Pos_x,Pos_y,Pos_z
-0.316346,1.748344,-0.1496676
-0.3162482,1.748229,-0.1493024
-0.3162357,1.748071,-0.149115
-0.316247,1.748012,-0.1491337
-0.3162546,1.747955,-0.1491235
-0.3162699,1.747929,-0.1491422
-0.3162861,1.74794,-0.14918420000000002
-0.3163216,1.7479810000000002,-0.14925270000000002
-0.3163719,1.748013,-0.1492947
-0.3164323,1.7480529999999999,-0.14935520000000002
-0.31649390000000005,1.7480849999999999,-0.14939059999999998
-0.31654970000000004,1.748101,-0.14943910000000002
-0.3165886,1.748098,-0.14946310000000002
-0.3166089,1.748119,-0.1494955
-0.31665959999999993,1.748171,-0.1495079
-0.3166848,1.748243,-0.1495385
-0.31670929999999997,1.748215,-0.1495538
-0.316731,1.748204,-0.1495773
-0.31674509999999995,1.748207,-0.1496162
-0.316759,1.7481659999999999,-0.1496431
-0.3167801,1.7481330000000002,-0.1496762
-0.3168009,1.748091,-0.14969970000000002
-0.3168245,1.748072,-0.1497251
-0.316861,1.7480490000000002,-0.14974579999999998
-0.3168842,1.7480220000000002,-0.1497769
-0.316907,1.748011,-0.14981589999999997
-0.3169175,1.7479959999999999,-0.1498529
-0.31694390000000006,1.7480060000000002,-0.1498733
-0.31696030000000003,1.7479799999999999,-0.14989570000000002
-0.3169517,1.747959,-0.1499292
-0.3169504,1.7479639999999999,-0.1499406
-0.3169004,1.7480069999999999,-0.14995029999999998
-0.316862,1.748056,-0.1499546
-0.3168188,1.748104,-0.1499537
-0.3167862,1.7481400000000002,-0.1499624
-0.3167242,1.7481630000000001,-0.1499603
-0.3166817,1.748162,-0.1499562
-0.3166473,1.7481509999999998,-0.14995479999999997
-0.3166085,1.748128,-0.1499442
-0.3165713,1.748114,-0.14992850000000002
-0.31654299999999996,1.7480939999999998,-0.14991279999999998
-0.3164855,1.748075,-0.1498898
-0.31642570000000003,1.748056,-0.14985610000000002
-0.3163873,1.748045,-0.149794
-0.31635759999999996,1.748032,-0.1497241
-0.316332,1.7480220000000002,-0.149648
-0.3162969,1.748018,-0.14959070000000002
-0.3162882,1.748014,-0.1495105
-0.3162733,1.7479919999999998,-0.14946700000000002
-0.3162704,1.7479419999999999,-0.1494269
-0.3162822,1.747898,-0.149372
-0.316337,1.747855,-0.14927639999999998
-0.31636790000000004,1.747811,-0.1492091
-0.31640409999999997,1.747755,-0.1491596
-0.3164635,1.74773,-0.14912679999999998
-0.3164949,1.747695,-0.1491161
-0.3165487,1.7476619999999998,-0.1490769
-0.3166015,1.747684,-0.14905870000000002
-0.3166259,1.7476900000000002,-0.14904360000000003
-0.31664169999999997,1.7477189999999998,-0.1490389
-0.3166733,1.747773,-0.1490548
-0.3166991,1.7478169999999997,-0.1490799
-0.31673,1.747852,-0.14911329999999998
-0.316747,1.747828,-0.1491524
-0.3167574,1.747825,-0.1491634
-0.31676170000000003,1.7478740000000001,-0.1491432
-0.3167534,1.747916,-0.1491404
-0.3167542,1.7479209999999998,-0.14913020000000002
-0.3167672,1.747888,-0.1491318
-0.3167704,1.747854,-0.1491401
-0.3167886,1.747846,-0.1491815
-0.3167784,1.7477900000000002,-0.14921800000000002
-0.31678049999999996,1.747771,-0.1492099
-0.3167917,1.747775,-0.1491991
-0.31679850000000004,1.747757,-0.1492069
-0.3168135,1.7477470000000002,-0.1492381
-0.31681459999999995,1.7477200000000002,-0.14927179999999998
-0.31681159999999997,1.7477029999999998,-0.1492989
-0.31681529999999997,1.74768,-0.14932320000000002
-0.31678870000000003,1.7476990000000001,-0.1493486
-0.3167722,1.7476880000000001,-0.1493616
-0.31674959999999996,1.747683,-0.1493751
-0.3167531,1.7476740000000002,-0.1493921
-0.316752,1.747681,-0.1493984
-0.31676540000000003,1.747695,-0.1494076
-0.3167708,1.7477060000000002,-0.14940889999999998
-0.3167533,1.7477209999999999,-0.1494245
-0.3167672,1.747743,-0.14945129999999998
-0.3167841,1.747746,-0.14946210000000001
-0.3167943,1.7477490000000002,-0.14943889999999999
-0.3168248,1.747736,-0.1494035
-0.3168439,1.747701,-0.14939360000000002
-0.3168634,1.747657,-0.14938410000000002
-0.3168737,1.74763,-0.14936960000000002
-0.3169053,1.74764,-0.1493316
-0.3169165,1.7476650000000002,-0.1493068
-0.31693150000000003,1.747659,-0.1492904
-0.3169525,1.747669,-0.1492755
-0.3169665,1.7477,-0.1492661
-0.31700209999999995,1.747772,-0.1492069
-0.31703400000000004,1.7478310000000001,-0.14916949999999998
-0.3170624,1.747868,-0.149161
-0.3170905,1.747868,-0.1491491
-0.3171291,1.747896,-0.1491023
-0.317179,1.7479220000000002,-0.1490414
-0.3172337,1.7479080000000002,-0.14901489999999998
-0.317302,1.747887,-0.14899849999999998
-0.31735549999999996,1.7478630000000002,-0.149009
-0.3174278,1.7478479999999998,-0.1490089
-0.3174825,1.7478470000000002,-0.1490182
-0.3175269,1.7478529999999999,-0.14902449999999998
-0.3175539,1.747873,-0.149056
-0.31758569999999997,1.7478759999999998,-0.1490954
-0.3175935,1.7478669999999998,-0.14911229999999998
-0.31758109999999995,1.747841,-0.1491234
-0.3175853,1.747923,-0.1491522
-0.31760479999999996,1.7480330000000002,-0.1492012
-0.317621,1.748103,-0.14922850000000001
-0.3176205,1.748129,-0.14924479999999998
-0.31760309999999997,1.74816,-0.1492734
-0.317578,1.748188,-0.1493037
-0.3175598,1.748217,-0.149331
-0.3175436,1.748191,-0.1493543
-0.3175387,1.748175,-0.1493737
-0.31750170000000005,1.748172,-0.1493953
-0.3174849,1.7481389999999999,-0.1493705
-0.317449,1.7481,-0.14934920000000002
-0.317391,1.7480630000000001,-0.1492963
-0.31733979999999995,1.748029,-0.1492422
-0.31729250000000003,1.747983,-0.149195
-0.31726479999999996,1.747985,-0.14915620000000002
-0.3172408,1.7479939999999998,-0.14909229999999998
-0.31718359999999995,1.748061,-0.14907
-0.31711999999999996,1.748098,-0.14901660000000003
-0.31705229999999995,1.748162,-0.14897470000000002
-0.31701630000000003,1.748293,-0.148921
-0.31696199999999997,1.748361,-0.1488509
-0.3168915,1.7484669999999998,-0.148752
-0.3168106,1.74858,-0.1487052
-0.3167258,1.748573,-0.1486885
-0.3166549,1.74852,-0.14866500000000002
-0.31657840000000004,1.7485549999999999,-0.1485871
-0.31648190000000004,1.748675,-0.1485411
-0.31635019999999997,1.74878,-0.14866020000000002
-0.3162777,1.748666,-0.14870139999999998
-0.3162703,1.7486270000000002,-0.14871629999999997
-0.31626279999999996,1.7486669999999997,-0.1486927
-0.3163092,1.748796,-0.14867020000000003
-0.3163455,1.748837,-0.14863099999999999
-0.31637529999999997,1.748875,-0.148626
-0.3164349,1.748845,-0.1485914
-0.3165035,1.748809,-0.1485476
-0.31657270000000004,1.7487439999999999,-0.1484981
-0.3166662,1.7486560000000002,-0.14843520000000002
-0.31675840000000005,1.748587,-0.1483875
-0.3168588,1.74849,-0.1483223
-0.3169384,1.7484419999999998,-0.1482838
-0.31702020000000003,1.7483529999999998,-0.1482187
-0.3170992,1.748341,-0.1481698
-0.317164,1.748318,-0.1481158
-0.3172065,1.748346,-0.148106
-0.3172606,1.7483509999999998,-0.1481122
-0.317301,1.748341,-0.14812170000000002
-0.3173013,1.748388,-0.148117
-0.3172917,1.748441,-0.1481102
-0.3172979,1.748519,-0.1480941
-0.3173167,1.7485580000000003,-0.148074
-0.31734809999999997,1.748629,-0.14805929999999998
-0.3173261,1.748673,-0.14803139999999998
-0.31732740000000004,1.7487540000000001,-0.14799400000000001
-0.3173068,1.7487830000000002,-0.1479771
-0.3172935,1.74878,-0.1479572
-0.31728379999999995,1.748777,-0.1479521
-0.3172742,1.7487560000000002,-0.14794649999999998
-0.3172687,1.748731,-0.1479307
-0.3171955,1.74869,-0.1479044
-0.31716609999999995,1.7486419999999998,-0.1478791
-0.3171199,1.748584,-0.14786370000000001
-0.31706999999999996,1.748559,-0.14786470000000002
-0.3169832,1.748516,-0.14785689999999999
-0.3168935,1.7484509999999998,-0.14786649999999998
-0.3167986,1.7483540000000002,-0.1478856
-0.3166764,1.748319,-0.1479049
-0.31652179999999996,1.74832,-0.1478494
-0.3164067,1.7483240000000002,-0.1478435
-0.3163057,1.7483650000000002,-0.14784489999999997
-0.3161907,1.7483369999999998,-0.1478607
-0.3160381,1.748357,-0.14791010000000002
-0.3159267,1.748414,-0.1479415
-0.31580440000000004,1.7484560000000002,-0.14796579999999998
-0.31569949999999997,1.748445,-0.1479728
-0.31558959999999997,1.748462,-0.147997
-0.31550959999999995,1.748434,-0.147992
-0.3154425,1.748423,-0.1479874
-0.3153764,1.7484259999999998,-0.1480031
-0.3153377,1.748445,-0.1480225
-0.3152995,1.748462,-0.1480259
-0.31526770000000004,1.7484810000000002,-0.148024
-0.31525380000000003,1.748475,-0.14799949999999998
-0.31526420000000005,1.748503,-0.14796610000000002
-0.3152689,1.7485439999999999,-0.14793929999999997
-0.31529050000000003,1.748543,-0.14791189999999999
-0.3153376,1.748525,-0.1478882
-0.3154117,1.7485259999999998,-0.1478744
-0.315475,1.7485060000000001,-0.14785810000000002
