Pos_x,Pos_y,Pos_z
-0.3127692,1.749485,-0.1558424
-0.3131883,1.749369,-0.155552
-0.3132775,1.7492590000000001,-0.1555133
-0.31324509999999994,1.7493009999999998,-0.1555177
-0.31323390000000007,1.7493169999999998,-0.15552349999999998
-0.31322849999999997,1.749336,-0.15554289999999998
-0.3132007,1.749353,-0.1556027
-0.3131759,1.749353,-0.15565420000000002
-0.3131438,1.7493560000000001,-0.15566970000000002
-0.31310709999999997,1.749373,-0.1556515
-0.31305900000000003,1.7494029999999998,-0.1556705
-0.3130162,1.749428,-0.1556971
-0.31297509999999995,1.749422,-0.155699
-0.31295500000000004,1.749425,-0.1556651
-0.3129179,1.7494470000000002,-0.15565910000000002
-0.3128764,1.749427,-0.15566939999999999
-0.3128384,1.7494049999999999,-0.15567999999999999
-0.3128032,1.7494020000000001,-0.15568210000000002
-0.3127962,1.7493990000000001,-0.1556754
-0.31278920000000004,1.7493900000000002,-0.15568220000000002
-0.3127827,1.749363,-0.1557086
-0.3127707,1.7493419999999997,-0.1557429
-0.3127598,1.749322,-0.15573720000000002
-0.3127483,1.7493049999999999,-0.1557329
-0.3127328,1.7493,-0.1557453
-0.312713,1.7493040000000002,-0.1557708
-0.3126821,1.749311,-0.155781
-0.3126755,1.7493610000000002,-0.1557219
-0.31265440000000005,1.749373,-0.15569660000000002
-0.31262449999999997,1.749381,-0.1556941
-0.3125995,1.7494009999999998,-0.155701
-0.312566,1.749434,-0.1556969
-0.3125317,1.7494580000000002,-0.1557043
-0.3125164,1.749434,-0.1556934
-0.31251890000000004,1.74944,-0.15572579999999997
-0.3125461,1.749427,-0.1557664
-0.3125533,1.74941,-0.1557914
-0.31255279999999996,1.7493849999999997,-0.1557906
-0.3125697,1.749375,-0.1557835
-0.3125889,1.749412,-0.1558126
-0.3125966,1.749408,-0.1558154
-0.31260679999999996,1.749428,-0.1558035
-0.3126231,1.749427,-0.1557708
-0.3126472,1.749424,-0.15574920000000003
-0.31266809999999995,1.749438,-0.15574620000000003
-0.31269990000000003,1.7494490000000003,-0.15573810000000002
-0.31271750000000004,1.7494419999999997,-0.1557162
-0.31274120000000005,1.74942,-0.15569470000000002
-0.31276859999999995,1.749413,-0.1556849
-0.3127926,1.749443,-0.15568420000000002
-0.3128185,1.749434,-0.15566870000000002
-0.3128768,1.7494189999999998,-0.15564429999999999
-0.31290809999999997,1.7493990000000001,-0.15563729999999998
-0.3129458,1.7493919999999998,-0.15563229999999997
-0.31298509999999996,1.7494,-0.15563870000000002
-0.313017,1.74941,-0.15565820000000002
-0.3130355,1.7494060000000002,-0.15566760000000002
-0.3130636,1.7494189999999998,-0.1556795
-0.3130865,1.749437,-0.1556787
-0.3130869,1.7494599999999998,-0.15569070000000002
-0.31309640000000005,1.749464,-0.1557063
-0.31310079999999996,1.749497,-0.1557183
-0.3131078,1.74951,-0.15573589999999998
-0.3130766,1.749496,-0.1557917
-0.3130618,1.7494619999999999,-0.15581689999999998
-0.31305229999999995,1.749481,-0.1558366
-0.3130313,1.749471,-0.15584360000000003
-0.3130208,1.749507,-0.15581660000000003
-0.3130295,1.7495060000000002,-0.1558018
-0.3130274,1.7494990000000001,-0.15581729999999996
-0.3129618,1.749421,-0.1557716
-0.31288509999999997,1.749425,-0.1557384
-0.3128381,1.7494060000000002,-0.1557308
-0.312795,1.749384,-0.1557414
-0.3127457,1.7493509999999999,-0.1557676
-0.3127428,1.749339,-0.15575999999999998
-0.3127514,1.749368,-0.1557558
-0.31274209999999997,1.74938,-0.15574849999999998
-0.3127258,1.749369,-0.1557453
-0.31273259999999997,1.749386,-0.1557438
-0.31274840000000004,1.7494,-0.1557267
-0.312752,1.749426,-0.1557155
-0.3127365,1.74945,-0.1557249
-0.31271140000000003,1.749477,-0.15573299999999998
-0.31268270000000004,1.749516,-0.1557354
-0.31266859999999996,1.7495509999999999,-0.15571089999999999
-0.3126724,1.749622,-0.1556605
-0.31269559999999996,1.7497369999999999,-0.1556057
-0.312692,1.7497669999999999,-0.1555461
-0.31268340000000006,1.7498599999999997,-0.1555126
-0.31268720000000005,1.749915,-0.1554762
-0.3127139,1.749984,-0.15543900000000002
-0.312758,1.7500779999999998,-0.1554164
-0.3128014,1.750173,-0.1553719
-0.3128373,1.750246,-0.1553032
-0.3128968,1.7504060000000001,-0.1551624
-0.3129622,1.750579,-0.15503599999999998
-0.3130409,1.7507400000000002,-0.1549152
-0.3131152,1.750975,-0.1547942
-0.3131429,1.7512740000000002,-0.1547218
-0.3131644,1.7514290000000001,-0.1546639
-0.3131217,1.751509,-0.1546932
-0.3130805,1.751434,-0.1547039
-0.31299699999999997,1.751485,-0.1545876
-0.312956,1.751755,-0.15442720000000001
-0.3129976,1.7520060000000002,-0.15443270000000003
-0.3130478,1.751846,-0.1545278
-0.3131173,1.7514990000000001,-0.1545776
-0.3132231,1.7514580000000002,-0.154588
-0.31329650000000003,1.751464,-0.15459
-0.3133606,1.751463,-0.1545626
-0.3134165,1.7514459999999998,-0.1545332
-0.3134817,1.7514,-0.1545334
-0.3135235,1.7513580000000002,-0.1545525
-0.3136184,1.751395,-0.1545135
-0.3136724,1.7515310000000002,-0.1544614
-0.3137052,1.751629,-0.15442160000000002
-0.31373320000000005,1.751698,-0.15440020000000002
-0.313715,1.7517209999999999,-0.1543795
-0.31373140000000005,1.751811,-0.1543674
-0.3137561,1.751845,-0.15433010000000003
-0.3137928,1.7519220000000002,-0.1543211
-0.313823,1.75194,-0.1543079
-0.313857,1.7519650000000002,-0.15429620000000002
-0.3139092,1.7520060000000002,-0.1542848
-0.3139537,1.7519919999999998,-0.1542562
-0.3140007,1.7519529999999999,-0.154224
-0.31407290000000004,1.751927,-0.1541384
-0.31408070000000005,1.751883,-0.15405929999999998
-0.3140755,1.751795,-0.1539824
-0.3140578,1.751697,-0.1538985
-0.3140325,1.751585,-0.1537311
-0.3139835,1.751528,-0.1536118
-0.3139313,1.7514150000000002,-0.1535326
-0.31388790000000005,1.7512880000000002,-0.1534221
-0.3138183,1.751249,-0.1533358
-0.31375640000000005,1.751222,-0.15327639999999998
-0.3136288,1.751152,-0.1531819
-0.3134892,1.751184,-0.1531205
-0.3133484,1.7512009999999998,-0.1530601
-0.3132235,1.7511880000000002,-0.1530201
-0.31313509999999994,1.751152,-0.15298720000000002
-0.3130039,1.751102,-0.1530037
-0.3128901,1.751111,-0.1530271
-0.3127707,1.751108,-0.15301789999999998
-0.31267890000000004,1.751139,-0.1530172
-0.31259699999999996,1.751169,-0.153021
-0.312551,1.751223,-0.1530115
-0.3125117,1.751257,-0.1530015
-0.312488,1.751282,-0.1530154
-0.31246890000000005,1.751291,-0.1530106
-0.31246779999999996,1.7513040000000002,-0.15301099999999998
-0.3124617,1.751269,-0.1530079
-0.3124469,1.7511919999999999,-0.15301099999999998
-0.3124551,1.7511430000000001,-0.1530461
-0.3125158,1.751063,-0.15307620000000002
-0.3125038,1.751002,-0.15308729999999998
-0.3124956,1.750934,-0.15308870000000002
-0.3124985,1.7508970000000001,-0.1530817
-0.31254540000000003,1.750859,-0.1530773
-0.3125722,1.7508080000000001,-0.15308429999999998
-0.3125861,1.750773,-0.15307620000000002
-0.3125921,1.750746,-0.1530734
-0.31264369999999997,1.750725,-0.153069
-0.31266479999999996,1.750661,-0.1530673
-0.3127095,1.750632,-0.15306
-0.3127366,1.750632,-0.1530588
-0.31275890000000006,1.7506119999999998,-0.15306570000000003
-0.31279029999999997,1.750589,-0.1530818
-0.312849,1.7505939999999998,-0.15308110000000003
-0.312896,1.750609,-0.15308270000000002
-0.3129343,1.75062,-0.15307320000000002
-0.3129619,1.750606,-0.1530812
-0.3129663,1.750603,-0.1530904
-0.3129896,1.750592,-0.1530751
-0.3130108,1.750633,-0.1530911
-0.3130368,1.7506279999999999,-0.1531086
-0.3130637,1.750643,-0.1531352
-0.3130994,1.750704,-0.1531907
-0.31312209999999996,1.7507830000000002,-0.15325439999999999
-0.3131491,1.7508259999999998,-0.153282
-0.313148,1.750847,-0.1533062
-0.31313409999999997,1.750845,-0.1533332
-0.3131334,1.750879,-0.1533177
-0.31314179999999997,1.750891,-0.1533156
-0.31311690000000003,1.750894,-0.1533349
-0.31311740000000005,1.750919,-0.1533579
-0.3130334,1.750936,-0.1533993
-0.31299130000000003,1.750916,-0.1534192
-0.3129389,1.750934,-0.1534666
-0.31288309999999997,1.7509139999999999,-0.1535019
-0.31283740000000004,1.7509,-0.15354790000000001
-0.31280640000000004,1.750878,-0.1535981
-0.3127625,1.750852,-0.1536586
-0.31273540000000005,1.750831,-0.1537199
-0.31269159999999996,1.750821,-0.15378920000000001
-0.3126555,1.750789,-0.1538422
-0.3126212,1.750775,-0.1539179
-0.3125843,1.7507689999999998,-0.1540021
-0.3125435,1.7507759999999999,-0.15407679999999999
-0.31250690000000003,1.750778,-0.15413210000000002
-0.3124627,1.7507759999999999,-0.15417979999999998
-0.3124369,1.7507830000000002,-0.1542056
-0.3123958,1.7507979999999999,-0.1542311
-0.3123538,1.7508029999999999,-0.1542692
-0.31229850000000003,1.7508119999999998,-0.15430829999999998
-0.3122777,1.7508080000000001,-0.1543264
-0.31224359999999995,1.7508400000000002,-0.1543881
-0.3122156,1.7508270000000001,-0.1544262
-0.312185,1.7508110000000001,-0.1544651
-0.3121566,1.750788,-0.1545155
-0.3121732,1.7507830000000002,-0.154565
-0.31217259999999997,1.750766,-0.1545937
-0.3121757,1.750774,-0.1546308
-0.3121888,1.7507560000000002,-0.1546475
-0.3121953,1.7507650000000001,-0.1546645
-0.3122085,1.750764,-0.1546828
-0.3122287,1.750761,-0.15469029999999998
-0.3122598,1.7507560000000002,-0.1547014
-0.3123242,1.750775,-0.15472260000000002
-0.31237459999999995,1.7507700000000002,-0.1547333
-0.31239520000000004,1.7507720000000002,-0.1547365
-0.3124368,1.7507599999999999,-0.15471329999999997
-0.3125188,1.750749,-0.154673
-0.31257779999999996,1.7507139999999999,-0.1546555
-0.3126469,1.7506669999999998,-0.1546295
-0.3127001,1.750641,-0.1546379
-0.3127384,1.7506240000000002,-0.15463970000000002
-0.31279,1.7505939999999998,-0.1546283
-0.3128762,1.750575,-0.1546056
-0.31295690000000004,1.750546,-0.1545931
-0.3130171,1.750557,-0.1546094
-0.31305459999999996,1.750527,-0.1546102
-0.3131296,1.7505419999999998,-0.1545778
-0.3131972,1.7505529999999998,-0.1545476
-0.313235,1.75062,-0.1545526
-0.31328059999999996,1.7506279999999999,-0.1545401
-0.31331570000000003,1.7506680000000001,-0.1545227
-0.3133207,1.7507169999999999,-0.15449849999999998
-0.31332509999999997,1.750748,-0.154449
-0.313346,1.7507540000000001,-0.15440979999999999
-0.31336929999999996,1.7507409999999999,-0.15435220000000002
-0.31334409999999996,1.750723,-0.15431029999999998
-0.31327309999999997,1.750761,-0.1542614
-0.31325390000000003,1.7507979999999999,-0.154201
-0.31323629999999997,1.7508580000000002,-0.1541421
-0.3132028,1.750896,-0.15407449999999998
-0.31319179999999996,1.750933,-0.15402620000000003
-0.313175,1.750982,-0.15399300000000002
-0.3131831,1.750933,-0.153887
-0.3131731,1.7509880000000002,-0.1538112
-0.31316320000000003,1.751059,-0.1537344
-0.3131422,1.7510700000000001,-0.1536679
-0.313125,1.751036,-0.1536091
-0.3130713,1.751067,-0.1536227
-0.31300900000000004,1.751111,-0.1536429
-0.3129557,1.7511459999999999,-0.15366760000000002
-0.3129301,1.7511880000000002,-0.15370770000000003
-0.3128687,1.7512130000000001,-0.153748
-0.31283479999999997,1.7512029999999998,-0.15381129999999998
