Pos_x,Pos_y,Pos_z
0.1327194,1.7224700000000002,0.1234547
0.1323174,1.722706,0.1232641
0.1322619,1.722698,0.12319369999999999
0.1323628,1.7226689999999998,0.123178
0.13239379999999998,1.722646,0.12318230000000001
0.13243270000000001,1.722648,0.12316989999999998
0.1324473,1.7226540000000001,0.12316780000000001
0.13244329999999999,1.722634,0.1231807
0.13244270000000002,1.722623,0.1231617
0.1324303,1.7226110000000001,0.12312970000000001
0.13242879999999999,1.7225990000000002,0.12308319999999999
0.1324067,1.722582,0.12305050000000001
0.1323914,1.7225869999999999,0.1230358
0.132392,1.722547,0.1230413
0.1323797,1.722551,0.12302819999999999
0.1323751,1.7225400000000002,0.1230348
0.13237829999999998,1.722521,0.1230348
0.1323766,1.722507,0.1230605
0.13238339999999998,1.72252,0.1230896
0.1324099,1.7225560000000002,0.1231257
0.1324299,1.7225810000000001,0.12315119999999999
0.1324543,1.722592,0.12318889999999999
0.1324724,1.722574,0.12323210000000001
0.1324878,1.72255,0.12327329999999999
0.1324953,1.7225279999999998,0.12331310000000001
0.1325027,1.722506,0.1233445
0.1325139,1.722503,0.12338610000000001
0.1325618,1.7224669999999997,0.12340799999999999
0.1325825,1.7224380000000001,0.1234363
0.13258499999999998,1.722436,0.12344489999999998
0.1326001,1.7224389999999998,0.1234451
0.1326444,1.7224560000000002,0.1234415
0.1326866,1.7224549999999998,0.12345519999999999
0.1327099,1.7224830000000002,0.1234325
0.1327134,1.722509,0.1234269
0.13270520000000002,1.7225439999999999,0.12341279999999999
0.1327277,1.7225599999999999,0.123374
0.1327198,1.7225689999999998,0.1233732
0.1327063,1.722588,0.12334589999999998
0.132687,1.7226080000000001,0.12333179999999999
0.13266660000000002,1.722618,0.1233085
0.1326271,1.722592,0.1233214
0.13257560000000002,1.722564,0.1233271
0.1325324,1.722561,0.1233069
0.1325065,1.722557,0.1232924
0.1324656,1.722564,0.12327339999999999
0.1324052,1.722562,0.12326880000000001
0.1323566,1.722546,0.12325019999999999
0.1323287,1.722551,0.1232442
0.1323124,1.7225599999999999,0.12322160000000001
0.132296,1.7225669999999997,0.1232058
0.1322764,1.722594,0.1231964
0.13224059999999999,1.722586,0.1231752
0.13217220000000002,1.7225979999999999,0.12311559999999999
0.1321278,1.722573,0.12307339999999999
0.1321216,1.722578,0.12305050000000001
0.13211879999999998,1.722594,0.12305410000000001
0.1321474,1.722621,0.1230154
0.132193,1.7226849999999998,0.1229744
0.1322235,1.722739,0.1229415
0.13223089999999998,1.7227580000000002,0.122945
0.13223339999999997,1.7227700000000001,0.12293589999999999
0.1322293,1.722759,0.1229278
0.13224270000000002,1.7227299999999999,0.1229175
0.132237,1.722719,0.1229079
0.132208,1.722738,0.12288800000000001
0.13217939999999997,1.722748,0.12286780000000001
0.13213989999999998,1.722762,0.1228191
0.1321098,1.722775,0.12277300000000001
0.13208770000000003,1.722763,0.1227384
0.1320412,1.7227580000000002,0.1227282
0.13199539999999998,1.722762,0.12271939999999999
0.1319862,1.7227729999999999,0.12270750000000001
0.13198010000000002,1.722793,0.1227011
0.1319618,1.7228290000000002,0.1227025
0.1319213,1.722875,0.1227233
0.13189720000000002,1.722878,0.12272639999999999
0.1318856,1.722891,0.12270430000000002
0.13187770000000001,1.722904,0.1226858
0.1318654,1.722916,0.1226878
0.13185729999999998,1.7229169999999998,0.1226902
0.13185020000000003,1.7228970000000001,0.12269260000000001
0.1318331,1.7228580000000002,0.12267449999999999
0.1318039,1.7228169999999998,0.1226627
0.13178879999999998,1.7228119999999998,0.1226636
0.1317607,1.722823,0.122671
0.1317468,1.722839,0.1226902
0.13173010000000002,1.722849,0.12271019999999999
0.1316951,1.722867,0.1227368
0.1316283,1.722895,0.12273440000000001
0.13156600000000002,1.722921,0.12274020000000001
0.13157639999999998,1.7231400000000001,0.12280150000000001
0.13165839999999998,1.723365,0.1228719
0.13164990000000001,1.723614,0.1228885
0.131606,1.723659,0.1228194
0.13157470000000002,1.7235939999999998,0.12280070000000001
0.1315399,1.72367,0.1228243
