Acc_x,Acc_y,Acc_z
0.005422384000000001,-0.04971682,0.02132584
-0.036536900000000004,0.02386866,-0.05876022
-0.01807454,0.007560096999999999,-0.04245757
0.01875035,0.0046712609999999995,-0.05174182
-0.0055737090000000005,0.02926981,-0.05549005
-0.02324402,-0.01481108,-0.009261453000000001
-0.01542348,-0.05092032,-0.0156012
0.0139105,-0.02096457,-0.01910525
0.002324189,-0.03666158,-0.04055726
-0.01556121,-0.02522514,-0.01323392
-0.001897265,-0.01417615,0.01927675
0.01635623,0.01124166,0.0304082
0.02218131,0.008523835,0.01613559
-0.004382054,-0.03764081,0.05413446
-0.02139476,-0.02046972,0.04022143
0.01819462,-0.06991748,0.008515298000000001
0.01245072,-0.05834679,-0.01359208
-0.01741795,0.009638958000000001,-0.01823422
-0.009041378000000001,-0.06883971,0.02862077
0.009750871,-0.02487944,-0.017557200000000002
0.03185704,-0.03933731,-0.04704065
0.004228512,-0.001490113,0.005086746
0.03474862,0.06554477,-0.04969622
0.05161863,0.07561114,-0.01458293
0.0110884,-0.02013702,0.05177493
-0.0015505710000000002,0.01689646,0.01981714
0.04605576,-0.01825487,-0.012655
0.03489204,-0.0531438,0.01134831
0.03244248,-0.03133102,0.0008831647999999999
-0.007734528,-0.04327023,0.01343917
0.002788299,0.0001236969,-0.007981262
-0.03598288,0.0185587,0.02148747
-0.05285036,-0.01455087,0.02535241
-0.03812728,-0.02421185,0.02738389
-0.04034046,-0.0131584,0.007600897
-0.04325392,-0.0068060790000000005,0.0035085309999999996
-0.02986105,-0.01068292,0.03165533
0.01379719,-0.07305736,0.03100651
-0.03263298,-0.02774236,-0.0022575
-0.006264416,-0.06923639,0.01808411
0.01211052,-0.04126114,-0.005801051
-0.009390844,-0.04006433,0.01390058
0.001189663,-0.03467834,-0.01705
-0.02589246,-0.02136842,0.02544942
0.0002213195,-0.01653935,0.02776432
0.05098036,-0.04194209,0.01410608
-0.02794085,0.04596644,0.03370772
0.03037728,-0.02805411,0.0378971
