Acc_x,Acc_y,Acc_z
0.0121946,-0.01415155,-0.0005421095
-0.01194891,-0.05300367,0.029469400000000003
-0.01882038,-0.009189146,-0.03394925
-0.03154885,-0.039044499999999996,-0.01222637
-0.02693988,-0.009035459000000001,-0.04714388
-0.03571238,-0.08215839999999999,-0.009053737
0.013071600000000001,-0.06340833,-0.03059607
-0.04347199,-0.01390261,-0.019449900000000003
-0.03034623,-0.07604817,0.01445295
-0.02482265,-0.01375182,-0.0005629286
0.0010145710000000001,-0.001282373,0.030149900000000004
0.02380181,-0.05172706,0.03216146
0.0195648,-0.03564017,0.02373688
0.02265802,-0.005431719000000001,0.005764666999999999
-0.00572337,-0.05974182,0.04315476
0.003981084,0.05158276,-0.01211203
0.002015636,-0.001339179,-0.01190536
-0.01620085,-0.006180166,-0.01912121
0.002053122,-0.04694362,-0.009039683
0.05629523,0.01132083,-0.04540819
0.0194366,-0.05709237,-0.02705485
0.003193713,-0.03183093,-0.01778647
-0.0051559729999999995,-0.03698554,-0.02621967
-0.00894482,-0.01615431,-0.02104435
-0.03159941,-0.0027185340000000003,-0.006764179
-0.005153104,0.01481055,-0.04649225
-0.007626316,-0.02773494,-0.03002332
-0.03881711,0.04288528,-0.02166239
-0.04589693,0.04800675,0.001681468
-0.01618041,0.02339889,0.018884099999999997
0.008666422,0.004410444,-0.03187629
-0.01062974,-0.01970688,-0.001656347
-0.02737006,-0.03433057,0.02304565
-0.08794324,-0.04990963,0.06106739
0.0002466445,-0.0662874,0.04041716
0.03212104,-0.1315858,0.01525318
-0.04294676,-0.05849272,0.03868603
-0.03460691,-0.02913623,0.05549427
-0.0033791579999999997,-0.06171856,0.04731594
-0.02349886,-0.01822678,-0.00786777
-0.005025355,-0.01954088,-0.01891927
-0.00028301650000000004,-0.0340923,-0.01857635
0.05450462,0.02183932,-0.03769004
0.02072822,0.01288465,-0.03789877
0.0339519,-0.08735037,0.010018
0.02884033,-0.06260595,-0.02867323
0.02198782,-0.02132776,0.01034995
0.07773436,0.09828196,0.00028790959999999997
0.05390437,0.08448267,0.04420147
0.02531983,0.06876918,0.05337986
0.05185739,-0.035435,0.02232246
-0.01651823,-0.08142621,-0.02296712
-0.08281504,-0.11788519999999998,0.008427667
-0.05070192,-0.09033011,-0.01622502
-0.01178887,-0.01516013,0.01168309
-0.004186808,-0.09344596,0.009138461
0.02335825,-0.13325309999999999,0.00700834
-0.02100611,-0.06529206,0.007733208
-0.0238181,0.009441461,0.01202476
0.03461006,-0.01022705,0.007573899999999999
0.022859599999999997,-0.04828492,-0.02075222
-0.02182395,-0.03075009,-0.03877096
-0.01095488,0.029011500000000003,0.007054766
-0.04187455,0.02106595,0.04717284
-0.01501588,-0.03959692,0.04624167
-0.01780069,-0.02876764,0.06236139
-0.005697855999999999,0.01635074,0.06407766
0.003595654,-0.06343319,0.04732228
-0.04700041,-0.04898871,0.03420895
0.006073778,-0.04272377,-0.000944198
-0.02934272,0.005763720999999999,0.009596081999999999
0.05599880000000001,-0.01815055,-0.02998367
0.02288393,-0.01501229,-0.07074275
0.01157636,-0.06928719,-0.01326699
0.03532596,0.06455666,-0.01831126
0.01815695,-0.02780607,-0.04358027
-0.0051280729999999995,-0.12053139999999998,-0.02217185
0.0007316211,-0.07339086,-0.06783981
0.02659659,-0.0060393999999999995,-0.03366445
0.03804493,-0.01514018,-0.02212891
0.10810550000000001,-0.07729979,0.007850291
0.05391843,-0.11489239999999999,0.01807369
0.02272517,-0.03627413,-0.02311422
-0.04643233,0.1505128,-0.02908684
-0.0766732,0.10181339999999998,0.003878791
-0.07123717,0.23011790000000001,-0.04436345
-0.03788564,0.03587022,0.06047541
-0.02799571,-0.15626629999999997,-0.02140534
-0.01127713,-0.1648417,-0.0205357
-0.06118225,-0.1029105,0.0228215
0.01237189,-0.02498979,-0.03242865
-0.002313607,-0.0573672,0.051430399999999994
-0.04545249,-0.02982504,0.02155893
-0.07585269,-0.1200968,-0.02537159
-0.07781132,-0.12009149999999999,-0.01623683
-0.02589862,-0.0049440379999999996,-0.01332549
0.02540234,0.03286213,-0.007433672
0.05567124,0.09074036,-0.02628019
0.0007282745,0.04445632,0.01468366
0.003532033,-0.04513171,0.008293925
0.01194529,-0.07526653,-0.004509135
0.02537374,-0.0491254,-0.00644683
0.02861202,-0.028472000000000004,0.009969674
0.06589473,0.08518282,-0.04523628
0.005283589,0.09542919999999999,0.0071479
0.02941933,0.06180469,-0.02501266
0.04587947,-0.004116538,0.004012482
-0.004100604,0.0367392,-0.0403958
-0.02370929,-0.01532332,-0.0071966190000000005
-0.06051492,-0.04489439,0.005916614000000001
-0.04401516,-0.01417847,0.005615266
-0.016622099999999997,-0.01666355,0.01690387
-0.004125938,-0.09019065,0.0392065
-0.04830738,-0.16715750000000001,0.03340708
-0.04772935,-0.1080502,-0.001769617
-0.04735153,-0.07218943,-0.0048663840000000005
-0.05209901,-0.06190369999999999,0.004979133
-0.0119567,-0.04631439,-0.002546751
0.02361793,-0.03001779,0.02081611
0.06516076,-0.006864044000000001,-0.01445816
-0.004778462,-0.01784865,0.02929546
-0.01662582,-0.04241319,0.06567555
0.0462025,0.05149652,-0.008355465
0.02761348,-0.08943569999999999,0.01146368
0.01201816,-0.1062031,0.003021798
0.005465065,-0.0375226,-0.02678457
-0.01127895,-0.007090442,0.00802696
0.05993248,-0.03095567,-0.01828975
0.030265499999999997,-0.01965946,-0.03997643
0.04043863,-0.01416423,-0.04859689
0.05050402,-0.0006928332000000001,-0.01943141
0.01796795,0.0128005,0.004372234
0.09152762,-0.0020316970000000003,-0.02319751
0.04506034,-0.02197994,0.002052338
0.06660866,-0.02265117,0.009641388
0.0009274682,-0.03925883,0.02766612
0.03895242,-0.01856892,0.02672586
-0.008095026,0.02849465,0.01331214
-0.009090204000000001,-0.07592516,0.03111312
0.02204465,0.04241472,0.00037779269999999997
0.0009028738000000001,-0.01912175,0.04534179
0.01166163,-0.02473981,0.06518658
0.04651161,-0.02088997,0.04004337
0.01791466,-0.05179500000000001,0.048122500000000006
0.02695452,-0.04968841,0.03867948
-0.007278336999999999,-0.04041205,0.03037186
-0.0030001470000000003,-0.06502818,0.04130324
0.02566694,-0.07510304,0.03692058
-0.0179645,-0.0565293,0.05891108
0.01910585,-0.06666816,0.03569598
