ID,x
ME_M_1,-0.05904207
ME_M_1,0.01637789
ME_M_1,-0.04966979
ME_M_1,0.008545604
ME_M_1,-0.007531191
ME_M_1,0.01854836
ME_M_1,-0.01264969
ME_M_1,0.003959882
ME_M_1,0.02019161
ME_M_1,0.01394718
ME_M_1,0.0299935
ME_M_1,-0.002626263
ME_M_1,-0.000999257
ME_M_1,-0.02111094
ME_M_1,-0.05138769
ME_M_1,-0.05447176
ME_M_1,-0.009521194
ME_M_1,0.03143428
ME_M_1,0.1427263
ME_M_1,0.08404513
ME_M_1,-0.009799129
ME_M_1,-0.03968478
ME_M_1,-0.005872757
ME_M_1,0.03761296
ME_M_1,-0.02595966
ME_M_1,-0.01650113
ME_M_1,0.02733274
ME_M_1,-0.01071546
ME_M_1,-0.004694961
ME_M_1,0.01176491
ME_M_1,0.0137924
ME_M_1,-0.04641009
ME_M_1,-0.005695758
ME_M_1,-0.02878928
ME_M_1,-0.004201159
ME_M_1,0.003696279
ME_M_1,-0.03665891
ME_M_1,0.01116805
ME_M_1,0.03501761
ME_M_1,-0.03533206
ME_M_1,-0.01262796
ME_M_1,-0.002392427
ME_M_1,0.007300103
ME_M_1,-0.02395718
ME_M_1,-0.002221802
ME_M_1,-0.02283897
ME_M_1,-0.008448914
ME_M_1,0.01130908
ME_M_1,-0.02897568
ME_M_1,-0.0009319055
ME_M_1,0.004784473
ME_M_1,-0.003506183
ME_M_1,-0.06444767
ME_M_1,-0.05829253
ME_M_1,-0.01668126
ME_M_1,-0.03700253
ME_M_1,-0.01814622
ME_M_1,0.0002295254
ME_M_1,-0.01497338
ME_M_1,0.01180214
ME_M_1,-0.003708346
ME_M_1,0.01331407
ME_M_1,0.05497187
ME_M_1,-0.01845274
ME_M_1,0.009750046
ME_M_1,-0.03551921
ME_M_1,-0.01169479
ME_M_1,0.031847
ME_M_1,-0.02130514
ME_M_1,-0.01900844
ME_M_1,-0.02205219
ME_M_1,0.01324804
ME_M_1,0.002679192
ME_M_1,-0.001381363
ME_M_1,-0.01915896
ME_M_1,0.07793996
ME_M_1,0.02194284
ME_M_1,0.112987
ME_M_1,0.07604351
ME_M_1,0.003068009
ME_M_1,0.02223086
ME_M_1,-0.002611256
ME_M_1,0.007830182
ME_M_1,-0.04298671
ME_M_1,-0.05901823
ME_M_1,0.07951942
ME_M_1,0.03362054
ME_M_1,-0.08251449
ME_M_1,-0.08375215
ME_M_1,-0.09154005
ME_M_1,-0.1387492
ME_M_1,-0.08804463
ME_M_1,0.03387637
ME_M_1,0.1332727
ME_M_1,0.1034333
ME_M_1,0.1010264
ME_M_1,0.179148
ME_M_1,-0.01801492
ME_M_1,-0.1206886
ME_M_1,0.05794578
ME_M_1,0.06500267
ME_M_1,0.01769313
ME_M_1,0.01829208
ME_M_1,0.02655065
ME_M_1,-0.02830105
ME_M_1,-0.02913136
ME_M_1,0.00378638
ME_M_1,0.02648148
ME_M_1,-0.0131593
ME_M_1,-0.0173815
ME_M_1,-0.03492176
ME_M_1,-0.06458022
ME_M_1,-0.02314351
ME_M_1,0.00768993
ME_M_1,-0.02500278
ME_M_1,-0.01182364
ME_M_1,0.05638159
ME_M_1,0.03556725
ME_M_1,0.03631148
ME_M_1,-0.01735733
ME_M_1,0.01439508
ME_M_1,-0.01074649
ME_M_1,-0.03086806
ME_M_1,-0.03103564
ME_M_1,-0.06485496
ME_M_1,-0.01486074
ME_M_1,0.01652816
ME_M_1,-0.04545516
ME_M_1,0.008312691
ME_M_1,0.03331039
ME_M_1,-0.00854174
ME_M_1,0.011972
ME_M_1,-0.03958082
ME_M_1,-0.01435515
ME_M_1,-0.03215181
ME_M_1,-0.04067563
ME_M_1,-0.02662169
ME_M_1,0.01125957
ME_M_1,0.01422612
ME_M_1,-0.01480207
ME_M_1,0.02357331
ME_M_1,0.04074446
ME_M_1,0.04660376
ME_M_1,0.05765694
ME_M_1,0.0109381
ME_M_1,0.04597363
ME_M_1,0.03066937
ME_M_1,0.03791004
ME_M_1,0.04086211
ME_M_1,0.01112267
ME_M_1,0.06255823
ME_M_1,0.03486369
ME_M_1,-0.03874645
ME_M_1,-0.01815961
ME_M_1,0.01959503
ME_M_1,-0.01666377
ME_M_1,-0.02346709
ME_M_1,-0.01511673
ME_M_1,-0.0133387
ME_M_1,-0.01838757
ME_M_1,-0.01819268
ME_M_1,0.04404265
ME_M_1,0.01145285
ME_M_1,0.03092181
ME_M_1,0.05672348
ME_M_1,0.04576174
ME_M_1,0.008405378
ME_M_1,0.01667958
ME_M_1,-0.004415993
ME_M_1,0.03054375
ME_M_1,-0.01997342
ME_M_1,-0.01012552
ME_M_1,-0.05328919
ME_M_1,-0.06377675
ME_M_1,-0.03783007
ME_M_1,-0.006661331
ME_M_1,-0.04576172
ME_M_1,-0.03889664
ME_M_1,-0.002671839
ME_M_1,-0.02367883
ME_M_1,0.01275074
ME_M_1,0.0261562
ME_M_1,0.03663109
ME_M_1,0.00200712
ME_M_1,0.002851415
ME_M_1,-0.03200941
ME_M_1,-0.001053845
ME_M_1,-0.01785832
ME_M_1,0.0515277
ME_M_1,0.06248872
ME_M_1,-0.03470958
ME_M_1,-0.07514112
ME_M_1,-0.06554811
ME_M_1,-0.04431099
ME_M_1,-0.01149638
ME_M_1,0.01152184
ME_M_1,0.0007524649
ME_M_1,-0.002300647
ME_M_1,0.0193825
ME_M_1,-0.007378409
ME_M_1,0.02973191
ME_M_1,0.02247904
ME_M_1,0.01541859
ME_M_1,0.01162924
ME_M_1,0.0455341
ME_M_1,0.0286605
ME_M_1,0.006811578
ME_M_1,0.03857776
ME_M_1,0.03829277
ME_M_1,0.04701176
ME_M_1,0.04375927
ME_M_1,-0.007274294
ME_M_1,0.02759492
ME_M_1,0.0210051
ME_M_1,-0.003483419
ME_M_1,-0.003439152
ME_M_1,-0.02409946
ME_M_1,-0.01474329
ME_M_1,0.01559869
ME_M_1,-0.03492417
ME_M_1,0.01080858
ME_M_1,0.01240897
ME_M_1,0.06077131
ME_M_1,0.01462318
ME_M_1,-0.005377542
ME_M_1,-0.01491972
ME_M_1,-0.03253354
ME_M_1,-0.03765852
ME_M_1,0.02030058
ME_M_1,-0.007473669
ME_M_1,0.05291745
ME_M_1,0.007319069
ME_M_1,-0.0303817
ME_M_1,-0.009927462
ME_M_1,-0.02022892
ME_M_1,-0.02185597
ME_M_1,-0.02468782
ME_M_1,-0.05894076
ME_M_1,-0.01754957
ME_M_1,-0.00484717
ME_M_1,-0.03334083
ME_M_1,0.03978142
ME_M_1,-0.03389995
ME_M_1,-0.01083811
ME_M_1,0.006984094
ME_M_1,-0.03634857
ME_M_1,-0.06823292
ME_M_1,-0.03568045
ME_M_1,0.01966264
ME_M_1,0.03027092
ME_M_1,-0.02546644
ME_M_1,0.04467706
ME_M_1,0.05921843
ME_M_1,0.02809825
ME_M_1,-0.03660979
ME_M_1,0.0364539
ME_M_1,0.03224448
ME_M_1,-0.02461316
ME_M_1,0.006675895
ME_M_1,-0.02317856
ME_M_1,-0.0010118
ME_M_1,-0.05424282
ME_M_1,-0.04795732
ME_M_1,-0.07620696
ME_M_1,0.006090779
ME_M_1,-0.002773543
ME_M_1,-0.02403243
ME_M_1,-0.01746904
ME_M_1,-0.03123389
ME_M_1,-0.007260475
ME_M_1,0.003974512
ME_M_1,0.003090532
ME_M_1,0.03722769
ME_M_1,0.01025014
ME_M_1,0.06101042
ME_M_1,0.0444699
ME_M_1,0.03950493
ME_M_1,-0.006180885
ME_M_1,-0.007287195
ME_M_1,-0.01520145
ME_M_1,-0.0005890168
ME_M_1,0.1289117
ME_M_1,0.04900612
ME_M_1,-0.07931864
ME_M_1,-0.1763032
ME_M_1,-0.07843409
ME_M_1,-0.03087074
ME_M_1,-0.045533
ME_M_1,-0.03876207
ME_M_1,0.01917859
ME_M_1,0.05588483
ME_M_1,0.04031031
ME_M_1,0.0105439
ME_M_1,0.02507931
ME_M_1,0.040027
ME_M_1,0.05885744
ME_M_1,0.0513789
ME_M_1,0.04336748
ME_M_1,-0.08187611
ME_M_1,-0.2463759
ME_M_1,-0.1088008
ME_M_1,0.09938526
ME_M_1,0.04948056
ME_M_1,0.008622344
ME_M_1,-0.07936578
ME_M_1,0.05271316
ME_M_1,0.03044812
ME_M_1,-0.004739227
ME_M_1,0.1190289
ME_M_1,0.09218139
ME_M_1,0.01269209
ME_M_1,-0.0165969
ME_M_1,-0.0003547259
ME_M_1,-0.01348046
ME_M_1,0.06854958
ME_M_1,0.0238469
ME_M_1,-0.03671375
ME_M_1,-0.04003572
ME_M_1,-0.02505053
ME_M_1,-0.03164223
ME_M_1,-0.03693758
ME_M_1,-0.0571942
ME_M_1,-0.03194247
ME_M_1,-0.03842685
ME_M_1,-0.03176177
ME_M_1,-0.02182336
ME_M_1,-0.05523676
ME_M_1,-0.04045512
ME_M_1,-0.02344837
ME_M_1,-0.02998254
ME_M_2,-0.008972138
ME_M_2,-0.01010171
ME_M_2,0.01546987
ME_M_2,-0.06629016
ME_M_2,-0.002540373
ME_M_2,-0.006968591
ME_M_2,-0.02516063
ME_M_2,-0.05242754
ME_M_2,-0.07756608
ME_M_2,-0.05056595
ME_M_2,-0.03320884
ME_M_2,-0.02860617
ME_M_2,0.01899115
ME_M_2,0.01874392
ME_M_2,0.004019133
ME_M_2,-0.01157245
ME_M_2,0.01423422
ME_M_2,-0.1199444
ME_M_2,-0.04667018
ME_M_2,-0.12514
ME_M_2,-0.1275656
ME_M_2,-0.1606457
ME_M_2,-0.1994489
ME_M_2,-0.2734293
ME_M_2,-0.236257
ME_M_2,-0.05929275
ME_M_2,-0.0616886
ME_M_2,-0.07962768
ME_M_2,-0.1136683
ME_M_2,-0.1273379
ME_M_2,-0.1378581
ME_M_2,0.01512385
ME_M_2,0.08830026
ME_M_2,0.1441458
ME_M_2,0.1726626
ME_M_2,0.06866427
ME_M_2,0.090366
ME_M_2,0.06380372
ME_M_2,0.1128413
ME_M_2,0.1618591
ME_M_2,0.1550118
ME_M_2,0.115523
ME_M_2,0.1242271
ME_M_2,0.1163779
ME_M_2,0.06822948
ME_M_2,-0.004840173
ME_M_2,0.01924514
ME_M_2,0.06204697
ME_M_2,0.02433405
ME_M_2,0.02160614
ME_M_2,0.06704004
ME_M_2,-0.004628473
ME_M_2,0.01678022
ME_M_2,0.1369466
ME_M_2,0.06737591
ME_M_2,0.1123985
ME_M_2,0.1189197
ME_M_2,0.0805179
ME_M_2,0.05613721
ME_M_2,0.138862
ME_M_2,0.01804531
ME_M_2,0.03993657
ME_M_2,-0.006843678
ME_M_2,-0.01232445
ME_M_2,-0.1490144
ME_M_2,-0.00243031
ME_M_2,0.1725685
ME_M_2,0.1013306
ME_M_2,0.005470904
ME_M_2,-0.02317515
ME_M_2,-0.01785012
ME_M_2,-0.01130733
ME_M_2,0.07331903
ME_M_2,-0.0598826
ME_M_2,-0.04478449
ME_M_2,-0.05097201
ME_M_2,-0.02968504
ME_M_2,-0.0153301
ME_M_2,-0.02902968
ME_M_2,-0.01755829
ME_M_2,-0.02412271
ME_M_2,-0.01737024
ME_M_2,-0.01932959
ME_M_2,0.00325759
ME_M_2,0.05240231
ME_M_2,0.01525141
ME_M_2,0.04045065
ME_M_2,0.02761484
ME_M_2,0.02379709
ME_M_2,0.05507835
ME_M_2,0.04408705
ME_M_2,0.02014614
ME_M_2,0.01918383
ME_M_2,-0.006743921
ME_M_2,0.01011561
ME_M_2,0.01837045
ME_M_2,0.007385452
ME_M_2,-0.02865755
ME_M_2,0.002492566
ME_M_2,-0.01340381
ME_M_2,0.03038464
ME_M_2,0.04235895
ME_M_2,0.03148245
ME_M_2,0.04596191
ME_M_2,-0.01013438
ME_M_2,0.04232052
ME_M_2,0.03791786
ME_M_2,0.01498763
ME_M_2,0.04117239
ME_M_2,0.0201109
ME_M_2,0.0006765253
ME_M_2,0.01283437
ME_M_2,0.02593226
ME_M_2,0.02053378
ME_M_2,0.02981352
ME_M_2,0.0003461505
ME_M_2,0.01656246
ME_M_2,-0.01987723
ME_M_2,0.004994923
ME_M_2,-0.02180733
ME_M_2,-0.05009943
ME_M_2,-0.02489596
ME_M_2,-0.006370794
ME_M_2,-0.03475285
ME_M_2,-0.05672603
ME_M_2,-0.01551031
ME_M_2,-0.04374488
ME_M_2,-0.003433596
ME_M_2,0.01341146
ME_M_2,-0.02396425
ME_M_2,0.03225521
ME_M_2,0.02190394
ME_M_2,-0.02584357
ME_M_2,0.02857919
ME_M_2,0.04581605
ME_M_2,-0.002067667
ME_M_2,0.0210384
ME_M_2,0.02871986
ME_M_2,0.01387178
ME_M_2,-0.008086797
ME_M_2,0.01254587
ME_M_2,0.01566754
ME_M_2,-0.00585384
ME_M_2,0.01727211
ME_M_2,-0.006663822
ME_M_2,-0.01339452
ME_M_2,0.00537669
ME_M_2,0.02333212
ME_M_2,-0.0171396
ME_M_2,-0.003179974
ME_M_2,-0.007772685
ME_M_2,0.004560815
ME_M_2,0.01942297
ME_M_2,-0.01144017
ME_M_2,0.0165842
ME_M_2,-0.02134599
ME_M_2,-0.0174391
ME_M_2,-0.006749471
ME_M_2,-0.02348171
ME_M_2,-0.01147744
ME_M_2,0.01409361
ME_M_2,-0.006688638
ME_M_2,0.08651691
ME_M_2,0.09100763
ME_M_2,0.08356012
ME_M_2,0.1237825
ME_M_2,0.05274949
ME_M_2,0.1101675
ME_M_2,0.1563009
ME_M_2,0.1713161
ME_M_2,0.08369587
ME_M_2,0.08904574
ME_M_2,0.06866434
ME_M_2,0.02583313
ME_M_2,0.05794236
ME_M_2,-0.003098527
ME_M_2,-0.09499861
ME_M_2,-0.100705
ME_M_2,-0.1245398
ME_M_2,-0.1216487
ME_M_2,-0.1459177
ME_M_2,-0.1270656
ME_M_2,-0.1376501
ME_M_2,-0.1039037
ME_M_2,-0.05078571
ME_M_2,-0.1094826
ME_M_2,-0.09790907
ME_M_2,-0.114826
ME_M_2,-0.05045438
ME_M_2,-0.03697576
ME_M_2,-0.003720464
ME_M_2,-0.05680778
ME_M_2,-0.05566406
ME_M_2,-0.01280902
ME_M_2,-0.08113846
ME_M_2,-0.07974208
ME_M_2,-0.08704037
ME_M_2,-0.1287609
ME_M_2,-0.02964698
ME_M_2,0.006578124
ME_M_2,0.002338275
ME_M_2,0.07552548
ME_M_2,-0.06656304
ME_M_2,-0.08656258
ME_M_2,-0.007772529
ME_M_2,0.05636147
ME_M_2,0.1399707
ME_M_2,0.1100844
ME_M_2,0.05645106
ME_M_2,0.0748769
ME_M_2,0.145852
ME_M_2,0.1072338
ME_M_2,0.04906165
ME_M_2,0.1168029
ME_M_2,0.01285842
ME_M_2,0.06359635
ME_M_2,0.1155849
ME_M_2,0.007137522
ME_M_2,-0.03125518
ME_M_2,0.0184369
ME_M_2,0.02794137
ME_M_2,0.03737488
ME_M_2,-0.006129703
ME_M_2,0.03597198
ME_M_2,-0.02850053
ME_M_2,0.03001389
ME_M_2,0.09329665
ME_M_2,-0.02422476
ME_M_2,-0.03492168
ME_M_2,-0.006135204
ME_M_2,-0.09502164
ME_M_2,-0.110989
ME_M_2,-0.06725989
ME_M_2,-0.08300779
ME_M_2,-0.05937885
ME_M_2,-0.06603467
ME_M_2,-0.1752981
ME_M_2,-0.1106795
ME_M_2,-0.1252369
ME_M_2,-0.08800871
ME_M_2,-0.1077824
ME_M_2,-0.09594513
ME_M_2,-0.09573266
ME_M_2,-0.1247072
ME_M_2,-0.08791976
ME_M_2,-0.06385162
ME_M_2,-0.007520854
ME_M_2,-0.06397475
ME_M_2,-0.03204291
ME_M_2,0.02301716
ME_M_2,0.0836184
ME_M_2,0.1890014
ME_M_2,0.1226457
ME_M_2,0.1245982
ME_M_2,0.09290911
ME_M_2,0.05797531
ME_M_2,0.03963061
ME_M_2,0.07325348
ME_M_2,0.04406357
ME_M_2,0.04146791
ME_M_2,0.06840376
ME_M_2,0.03913252
ME_M_2,-0.03449849
ME_M_2,-0.0004405994
ME_M_2,0.02397349
ME_M_2,0.07803812
ME_M_2,0.1694281
ME_M_2,0.1331714
ME_M_2,0.04104275
ME_M_2,-0.04128966
ME_M_2,0.03606125
ME_M_2,-0.02233041
ME_M_2,0.02932141
ME_M_2,0.000651719
ME_M_2,0.001927594
ME_M_2,0.01903061
ME_M_2,0.06254705
ME_M_2,-0.01104239
ME_M_2,-0.0404211
ME_M_2,-0.02671041
ME_M_2,-0.03917723
ME_M_2,-0.05494822
ME_M_2,-0.0175291
ME_M_2,0.0233672
ME_M_2,0.09599229
ME_M_2,0.08091968
ME_M_2,0.05426044
ME_M_2,0.1270527
ME_M_2,0.03830712
ME_M_2,0.005381173
ME_M_2,-0.004552406
ME_M_2,-0.02023627
ME_M_2,0.00893027
ME_M_2,-0.006107409
ME_M_2,0.03398819
ME_M_2,0.000755026
ME_M_2,0.03011623
ME_M_2,-0.04595625
ME_M_2,-0.0001114814
ME_M_2,0.01637069
ME_M_2,0.02810018
ME_M_2,0.05674791
ME_M_2,0.06610715
ME_M_2,-0.0003765717
ME_M_2,-0.05442833
ME_M_2,0.03250494
ME_M_2,0.04476036
ME_M_2,-0.002198672
ME_M_2,0.02635654
ME_M_2,-0.06661882
ME_M_2,0.01421627
ME_M_2,0.0452055
ME_M_2,-0.01752348
ME_M_2,0.03675249
ME_M_2,0.05927737
ME_M_2,-0.01435404
ME_M_2,-0.01026495
ME_M_2,0.01398271
ME_M_2,-0.01354553
ME_M_2,0.02403839
ME_M_2,0.02912676
ME_M_2,0.02357674
ME_M_2,0.03428132
ME_M_2,-0.04352691
ME_M_2,-0.05372959
ME_M_2,-0.07935971
ME_M_2,-0.05622725
ME_M_2,-0.08862916
ME_M_2,-0.06546678
ME_M_2,-0.08453218
ME_M_2,-0.05599719
ME_M_2,-0.0671902
ME_M_2,-0.05433309
ME_M_2,0.00313631
ME_M_2,-0.04341215
ME_M_2,-0.003213299
ME_M_2,-0.02048172
ME_M_2,0.001489574
ME_M_2,-0.04823504
ME_M_2,-0.08948951
ME_M_2,-0.06216924
ME_M_2,0.02463242
ME_M_2,0.03736038
ME_M_2,-0.03882349
ME_M_2,0.07363335
ME_M_2,0.07895989
ME_M_2,-0.05804926
ME_M_2,-0.02021636
ME_M_2,0.01125254
ME_M_2,0.04949156
ME_M_2,0.08614808
ME_M_2,0.02802859
ME_M_2,-0.006374206
ME_M_2,0.09677696
ME_M_2,0.03903013
ME_M_2,0.06937605
ME_M_2,0.0302774
ME_M_2,0.05622198
ME_M_2,0.07453556
ME_M_2,0.05487366
ME_M_2,0.08023583
ME_M_2,0.03728808
ME_M_2,0.08743624
ME_M_2,0.07341416
ME_M_2,-0.1198904
ME_M_2,-0.1057032
ME_M_2,-0.01159314
ME_M_2,0.09026407
ME_M_2,0.1036146
ME_M_2,-0.005966463
ME_M_2,-0.02686824
ME_M_2,0.0332062
ME_M_2,0.03513744
ME_M_2,0.02734965
ME_M_2,0.01818265
ME_M_2,0.08907656
ME_M_2,0.05413374
ME_M_2,0.03818011
ME_M_2,0.0008811415
ME_M_2,0.01186591
ME_M_2,-0.01680228
ME_M_2,-0.02763451
ME_M_2,-0.04779785
ME_M_2,-0.04153149
ME_M_2,-0.01921223
ME_M_2,-0.03118212
ME_M_2,-0.002579192
ME_M_2,0.01062348
ME_M_2,0.068078
ME_M_2,0.1152753
ME_M_2,0.1180824
ME_M_2,0.01129115
ME_M_2,0.005389465
ME_M_2,0.0769085
ME_M_2,0.1184831
ME_M_2,0.04668371
ME_M_2,-0.01834216
ME_M_2,-0.03391362
ME_M_2,0.05089317
ME_M_2,-0.01473307
ME_M_2,-0.004831937
ME_M_2,-0.0302382
ME_M_2,0.03939829
ME_M_2,-0.03152443
ME_M_2,-0.02611156
ME_M_2,-0.01525539
ME_M_2,0.0234556
ME_M_2,0.01957183
ME_M_2,0.03934631
ME_M_2,0.06684327
ME_M_2,0.03897391
ME_M_2,0.05706389
ME_M_2,0.02573522
ME_M_2,0.00179255
ME_M_2,-0.01867314
ME_M_2,0.02919171
ME_M_2,0.03562883
ME_M_2,0.02156278
ME_M_2,-0.002931847
ME_M_2,-0.0137715
ME_M_2,0.01427166
ME_M_2,0.02351937
ME_M_2,0.01614805
ME_M_2,0.01645965
ME_M_2,0.02013226
ME_M_2,-0.006943044
ME_M_2,0.005030735
ME_M_2,-0.09151863
ME_M_2,0.00297172
ME_M_2,0.03747463
ME_M_2,0.02566148
ME_M_2,-0.000925075
ME_M_2,-0.01813601
ME_M_2,-0.02202126
ME_M_2,-0.08313286
ME_M_2,-0.0004273152
ME_M_2,-0.01390474
ME_M_2,-0.07577388
ME_M_2,-0.09736881
ME_M_2,-0.04728811
ME_M_2,0.01874411
ME_M_2,-0.0266215
ME_M_2,-5.457364E-05
ME_M_2,0.02607035
ME_M_2,0.03941676
ME_M_2,0.0351602
ME_M_2,0.05168758
ME_M_2,0.01814159
ME_M_2,-0.05090934
ME_M_2,0.02207897
ME_M_2,0.03599389
ME_M_2,0.08550818
ME_M_2,0.01964776
ME_M_2,0.1632946
ME_M_2,0.1126727
ME_M_2,0.03552514
ME_M_2,-0.005271818
ME_M_2,0.07706387
ME_M_2,0.01813037
ME_M_2,0.1426481
ME_M_2,0.07176234
ME_M_2,0.05651008
ME_M_2,0.04855105
ME_M_2,0.0201033
ME_M_2,0.09525055
ME_M_2,0.1389904
ME_M_2,0.09784357
ME_M_2,0.08344687
ME_M_2,0.03251495
ME_M_2,0.04052639
ME_M_2,0.0320475
ME_M_2,0.02450455
ME_M_2,0.01839196
ME_M_2,-0.02600263
ME_M_2,-0.02237451
ME_M_2,-0.0009762845
ME_M_2,0.0338726
ME_M_2,0.008626769
ME_M_2,0.02222015
ME_M_2,-0.0237283
ME_M_2,-0.1098843
ME_M_2,-0.1477267
ME_M_2,-0.1173353
ME_M_2,-0.12165
ME_M_2,-0.006301524
ME_M_2,-0.07503586
ME_M_2,-0.06998595
ME_M_2,-0.02582686
ME_M_2,-0.03497535
ME_M_2,0.003949231
ME_M_2,-0.02430856
ME_M_2,-0.02734424
ME_M_2,0.03273358
ME_M_2,0.01272193
ME_M_2,0.01794976
ME_M_2,0.01830094
ME_M_2,-0.05484308
ME_M_2,-0.02082767
ME_M_2,-0.03176543
ME_M_2,-0.07551429
ME_M_2,-0.02201685
ME_M_2,-0.0143638
ME_M_2,-0.00697234
ME_M_2,-0.001063928
ME_M_2,-0.01335385
ME_M_2,0.04363039
ME_M_2,0.0620797
ME_M_2,-0.01337668
ME_M_2,0.07573525
ME_M_2,0.05154302
ME_M_2,0.01308954
ME_M_2,0.02099937
ME_M_2,-0.004204642
ME_M_2,0.002072219
ME_M_2,-0.03201879
ME_M_2,0.001620028
ME_M_2,-0.03631328
ME_M_2,0.02162473
ME_M_2,-9.697769E-05
ME_M_2,0.003957737
ME_M_2,-0.009653994
ME_M_2,-0.04328078
ME_M_2,-0.04159837
ME_M_2,-0.04589087
ME_M_2,-0.02307569
ME_M_2,0.02049846
ME_M_2,0.02282627
ME_M_2,0.05645428
ME_M_2,-0.08629411
ME_M_2,-0.0997894
ME_M_2,-0.001124814
ME_M_2,0.01480757
ME_M_2,0.02576388
ME_M_2,-0.04014307
ME_M_2,-0.0281776
ME_M_2,-0.03137393
ME_M_2,-0.03372893
ME_M_2,0.01778745
ME_M_2,-0.04601445
ME_M_2,0.05189103
ME_M_2,0.02019139
ME_M_2,-0.06424254
ME_M_2,-0.07083298
ME_M_2,-0.003594336
ME_M_2,0.06534633
ME_M_2,0.09616174
ME_M_2,0.08979111
ME_M_2,-0.005322812
ME_M_2,-0.02657671
ME_M_2,0.02718002
ME_M_2,0.03552268
ME_M_2,0.01434594
ME_M_2,-0.003598069
ME_M_2,0.06833392
ME_M_2,0.03619628
ME_M_2,-0.0007017319
ME_M_2,0.0212094
ME_M_2,0.03287673
ME_M_2,0.0607992
ME_M_2,0.01150561
ME_M_2,0.05183859
ME_M_2,0.02002897
ME_M_2,0.01787504
ME_M_2,0.04538706
ME_M_2,0.006315621
ME_M_2,0.05718696
ME_M_2,0.03764027
ME_M_2,0.0391481
ME_M_2,0.05146106
ME_M_2,0.02238536
ME_M_2,0.02548758
ME_M_2,0.04808017
ME_M_2,0.05306634
ME_M_2,-0.01661568
ME_M_2,-0.0278254
ME_M_2,-0.06983164
ME_M_2,-0.07307516
ME_M_2,-0.03305697
ME_M_2,-0.0327571
ME_M_2,-0.03450613
ME_M_2,-0.1090389
ME_M_2,-0.01793041
ME_M_2,-0.06195685
ME_M_2,0.03200713
ME_M_2,0.006515669
ME_M_2,0.005821548
ME_M_2,-0.01420605
ME_M_2,-0.01084523
ME_M_2,0.009440403
ME_M_2,0.02642428
ME_M_2,0.08516505
ME_M_2,0.09029783
ME_M_2,0.09841453
ME_M_2,0.09624647
ME_M_2,0.04246025
ME_M_2,-0.01805727
ME_M_2,-0.006244214
ME_M_2,0.001302852
ME_M_2,0.03297392
ME_M_2,-0.01604136
ME_M_2,-0.06200907
ME_M_2,-0.07749709
ME_M_2,-0.07131079
ME_M_2,-0.06504064
ME_M_2,-0.01367134
ME_M_2,-0.05916979
ME_M_2,-0.08131389
ME_M_2,-0.0402707
ME_M_2,-0.05653827
ME_M_2,-0.05646932
ME_M_2,-0.08959641
ME_M_2,0.01208539
ME_M_2,0.0550301
ME_M_2,0.004037374
ME_M_2,0.01732999
ME_M_2,-0.07000867
ME_M_2,-0.01525217
ME_M_2,-0.003517764
ME_M_2,-0.04107505
ME_M_2,0.02698238
ME_M_2,0.07173612
ME_M_2,-0.1122163
ME_M_2,-0.1603483
ME_M_2,0.06172149
ME_M_2,-0.01766939
ME_M_2,-0.07081675
ME_M_2,-0.08339963
ME_M_2,-0.02845659
ME_M_2,-0.0232624
ME_M_2,-0.02563352
ME_M_2,0.0112895
ME_M_2,-0.07104141
ME_M_2,-0.04055219
ME_M_2,-0.007722266
ME_M_2,0.03264524
ME_M_2,0.02838445
ME_M_2,0.07604092
ME_M_2,0.06096078
ME_M_2,0.08217129
ME_M_2,0.06036192
ME_M_2,0.0401321
ME_M_2,0.0947658
ME_M_2,0.03527988
ME_M_2,-0.004372927
ME_M_2,0.09770636
ME_M_2,0.1035133
ME_M_2,0.003057114
ME_M_2,0.02296128
ME_M_2,0.01775669
ME_M_2,0.09012689
ME_M_2,0.02533974
ME_M_2,0.01237918
ME_M_2,0.02450312
ME_M_2,-0.004794602
ME_M_2,-0.00539698
ME_M_2,-0.05316049
ME_M_2,-0.0504737
ME_M_2,-0.0382635
ME_M_2,-0.005278787
ME_M_2,-0.02486657
ME_M_2,-0.03699203
ME_M_2,-0.02206313
ME_M_2,-0.05695128
ME_M_2,-0.02148849
ME_M_2,0.03103152
ME_M_2,-0.02938884
ME_M_2,-0.04738335
ME_M_2,-0.004449728
ME_M_2,-0.04289831
ME_M_2,-0.04352695
ME_M_2,-0.04590383
ME_M_2,-0.07920411
ME_M_2,-0.04763819
ME_M_2,-0.05857795
ME_M_2,0.00206403
ME_M_2,-0.08425386
ME_M_2,-0.04728419
ME_M_2,-0.02885363
ME_M_2,-0.007846428
ME_M_2,-0.09303886
ME_M_2,-0.03292405
ME_M_2,-0.03414822
ME_M_2,-0.06379993
ME_M_2,-0.09902591
ME_M_2,-0.110625
ME_M_2,-0.09569213
ME_M_2,-0.07748043
ME_M_2,-0.09997444
ME_M_2,-0.02567413
ME_M_2,-0.04478871
ME_M_2,-0.09051328
ME_M_2,-0.06303086
ME_M_2,-0.01755832
ME_M_2,-0.06457418
ME_M_2,-0.04376668
ME_M_2,0.01344445
ME_M_2,0.04928615
ME_M_2,0.02249738
ME_M_2,0.02425962
ME_M_2,-0.03385192
ME_M_2,-0.04974423
ME_M_2,0.01137224
ME_M_2,0.06686255
ME_M_2,0.02211678
ME_M_2,-0.07220591
ME_M_2,0.00429232
