Acc_x,Acc_y,Acc_z
0.02463939,-0.05244443,-0.01225575
0.03646803,-0.01254293,0.01394508
-0.01985266,-0.007982586,-0.0171025
-0.0052388190000000005,0.03237188,0.02537178
0.017821200000000002,-0.02696454,-0.01317118
0.02277885,-0.02477109,0.01547125
0.02104298,-0.04054218,-0.004934836
-0.00885778,0.006609671,0.006306852
-0.01217387,0.006599277,-0.0130348
0.02563919,-0.002934553,0.01090845
0.02590586,-0.01683008,-0.007449157
-0.01580085,-0.01782556,0.01116933
-0.02012316,-0.02209496,-0.03350386
0.01155019,-0.01069063,-0.00172198
0.02520219,-0.01833942,-0.02501597
0.02616844,0.01056019,0.0018372010000000001
0.001675198,-0.004731297,-0.02435255
0.001780828,-0.01680252,-0.04901271
0.01311169,-0.01735978,0.01060909
0.04256889,-0.03272254,0.02258187
-0.01809601,-0.00390186,0.01241409
-0.01331809,-0.008641738000000001,0.000644881
0.0016084570000000002,-0.01400309,0.03337802
-0.03201556,-0.05776724,-0.0031830240000000004
-0.02254051,-0.07378013,0.01270262
-0.03922622,0.008229286,0.04004195
-0.03455524,-0.027888299999999998,0.0006880332000000001
-0.002258781,0.01053507,0.039444599999999996
0.01016649,0.01517264,0.03456362
0.0026524779999999998,0.04591442,0.01820121
0.009564313,0.01404512,0.003246669
0.04475678,-0.06096596,0.01950065
-0.01746706,-0.0344471,0.02266663
0.0027647759999999996,-0.03738324,0.0033565170000000003
-0.02424859,0.0158723,0.01598381
-0.008305161,0.04016353,0.02295652
-0.03090909,0.03584877,-0.01434722
-0.01467954,0.01209079,-0.008178836
-0.04393906,0.007824207,-0.005976916999999999
-0.04369805,0.0147803,-0.001030574
-0.02405811,-0.04233953,-0.02583638
0.02787928,-0.03707124,-0.01268833
0.01810413,0.02762932,-0.003547312
0.01208222,0.03507083,-0.01421527
0.01254232,-0.002242826,-0.01501648
0.04591499,-0.01788879,0.0039183429999999995
0.02306183,-0.0005947581,-0.0002906504
0.02499246,0.01146584,-0.02097
0.05463402,0.03394531,-0.01949919
0.06988026,0.03264277,-0.03292989
0.08378621,0.04710351,-0.01053014
0.02608336,-0.01628876,0.006996797
-0.03563723,-0.09683686,-0.01733491
-0.008096479,-0.08854773,0.01229464
-0.02050165,-0.09156169,0.02025449
0.022831900000000002,-0.06850675,0.02519062
-0.013082900000000001,-0.06783804,5.692034000000001e-05
0.0003236588,-0.0152107,-0.002012926
0.0014431620000000002,0.00741838,0.008484001
0.009046896,-0.01120397,0.01230761
-0.00118889,-0.02256343,0.00197628
-0.01671105,0.04086449,-0.01007246
-0.04247747,0.09833734,0.01370346
0.01188638,0.01676505,-0.01197613
0.02783222,0.09217359,-0.008744217
0.0405971,0.0252468,0.01607537
0.02942943,-0.039990899999999996,0.03051837
0.009964407,-0.08978782,0.01137969
-0.02796068,-0.10408889999999998,0.009304905
-0.03981462,0.00015902520000000002,0.04633841
-0.03999041,0.02217819,0.02967108
0.03402442,0.000680197,-0.0064983
-0.02441602,-0.05418292,-0.02182044
-0.0047737579999999995,-0.08726021,-0.02585086
0.04586082,-0.08167189999999999,0.01754242
-0.02065323,0.04642939,-0.01898398
-0.02033316,0.08678403,-0.02066761
-0.02954204,0.06787392,-0.0469645
0.04208852,0.003436018,-0.005607498000000001
0.01421126,-0.0075966359999999995,-0.03201725
-0.001236199,0.02240053,0.001480156
0.03128287,-0.03896954,0.001916295
0.04305559,-0.07420750000000001,-0.00328429
0.06293909,0.05656699,-0.0008386709
0.1697404,0.1291293,-0.05758905
0.1363769,0.24274740000000003,-0.01548854
0.1076379,0.2140089,-0.01137783
