Acc_x,Acc_y,Acc_z
0.02409723,-0.03536503,-0.02497314
0.0254766,0.02050738,-0.0019522320000000001
0.00760972,-0.01900051,-0.007179606
-0.0002216964,-0.00558859,0.02261554
0.002870135,-0.04640819,0.02375258
0.0032602390000000003,-0.008754273,0.02902179
-0.004709828,0.01394123,-0.006883438
-0.00437875,-0.01673166,-0.002974763
0.02181587,-0.05233375,-0.01900448
-0.013069799999999998,-0.0014034020000000002,0.02440847
-0.017890200000000002,-0.05454692,-0.02530575
-0.04818482,-0.02051766,-0.02117763
0.005715068,-0.05448015,-1.5713510000000002e-05
-0.004425769,-0.02140552,0.0155938
-0.000822925,-0.02632449,-0.02864505
-0.01873573,-0.004307137,-0.003795562
0.02124542,-0.03536189,0.003735424
0.01282014,0.0003859415,0.01472972
0.0207928,-0.0064238640000000005,0.01869599
0.001294466,-0.04185813,0.01126493
0.01237122,-0.06719346,0.01519447
0.02805999,-0.03215871,0.03636149
0.00021552970000000002,-0.05860999,0.020200799999999998
-0.02084713,-0.05715793,0.0005018436
0.007142235,-0.02377644,0.01209171
0.03868128,-0.05218097,0.04580084
-0.001932782,-0.001902072,0.03342751
0.009398098,0.01388878,0.04934598
-0.01804851,0.04542997,0.009613416
0.02467496,0.003300152,0.05379768
0.005989475,0.03407416,0.03572604
0.05994396,0.0131612,0.07580733
0.01135587,0.04683227,0.02705657
-0.004239461,-0.007526862,0.001300895
0.01826923,-0.06600238,0.01145596
0.0008142475999999999,-0.01112214,0.009128006999999999
-0.01094111,-0.03280726,0.002877945
-0.01950451,-0.04775639,-0.022537099999999997
-0.01565375,-0.05300649,-0.01330561
-0.0084771,-0.005033996,0.002468792
0.03200623,-0.041980199999999995,-0.01169286
0.01180463,-0.04848601,-0.02910703
0.02005765,0.03935529,-0.01387198
0.07001139,-0.02593016,-0.01539017
0.06616107,-0.07637519,-0.04209831
0.01327123,-0.04728031,-0.0222398
0.04410937,-0.06173847,-0.01539857
0.02621884,-0.06683545,0.01714284
0.01313883,0.003906533,0.008908189
-0.001961727,-0.02766375,-0.02062169
0.02282156,-0.01810636,-0.009625322
-0.00147645,-0.02205672,0.031164499999999998
-0.0006608660000000001,-0.04085905,0.001749672
-0.005255726,-0.05631435,0.01011513
-0.002649543,0.0004335959,0.00678025
0.03421921,-0.002645355,0.029036400000000004
-0.02018654,-0.009382762,-0.02672222
0.0004877471,0.005328218000000001,0.005264144
-0.01322594,0.04568241,-0.008115563000000001
-0.001345545,0.0028936870000000003,0.009406346
-0.0140946,-0.02228224,-0.00742968
-0.04071785,-0.007414670999999999,-0.02472877
-0.03393281,0.001280611,-0.04218524
0.0009643816,-0.01388218,-0.01352548
0.006124887,-0.01639393,0.01639454
0.01193032,-0.04677984,0.01816741
-0.05567632,-0.03204637,-0.030631
-0.0037352109999999996,-0.07000459,-0.02399948
-0.003380319,-0.03398038,0.0010878819999999999
0.008422291,-0.03529413,-0.01734793
0.003861217,-0.007393239,0.01832241
0.02454389,0.008471135,0.02192901
0.01390177,0.01207728,0.02392464
0.03470469,0.05042509,0.03640672
0.03056232,0.05225375,0.06856995
0.009490144,0.02556768,-0.000579481
0.004432218,0.06838263,0.02223523
0.05459118,0.02809249,0.01690474
0.005098426,0.004927542,0.03180072
0.03544267,-0.0164209,0.01996903
-0.05244002,-0.03385413,0.01652769
0.008845305999999999,-0.009248888,0.04898817
-0.037299,0.01940781,0.01121777
-0.01072626,0.03045443,0.06047234
-0.03493104,0.03009219,0.004225282
-0.001494946,0.05403507,0.02563782
0.09417847,0.1970961,0.05666313
0.11358419999999998,0.2533879,0.03652307
0.121705,0.22768249999999998,-0.009990064
0.12747039999999998,0.10957460000000001,-0.04793602
0.1251927,0.1625749,-0.03896216
0.10823440000000001,0.03398027,0.01368923
0.1003475,0.03926328,0.1038884
0.01423097,-0.03249224,0.06121235
0.05982322,-0.03061533,0.07201111
-0.01867204,0.05734455,0.08116598
0.02503007,-0.03699746,0.05619755
0.01494461,-0.1245003,0.001219908
-0.04700919,-0.24625100000000003,0.0329329
-0.02495512,-0.3452442,0.06933352
-0.03803454,-0.26854140000000004,0.03189973
-0.05367414,-0.2417853,0.07754815
-0.10427539999999999,-0.3793585,0.04620225
-0.17112370000000002,-0.05907867,0.04842595
-0.10425530000000001,-0.02442773,0.0748307
-0.17585179999999997,0.01324475,-0.03672629
-0.12459389999999998,-0.20530479999999998,-0.06570593
0.05178582,-0.180525,-0.02858521
0.06156933,0.1562385,-0.05174503
-0.04054682,0.26094459999999997,-0.06604756
-0.06535591,0.122079,0.0019544000000000002
-0.0500735,-0.1867685,0.0514165
-0.05549641,-0.2834427,0.05588936
-0.05029583,-0.06813037,0.05253814
-0.1356073,0.2224986,0.000668155
-0.03598265,-0.21284699999999998,-0.13833810000000002
-0.07215254,-0.1857155,-0.04480799
-0.05045617,-0.07170361,0.07221539
-0.02193688,0.04326956,0.0013010460000000001
-0.00045637879999999996,0.01689016,-0.06343657
-0.04924532,0.05109044,-0.04161684
-0.002679052,0.0699022,-0.05197656
0.006628146,0.01731911,-0.01217791
-0.005224475,0.06222737,-0.001432954
0.003739912,0.05471417,-0.032589799999999995
0.12459300000000001,0.12950599999999998,-0.04015024
-0.03534266,0.01080839,-0.10648800000000001
-0.09947755,-0.14087560000000002,-0.07822091
-0.11171700000000001,-0.124574,-0.03855416
-0.06624405,-0.11299429999999999,-0.001074433
0.01173701,-0.08378074,-0.02049297
-0.0626193,-0.06177177,-0.06993259
0.02261012,-0.1541075,-0.06147349
-0.01443872,-0.15824520000000003,0.02640518
-0.02529576,-0.01637155,0.02684381
-0.009819396999999999,-0.00387365,0.0018245339999999998
-0.008617398,0.0062201190000000005,-0.002317349
0.03068179,-0.0361018,0.0008637835000000001
0.02721057,-0.04008145,-0.01380346
-0.002257151,-0.02808973,-0.02154384
0.06730168,0.05086472,0.01536572
0.08997598,0.08245291,0.009991375
0.01663094,0.09838217,0.06027057
-0.04979205,0.04573917,-0.03980204
-0.0481803,0.05807086,-0.0332734
-0.06057285,0.03784144,-0.06282315
-0.0026980259999999996,-0.04154184,-0.01093243
-0.006958263,-0.02715804,-0.03909615
-0.06184755,0.02572101,-0.08095524
0.06185689,0.04076612,0.02253707
0.02194381,-0.00020214169999999997,0.034999800000000005
-0.02634855,-0.1083888,-0.03614124
-0.0513635,-0.1126362,-0.01689355
-0.0098744,-0.07763048,0.0067505690000000005
0.05508687,-0.0018009410000000001,0.009834424
0.04518401,0.0031536690000000004,0.04868908
0.029524,-0.03037719,-0.0003118082
0.02314443,-0.09667312,-0.02384608
0.02262132,-0.07606237,-0.01245154
0.09049471,0.02807876,0.006217901999999999
0.07358921,-0.01720276,-0.01019634
0.07588461,-0.03428284,0.01375275
0.05550659,-0.1267544,0.03038884
0.03526236,-0.1278536,0.01058797
-0.01894993,-0.07322404,0.008445919
0.008099823,-0.07110652,0.003138406
0.02713258,-0.02417377,0.0071162790000000005
0.03883586,0.02892487,-0.01292762
-0.004244142,-0.004361689,-0.03062464
0.03168168,0.02230531,0.02812557
0.01324272,-0.03599609,-0.020578799999999998
-0.02274602,-0.02886493,0.02967855
-0.02323319,-0.04476318,0.00537901
-0.06854853,0.01381203,-0.0215199
-0.02709678,0.06552759,-0.01349182
-0.01990706,0.08787088,0.008855325
0.02072617,0.06409617,0.02450701
0.01207411,0.0700075,0.01746713
-3.374147e-05,-0.0006773882000000001,0.01140438
-0.04766258,-0.05403202,0.02425598
