"ID","z"
"ME_F_3",0.001961594
"ME_F_3",0.001862581
"ME_F_3",0.001599753
"ME_F_3",0.001291525
"ME_F_3",0.001356107
"ME_F_3",0.001347153
"ME_F_3",0.001131785
"ME_F_3",0.0007797327
"ME_F_3",0.0006453302
"ME_F_3",0.000624153
"ME_F_3",0.0005264961
"ME_F_3",0.000497307
"ME_F_3",0.000600479
"ME_F_3",0.0007798158
"ME_F_3",0.001137606
"ME_F_3",0.001497399
"ME_F_3",0.001709201
"ME_F_3",0.001883832
"ME_F_3",0.002025994
"ME_F_3",0.001915162
"ME_F_3",0.001829912
"ME_F_3",0.001650561
"ME_F_3",0.001393098
"ME_F_3",0.001144018
"ME_F_3",-0.0006114679
"ME_F_3",-0.0005708159
"ME_F_3",-0.0006247815
"ME_F_3",-0.0002555542
"ME_F_3",4.076742E-05
"ME_F_3",0.0003559159
"ME_F_3",0.0005268689
"ME_F_3",0.0006058829
"ME_F_3",0.0007223545
"ME_F_3",0.0009854325
"ME_F_3",0.001268024
"ME_F_3",0.001500156
"ME_F_3",0.001566218
"ME_F_3",0.001517692
"ME_F_3",0.001470123
"ME_F_3",0.001367001
"ME_F_3",0.001274466
"ME_F_3",0.001080497
"ME_F_3",0.0009522232
"ME_F_3",0.0007433484
"ME_F_3",0.0006964018
"ME_F_3",0.0004546393
"ME_F_3",0.0002715877
"ME_F_3",0.0001698376
"ME_F_3",4.968897E-05
"ME_F_3",-0.0001037019
"ME_F_3",-0.0003458782
"ME_F_3",-0.0007153446
"ME_F_3",-0.0008330072
"ME_F_3",-0.001149019
"ME_F_3",-0.001655016
"ME_F_3",-0.002090618
"ME_F_3",-0.002332817
"ME_F_3",-0.002318426
"ME_F_3",-0.002260079
"ME_F_3",-0.001905612
"ME_F_3",-0.001637053
"ME_F_3",-0.001317744
"ME_F_3",-0.001243475
"ME_F_3",-0.001535336
"ME_F_3",-0.001487862
"ME_F_3",-0.001260204
"ME_F_3",-0.0007981384
"ME_F_3",0.0004040709
"ME_F_3",0.0006363969
"ME_F_3",0.001315197
"ME_F_3",0.002072829
"ME_F_3",0.001798761
"ME_F_3",0.001386245
"ME_F_3",0.0007083233
"ME_F_3",0.000508083
"ME_F_3",0.0005334897
"ME_F_3",0.0005169032
"ME_F_3",0.0003060169
"ME_F_3",-0.0005255488
"ME_F_3",-0.001148262
"ME_F_3",-0.001343845
"ME_F_3",-0.00162096
"ME_F_3",-0.001722117
"ME_F_3",-0.001427788
"ME_F_3",-0.001377213
"ME_F_3",-0.001328735
"ME_F_3",-0.0005966131
"ME_F_3",0.0004451814
"ME_F_3",0.0007834793
"ME_F_3",0.001073288
"ME_F_3",0.001353849
"ME_F_3",0.001588987
"ME_F_3",0.001675835
"ME_F_3",0.001838712
"ME_F_3",0.002276025
"ME_F_3",0.002596204
"ME_F_3",0.002338869
"ME_F_3",-0.0002102992
"ME_F_3",-0.0007789509
"ME_F_3",-0.001683317
"ME_F_3",-0.002311003
"ME_F_3",-0.002798233
"ME_F_3",-0.003565247
"ME_F_3",-0.003761037
"ME_F_3",-0.003831151
"ME_F_3",-0.003806452
"ME_F_3",-0.003872776
"ME_F_3",-0.003716551
"ME_F_3",-0.003606792
"ME_F_3",-0.003670437
"ME_F_3",-0.00341082
"ME_F_3",-0.002986619
"ME_F_3",-0.002356614
"ME_F_3",-0.001987865
"ME_F_3",-0.001394045
"ME_F_3",-0.000716783
"ME_F_3",-0.0004846196
"ME_F_3",0.0001552093
"ME_F_3",0.001112662
"ME_F_3",0.001527142
"ME_F_3",0.001998524
"ME_F_3",0.002791618
"ME_F_3",0.003408801
"ME_F_3",0.003354728
"ME_F_3",0.003234161
"ME_F_3",0.003176159
"ME_F_3",0.003424274
"ME_F_3",0.00342914
"ME_F_3",0.003246589
"ME_F_3",0.002988884
"ME_F_3",0.002585432
"ME_F_3",0.00212458
"ME_F_3",0.001833065
"ME_F_3",0.001542546
"ME_F_3",0.001194787
"ME_F_3",0.000638496
"ME_F_3",0.0001815507
"ME_F_3",-0.0001432498
"ME_F_3",-0.0005279038
"ME_F_3",-0.00081405
"ME_F_3",-0.001226477
"ME_F_3",-0.001924453
"ME_F_3",-0.002673687
"ME_F_3",-0.002806554
"ME_F_3",-0.002290381
"ME_F_3",-0.001832796
"ME_F_3",-0.001428133
"ME_F_3",-0.001277579
"ME_F_3",-0.00126932
"ME_F_3",-0.001030889
"ME_F_3",-0.0008061592
"ME_F_3",-0.0005106599
"ME_F_3",-0.0002596872
"ME_F_3",0.0001274007
"ME_F_3",0.0002483757
"ME_F_3",8.730765E-05
"ME_F_3",-0.0002200463
"ME_F_3",-0.0005407476
"ME_F_3",-0.0004689214
"ME_F_3",-0.0004466745
"ME_F_3",-0.0005209188
"ME_F_3",-0.0005369525
"ME_F_3",-0.000561716
"ME_F_3",-0.0007587985
"ME_F_3",-0.0007934666
"ME_F_3",-0.0009193107
"ME_F_3",-0.0006708551
"ME_F_3",-0.0004026559
"ME_F_3",-0.0001957442
"ME_F_3",1.978769E-05
"ME_F_3",-0.0009257139
"ME_F_3",-0.0009469747
"ME_F_3",-0.0008038433
"ME_F_3",-0.0006397045
"ME_F_3",-0.0007080261
"ME_F_3",-0.0006285522
"ME_F_3",-0.0001615453
"ME_F_3",0.000421349
"ME_F_3",0.001009225
"ME_F_3",0.001583091
"ME_F_3",0.001599682
"ME_F_3",0.001663268
"ME_F_3",0.001750653
"ME_F_3",0.001835561
"ME_F_3",0.00179065
"ME_F_3",0.001764477
"ME_F_3",0.001573913
"ME_F_3",0.001300416
"ME_F_3",0.0009509072
"ME_F_3",0.0007781296
"ME_F_3",0.0006973713
"ME_F_3",0.0003070764
"ME_F_3",0.0006400513
"ME_F_3",0.002220312
"ME_F_3",0.001819182
"ME_F_3",0.001388586
"ME_F_3",0.00127488
"ME_F_3",0.002236618
"ME_F_3",0.002447179
"ME_F_3",0.002358211
"ME_F_3",0.002447396
"ME_F_3",0.002420571
"ME_F_3",0.002369675
"ME_F_3",0.002013132
"ME_F_3",0.001760935
"ME_F_3",0.001221772
"ME_F_3",0.0007456695
"ME_F_3",0.0004540056
"ME_F_3",0.0004728993
"ME_F_3",0.001265318
"ME_F_3",0.001567763
"ME_F_3",0.001553684
"ME_F_3",0.001179429
"ME_F_3",0.0005237327
"ME_F_3",0.0001789706
"ME_F_3",9.244887E-05
"ME_F_3",-1.582029E-05
"ME_F_3",-0.0002578699
"ME_F_3",-0.0003583803
"ME_F_3",-0.0006489134
"ME_F_3",-0.000880326
"ME_F_3",-0.001125377
"ME_F_3",-0.001236769
"ME_F_3",-0.001520189
"ME_F_3",-0.001814336
"ME_F_3",-0.002475174
"ME_F_3",-0.002825813
"ME_F_3",-0.002796837
"ME_F_3",-0.002251728
"ME_F_3",-0.001290162
"ME_F_3",-0.0009952522
"ME_F_3",-0.0007255589
"ME_F_3",-0.000480389
"ME_F_3",1.149581E-05
"ME_F_3",0.0004398235
"ME_F_3",0.001002412
"ME_F_3",0.0009267928
"ME_F_3",0.0009205667
"ME_F_3",0.0008130342
"ME_F_3",0.0006865332
"ME_F_3",0.0004141167
"ME_F_3",0.0002997668
"ME_F_3",0.0002537539
"ME_F_3",-0.0008536613
"ME_F_3",-0.0007194896
"ME_F_3",-0.0005101689
"ME_F_3",-0.0005035229
"ME_F_3",-0.0005944502
"ME_F_3",-0.0005159967
"ME_F_3",-0.0003817003
"ME_F_3",-0.0001275567
"ME_F_3",-7.953669E-06
"ME_F_3",7.495798E-05
"ME_F_3",-8.234155E-05
"ME_F_3",-0.0004071451
"ME_F_3",-0.0006793638
"ME_F_3",-0.0006805054
"ME_F_3",-0.0006476878
"ME_F_3",-0.0003137757
"ME_F_3",-0.0002974082
"ME_F_3",-0.000128513
"ME_F_3",-8.186192E-05
"ME_F_3",7.377763E-05
"ME_F_3",8.751627E-05
"ME_F_3",1.762563E-05
"ME_F_3",3.304251E-05
"ME_F_3",3.884779E-06
"ME_F_3",5.842932E-05
"ME_F_3",2.61073E-06
"ME_F_3",-0.0001940541
"ME_F_3",-0.0001144877
"ME_F_3",-4.251534E-05
"ME_F_3",-7.789303E-05
"ME_F_3",-0.0003581034
"ME_F_3",-0.0005015992
"ME_F_3",-0.0006820423
"ME_F_3",-0.0006514683
"ME_F_3",0.0004175676
"ME_F_3",0.00104738
"ME_F_3",0.001117788
"ME_F_3",0.0006875214
"ME_F_3",3.095117E-05
"ME_F_3",5.352878E-05
"ME_F_3",0.000115139
"ME_F_3",0.000151199
"ME_F_3",-0.0003583286
"ME_F_3",-0.0008331008
"ME_F_3",-0.001330955
"ME_F_3",-0.001387325
"ME_F_3",-0.00156964
"ME_F_3",-0.001619554
"ME_F_3",-0.001510371
"ME_F_3",-0.001473048
"ME_F_3",-0.001051122
"ME_F_3",-0.0006080779
"ME_F_3",0.0002869273
"ME_F_3",0.0008898918
"ME_F_3",0.001880375
"ME_F_3",0.002474302
"ME_F_3",0.003208477
"ME_F_3",0.003589228
"ME_F_3",0.00401663
"ME_F_3",0.003987661
"ME_F_3",0.004041529
"ME_F_3",0.004258371
"ME_F_3",0.004341165
"ME_F_3",0.003882444
"ME_F_3",0.003154094
"ME_F_3",0.002611831
"ME_F_3",0.001863216
"ME_F_3",0.001523941
"ME_F_3",0.001030479
"ME_F_3",0.0008820118
"ME_F_3",0.0008642738
"ME_F_3",0.0008112739
"ME_F_3",0.0008569537
"ME_F_3",0.003180608
"ME_F_3",0.003272118
"ME_F_3",0.00292706
"ME_F_3",0.002166484
"ME_F_3",0.001235061
"ME_F_3",0.0009823898
"ME_F_3",0.0007942562
"ME_F_3",0.0004899434
"ME_F_3",-0.0005287012
"ME_F_3",-0.001036966
"ME_F_3",-0.001212673
"ME_F_3",-0.001167972
"ME_F_3",-0.001033017
"ME_F_3",-0.0009681495
"ME_F_3",-0.0009857538
"ME_F_3",-0.0009196043
"ME_F_3",-0.0008973648
"ME_F_3",-0.001070582
"ME_F_3",-0.001133837
"ME_F_3",-0.00123251
"ME_F_3",-0.001374474
"ME_F_3",-0.001509222
"ME_F_3",-0.00174747
"ME_F_3",-0.00191893
"ME_F_3",-0.00194641
"ME_F_3",-0.001884806
"ME_F_3",-0.001606297
"ME_F_3",-0.001278033
"ME_F_3",-0.0008862048
"ME_F_3",-0.0009211373
"ME_F_3",-0.0008689936
"ME_F_3",-0.0009308988
"ME_F_3",-0.0008738672
"ME_F_3",-0.0005080278
"ME_F_3",0.0001120903
"ME_F_3",0.0002114963
"ME_F_3",0.0004617787
"ME_F_3",0.001117033
"ME_F_3",0.002541025
"ME_F_3",0.003483668
"ME_F_3",0.004205489
"ME_F_3",0.004407818
"ME_F_3",0.004715422
"ME_F_3",0.004696151
"ME_F_3",0.004049516
"ME_F_3",0.003679558
"ME_F_3",0.003307825
"ME_F_3",0.003087827
"ME_F_3",0.002716318
"ME_F_3",0.002295203
"ME_F_3",0.001559725
"ME_F_3",0.001322148
"ME_F_3",0.0009203334
"ME_F_3",0.0007644017
"ME_F_3",0.0006445936
"ME_F_3",0.0003911222
"ME_F_3",0.000275662
"ME_F_3",0.0001572848
"ME_F_3",-0.0001294867
"ME_F_3",-0.0002155112
"ME_F_3",-0.0002792938
"ME_F_3",-0.0003712102
"ME_F_3",-0.0005020529
"ME_F_3",-0.0002906414
"ME_F_3",0.000420503
"ME_F_3",0.0009935774
"ME_F_3",0.001547338
"ME_F_3",0.001855961
"ME_F_3",0.002119143
"ME_F_3",0.002232016
"ME_F_3",0.002527871
"ME_F_3",0.002747594
"ME_F_3",0.002750047
"ME_F_3",-0.0005457635
"ME_F_3",-0.0006272963
"ME_F_3",-0.00100831
"ME_F_3",-0.001091189
"ME_F_3",-0.001113642
"ME_F_3",-0.001257671
"ME_F_3",-0.001518695
"ME_F_3",-0.001727646
"ME_F_3",-0.001749836
"ME_F_3",-0.001731934
"ME_F_3",-0.0018488
"ME_F_3",-0.001947275
"ME_F_3",-0.001977948
"ME_F_3",-0.001902898
"ME_F_3",-0.001910561
"ME_F_3",-0.001624441
"ME_F_3",-0.001278326
"ME_F_3",-0.001105614
"ME_F_3",-0.0005974745
"ME_F_3",-0.0004175469
"ME_F_3",-0.0001088171
"ME_F_3",-9.305734E-05
"ME_F_3",-0.0003499282
"ME_F_3",7.823913E-05
"ME_F_3",0.0009624845
"ME_F_3",0.001288806
"ME_F_3",0.0005225685
"ME_F_3",0.0003146613
"ME_F_3",0.0007400868
"ME_F_3",0.001478763
"ME_F_3",0.001280348
"ME_F_3",0.00106041
"ME_F_3",0.0008294845
"ME_F_3",0.0009425316
"ME_F_3",0.000395872
"ME_F_3",9.598304E-05
"ME_F_3",-3.933748E-05
"ME_F_3",0.000230604
"ME_F_3",0.0005269049
"ME_F_3",0.0006581024
"ME_F_3",0.0008359106
"ME_F_3",0.00101805
"ME_F_3",0.001454685
"ME_F_3",0.001684734
"ME_F_3",0.001886122
"ME_F_3",0.001831015
"ME_F_3",0.001897305
"ME_F_3",0.002280818
"ME_F_3",0.00265181
"ME_F_3",0.002717022
"ME_F_3",0.002297347
"ME_F_3",0.0021515
"ME_F_3",0.002058018
"ME_F_3",0.001891128
"ME_F_3",0.001437276
"ME_F_3",0.001075939
"ME_F_3",0.0006239106
"ME_F_3",7.366925E-05
"ME_F_3",-0.0008704901
"ME_F_3",-0.001168174
"ME_F_3",-0.001692129
"ME_F_3",-0.002336413
"ME_F_3",-0.002985801
"ME_F_3",-0.003309697
"ME_F_3",-0.003568288
"ME_F_3",-0.003545119
"ME_F_3",-0.003499018
"ME_F_3",-0.003226123
"ME_F_3",-0.002927661
"ME_F_3",-0.002535278
"ME_F_3",-0.00199299
"ME_F_3",-0.001478885
"ME_F_3",-0.001261054
"ME_F_3",-0.0008180866
"ME_F_3",-0.002035598
"ME_F_3",-0.00154039
"ME_F_3",-0.001200523
"ME_F_3",-0.0008035662
"ME_F_3",-0.0004462461
"ME_F_3",0.0001075707
"ME_F_3",0.0006397598
"ME_F_3",0.001018747
"ME_F_3",0.001402188
"ME_F_3",0.002047177
"ME_F_3",0.002320973
"ME_F_3",0.002373625
"ME_F_3",0.002309055
"ME_F_3",0.002508034
"ME_F_3",0.002358512
"ME_F_3",0.002278541
"ME_F_3",0.002145128
"ME_F_3",0.002168756
"ME_F_3",0.002805531
"ME_F_3",0.003100009
"ME_F_3",0.003768524
"ME_F_3",0.003659757
"ME_F_3",0.00265583
"ME_F_3",0.002085494
"ME_F_3",0.001417693
"ME_F_3",0.0008375391
"ME_F_3",0.0006140197
"ME_F_3",0.0002680778
"ME_F_3",-0.0002657974
"ME_F_3",-0.00104868
"ME_F_3",-0.0020554
"ME_F_3",-0.002052883
"ME_F_3",-0.001874197
"ME_F_3",-0.001395238
"ME_F_3",-0.001167356
"ME_F_3",-0.001243555
"ME_F_3",-0.001127742
"ME_F_3",-0.0005187254
"ME_F_3",0.0002859137
"ME_F_3",0.0005649716
"ME_F_3",0.0007869418
"ME_F_3",0.001065076
"ME_F_3",0.0007978086
"ME_F_3",0.0006980204
"ME_F_3",0.0004915533
"ME_F_3",0.0004440802
"ME_F_3",0.00057006
"ME_F_3",0.0008431686
"ME_F_3",0.001070391
"ME_F_3",0.0005312883
"ME_F_3",-0.0001380637
"ME_F_3",-0.0005113246
"ME_F_3",-0.0008989532
"ME_F_3",-0.001378939
"ME_F_3",-0.001736422
"ME_F_3",-0.001722475
"ME_F_3",-0.001547063
"ME_F_3",-0.001053914
"ME_F_3",-0.0007688813
"ME_F_3",-0.0004325859
"ME_F_3",1.97037E-05
"ME_F_3",0.0003621699
"ME_F_3",0.0004711401
"ME_F_3",0.0004407081
"ME_F_3",0.0004288202
"ME_F_3",0.0005489814
"ME_F_3",0.0005399535
"ME_F_3",0.000400846
"ME_F_3",0.0001236716
"ME_F_3",-0.0003010633
"ME_F_3",-0.0007010548
"ME_F_3",-0.0008961945
"ME_F_3",-0.001269919
"ME_F_3",0.0009199212
"ME_F_3",0.0008397514
"ME_F_3",0.0008124192
"ME_F_3",0.0009763013
"ME_F_3",0.0008682285
"ME_F_3",0.0008018491
"ME_F_3",0.000724648
"ME_F_3",0.0003932529
"ME_F_3",2.632604E-05
"ME_F_3",-0.0003060834
"ME_F_3",-0.0007333289
"ME_F_3",-0.001178745
"ME_F_3",-0.00156729
"ME_F_3",-0.001787997
"ME_F_3",-0.002062484
"ME_F_3",-0.002434472
"ME_F_3",-0.002819546
"ME_F_3",-0.002830595
"ME_F_3",-0.002626154
"ME_F_3",-0.00257609
"ME_F_3",-0.002457402
"ME_F_3",-0.002378179
"ME_F_3",-0.002261218
"ME_F_3",-0.002091947
"ME_F_3",-0.001610746
"ME_F_3",-0.001129596
"ME_F_3",-0.0004387602
"ME_F_3",0.0003007362
"ME_F_3",0.0004650268
"ME_F_3",0.0002837943
"ME_F_3",0.0002185038
"ME_F_3",0.0002454096
"ME_F_3",8.760951E-05
"ME_F_3",4.959508E-05
"ME_F_3",0.0001418461
"ME_F_3",0.0001353822
"ME_F_3",3.872626E-05
"ME_F_3",8.116523E-05
"ME_F_3",-1.19824E-05
"ME_F_3",-0.0003387634
"ME_F_3",-0.001269728
"ME_F_3",-0.001742253
"ME_F_3",-0.002160599
"ME_F_3",-0.002459498
"ME_F_3",-0.003022827
"ME_F_3",-0.003245018
"ME_F_3",-0.003296265
"ME_F_3",-0.003272766
"ME_F_3",-0.003140639
"ME_F_3",-0.003137968
"ME_F_3",-0.003054413
"ME_F_3",-0.003289192
"ME_F_3",-0.003371466
"ME_F_3",-0.003416609
"ME_F_3",-0.003550563
"ME_F_3",-0.003547523
"ME_F_3",-0.003293979
"ME_F_3",-0.003051379
"ME_F_3",-0.002595933
"ME_F_3",-0.002257447
"ME_F_3",-0.00218727
"ME_F_3",-0.002027467
"ME_F_3",-0.001987637
"ME_F_3",-0.001943099
"ME_F_3",-0.001913639
"ME_F_3",-0.001849261
"ME_F_3",-0.001947837
"ME_F_3",-0.002155073
"ME_F_3",-0.002233364
"ME_F_3",-0.002171566
"ME_F_3",-0.002219196
"ME_F_3",-0.002368554
"ME_F_3",-0.002503076
"ME_F_3",-0.002124771
"ME_F_3",-0.002142864
"ME_F_3",-0.002048666
"ME_F_3",-0.001822014
"ME_F_3",-0.001152287
"ME_F_3",-0.0008838659
"ME_F_3",-0.0006025493
"ME_F_3",-0.0003050262
"ME_F_3",-5.06267E-05
"ME_F_3",6.843194E-05
"ME_F_3",0.0003156408
"ME_F_3",0.0006979128
"ME_F_3",0.001059326
"ME_F_3",0.001374332
"ME_F_3",0.001395902
"ME_F_3",0.001439357
"ME_F_3",0.00126024
"ME_F_3",0.001122443
"ME_F_3",0.0005152684
"ME_F_3",0.001449514
"ME_F_3",0.002320823
"ME_F_3",0.001932046
"ME_F_3",0.001396246
"ME_F_3",0.001052186
"ME_F_3",0.001318282
"ME_F_3",0.001164611
"ME_F_3",0.0006919523
"ME_F_3",0.0002451499
"ME_F_3",-0.0003114406
"ME_F_3",-0.0005441416
"ME_F_3",-0.0006233972
"ME_F_3",-0.0006978709
"ME_F_3",-0.001087916
"ME_F_3",-0.001121079
"ME_F_3",-0.001118459
"ME_F_3",-0.0009324804
"ME_F_3",-0.0004502077
"ME_F_3",-0.0003086407
"ME_F_3",-0.0001316536
"ME_F_3",5.295257E-05
"ME_F_3",4.211233E-05
"ME_F_3",6.944309E-05
"ME_F_3",0.0003555992
"ME_F_3",0.0001646653
"ME_F_3",-0.0002636742
"ME_F_3",-0.0004296118
"ME_F_3",-0.000434737
"ME_F_3",-0.000440434
"ME_F_3",-0.0005474507
"ME_F_3",-0.0006742019
"ME_F_3",-0.0007942626
"ME_F_3",-0.0009924915
"ME_F_3",-0.00149131
"ME_F_3",-0.001834481
"ME_F_3",-0.001986978
"ME_F_3",-0.001861059
"ME_F_3",-0.001334794
"ME_F_3",-0.00106781
"ME_F_3",-0.0007535171
"ME_F_3",-0.0004789406
"ME_F_3",0.0002139907
"ME_F_3",0.0003202005
"ME_F_3",0.0006639999
"ME_F_3",0.0007438008
"ME_F_3",0.0009088232
"ME_F_3",0.001043902
"ME_F_3",0.0009549506
"ME_F_3",0.0008306259
"ME_F_3",0.0007194672
"ME_F_3",0.0007451352
"ME_F_3",0.0008068464
"ME_F_3",0.0008092685
"ME_F_3",-0.0018856
"ME_F_3",-0.00181364
"ME_F_3",-0.001739535
"ME_F_3",-0.001542406
"ME_F_3",-0.00154555
"ME_F_3",-0.001542559
"ME_F_3",-0.001382224
"ME_F_3",-0.001384627
"ME_F_3",-0.001397202
"ME_F_3",-0.00129592
"ME_F_3",-0.00104237
"ME_F_3",-0.0002027316
"ME_F_3",3.446586E-05
"ME_F_3",0.0001835846
"ME_F_3",0.0009102426
"ME_F_3",0.001237542
"ME_F_3",0.00121487
"ME_F_3",0.001222724
"ME_F_3",0.001368759
"ME_F_3",0.001622087
"ME_F_3",0.001802903
"ME_F_3",0.002005655
"ME_F_3",0.00279326
"ME_F_3",0.004145481
"ME_F_3",0.004068956
"ME_F_3",0.003794181
"ME_F_3",0.002998548
"ME_F_3",0.002616222
"ME_F_3",0.002535406
"ME_F_3",0.002460661
"ME_F_3",0.002266767
"ME_F_3",0.001581788
"ME_F_3",0.000968241
"ME_F_3",0.0003936813
"ME_F_3",-0.0002434257
"ME_F_3",-0.0008535695
"ME_F_3",-0.001124158
"ME_F_3",-0.001510437
"ME_F_3",-0.001724186
"ME_F_3",-0.001677145
"ME_F_3",-0.001574377
"ME_F_3",-0.001302514
"ME_F_3",-0.0006010344
"ME_F_3",-0.0001031644
"ME_F_3",0.0002325651
"ME_F_3",0.000634108
"ME_F_3",0.001284239
"ME_F_3",0.001761468
"ME_F_3",0.001902664
"ME_F_3",0.002023316
"ME_F_3",0.00217512
"ME_F_3",0.002600999
"ME_F_3",0.002528445
"ME_F_3",0.002197097
"ME_F_3",0.001574804
"ME_F_3",0.001033559
"ME_F_3",0.0005237409
"ME_F_3",9.719489E-05
"ME_F_3",-0.0003248246
"ME_F_3",-0.0005947193
"ME_F_3",-0.000665333
"ME_F_3",-0.0007133151
"ME_F_3",-0.0007009013
"ME_F_3",-0.001020028
"ME_F_3",-0.001160086
"ME_F_3",-0.001255424
"ME_F_3",-0.001349377
"ME_F_3",-0.001280886
"ME_F_3",-0.001030359
"ME_F_3",-0.0007511697
"ME_F_3",-0.0004876276
"ME_F_3",-0.0002886964
"ME_F_3",-0.0001862737
"ME_F_3",-0.002208604
"ME_F_3",-0.002022911
"ME_F_3",-0.001865835
"ME_F_3",-0.001725036
"ME_F_3",-0.00150975
"ME_F_3",-0.0007591442
"ME_F_3",-0.0005510484
"ME_F_3",-0.0002757945
"ME_F_3",-0.0004388842
"ME_F_3",-0.0005774342
"ME_F_3",-0.0005887591
"ME_F_3",-0.0007461263
"ME_F_3",-0.0009751257
"ME_F_3",-0.001464931
"ME_F_3",-0.001692842
"ME_F_3",-0.001820016
"ME_F_3",-0.002064873
"ME_F_3",-0.002452255
"ME_F_3",-0.002324177
"ME_F_3",-0.001969086
"ME_F_3",-0.00155413
"ME_F_3",-0.001178732
"ME_F_3",-0.001230812
"ME_F_3",-0.001162063
"ME_F_3",-0.001079212
"ME_F_3",-0.0008879338
"ME_F_3",-0.0004485059
"ME_F_3",-0.0002332584
"ME_F_3",3.755034E-06
"ME_F_3",0.0005275132
"ME_F_3",0.0008035899
"ME_F_3",0.001208555
"ME_F_3",0.001341386
"ME_F_3",0.001448233
"ME_F_3",0.001390802
"ME_F_3",0.001413406
"ME_F_3",0.001544069
"ME_F_3",0.001794899
"ME_F_3",0.002034457
"ME_F_3",0.002256743
"ME_F_3",0.002243581
"ME_F_3",0.002215463
"ME_F_3",0.002253068
"ME_F_3",0.002283892
"ME_F_3",0.002241756
"ME_F_3",0.002269901
"ME_F_3",0.002248187
"ME_F_3",0.00208439
"ME_F_3",0.001535951
"ME_F_3",0.0007587128
"ME_F_3",0.0004014079
"ME_F_3",6.760503E-05
"ME_F_3",-0.0006154348
"ME_F_3",-0.002111566
"ME_F_3",-0.002431294
"ME_F_3",-0.002451042
"ME_F_3",-0.002098147
"ME_F_3",-0.001673301
"ME_F_3",-0.001697434
"ME_F_3",-0.001516251
"ME_F_3",-0.0008916039
"ME_F_3",-0.0003629615
"ME_F_3",-0.0002812772
"ME_F_3",1.733546E-05
"ME_F_3",0.0004285301
"ME_F_3",0.0006207847
"ME_F_3",0.0004510647
"ME_F_3",0.000322203
"ME_F_3",0.0002056402
"ME_F_3",-0.0002791444
"ME_F_3",-0.0005862747
"ME_F_3",-0.0008906892
"ME_F_3",-0.001232816
"ME_F_3",-0.0001729916
"ME_F_3",6.508266E-05
"ME_F_3",6.904147E-05
"ME_F_3",0.0003186431
"ME_F_3",0.0003100591
"ME_F_3",0.0003481552
"ME_F_3",0.0005522684
"ME_F_3",0.0006921382
"ME_F_3",0.0004917071
"ME_F_3",0.0004240217
"ME_F_3",8.234265E-05
"ME_F_3",0.0006391541
"ME_F_3",0.0008608124
"ME_F_3",0.001701185
"ME_F_3",0.002220914
"ME_F_3",0.00207802
"ME_F_3",0.002008074
"ME_F_3",0.001762629
"ME_F_3",0.002372815
"ME_F_3",0.002626568
"ME_F_3",0.002631811
"ME_F_3",0.002573174
"ME_F_3",0.002359857
"ME_F_3",0.002058761
"ME_F_3",0.001999676
"ME_F_3",0.001802894
"ME_F_3",0.001266136
"ME_F_3",0.0006359305
"ME_F_3",0.000345018
"ME_F_3",0.0003764255
"ME_F_3",0.0006857534
"ME_F_3",0.001342212
"ME_F_3",0.001373259
"ME_F_3",0.001142372
"ME_F_3",0.0005865415
"ME_F_3",0.0005448768
"ME_F_3",0.0005572612
"ME_F_3",0.000504297
"ME_F_3",0.0002946981
"ME_F_3",0.0001243973
"ME_F_3",-5.842605E-05
"ME_F_3",-0.0003380153
"ME_F_3",-0.0006255957
"ME_F_3",-0.001067822
"ME_F_3",-0.001336025
"ME_F_3",-0.001665192
"ME_F_3",-0.002183057
"ME_F_3",-0.002455338
"ME_F_3",-0.00260791
"ME_F_3",-0.002483128
"ME_F_3",-0.002066529
"ME_F_3",-0.001722014
"ME_F_3",-0.001395402
"ME_F_3",-0.001198326
"ME_F_3",-0.0009351608
"ME_F_3",-0.0004566743
"ME_F_3",-0.0004361398
"ME_F_3",-0.0004256291
"ME_F_3",-0.0005937177
"ME_F_3",-0.0005512516
"ME_F_3",-0.0005657251
"ME_F_3",-0.0006013102
"ME_F_3",-0.0006538114
"ME_F_3",-0.000671786
"ME_F_3",-0.0006692894
"ME_F_3",-0.0006996663
"ME_F_3",-0.0008354259
"ME_F_3",-0.0009702211
"ME_F_3",-0.001061561
"ME_F_3",-0.0009787345
"ME_F_3",-0.0006067248
"ME_F_3",-0.0002649457
"ME_F_3",-9.006663E-05
"ME_F_3",-0.0001093168
"ME_F_3",-9.123579E-05
"ME_F_3",-0.000210551
"ME_F_3",-0.0002662688
"ME_F_3",-0.0001454629
"ME_F_3",-8.079124E-05
"ME_F_3",5.169061E-05
"ME_F_3",0.0001708736
"ME_F_3",0.000430912
"ME_F_3",0.000835902
"ME_F_3",0.001139704
"ME_F_3",0.001424603
"ME_F_3",0.001619866
"ME_F_3",0.001827164
"ME_F_3",0.001902482
"ME_F_3",0.001979738
"ME_F_3",0.00204184
"ME_F_3",0.002094152
"ME_F_3",0.00210198
"ME_F_3",0.002078881
"ME_F_3",0.001898359
"ME_F_3",0.00159427
"ME_F_3",0.001422534
"ME_F_3",0.001293232
"ME_F_3",0.001137106
"ME_F_3",0.0011774
"ME_F_3",0.001888215
"ME_F_3",0.00232569
"ME_F_3",0.002206693
"ME_F_3",0.0008827338
"ME_F_3",0.0003158603
"ME_F_3",-0.0004252977
"ME_F_3",-0.001012443
"ME_F_3",-0.001291903
"ME_F_3",-0.001240476
