"ID","y"
"AS_M_2",0.03211638
"AS_M_2",-0.01957816
"AS_M_2",0.05425239
"AS_M_2",0.01578522
"AS_M_2",0.02483661
"AS_M_2",-0.08769974
"AS_M_2",-0.1788087
"AS_M_2",-0.100693
"AS_M_2",-0.1411193
"AS_M_2",-0.1411066
"AS_M_2",0.01708738
"AS_M_2",0.02567457
"AS_M_2",0.01910631
"AS_M_2",-0.03429607
"AS_M_2",0.1075877
"AS_M_2",0.0798189
"AS_M_2",0.03271423
"AS_M_2",0.016605
"AS_M_2",-0.0003449423
"AS_M_2",-0.0163137
"AS_M_2",-0.003704179
"AS_M_2",-0.03721186
"AS_M_2",-0.04022443
"AS_M_2",-0.00363648
"AS_M_2",0.07283546
"AS_M_2",0.0854027
"AS_M_2",0.01502497
"AS_M_2",0.02960871
"AS_M_2",-0.02285278
"AS_M_2",-0.05379495
"AS_M_2",-0.04915363
"AS_M_2",-0.04289741
"AS_M_2",0.01311588
"AS_M_2",0.008887544
"AS_M_2",0.01641198
"AS_M_2",-0.05204976
"AS_M_2",-0.02806051
"AS_M_2",-0.02339922
"AS_M_2",-0.05984744
"AS_M_2",-0.08061881
"AS_M_2",-0.01798471
"AS_M_2",-0.033853
"AS_M_2",0.007934769
"AS_M_2",0.007273034
"AS_M_2",0.02771344
"AS_M_2",0.08754298
"AS_M_2",0.03850378
"AS_M_2",0.04708969
"AS_M_2",-0.03994381
"AS_M_2",-0.09235888
"AS_M_2",-0.07651941
"AS_M_2",-0.0190737
"AS_M_2",0.08194764
"AS_M_2",0.06398039
"AS_M_2",0.1237404
"AS_M_2",0.03267445
"AS_M_2",0.06467575
"AS_M_2",-0.01273549
"AS_M_2",0.02237223
"AS_M_2",-0.02216383
"AS_M_2",-0.1096885
"AS_M_2",-0.1859245
"AS_M_2",-0.1331818
"AS_M_2",-0.03894619
"AS_M_2",-0.1106306
"AS_M_2",0.003852494
"AS_M_2",0.117753
"AS_M_2",0.01150934
"AS_M_2",-0.1804728
"AS_M_2",-0.1633831
"AS_M_2",-0.01568846
"AS_M_2",0.09759533
"AS_M_2",0.01230885
"AS_M_2",-0.02996454
"AS_M_2",0.009030301
"AS_M_2",-0.03173499
"AS_M_2",-0.02188903
"AS_M_2",0.02600748
"AS_M_2",0.03348117
"AS_M_2",0.02321776
"AS_M_2",0.03261143
"AS_M_2",-0.001291855
"AS_M_2",-0.07148271
"AS_M_2",-0.04614694
"AS_M_2",-0.05562803
"AS_M_2",-0.04647139
"AS_M_2",-0.04363889
"AS_M_2",-0.02229023
"AS_M_2",-0.06669374
"AS_M_2",-0.02250418
"AS_M_2",-0.05399647
"AS_M_2",-0.04422897
"AS_M_2",-0.04774658
"AS_M_2",0.003415607
"AS_M_2",-0.04996457
"AS_M_2",-0.0235597
"AS_M_2",-0.05678387
"AS_M_2",-0.07237817
"AS_M_2",-0.06472811
"AS_M_2",-0.02546839
"AS_M_2",0.009835679
"AS_M_2",-0.05219107
"AS_M_2",-0.03908935
"AS_M_2",-0.04196437
"AS_M_2",-0.01361988
"AS_M_2",0.03654403
"AS_M_2",-0.03451806
"AS_M_2",-0.0502284
"AS_M_2",-0.08332079
"AS_M_2",-0.05027644
"AS_M_2",0.08031307
"AS_M_2",0.04432402
"AS_M_2",-0.02615371
"AS_M_2",-0.07276116
"AS_M_2",-0.04073305
"AS_M_2",-0.02930655
"AS_M_2",0.003908333
"AS_M_2",0.03211819
"AS_M_2",-0.01223426
"AS_M_2",-0.05164799
"AS_M_2",-0.0001932308
"AS_M_2",0.01862641
"AS_M_2",0.0455135
"AS_M_2",0.01174958
"AS_M_2",-0.02256548
"AS_M_2",-0.048743
"AS_M_2",0.02896057
"AS_M_2",0.08091356
"AS_M_2",0.06405278
"AS_M_2",0.009662405
"AS_M_2",-0.1758593
"AS_M_2",-0.1038138
"AS_M_2",-0.1132045
"AS_M_2",0.01009026
"AS_M_2",0.1142464
"AS_M_2",0.2038995
"AS_M_2",0.1996752
"AS_M_2",0.1391223
"AS_M_2",-0.1469379
"AS_M_2",-0.2299207
"AS_M_2",-0.1551772
"AS_M_2",-0.05948361
"AS_M_2",-0.152171
"AS_M_2",-0.1385424
"AS_M_2",-0.1018042
"AS_M_2",-0.0651729
"AS_M_2",-0.1004234
"AS_M_2",-0.2199129
"AS_M_2",-0.1940918
"AS_M_2",-0.02234099
"AS_M_2",0.06012879
"AS_M_2",0.1113404
"AS_M_2",0.08094788
"AS_M_2",0.04390701
"AS_M_2",0.02164951
"AS_M_2",0.01515047
"AS_M_2",0.1034153
"AS_M_2",0.08371001
"AS_M_2",0.01406874
"AS_M_2",-0.05119752
"AS_M_2",-0.004542246
"AS_M_2",-0.07393514
"AS_M_2",-0.06959421
"AS_M_2",-0.0510561
"AS_M_2",-0.04533961
"AS_M_2",-0.06547298
"AS_M_2",-0.03786404
"AS_M_2",-0.06138781
"AS_M_2",-0.03718131
"AS_M_2",-0.02672471
"AS_M_2",-0.06036961
"AS_M_2",-0.006266464
"AS_M_2",-0.01375347
"AS_M_2",-0.02405308
"AS_M_2",0.02648548
"AS_M_2",-0.04368037
"AS_M_2",-0.05049893
"AS_M_2",-0.03811282
"AS_M_2",-0.001685727
"AS_M_2",0.04768108
"AS_M_2",-0.006956492
"AS_M_2",0.0004034303
"AS_M_2",-0.01659469
"AS_M_2",-0.05611305
"AS_M_2",-0.04478718
"AS_M_2",-0.07361542
"AS_M_2",-0.06165016
"AS_M_2",0.05692228
"AS_M_2",0.08991295
"AS_M_2",-0.007604713
"AS_M_2",-0.035879
"AS_M_2",-0.02075388
"AS_M_2",0.004782096
"AS_M_2",-0.08083232
"AS_M_2",-0.1861065
"AS_M_2",-0.07157649
"AS_M_2",0.06602369
"AS_M_2",0.09513614
"AS_M_2",-0.02994084
"AS_M_2",-0.1768233
"AS_M_2",-0.09126482
"AS_M_2",0.09997381
"AS_M_2",0.3062708
"AS_M_2",0.1027756
"AS_M_2",-0.05032117
"AS_M_2",-0.1916295
"AS_M_2",-0.1677404
"AS_M_2",-0.006100553
"AS_M_2",0.0203919
"AS_M_2",-0.02810365
"AS_M_2",-0.02402459
"AS_M_2",0.01036331
"AS_M_2",-0.06285924
"AS_M_2",-0.07138628
"AS_M_2",-0.0673283
"AS_M_2",-0.07980955
"AS_M_2",-0.02902425
"AS_M_2",-0.01019776
"AS_M_2",0.04075539
"AS_M_2",0.02138546
"AS_M_2",0.0435269
"AS_M_2",0.003753137
"AS_M_2",0.04414371
"AS_M_2",0.06974775
"AS_M_2",0.003247716
"AS_M_2",0.02453279
"AS_M_2",-0.093503
"AS_M_2",-0.08301762
"AS_M_2",0.001938656
"AS_M_2",-0.01643032
"AS_M_2",0.005389903
"AS_M_2",-0.02035782
"AS_M_2",-0.02040022
"AS_M_2",-0.02036697
"AS_M_2",0.01359539
"AS_M_2",-0.01472974
"AS_M_2",-0.03231604
"AS_M_2",-0.09133895
"AS_M_2",-0.02840871
"AS_M_2",-0.06142747
"AS_M_2",-0.04860228
"AS_M_2",0.01061676
"AS_M_2",0.003772572
"AS_M_2",0.0388781
"AS_M_2",0.07245347
"AS_M_2",0.005748663
"AS_M_2",-0.08920402
"AS_M_2",-0.1823655
"AS_M_2",0.0781174
"AS_M_2",0.02714475
"AS_M_2",-0.002615109
"AS_M_2",-0.01670225
"AS_M_2",-0.05004103
"AS_M_2",-0.0004162453
"AS_M_2",-0.03535514
"AS_M_2",0.003694419
"AS_M_2",0.02786334
"AS_M_2",-0.1025813
"AS_M_2",-0.09422106
"AS_M_2",-0.03997185
"AS_M_2",0.03406731
"AS_M_2",0.08705442
"AS_M_2",0.06509462
"AS_M_2",0.0006709713
"AS_M_2",0.03918746
"AS_M_2",-0.02396175
"AS_M_2",0.132995
"AS_M_2",0.106503
"AS_M_2",-0.1586158
"AS_M_2",-0.3120846
"AS_M_2",-0.0517612
"AS_M_2",0.0490004
"AS_M_2",-0.1029814
"AS_M_2",-0.1232892
"AS_M_2",-0.02389203
"AS_M_2",0.1808125
"AS_M_2",0.2287232
"AS_M_2",-0.006394409
"AS_M_2",-0.07932018
"AS_M_2",-0.1684092
"AS_M_2",-0.1141002
"AS_M_2",-0.01939099
"AS_M_2",0.03899432
"AS_M_2",0.002805874
"AS_M_2",0.02464039
"AS_M_2",0.06725524
"AS_M_2",0.08404403
"AS_M_2",0.04339553
"AS_M_2",0.07280594
"AS_M_2",0.06272275
"AS_M_2",0.0306015
"AS_M_2",-0.04255602
"AS_M_2",-0.03718902
"AS_M_2",-0.02408864
"AS_M_2",-0.008264137
"AS_M_2",-0.04927051
"AS_M_2",-0.1494072
"AS_M_2",-0.07305891
"AS_M_2",-0.01575911
"AS_M_2",-0.006364288
"AS_M_2",-0.01228251
"AS_M_2",-0.05831707
"AS_M_2",-0.1180886
"AS_M_2",-0.07748452
"AS_M_2",-0.02360494
"AS_M_2",0.03830148
"AS_M_2",0.03868495
"AS_M_2",0.01066465
"AS_M_2",0.0234626
"AS_M_2",-0.01151313
"AS_M_2",-0.005451364
"AS_M_2",-0.04082042
"AS_M_2",0.002349801
"AS_M_2",-0.004634283
"AS_M_2",0.001936584
"AS_M_2",0.01708821
"AS_M_2",0.005692846
"AS_M_2",-0.01203987
"AS_M_2",-0.06033067
"AS_M_2",-0.03710929
"AS_M_2",-0.07191577
"AS_M_2",-0.01821321
"AS_M_2",-0.03636873
"AS_M_2",-0.06635218
"AS_M_2",-0.004281339
"AS_M_2",0.01791711
"AS_M_2",0.01249054
"AS_M_2",-0.002350613
"AS_M_2",-0.04914926
"AS_M_2",-0.04785755
"AS_M_2",-0.05084405
"AS_M_2",0.05370496
"AS_M_2",0.01779979
"AS_M_2",0.03006434
"AS_M_2",-0.05520077
"AS_M_2",0.003625445
"AS_M_2",0.2065479
"AS_M_2",0.3601227
"AS_M_2",0.7468958
"AS_M_2",0.6473593
"AS_M_2",0.07379001
"AS_M_2",-0.3582111
"AS_M_2",-0.7417109
"AS_M_2",-0.7348903
"AS_M_2",-0.5988974
"AS_M_2",-0.4383871
"AS_M_2",-0.03381585
"AS_M_2",0.03229649
"AS_M_2",0.03477685
"AS_M_2",0.04395942
"AS_M_2",-0.04024266
"AS_M_2",-0.1105398
"AS_M_2",-0.1803824
"AS_M_2",-0.05845766
"AS_M_2",0.3578761
"AS_M_2",0.3986895
"AS_M_2",0.3371653
"AS_M_2",0.1411003
"AS_M_2",0.09222937
"AS_M_2",0.1141695
"AS_M_2",0.2324625
"AS_M_2",0.17327
"AS_M_2",-0.02905611
"AS_M_2",-0.09098715
"AS_M_2",-0.07190317
"AS_M_2",0.01867552
"AS_M_2",-0.01083084
"AS_M_2",-0.1096323
"AS_M_2",-0.1905268
"AS_M_2",-0.1936238
"AS_M_2",-0.2327272
"AS_M_2",-0.200324
"AS_M_2",-0.1776318
"AS_M_2",-0.1710768
"AS_M_2",-0.08771937
"AS_M_2",-0.04199456
"AS_M_2",-0.04463646
"AS_M_2",-0.1037945
"AS_M_2",-0.02874503
"AS_M_2",-0.05047623
"AS_M_2",0.07109039
"AS_M_2",0.01080469
"AS_M_2",0.02836591
"AS_M_2",0.08452149
"AS_M_2",0.08668188
"AS_M_2",0.03726603
"AS_M_2",0.08825203
"AS_M_2",0.01134376
"AS_M_2",0.01212069
"AS_M_2",0.02654072
"AS_M_2",-0.02471453
"AS_M_2",-0.001664024
"AS_M_2",-0.00261813
"AS_M_2",0.02358654
"AS_M_2",0.01927152
"AS_M_2",-0.04105777
"AS_M_2",-0.04716705
"AS_M_2",-0.1471579
"AS_M_2",-0.02855485
"AS_M_2",-0.03262636
"AS_M_2",0.01447732
"AS_M_2",-0.03045146
"AS_M_2",-0.01763581
"AS_M_2",-0.05817788
"AS_M_2",-0.05909868
"AS_M_2",0.007958192
"AS_M_2",0.05386171
"AS_M_2",0.06510483
"AS_M_2",0.1276673
"AS_M_2",0.3839228
"AS_M_2",0.3827226
"AS_M_2",0.3396353
"AS_M_2",-0.1551235
"AS_M_2",-0.4950784
"AS_M_2",-0.5238826
"AS_M_2",-0.4539219
"AS_M_2",-0.2749228
"AS_M_2",0.2495866
"AS_M_2",0.1847407
"AS_M_2",-0.07087117
"AS_M_2",-0.2241104
"AS_M_2",-0.1353391
"AS_M_2",0.04244591
"AS_M_2",0.1925713
"AS_M_2",0.05775827
"AS_M_2",0.05277469
"AS_M_2",-0.0566889
"AS_M_2",-0.05292797
"AS_M_2",0.01255307
"AS_M_2",-0.0304704
"AS_M_2",-0.1087138
"AS_M_2",-0.08466946
"AS_M_2",0.01660267
"AS_M_2",0.01645457
"AS_M_2",-0.02757184
"AS_M_2",-0.05624386
"AS_M_2",-0.1251017
"AS_M_2",-0.01324302
"AS_M_2",-0.07015866
"AS_M_2",-0.044248
"AS_M_2",0.002297722
"AS_M_2",0.1155409
"AS_M_2",0.1170166
"AS_M_2",-0.007759564
"AS_M_2",-0.08796304
"AS_M_2",0.06916568
"AS_M_2",0.06632873
"AS_M_2",0.09775577
"AS_M_2",0.02932354
"AS_M_2",-0.04127377
"AS_M_2",-0.0761954
"AS_M_2",-0.05138826
"AS_M_2",-0.06716408
"AS_M_2",-0.03785336
"AS_M_2",-0.03574633
"AS_M_2",0.03173225
"AS_M_2",-0.06507823
"AS_M_2",-0.06433189
"AS_M_2",-0.06167329
"AS_M_2",-0.02933953
"AS_M_2",-0.08696392
"AS_M_2",-0.08713417
"AS_M_2",-0.07754631
"AS_M_2",-0.08563643
"AS_M_2",-0.06143718
"AS_M_2",0.1335391
"AS_M_2",0.09231009
"AS_M_2",0.01226979
"AS_M_2",0.006594531
"AS_M_2",-0.05560174
"AS_M_2",-0.03727707
"AS_M_2",-0.03093069
"AS_M_2",-0.003115654
"AS_M_2",0.01360556
"AS_M_2",-0.04620511
"AS_M_2",-0.06201614
"AS_M_2",-0.02456728
"AS_M_2",-0.02503912
"AS_M_2",-0.008338468
"AS_M_2",0.03629428
"AS_M_2",0.01686994
"AS_M_2",0.06398053
"AS_M_2",0.01701151
"AS_M_2",-0.05600168
"AS_M_2",-0.08270243
"AS_M_2",0.04784214
"AS_M_2",0.03438789
"AS_M_2",0.04917504
"AS_M_2",0.05916771
"AS_M_2",0.03932064
"AS_M_2",-0.04343623
"AS_M_2",-0.04145515
"AS_M_2",-0.08889976
"AS_M_2",0.06348228
"AS_M_2",0.03128458
"AS_M_2",0.01104287
"AS_M_2",-0.05347517
"AS_M_2",-0.06393773
"AS_M_2",-0.03905064
"AS_M_2",-0.01546098
"AS_M_2",-0.06685898
"AS_M_2",0.08555624
"AS_M_2",-0.04651608
"AS_M_2",-0.1684528
"AS_M_2",0.009294748
"AS_M_2",0.2325031
"AS_M_2",-0.09112635
"AS_M_2",0.03174779
"AS_M_2",0.0446121
"AS_M_2",0.05156694
"AS_M_2",-0.1672143
"AS_M_2",-0.2071967
"AS_M_2",-0.2133352
"AS_M_2",-0.1479616
"AS_M_2",0.08567205
"AS_M_2",0.07878137
"AS_M_2",0.1729962
"AS_M_2",0.05115502
"AS_M_2",-0.2064838
"AS_M_2",-0.1635356
"AS_M_2",0.0207597
"AS_M_2",0.1586365
"AS_M_2",0.1271676
"AS_M_2",0.04522435
"AS_M_2",-0.001830198
"AS_M_2",-0.04767228
"AS_M_2",-0.0299872
"AS_M_2",-0.02001301
"AS_M_2",-0.0595287
"AS_M_2",-0.0623114
"AS_M_2",-0.09290513
"AS_M_2",-0.02792009
"AS_M_2",-0.0705023
"AS_M_2",0.05322002
"AS_M_2",0.02417568
"AS_M_2",-0.08042866
"AS_M_2",-0.05157321
"AS_M_2",-0.0343533
"AS_M_2",-0.0059567
"AS_M_2",0.026987
"AS_M_2",0.03430649
"AS_M_2",-0.03796279
"AS_M_2",-0.04291464
"AS_M_2",-0.1250815
"AS_M_2",-0.04413789
"AS_M_2",-0.01899941
"AS_M_2",-0.06609864
"AS_M_2",-0.09733778
"AS_M_2",-0.102393
"AS_M_2",-0.06095576
"AS_M_2",-0.01865221
"AS_M_2",0.06033138
"AS_M_2",-0.0141623
"AS_M_2",-0.002629079
"AS_M_2",0.02945021
"AS_M_2",-0.01228717
"AS_M_2",0.03306923
"AS_M_2",0.06733213
"AS_M_2",0.003235885
"AS_M_2",-0.00945826
"AS_M_2",-0.06845976
"AS_M_2",-0.04645716
"AS_M_2",-0.03758086
"AS_M_2",0.1312404
"AS_M_2",0.2159402
"AS_M_2",0.1122646
"AS_M_2",0.06804581
"AS_M_2",-0.06555946
"AS_M_2",0.06385655
"AS_M_2",0.1530466
"AS_M_2",0.1511809
"AS_M_2",0.09557433
"AS_M_2",-0.03927042
"AS_M_2",-0.1787155
"AS_M_2",-0.1270224
"AS_M_2",-0.1572301
"AS_M_2",-0.06470899
"AS_M_2",-0.0504392
"AS_M_2",-0.07077445
"AS_M_2",-0.1797343
"AS_M_2",-0.2450618
"AS_M_2",-0.1478107
"AS_M_2",-0.1273046
"AS_M_2",-0.05153858
"AS_M_2",-0.1676119
"AS_M_2",-0.08528031
"AS_M_2",0.0006168708
"AS_M_2",0.1189786
"AS_M_2",0.08364888
"AS_M_2",0.1021145
"AS_M_2",0.07581381
"AS_M_2",0.07613467
"AS_M_2",0.03699642
"AS_M_2",0.02139832
"AS_M_2",0.03923139
"AS_M_2",0.001412226
"AS_M_2",0.0126163
"AS_M_2",0.02658493
"AS_M_2",0.05569768
"AS_M_2",0.0372366
"AS_M_2",-0.05777127
"AS_M_2",-0.06812996
"AS_M_2",-0.1060092
"AS_M_2",-0.09914343
"AS_M_2",-0.07678163
"AS_M_2",-0.1188141
"AS_M_2",-0.087283
"AS_M_2",-0.07745729
"AS_M_2",-0.02126735
"AS_M_2",-0.01607978
"AS_M_2",-0.05453761
"AS_M_2",0.004645277
"AS_M_2",-0.03052898
"AS_M_2",0.03235224
"AS_M_2",0.05354809
"AS_M_2",0.03102934
"AS_M_2",-0.0214609
"AS_M_2",-0.0140294
"AS_M_2",0.02051754
"AS_M_2",0.05782433
"AS_M_2",0.04470398
"AS_M_2",-0.01540817
"AS_M_2",0.004789307
"AS_M_2",-0.003001342
"AS_M_2",-0.01568123
"AS_M_2",0.002108719
"AS_M_2",-0.03958806
"AS_M_2",-0.03069388
"AS_M_2",-0.03493505
"AS_M_2",-0.009898473
"AS_M_2",-0.02807703
"AS_M_2",-0.09187575
"AS_M_2",-0.1208697
"AS_M_2",-0.09576121
"AS_M_2",-0.03029017
"AS_M_2",0.03788982
"AS_M_2",-0.05723361
"AS_M_2",0.009872433
"AS_M_2",-0.00744505
"AS_M_2",-0.00568499
"AS_M_2",-0.01000804
"AS_M_2",-0.06046144
"AS_M_2",0.01937931
"AS_M_2",0.02139513
"AS_M_2",0.03648053
"AS_M_2",0.0214484
"AS_M_2",-0.01434403
"AS_M_2",0.04161093
"AS_M_2",0.004322583
"AS_M_2",-0.03964644
"AS_M_2",-0.01684464
"AS_M_2",0.1436299
"AS_M_2",0.3802222
"AS_M_2",0.3213107
"AS_M_2",0.04237308
"AS_M_2",-0.3243582
"AS_M_2",-0.4329024
"AS_M_2",-0.4547646
"AS_M_2",0.03026439
"AS_M_2",0.133526
"AS_M_2",0.08294609
"AS_M_2",-0.03892855
"AS_M_2",-0.1662515
"AS_M_2",-0.1163448
"AS_M_2",-0.008238994
"AS_M_2",0.188335
"AS_M_2",0.0298793
"AS_M_2",-0.004116692
"AS_M_2",-0.05443006
"AS_M_2",-0.02539945
"AS_M_2",0.02109978
"AS_M_2",0.02705017
"AS_M_2",-0.1191127
"AS_M_2",-0.03027085
"AS_M_2",0.0143747
"AS_M_2",0.123044
"AS_M_2",0.04274845
"AS_M_2",-0.04253604
"AS_M_2",-0.04800784
"AS_M_2",-0.1075912
"AS_M_2",-0.1758302
"AS_M_2",-0.03666924
"AS_M_2",-0.07525907
"AS_M_2",0.03118506
"AS_M_2",0.04036245
"AS_M_2",0.01476145
"AS_M_2",-0.003516627
"AS_M_2",-0.02525071
"AS_M_2",-0.001604132
"AS_M_2",-0.04460382
"AS_M_2",-0.02134998
"AS_M_2",-0.0466047
"AS_M_2",-0.02718294
"AS_M_2",-0.01058093
"AS_M_2",-0.03517993
"AS_M_2",-0.02304871
"AS_M_2",-0.09687157
"AS_M_2",-0.04426572
"AS_M_2",-0.06257858
"AS_M_2",-0.05092453
"AS_M_2",-0.03411363
"AS_M_2",-0.00150858
"AS_M_2",-0.06174309
"AS_M_2",-0.08411306
"AS_M_2",-0.01697958
"AS_M_2",0.03586057
"AS_M_2",0.03713192
"AS_M_2",0.01930238
"AS_M_2",-0.03505293
"AS_M_2",-0.02895465
"AS_M_2",-0.006656863
"AS_M_2",0.005590894
"AS_M_2",0.01413762
"AS_M_2",-0.02258702
"AS_M_2",-0.03342606
"AS_M_2",0.006825607
"AS_M_2",0.1195361
"AS_M_2",0.1563297
"AS_M_2",0.2328952
"AS_M_2",0.3000726
"AS_M_2",0.09376392
"AS_M_2",-0.01383916
"AS_M_2",-0.2424653
"AS_M_2",-0.2758682
"AS_M_2",-0.218778
"AS_M_2",-0.1235918
"AS_M_2",-0.03933087
"AS_M_2",0.102512
"AS_M_2",0.02553485
"AS_M_2",-0.09069949
"AS_M_2",-0.08316928
"AS_M_2",-0.01647754
"AS_M_2",-0.07194525
"AS_M_2",-0.1191114
"AS_M_2",-0.2194174
"AS_M_2",-0.1465435
"AS_M_2",0.04414574
"AS_M_2",0.260343
"AS_M_2",0.1447076
"AS_M_2",-0.08565383
"AS_M_2",-0.05151656
"AS_M_2",-0.07857759
"AS_M_2",0.007121462
"AS_M_2",0.1125987
"AS_M_2",0.08881263
"AS_M_2",0.08241315
"AS_M_2",0.01503291
"AS_M_2",-0.0634371
"AS_M_2",0.03527889
"AS_M_2",0.09493999
"AS_M_2",0.1054929
"AS_M_2",0.06762451
"AS_M_2",-0.02670639
"AS_M_2",-0.05285859
"AS_M_2",-0.02312415
"AS_M_2",0.005599209
"AS_M_2",-0.00716273
"AS_M_2",-0.02221871
"AS_M_2",-0.03029758
"AS_M_2",-0.02820355
"AS_M_2",-0.0396013
"AS_M_2",0.06228779
"AS_M_2",0.06265521
"AS_M_2",0.01631117
"AS_M_2",-0.03232319
"AS_M_2",-0.03485416
"AS_M_2",-0.002620671
"AS_M_2",0.003331992
"AS_M_2",-0.07056326
"AS_M_2",-0.05024801
"AS_M_2",0.01092594
"AS_M_2",0.1570753
"AS_M_2",0.002473712
"AS_M_2",-0.01547212
"AS_M_2",0.03621217
"AS_M_2",0.008515522
"AS_M_2",0.1866739
"AS_M_2",0.2209209
"AS_M_2",0.1498379
"AS_M_2",0.05610136
"AS_M_2",-0.03265488
"AS_M_2",-0.0318425
"AS_M_2",-0.04169997
"AS_M_2",-0.119395
"AS_M_2",-0.03539984
"AS_M_2",-0.09621839
"AS_M_2",-0.08657334
"AS_M_2",-0.05330397
"AS_M_2",-0.03425776
"AS_M_2",-0.08894347
"AS_M_2",-0.1050302
"AS_M_2",-0.03869013
"AS_M_2",0.09232242
"AS_M_2",0.1296629
"AS_M_2",0.04137462
"AS_M_2",-0.06203166
"AS_M_2",-0.1223733
"AS_M_2",-0.1119652
"AS_M_2",-0.06182087
"AS_M_2",-0.09443299
"AS_M_2",-0.1669922
"AS_M_2",-0.1475569
"AS_M_2",-0.1505969
"AS_M_2",-0.1238544
"AS_M_2",-0.01863004
"AS_M_2",-0.01911199
"AS_M_2",-0.03729425
"AS_M_2",-0.05427525
"AS_M_2",-0.02976584
"AS_M_2",-0.03437575
"AS_M_2",-0.01644794
"AS_M_2",-0.002554577
"AS_M_2",0.02224031
"AS_M_2",0.001465224
"AS_M_2",-0.05159522
"AS_M_2",-0.04568555
"AS_M_2",-0.03614396
"AS_M_2",0.007708557
"AS_M_2",0.02636392
"AS_M_2",0.02330573
"AS_M_2",0.03178536
"AS_M_2",-0.04405648
"AS_M_2",0.007932698
"AS_M_2",-0.0001306459
"AS_M_2",-0.04664389
"AS_M_2",-0.07967034
"AS_M_2",-0.06599765
"AS_M_2",-0.07082935
"AS_M_2",-0.01941986
"AS_M_2",0.01795504
"AS_M_2",-0.05399983
"AS_M_2",-0.01361918
"AS_M_2",0.003671026
"AS_M_2",0.06597676
"AS_M_2",0.02666687
"AS_M_2",0.006370984
"AS_M_2",-0.05348836
"AS_M_2",-0.09377018
"AS_M_2",-0.06711119
"AS_M_2",-0.02541294
"AS_M_2",0.01747631
"AS_M_2",0.01369929
"AS_M_2",-0.0205429
"AS_M_2",-0.02466303
"AS_M_2",0.006247183
"AS_M_2",-0.02747024
"AS_M_2",-0.004558757
"AS_M_2",-0.03721954
"AS_M_2",-0.08353373
"AS_M_2",-0.03370142
"AS_M_2",-0.003020817
"AS_M_2",-0.01752742
"AS_M_2",0.002705419
"AS_M_2",-0.05722265
"AS_M_2",-0.04765109
"AS_M_2",-0.01689191
"AS_M_2",0.004654007
"AS_M_2",-0.03695761
"AS_M_2",0.01080207
"AS_M_2",0.06479459
"AS_M_2",-0.0193347
"AS_M_2",0.001059808
"AS_M_2",0.02616975
"AS_M_2",-0.002360963
"AS_M_2",0.02202757
"AS_M_2",0.04110061
"AS_M_2",0.02966448
"AS_M_2",0.006751423
"AS_M_2",0.002922561
"AS_M_2",-0.05759493
"AS_M_2",-0.02042772
"AS_M_2",-0.008621717
"AS_M_2",-0.07545592
"AS_M_2",-0.02681195
"AS_M_2",-0.04083163
"AS_M_2",-0.03506918
"AS_M_2",-0.00786088
"AS_M_2",-0.02101261
"AS_M_2",0.025367
"AS_M_2",0.07384408
"AS_M_2",-0.01432899
"AS_M_2",-0.1532703
"AS_M_2",-0.2110807
"AS_M_2",-0.2455498
"AS_M_2",-0.01510727
"AS_M_2",0.118808
"AS_M_2",0.1029833
"AS_M_2",-0.07552005
"AS_M_2",-0.1862725
"AS_M_2",-0.06733233
"AS_M_2",0.1926435
"AS_M_2",0.1921503
"AS_M_2",0.01474193
"AS_M_2",-0.05898981
"AS_M_2",-0.09834721
"AS_M_2",-0.004762106
"AS_M_2",0.01073394
"AS_M_2",0.02319958
"AS_M_2",-0.05555719
"AS_M_2",-0.02367074
"AS_M_2",-0.01005858
"AS_M_2",-0.01712479
"AS_M_2",-0.01623338
"AS_M_2",-0.01821085
"AS_M_2",-0.01579396
"AS_M_2",-0.002073767
"AS_M_2",0.001014808
"AS_M_2",-0.02126025
"AS_M_2",0.01415827
"AS_M_2",-0.01237426
"AS_M_2",-0.08094584
"AS_M_2",-0.03436516
"AS_M_2",-0.04619743
"AS_M_2",0.02012113
"AS_M_2",-0.004103245
"AS_M_2",-0.04993013
"AS_M_2",-0.07444485
"AS_M_2",-0.06796089
"AS_M_2",-0.04322408
"AS_M_2",0.0158209
"AS_M_2",0.002664708
"AS_M_2",0.0414822
"AS_M_2",-0.03576617
"AS_M_2",-0.02338356
"AS_M_2",-0.02767932
"AS_M_2",-0.01806136
"AS_M_2",-0.08764791
"AS_M_2",-0.008931689
"AS_M_2",-0.06359815
"AS_M_2",-0.1053595
"AS_M_2",-0.09780349
"AS_M_2",-0.09714812
"AS_M_2",-0.00397377
"AS_M_2",0.01683053
"AS_M_2",0.04321682
"AS_M_2",-0.02277759
"AS_M_2",0.04034643
"AS_M_2",-0.04317316
"AS_M_2",-0.05707642
"AS_M_2",-0.03786638
"AS_M_2",0.03529035
"AS_M_2",-0.08441548
"AS_M_2",-0.03997269
"AS_M_2",0.0729194
"AS_M_2",0.1548223
"AS_M_2",0.2979346
"AS_M_2",0.168937
"AS_M_2",-0.04999579
"AS_M_2",0.06907575
"AS_M_2",0.07209124
"AS_M_2",0.0618583
"AS_M_2",0.05102194
"AS_M_2",-0.07128674
"AS_M_2",-0.05331993
"AS_M_2",0.007850312
"AS_M_2",-0.01628174
"AS_M_2",-0.05997122
"AS_M_2",0.03257558
"AS_M_2",0.0608501
