"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_F_4","15-1",1.176042,0.05481744,0.009446088,0.03089879,0.002719002,-0.0002129829,0.001350175,0.6880162,1.535128,-0.1281219
"ME_F_4","15-1",1.195684,0.002989481,0.06463111,0.02098327,0.002560401,0.000670747,0.001977073,0.6880345,1.535192,-0.1280639
"ME_F_4","15-1",1.205674,-0.07302529,0.06450178,0.02305651,0.002155056,0.001301587,0.002259447,0.6880502,1.535252,-0.1280184
"ME_F_4","15-1",1.217857,-0.02875984,0.02241641,-0.01620342,0.001526746,0.002602503,0.002173583,0.6880345,1.535339,-0.1279869
"ME_F_4","15-1",1.231855,0.02193409,0.005117565,0.002461628,0.001035692,0.00318411,0.002146326,0.68805,1.53543,-0.1279531
"ME_F_4","15-1",1.251206,-0.06123993,0.1193183,0.03071919,-0.0001683988,0.004371949,0.002253157,0.6879728,1.53557,-0.1279168
"ME_F_4","15-1",1.26148,-0.1022291,0.105726,0.01406137,-0.0009053584,0.005372681,0.002385809,0.6878935,1.535678,-0.1278758
"ME_F_4","15-1",1.277431,-0.1020426,0.01084722,-0.01756054,-0.002289949,0.006808847,0.002369961,0.6877898,1.535864,-0.1278625
"ME_F_4","15-1",1.287125,-0.0433841,-0.02803322,-0.03220245,-0.003081745,0.007157335,0.002050363,0.6877195,1.536002,-0.1278627
"ME_F_4","15-1",1.303376,-0.07097201,-0.07856537,-0.07411401,-0.004365461,0.007537265,0.0009513507,0.6876044,1.536162,-0.1279047
"ME_F_4","15-1",1.316791,-0.0641392,0.01023422,-0.07645335,-0.005148144,0.007492254,4.634424E-05,0.6875086,1.536303,-0.1279397
"ME_F_4","15-1",1.33357,0.002191514,-0.04091146,-0.06941535,-0.005981797,0.007523179,-0.001168416,0.6873825,1.536402,-0.1280036
"ME_F_4","15-1",1.342653,-0.03884151,-0.03168564,-0.06561527,-0.00658163,0.007466306,-0.001832375,0.6872377,1.536508,-0.1280727
"ME_F_4","15-1",1.358947,0.01615576,0.04800348,-0.06819907,-0.00655625,0.007922595,-0.003156537,0.6871358,1.536646,-0.1281974
"ME_F_4","15-1",1.372827,0.06008194,0.0348177,-0.0353452,-0.00594691,0.008620646,-0.00366087,0.6871078,1.536885,-0.1283193
"ME_F_4","15-1",1.389159,0.02913895,0.06976333,0.01131091,-0.00581461,0.009381118,-0.003961632,0.6870091,1.537118,-0.1283224
"ME_F_4","15-1",1.398251,0.03296332,-0.04557619,0.02717562,-0.005712426,0.009621782,-0.003914859,0.6869283,1.537206,-0.1283753
"ME_F_4","15-1",1.414341,0.02915598,-0.02341569,-0.005416566,-0.004840246,0.009905495,-0.004085869,0.6869236,1.537271,-0.1284325
"ME_F_4","15-1",1.427866,0.1027399,-0.09027697,-0.007182233,-0.004097628,0.00931686,-0.004309654,0.686965,1.537227,-0.1284866
"ME_F_4","15-1",1.444247,0.1196014,-0.1404964,-0.0288243,-0.002471144,0.007454801,-0.004813784,0.6868324,1.537482,-0.1286235
"ME_F_4","15-1",1.453852,0.1222223,-0.1383968,-0.05089175,-0.00131108,0.006275972,-0.005206231,0.6868591,1.537532,-0.1287277
"ME_F_4","15-1",1.470105,0.1228004,-0.1064898,-0.03299666,0.0009230189,0.003896257,-0.005720686,0.6869761,1.537468,-0.1288531
"ME_F_4","15-1",1.487648,0.1124807,-0.1470001,-0.002756931,0.00231922,0.001983371,-0.005887057,0.6870806,1.53738,-0.1289544
"ME_F_4","15-1",1.495802,0.04373601,-0.1399257,-0.02307968,0.003237513,0.0004296864,-0.006040989,0.6871679,1.537306,-0.1290555
"ME_F_4","15-1",1.509339,-0.0443528,-0.1075923,0.02174353,0.003601595,-0.001098669,-0.005832294,0.6872435,1.537227,-0.1291242
"ME_F_4","15-1",1.525541,0.008579226,-0.03396887,0.04104199,0.003585985,-0.002349393,-0.005154548,0.6873136,1.537162,-0.1291614
"ME_F_4","15-1",1.543087,0.01989982,-0.01149437,0.00247318,0.003274581,-0.002805092,-0.004667279,0.6873395,1.537116,-0.129195
"ME_F_4","15-1",1.551268,0.03927101,0.004537542,0.03613031,0.003415748,-0.002780885,-0.004369243,0.6873872,1.537078,-0.1292315
"ME_F_4","15-1",1.565081,0.05101663,-0.009475255,0.05500042,0.003723305,-0.00244755,-0.003923856,0.687444,1.537072,-0.1292555
"ME_F_4","15-1",1.580928,0.03560463,-0.065548,0.03873439,0.003982903,-0.002408154,-0.003348364,0.6874927,1.537059,-0.1292639
"ME_F_4","15-1",1.599033,0.01412565,-0.03085107,0.0361914,0.004058599,-0.002379696,-0.002944937,0.6875454,1.537054,-0.1292825
"ME_F_4","15-1",1.60731,-0.009584932,0.0167587,0.03092045,0.003917334,-0.002160191,-0.002648095,0.687607,1.537071,-0.1293197
"ME_F_4","15-1",1.621093,-0.0373138,0.02745949,0.002405535,0.003521716,-0.00158363,-0.002564998,0.6876479,1.537102,-0.129364
"ME_F_4","15-1",1.637303,-0.05932504,0.04468405,0.01852242,0.003202289,-0.0007949339,-0.002258823,0.6876535,1.537164,-0.1293807
"ME_F_4","15-1",1.654255,0.007802639,0.05921331,0.04516051,0.002572704,8.83473E-06,-0.002027906,0.6876432,1.537227,-0.1293917
"ME_F_4","15-1",1.662334,-0.01870335,0.05869369,0.02318881,0.002433436,0.0007156851,-0.001488317,0.687659,1.537287,-0.1293783
"ME_F_4","15-1",1.676018,-0.01819829,-0.009086739,0.03909792,0.002245288,0.001297957,-0.0008535814,0.6876817,1.537331,-0.129353
"ME_F_4","15-1",1.696088,-0.0253022,-0.03394482,0.02783962,0.002119916,0.0009477511,-0.0001266433,0.6877071,1.53733,-0.1293113
"ME_F_4","15-1",1.705378,-0.01062321,-0.0514282,0.04377694,0.002029192,0.0005566876,0.0002317247,0.6877269,1.53736,-0.1292846
"ME_F_4","15-1",1.918446,0.01520024,0.03848224,0.003333118,0.0009534475,-0.002987449,0.003200363,0.6876295,1.536899,-0.1283808
"ME_F_4","15-1",1.92798,-0.02386925,0.02737292,-0.009166587,0.0009056819,-0.002575644,0.003123458,0.687633,1.536885,-0.1283371
"ME_F_4","15-1",1.940173,-0.007768685,-0.01275927,-5.633896E-05,0.001173834,-0.002148536,0.00309292,0.687668,1.536866,-0.1283031
"ME_F_4","15-1",1.957813,-0.01228023,0.003422624,-0.01344039,0.00123307,-0.002123659,0.002867521,0.6876698,1.536845,-0.1282964
"ME_F_4","15-1",1.974305,0.04592247,-0.05010942,-0.01520041,0.001331854,-0.002095504,0.002625781,0.6877064,1.536847,-0.1282685
"ME_F_4","15-1",1.983902,0.01228766,-0.02693279,-0.04662978,0.001592803,-0.002274373,0.002345953,0.6877383,1.536846,-0.1282499
"ME_F_4","15-1",1.995729,-0.00480637,0.002497151,-0.06668868,0.001680695,-0.002254948,0.001843754,0.6877673,1.53684,-0.1282477
"ME_F_4","15-1",2.009841,0.07294232,-0.002522909,-0.01838838,0.001985675,-0.002301133,0.001541429,0.6878368,1.53679,-0.1282358
"ME_F_4","15-1",2.030299,0.00319873,-0.00104609,0.00168883,0.001721096,-0.002286491,0.001344263,0.6878357,1.536767,-0.128232
"ME_F_4","15-1",2.039214,-0.04384138,-0.03071158,-0.05124447,0.001661675,-0.00203384,0.001025262,0.6878669,1.536774,-0.1282248
"ME_F_4","15-1",2.051657,-0.05307938,-0.04991943,-0.04853329,0.001288281,-0.002002241,0.0005448489,0.6878707,1.536767,-0.128232
"ME_F_4","15-1",2.069285,-0.06506597,-0.02586246,-0.03338321,0.0006839191,-0.002042254,5.847219E-05,0.6878469,1.536772,-0.1282485
"ME_F_4","15-1",2.085372,-0.03374241,-0.02425776,-0.03919764,-3.714347E-06,-0.002045501,-0.0006291597,0.6878015,1.536749,-0.128242
"ME_F_4","15-1",2.094816,-0.04261561,-0.009689055,-0.0236518,-0.000270574,-0.002051041,-0.0007356299,0.6877942,1.536729,-0.1282382
"ME_F_4","15-1",2.107062,-0.01721599,-0.03337397,-0.01729706,-0.0007315507,-0.002218642,-0.001032397,0.687752,1.536702,-0.1282625
"ME_F_4","15-1",2.120208,0.003603334,-0.06550072,-0.02219359,-0.0009593418,-0.002423243,-0.001377777,0.6877086,1.536682,-0.1283016
"ME_F_4","15-1",2.140624,-0.001620065,0.000697419,-0.02020974,-0.0007874891,-0.003251807,-0.001787815,0.6876945,1.536626,-0.1283665
"ME_F_4","15-1",2.149892,-0.01552549,0.04158854,0.003028207,-0.0008505305,-0.003128502,-0.001733862,0.6876882,1.536577,-0.1283903
"ME_F_4","15-1",2.161878,-0.003854059,0.02389618,0.05835004,-0.0009254991,-0.002624088,-0.001329671,0.6876785,1.536534,-0.1283853
"ME_F_4","15-1",2.179098,-0.007952742,0.06003369,0.04790419,-0.001121126,-0.001823932,-0.0007713281,0.6876488,1.536574,-0.1283715
"ME_F_4","15-1",2.195707,0.01265171,-0.06881894,-0.04687583,-0.0006691545,-0.001104042,-0.0007754592,0.68764,1.536608,-0.128381
"ME_F_4","15-1",2.20516,0.0115525,-0.07637361,-0.04613954,-0.0005831877,-0.001599605,-0.001111537,0.6876286,1.536577,-0.1284077
"ME_F_4","15-1",2.21769,0.07815871,0.01565144,-0.05261571,-8.84484E-05,-0.002095595,-0.001631163,0.6876681,1.53653,-0.128443
"ME_F_4","15-1",2.231278,0.06307069,-0.005040184,-0.02864252,0.0007077741,-0.001824867,-0.002175213,0.6877116,1.536489,-0.128479
"ME_F_4","15-1",2.251437,0.04476082,-0.004481106,-0.03206269,0.001571753,-0.001104899,-0.003135863,0.687773,1.536561,-0.1285706
"ME_F_4","15-1",2.260896,0.03282593,0.006534937,-0.02461929,0.001864803,-0.0008954293,-0.003520931,0.6878021,1.53656,-0.1286349
"ME_F_4","15-1",2.273076,0.03374728,0.04666048,-0.02418607,0.002187604,-0.0009730128,-0.003626134,0.68786,1.536551,-0.1286876
"ME_F_4","15-1",2.290314,0.04923441,0.07937708,-0.02904247,0.002644294,-0.0006356512,-0.003794579,0.6879094,1.53659,-0.1287584
"ME_F_4","15-1",2.302968,0.07641629,0.01076677,-0.002367064,0.002996681,-0.0002659647,-0.003716573,0.6879572,1.536579,-0.1287823
"ME_F_4","15-1",2.316598,0.04028811,0.02229129,-0.01325183,0.003572904,0.0006070028,-0.003842189,0.688006,1.536659,-0.1288373
"ME_F_4","15-1",2.33304,0.004866533,0.002417412,-0.02931982,0.00444905,0.001784512,-0.004174999,0.6880906,1.536748,-0.1288939
"ME_F_4","15-1",2.342329,0.04406257,-0.1016475,-0.0205653,0.004971845,0.001707037,-0.004354607,0.6881806,1.536782,-0.1289568
"ME_F_4","15-1",2.362713,0.09432521,-0.07205206,-0.03246315,0.006473138,0.0008017743,-0.005262027,0.6883674,1.536763,-0.1290498
"ME_F_4","15-1",2.371685,0.08043737,-0.03111336,-0.04621947,0.007077303,0.0004405137,-0.005616291,0.6884773,1.536815,-0.1291451
"ME_F_4","15-1",2.384159,0.1251278,-0.003758367,-0.01001208,0.00783124,0.0002054308,-0.005734995,0.6886208,1.536814,-0.1292071
"ME_F_4","15-1",2.397852,0.102647,-0.01669512,0.01964132,0.008828859,0.0004999895,-0.005602406,0.6887761,1.536829,-0.1292641
"ME_F_4","15-1",2.418242,0.04716649,-0.03288981,0.06119318,0.009708027,0.0006281331,-0.004956529,0.6889359,1.536843,-0.1293054
"ME_F_4","15-1",2.427543,0.05024739,-0.01473759,0.06239589,0.01011443,0.0007335063,-0.004491772,0.6890849,1.536864,-0.1293478
"ME_F_4","15-1",2.441152,0.03748557,-0.004165393,0.04159291,0.01037978,0.000989804,-0.003859382,0.6892519,1.53692,-0.1293614
"ME_F_4","15-1",2.458617,0.01738207,-0.03465672,0.02387872,0.01076103,0.00100324,-0.003457032,0.6894277,1.53695,-0.1293766
"ME_F_4","15-1",2.476067,-0.05251418,0.08298763,0.0545482,0.01067053,0.002165316,-0.002526263,0.6895696,1.537033,-0.1293385
"ME_F_4","15-1",2.485941,-0.008138977,0.1204337,0.07240006,0.01047959,0.002903162,-0.001721535,0.6896961,1.537097,-0.1293068
"ME_F_4","15-1",2.496084,-0.01584773,0.05602892,0.09211501,0.01050481,0.004359514,-0.0009663259,0.6898313,1.537208,-0.1292622
"ME_F_4","15-1",2.509958,-0.05323079,0.04810983,0.08711258,0.009805832,0.005542329,6.134808E-05,0.6899321,1.537403,-0.1292248
"ME_F_4","15-1",2.531642,-0.06742954,0.005062821,0.01304268,0.008358041,0.006707512,0.0006156277,0.6899817,1.537623,-0.1292102
"ME_F_4","15-1",2.54136,-0.006173512,-0.06041517,0.007119141,0.008071207,0.006602881,0.000814449,0.6900878,1.537705,-0.1291838
"ME_F_4","15-1",2.551803,0.03680079,-0.09015517,0.008745202,0.008023748,0.006230466,0.0006903848,0.6902056,1.537804,-0.1291852
"ME_F_4","15-1",2.57054,-0.03442084,-0.1172903,-0.01543834,0.007843163,0.004932779,0.0006584567,0.690275,1.537816,-0.1291757
"ME_F_4","15-1",2.587085,-0.03688734,-0.03820582,0.04086233,0.007353198,0.004104,0.0009217651,0.6903607,1.537862,-0.1291237
"ME_F_4","15-1",2.597268,-0.05774935,-0.03010057,0.06268483,0.006913115,0.004092495,0.001334535,0.6904283,1.537933,-0.1290822
"ME_F_4","15-1",2.60741,-0.04818491,0.003406329,0.01576351,0.006344351,0.004060247,0.001637539,0.6904976,1.53801,-0.1290538
"ME_F_4","15-1",2.621163,-0.05548006,-0.07707631,0.008060083,0.005559731,0.003809999,0.001830424,0.6905284,1.538061,-0.1290276
"ME_F_4","15-1",2.642626,-0.06050685,-0.08719769,-0.007292084,0.004909363,0.002482424,0.001504667,0.6905968,1.538082,-0.1290035
"ME_F_4","15-1",2.652425,-0.08466733,-0.009955764,-0.00747557,0.00444512,0.002029579,0.00151087,0.6906502,1.538109,-0.1289721
"ME_F_4","15-1",2.663234,-0.1122066,0.08454575,0.0006271712,0.003285728,0.002283487,0.00192781,0.6906534,1.538126,-0.1289032
"ME_F_4","15-1",2.681714,-0.128561,0.116568,0.05036875,0.001678588,0.003798265,0.002531504,0.6905825,1.538227,-0.1288431
"ME_F_4","15-1",2.699004,-0.03713071,-0.0215918,0.05771986,-0.0004943809,0.005690383,0.00341271,0.6904709,1.538459,-0.1287754
"ME_F_4","15-1",2.708563,-0.08725401,0.04523095,-0.01470849,-0.00118274,0.006206258,0.003741448,0.6904132,1.538617,-0.128701
"ME_F_4","15-1",2.718451,-0.07441167,0.004332032,0.02350971,-0.001784609,0.006638321,0.003887502,0.6903694,1.538734,-0.1286175
"ME_F_4","15-1",2.732384,0.02205447,-0.07530595,-0.02158181,-0.002321253,0.006224914,0.003737844,0.6903261,1.538827,-0.1285632
"ME_F_4","15-1",2.753627,0.0350225,-0.09790351,-0.03999596,-0.002187106,0.004955065,0.002538112,0.6902936,1.538863,-0.1286156
"ME_F_4","15-1",2.763185,0.04654288,-0.1164846,-0.03034194,-0.002253107,0.004328756,0.002026421,0.690263,1.538898,-0.1286163
"ME_F_4","15-1",2.773893,-0.04063343,-0.06394321,-0.005863525,-0.002285374,0.003705258,0.001836684,0.6902206,1.538945,-0.1285999
"ME_F_4","15-1",2.79199,-0.02069165,-0.04349933,-0.0169674,-0.002556989,0.003276911,0.001700732,0.6901712,1.539,-0.128582
"ME_F_4","15-1",2.809045,-0.004767879,0.003688251,0.01578321,-0.002930306,0.003253763,0.00213912,0.6901283,1.539049,-0.1285193
"ME_F_4","15-1",2.818657,-0.02110047,-0.02162542,0.04187213,-0.00324067,0.003285994,0.00227376,0.6900691,1.539095,-0.1284771
"ME_F_4","15-1",2.829427,-0.0122071,-0.0633439,0.0297114,-0.003374254,0.003145405,0.002655537,0.6900294,1.539144,-0.1284115
"ME_F_4","15-1",2.843379,-0.05209447,-0.108643,-0.0156376,-0.003978509,0.002338473,0.002713477,0.6899385,1.539216,-0.1283712
"ME_F_4","15-1",2.864736,-0.02004239,-0.1255591,-0.0280595,-0.004349705,0.0004817649,0.002250192,0.6898751,1.539189,-0.1283505
"ME_F_4","15-1",2.87429,-0.04865538,-0.1420397,-0.04812899,-0.004498838,-0.0008955968,0.002050647,0.6897891,1.539101,-0.1283364
"ME_F_4","15-1",2.885262,-0.0631823,-0.1681264,-0.04778315,-0.004920712,-0.002160029,0.001618612,0.6896955,1.538998,-0.1283402
"ME_F_4","15-1",2.903428,-0.04539778,-0.1090058,-0.04594351,-0.005714608,-0.004128359,0.001242009,0.6895845,1.538861,-0.1283514
"ME_F_4","15-1",3.107199,-0.03712573,-0.003173234,-0.05565818,0.000417774,-0.005889027,-0.0006122359,0.6889927,1.537716,-0.1281207
"ME_F_4","15-1",3.125263,-0.009776562,0.0111311,-0.005898523,0.0006993784,-0.005292537,-0.0009711609,0.6890267,1.537667,-0.1281495
"ME_F_4","15-1",3.14249,0.01518218,0.05910064,-0.001415862,0.001105701,-0.004028221,-0.0008162496,0.6890702,1.537716,-0.1281428
"ME_F_4","15-1",3.152097,0.06335831,0.02968859,0.002945326,0.001139231,-0.003533302,-0.0008639467,0.6891011,1.537688,-0.1281419
"ME_F_4","15-1",3.163146,0.04614652,0.009666326,0.0009453651,0.001605927,-0.00312434,-0.0007896147,0.689137,1.537672,-0.12814
"ME_F_4","15-1",3.17642,0.06409265,-0.02132927,-0.03815912,0.002426801,-0.002941519,-0.001078512,0.6892009,1.537668,-0.1281672
"ME_F_4","15-1",3.197939,0.08185112,-0.01430826,-0.04511421,0.004379591,-0.003279183,-0.002001194,0.6893601,1.537611,-0.1282184
"ME_F_4","15-1",3.207564,0.07424065,0.0242026,-0.02292332,0.005072238,-0.002919779,-0.002318833,0.6894555,1.537595,-0.1282463
"ME_F_4","15-1",3.222379,0.04481804,0.004714042,-0.01744304,0.005733011,-0.002615963,-0.002390907,0.689558,1.537564,-0.1282613
"ME_F_4","15-1",3.232553,-0.007403685,0.03154257,-0.002440701,0.006212898,-0.002181581,-0.002379583,0.6896884,1.537592,-0.1282775
"ME_F_4","15-1",3.253276,0.03421235,-0.03158079,-0.02493151,0.006825273,-0.001447579,-0.002736164,0.6897979,1.537638,-0.1283262
"ME_F_4","15-1",3.262712,0.04041222,-0.03797345,-0.03435155,0.007299618,-0.001635151,-0.002861397,0.6899197,1.537638,-0.1283731
"ME_F_4","15-1",3.274614,0.02935981,-0.06380007,-0.01902077,0.007857965,-0.001783511,-0.003189542,0.690086,1.537612,-0.1284089
"ME_F_4","15-1",3.291691,0.0493676,-0.03439268,0.005096525,0.00804757,-0.001851495,-0.003400997,0.6902425,1.537588,-0.1284428
"ME_F_4","15-1",3.308878,-0.04397232,-0.01105664,-0.009400116,0.007957697,-0.001713426,-0.003648621,0.690351,1.537613,-0.1284854
"ME_F_4","15-1",3.318579,-0.05140089,-0.03386101,0.02009166,0.007732651,-0.001760685,-0.003555457,0.690447,1.537592,-0.1285191
"ME_F_4","15-1",3.329315,-0.01027185,-0.03672963,0.02198692,0.007376669,-0.001846485,-0.00352589,0.6905438,1.537587,-0.1285589
"ME_F_4","15-1",3.343064,-0.06239604,-0.07099769,0.005514741,0.006958461,-0.002142808,-0.00356999,0.6906111,1.537547,-0.1286108
"ME_F_4","15-1",3.36442,-0.03152539,-0.06033712,0.01924028,0.005666232,-0.002869821,-0.003345286,0.6906378,1.537508,-0.1286447
"ME_F_4","15-1",3.373942,-0.03383148,-0.06249095,0.010604,0.005243924,-0.003329763,-0.003236573,0.6906943,1.53745,-0.1286676
"ME_F_4","15-1",3.38914,-0.08360389,-0.07836711,0.00871668,0.00439069,-0.004080961,-0.003167305,0.6906977,1.537376,-0.1286933
"ME_F_4","15-1",3.398804,-0.1133739,-0.09816395,0.07287129,0.002921522,-0.004975285,-0.002600612,0.6906685,1.537239,-0.128674
"ME_F_4","15-1",3.419931,-0.1090412,-0.03260969,0.08694217,0.0002640325,-0.005589261,-0.0008702851,0.69052,1.537124,-0.1285851
"ME_F_4","15-1",3.429414,-0.07160293,-0.07056011,0.04222369,-0.0007493832,-0.006115199,-0.000190651,0.6904581,1.537015,-0.1285498
"ME_F_4","15-1",3.440416,-0.06006358,-0.09699495,0.03802294,-0.001725721,-0.006548439,5.974638E-05,0.6903628,1.536928,-0.1285405
"ME_F_4","15-1",3.458402,-0.06686605,-0.07093701,0.02528758,-0.002710989,-0.007545714,0.0004925269,0.6902674,1.536815,-0.1285176
"ME_F_4","15-1",3.475916,-0.08112713,-0.09477921,0.01351346,-0.003791966,-0.009112746,0.0009562378,0.6901432,1.536606,-0.12849
"ME_F_4","15-1",3.485683,-0.01834391,-0.09903634,0.004688975,-0.00414015,-0.009891173,0.001096045,0.6900866,1.536446,-0.1284761
"ME_F_4","15-1",3.495808,-0.04183301,-0.1682035,0.02216914,-0.00460904,-0.01100593,0.001176411,0.6899943,1.536245,-0.1284628
"ME_F_4","15-1",3.509751,-0.0347098,-0.2024204,-0.0312637,-0.004889445,-0.01283446,0.0009761606,0.6898255,1.535676,-0.1284745
"ME_F_4","15-1",3.531925,0.002275787,-0.1185443,-0.05085771,-0.005147375,-0.01584099,-0.0002589487,0.6897926,1.535404,-0.1285124
"ME_F_4","15-1",3.541278,-0.02887969,-0.1239428,-0.04786812,-0.005197682,-0.017014,-0.0007505161,0.6897066,1.535115,-0.1285417
"ME_F_4","15-1",3.555627,0.0009076316,-0.1307134,-0.02500887,-0.005079885,-0.01795244,-0.001011839,0.6896557,1.534835,-0.1285541
"ME_F_4","15-1",3.565388,0.04774954,-0.152358,-0.01596943,-0.004953322,-0.01992887,-0.001487755,0.6896288,1.534467,-0.1285906
"ME_F_4","15-1",3.586972,-0.01692928,-0.0716207,0.03490699,-0.004728148,-0.02175868,-0.001231364,0.6895273,1.534284,-0.128541
"ME_F_4","15-1",3.596372,-0.009255053,-0.08417308,0.07042225,-0.004890826,-0.02220526,-0.0007420948,0.6894691,1.533965,-0.1284876
"ME_F_4","15-1",3.607115,-0.01411868,-0.03416703,0.07755728,-0.004921611,-0.02228814,-0.0001388558,0.689404,1.533707,-0.1284509
"ME_F_4","15-1",3.625143,-0.06408556,0.08191734,0.06495055,-0.00544525,-0.02208371,0.001142725,0.6892588,1.533596,-0.1284003
"ME_F_4","15-1",3.642325,0.03348106,0.06851971,0.06556261,-0.005533698,-0.01974818,0.002301903,0.6892211,1.533441,-0.1283226
"ME_F_4","15-1",3.651881,0.007413738,0.07068311,0.001625796,-0.005546601,-0.01880188,0.002650285,0.6891571,1.533231,-0.1283102
"ME_F_4","15-1",3.662603,0.073558,-0.005613789,-0.03920958,-0.00493278,-0.01825557,0.002500423,0.6891937,1.532959,-0.1283302
