Velo_x,Velo_y,Velo_z
0.002175975,-0.0025593960000000002,0.002382556
0.002511874,-0.0005267755,-0.0002882685
0.0026933179999999997,-0.0004202781,-0.0003760065
0.002921378,-0.00021017450000000002,-0.00044633620000000004
0.003084575,-0.0003031175,-0.0004414106
0.003086653,-0.00036589690000000003,-0.00040484980000000004
0.0032013690000000003,-0.0004613602,-0.0006324726
0.0032499670000000003,-0.0006598872,-0.0008754069
0.003194924,-0.0005007441,-0.0009746315
0.0032071359999999998,-0.0002981324,-0.001135687
0.003221339,-0.00036922519999999995,-0.001097935
0.0031362259999999998,-0.0004613575,-0.00122176
0.003059917,-0.0005738205999999999,-0.00133578
0.0030304620000000003,-0.0005675631,-0.001573508
0.002813173,-0.0006915213000000001,-0.001721205
0.00246814,-0.0005544829,-0.001933509
0.002295269,-0.00023402459999999998,-0.001963696
0.002151051,2.472091e-05,-0.00195107
0.001958213,-0.00010582969999999999,-0.0019107689999999999
0.0014334229999999999,-4.714361e-05,-0.001721852
0.00132344,0.0001091679,-0.0016318370000000001
0.001020558,0.00011543110000000001,-0.0014778039999999999
0.0008248657000000001,0.0003114527,-0.0016116910000000002
0.0003801463,0.0004755228,-0.001915711
0.00030303759999999997,0.0009051196000000001,-0.0020750129999999997
-3.598013e-05,0.001180311,-0.0021751870000000003
-0.00019265470000000002,0.001472193,-0.0023325810000000002
-0.0006502268,0.00121955,-0.002441778
-0.0005763376,0.001124547,-0.002740854
-0.0008630901,0.000632229,-0.002779967
-0.001179385,0.0003278937,-0.002884797
-0.00171885,0.0002152519,-0.00276342
-0.002072169,0.0002568017,-0.0026452740000000004
-0.002335362,-0.0001390067,-0.002566515
-0.00275386,-0.00033627010000000004,-0.0027059609999999998
-0.002994352,-0.00047669999999999993,-0.002447587
-0.00316134,-0.00045144959999999997,-0.002132039
-0.003448638,-0.0002920041,-0.001901069
-0.00354324,-0.00044744089999999994,-0.001680914
-0.003573245,-0.0004887485,-0.001318014
-0.003493146,-0.00039274949999999997,-0.00112715
-0.003253336,-0.0003511486,-0.0009913445
-0.0032271970000000002,-0.00024381619999999998,-0.0009332807000000001
-0.003208924,-0.0005045196,-0.0008738015
-0.0031950359999999996,-0.0005945555,-0.0009558253
-0.003079685,-0.0003365487,-0.0009086963000000001
-0.002939546,0.0001117964,-0.0009157408999999999
-0.0029512009999999997,0.0008140245,-0.0007498616
-0.0027098020000000003,0.00132322,-0.0008318486
-0.0026553659999999997,0.001818293,-0.0007497815
-0.002475668,0.001807569,-0.0007479572999999999
-0.002182432,0.001495756,-0.0009422241
-0.001864385,0.001662805,-0.0005578147
-0.001538815,0.0018797120000000002,-0.0001554367
-0.001279753,0.001989994,0.00013597620000000001
-0.0009708002,0.0017848179999999999,0.0004297071
-0.00105372,0.0011405739999999999,0.000743104
-0.001102953,0.00045078370000000003,0.0009772226
-0.0009657124,0.0001286519,0.001239607
-0.0005087804,-0.0008296813000000001,0.0018085920000000001
-0.0005453805,-0.001265907,0.001964102
-0.0003456382,-0.0017986979999999998,0.0020952979999999998
-0.0003568533,-0.002178508,0.002277309
-0.0002205178,-0.002530019,0.002081922
3.0010820000000002e-05,-0.0027345409999999996,0.00204119
-8.008326e-06,-0.002580247,0.002025975
0.0001901131,-0.00269621,0.002017201
0.0007309056,-0.002438049,0.0013838879999999998
0.0007272222,-0.002257035,0.0011793819999999999
0.0007757453999999999,-0.001755947,0.0009981247
0.001076332,-0.0007545469,0.0005908081
0.0009872845,-0.0002780432,0.00011803780000000001
0.001230485,-5.111998e-05,-0.0001350906
0.0012322989999999999,0.0001812628,-0.00017678720000000001
0.001307449,0.00033715599999999997,-0.0001941106
0.0009928511,0.0006916064999999999,-0.00014137790000000002
0.0009269821000000001,0.0008491349000000001,-9.292021999999999e-05
0.0008088681,0.001141972,3.4090409999999995e-05
0.0007309652,0.001120567,3.123406e-05
0.0005313939,0.0004930737,-8.041214e-06
0.0003365632,0.0003416775,6.282004e-05
0.00016664900000000002,9.224691e-05,0.0001412815
7.14101e-05,-0.00010093649999999999,0.00012637760000000001
-0.0004407374,-0.0005404586,0.00033750580000000004
-0.0007541284,-0.0007616214,0.000313103
-0.0008596457,-0.001272336,0.0002187802
-0.00105249,-0.001399933,0.00011120120000000001
-0.0013594229999999998,-0.0018594879999999999,0.0003797454
-0.001418156,-0.002114227,0.0003218632
-0.00147753,-0.0026444359999999996,0.00037606449999999996
-0.001230272,-0.003076469,0.0006175222
-0.0010475010000000002,-0.003476627,0.0014045960000000001
-0.001055318,-0.003777392,0.001677967
-0.001256718,-0.004528988,0.00185312
-0.0016150670000000002,-0.005304189,0.001980495
-0.00182937,-0.005835761,0.001999877
-0.00189987,-0.0054849040000000005,0.001999597
-0.0023525829999999997,-0.005028788,0.002111933
-0.002102296,-0.004484838,0.0018238579999999998
-0.001213701,-0.002199412,0.001259621
-0.0008191103,-0.001175034,0.001217855
-0.001155952,0.0004322387,0.001053266
-0.00179118,0.001571359,0.0008729192
-0.001834956,0.0009222444,-0.0002209503
-0.0019452929999999998,0.00086869,-0.0004598089
-0.002096428,0.001137351,-0.000357895
-0.002200316,0.00148023,0.00021399549999999998
-0.0019237479999999999,0.001539966,0.0009437609
-0.001685589,0.001478715,0.0011221710000000001
-0.001427353,0.001510505,0.001465797
-0.001294748,0.00248244,0.00198145
-0.001115764,0.0034360190000000002,0.002665658
-0.001033036,0.00286222,0.0024983220000000003
-0.0009951616,0.001632385,0.001967889
-0.0007683086,0.0004676748,0.00163462
-0.0001398331,0.0005134033,0.001989588
-0.00011459799999999999,0.0005473084,0.002343594
-5.214324e-05,0.0001462054,0.002135699
-0.0001350859,-0.0004223747,0.001757633
0.0001128091,-0.00211881,0.001051767
0.00040499,-0.00313823,0.0008749675999999999
0.0009249225,-0.003725323,0.000476299
0.001091397,-0.003004595,0.0006064805
0.001107977,-0.002526933,0.0009347505
0.001136782,-0.002865957,0.0007979418
0.001354454,-0.00290259,0.0004304022
0.001489755,-0.002658228,0.000260937
0.0014389320000000002,-0.0021963079999999997,0.0005835544
0.0014123879999999999,-0.0016803179999999999,0.0004746302
0.0014244779999999999,-0.001411457,0.0001755825
0.001479976,-0.0009397763,-0.0002371311
0.0012194810000000001,9.065690999999999e-05,-0.0009659064999999999
0.0009861152,0.0005604417,-0.001278466
0.0008097629,0.001073405,-0.001926838
0.0009785368,0.00160655,-0.00271937
0.001028787,0.001712363,-0.003229224
0.001201438,0.0019017020000000001,-0.003720201
0.0008913702999999999,0.00161235,-0.003938664000000001
0.0008384626,0.0008410236999999999,-0.004324197
0.0004855018,0.00019115330000000003,-0.0044973059999999995
-0.0001258143,-0.0002980619,-0.004260471
-0.0004570421,-0.001182434,-0.004165079
-0.0006944044000000001,-0.00157849,-0.003554726
-0.001053927,-0.001011668,-0.001773598
-0.0013007189999999999,-0.0008653275999999999,-0.00021351790000000002
-0.001736579,-0.001254397,0.0009583896
-0.001960509,-0.00136267,0.001957952
-0.001600533,-0.0007490028999999999,0.002951543
-0.00152865,-0.0005831901000000001,0.003421915
-0.00133829,-0.0007049269999999999,0.003447124
-0.001173279,-0.0006651275999999999,0.0031563140000000003
-0.0008894935,-0.0008132491000000001,0.002453454
-0.0005351380999999999,-0.0009529557,0.001567061
-4.1712579999999996e-05,-0.000837249,0.0007845597
0.0001335613,-0.0003479005,0.0005661792
0.000321093,0.0005506354,0.000283941
5.244635e-05,0.0005535274,8.527431e-05
-0.00017733529999999998,0.0005265837,-0.00041825339999999997
-0.0003069158,0.0003964239,-0.0005058626
-0.0007738382000000001,0.0006602997000000001,-0.0004252082
