Velo_x,Velo_y,Velo_z
0.00242662,0.0004899653,-0.0008455435000000001
-0.001059993,0.00024872990000000003,-0.002106184
-0.001186634,0.0001475548,-0.002007496
-0.0010484560000000001,8.465056000000001e-05,-0.002018838
-0.0007680703,0.0001033252,-0.001992396
-0.0006434445,0.0001696278,-0.0017272560000000001
-0.0005526582,0.0006583563999999999,-0.00143946
6.268569000000001e-05,0.0007079308999999999,-0.0009308453999999999
0.0001749659,0.0004401263,-0.0006872786
0.0004372715,0.0001569472,-0.0004914243
0.0003328585,-0.0003761363,-0.0001228073
0.0005687868,-0.0005304881,9.870141999999999e-06
0.0006786121,-0.0007474344,0.0001821095
0.0005800887999999999,-0.0005430979,-6.971779e-06
0.0005862444,-0.000383008,-0.0001178355
0.0006111617,-0.00019656,-0.0002709899
0.0005483954,-4.907297000000001e-05,-0.0002837842
0.00041057699999999997,7.684303000000001e-05,-0.00023840939999999997
0.00047472139999999997,0.0001685527,-0.00019893810000000002
0.00041271730000000005,0.0006862169999999999,-0.00017441130000000002
0.0003034485,0.0006065708,-6.507918e-05
0.00030799450000000003,0.0005855712000000001,-4.9417380000000004e-05
0.0001999558,0.0003125696,0.00014638649999999998
0.0001028934,0.0001511843,0.00036551940000000005
8.037208e-05,0.000175471,0.0004411103
9.204504e-05,-2.793222e-05,0.000601811
0.0001169481,-0.0002685295,0.0007300728
6.968300999999999e-05,-0.0004314306,0.0008263332
1.438906e-05,-0.0004363491,0.0008524581
1.888219e-05,-0.0006879760000000001,0.0011047560000000001
-0.0001253928,-0.0005454448,0.001207957
-0.0002145634,-0.0007502724000000001,0.001218053
-0.0001347918,-0.0005896828,0.0008948244
-0.0003153289,-0.0007280346000000001,0.0007242075999999999
-0.0003447304,-0.0007298319,0.00043917550000000004
-0.0003574049,-0.0006662732000000001,0.0004259385
-0.00032964779999999997,-0.0005965398,0.0004271767
-0.0001891919,-0.0005014739,0.0003656857
-5.356745e-05,-0.0005314319,6.717203e-06
7.796516e-07,-0.0006418477,-0.0001230455
0.00027214139999999997,-0.0006046859,-0.0004151524
0.0006141075,-0.00043839510000000004,-0.00061376
0.0005607502,4.8860690000000004e-05,-0.0006887482000000001
0.0006376196,0.0002854369,-0.0007591122
0.0006796449000000001,0.00023416380000000002,-0.0008111415
0.0007896064,-0.000145467,-0.0005717385
0.0006983633,6.752962e-05,-0.00024776970000000003
0.0007109584,0.0002516398,-4.8137269999999995e-05
0.00041834660000000004,-0.0002771359,0.0001625915
0.0001477583,-0.0003962179,2.499413e-05
-5.245151e-05,-0.0008250137,-1.331259e-05
-0.000320381,-0.001095569,-0.00010830940000000001
-0.0004819021,-0.001242562,-0.0001583822
-0.0009396115,-0.001346421,-0.0001406472
-0.00128517,-0.001279332,-0.00035259089999999994
-0.001519846,-0.001193853,-0.0006715159
-0.0018200470000000002,-0.001360771,-0.0006410941000000001
-0.001946684,-0.00137864,-0.0009082446000000001
-0.002235202,-0.001175459,-0.001128223
-0.002022217,-0.0009143792999999999,-0.001264859
-0.002039752,-0.0008547660000000001,-0.001259504
-0.0017663120000000001,-0.0006927565,-0.0013303920000000001
-0.001697543,-0.00048294440000000004,-0.001113735
-0.001439062,-0.0002367236,-0.00042838370000000003
-0.0011822789999999998,-0.00022868330000000003,-5.3500119999999994e-05
-0.0009143939999999999,-0.0006757021000000001,0.00043994980000000003
-0.0005818242,-0.001292149,0.00070803
-0.0002484553,-0.001980244,0.0009460722
8.86824e-05,-0.0022497629999999997,0.00100912
0.00019836110000000001,-0.002216404,0.001193265
0.0001746509,-0.002199959,0.001351724
0.00035053190000000004,-0.0019056429999999998,0.001232133
0.0002646969,-0.0015875429999999999,0.001239932
0.0003938035,-0.0014188789999999998,0.001056144
9.464575999999998e-05,-0.0008846580000000001,0.0009280286
0.0001441006,-0.0001940605,0.0009444999000000001
8.374453000000001e-05,7.639144e-05,0.001136907
0.0002495537,-3.701809e-05,0.0010673030000000001
0.0005106056,0.0003751925,0.001094322
0.0005453828,-5.4436619999999994e-05,0.001400924
0.0005063819000000001,-0.001127282,0.00140016
0.000632792,-0.0017268539999999999,0.001379466
0.0007787038,-0.0023373260000000002,0.0016545529999999998
0.0005950542,-0.002323739,0.002479952
0.00043324360000000003,-0.002109171,0.003008952
0.00046333940000000003,-0.001871263,0.0031178029999999997
0.0001446454,-0.00196384,0.003292795
0.00014157729999999998,-0.002380691,0.003193932
-1.11374e-05,-0.002572019,0.003284477
0.0001329257,-0.002792148,0.003278379
0.0001595213,-0.002484707,0.003081203
7.833517e-05,-0.002122995,0.002729413
0.00017940380000000002,-0.002244845,0.0025538220000000003
0.000373389,-0.001853053,0.002104411
7.101445e-05,-0.001425875,0.001850546
0.0001092233,-0.0011112960000000001,0.0015622
0.0002397934,-0.0009931809,0.001126054
0.000146253,-0.0007598188,0.0008741517999999999
0.00023957759999999997,-0.0005564212,0.000465676
-9.773542e-05,-0.0006620514,5.450911999999999e-05
-0.000662875,-0.00104842,-0.0001345211
-0.00106381,-0.0020349770000000003,-0.0005060005
-0.001597022,-0.003849601,-0.00016613459999999998
-0.001768877,-0.004329838,0.0008670524
-0.001868065,-0.004272433,0.00175157
-0.0019314929999999998,-0.004411383,0.002806338
-0.00147381,-0.004555326,0.0034011370000000003
-0.0006418446,-0.0044363829999999995,0.003301478
-0.0001918249,-0.0041193720000000005,0.003210673
-0.0003143197,-0.003465885,0.0028575479999999997
-0.0001380119,-0.002578757,0.002245061
-0.00010762610000000001,-0.001437417,0.001814813
-2.8453649999999998e-05,-0.0002926857,0.001595118
-0.0002135273,0.0004542707,0.001266315
-0.0006478747,0.0007139272999999999,0.0004582536
