Velo_x,Velo_y,Velo_z
0.008053439,0.000573607,0.0002898157
0.002261168,-0.002509756,-0.00017139639999999998
0.001863807,-0.0025768839999999998,-0.0003929629
0.001029973,-0.0025935010000000002,-0.001144685
0.000559969,-0.002619985,-0.001107432
0.0003671279,-0.00224397,-0.001287432
4.317219e-05,-0.001702358,-0.0012698380000000001
-0.0002859831,-0.0008206037,-0.001338524
-0.0004084086,-0.0006946610000000001,-0.00141911
-0.0005389734999999999,-0.000553631,-0.001716492
-0.00060386,-0.0001578531,-0.0020399470000000003
-0.001162775,0.0004802636,-0.002190511
-0.0013560789999999998,0.001136053,-0.002745071
-0.001724904,0.001180513,-0.0030865429999999998
-0.002443587,0.001465676,-0.0036701290000000003
-0.003065113,0.0017449639999999999,-0.0041303320000000004
-0.003637016,0.001915268,-0.004136114000000001
-0.004276825,0.002168447,-0.004293656
-0.004707313,0.0017998110000000001,-0.004560934
-0.005295736999999999,0.0014308539999999998,-0.004992594
-0.005345645,0.001564743,-0.005273651999999999
-0.0056676,0.0016230370000000001,-0.005254534
-0.005905181,0.001446067,-0.005313036
-0.006048185,0.001281962,-0.004567219
-0.005911837,0.001438115,-0.004274464
-0.006036308000000001,0.0011051119999999999,-0.003661147
-0.006122514,0.0005060872,-0.0029752690000000004
-0.005733675,4.2453640000000006e-05,-0.002241525
-0.005122941,-2.049061e-05,-0.0017181170000000001
-0.004896187,-1.802261e-05,-0.001154723
-0.004117228,-0.0001388041,-0.0006585902000000001
-0.003208709,-0.00028793,-8.837372e-05
-0.002924673,-0.0001995884,2.376572e-05
-0.00245519,-0.00019454529999999998,6.159936e-05
-0.0021217189999999998,-6.73387e-06,0.0001496379
-0.0017018679999999998,0.0003214447,0.00018896349999999998
-0.001290836,1.835055e-06,0.0005060002
-0.0008129194,-0.000282567,0.0006739061
-0.0005643505,-0.0005350211,0.0009792784
-0.0004987819,-0.0009816069,0.0015046520000000002
-0.0006167125,-0.001123702,0.0016865139999999999
-0.0006799909,-0.001564166,0.0019044670000000002
-0.0007693025,-0.001623111,0.0020045560000000002
-0.0010188369999999999,-0.0016651539999999999,0.002110445
-0.001309174,-0.00139256,0.002201686
-0.0013690389999999998,-0.0013211920000000001,0.0023388429999999997
-0.001498572,-0.0008501597999999999,0.002406802
-0.001475574,-0.0007543042,0.002252288
-0.001487069,-0.0006898564,0.0022816
-0.001427665,-0.0003101628,0.002279587
-0.001221346,0.0005191843,0.00227595
-0.001083822,0.0014945660000000001,0.002436415
-0.001153256,0.0017852739999999999,0.00235233
-0.001117825,0.001516148,0.002334561
-0.001198443,0.001208698,0.002590538
-0.0006430026,0.0008927013000000001,0.0029790959999999997
-0.0006844694,0.0007582368,0.003175972
-0.0005637181,0.0005492455,0.003380502
-0.000531833,0.0002181959,0.003702721
-0.0003185776,6.215111e-05,0.003839023
-7.553293999999999e-05,1.4919849999999999e-05,0.0036665929999999997
-0.0003810993,2.39092e-05,0.003666498
-0.00047359,-0.0003449373,0.00349408
-0.0007041146,-0.0005933424,0.00304307
-0.0008049039,-0.0006295879,0.00286481
-0.001097101,-0.0003387522,0.0026245440000000004
-0.00103409,-0.00036284669999999997,0.002179852
-0.0013328139999999999,-0.0001173842,0.001270547
-0.001197065,3.946724e-05,0.0008827492999999999
-0.001429977,0.00046180300000000005,0.0005471508999999999
-0.001588504,0.0007769067999999999,0.0004005175
-0.0015266470000000001,0.0019262220000000002,0.0005142228
-0.0017650670000000002,0.002607344,0.0006529975
-0.001779164,0.003132753,0.0005721822
-0.001324673,0.004518074,0.0005942076
-0.001698743,0.004836218,-3.926695e-05
-0.0015206660000000002,0.004037143,-0.0007337849
-0.001165052,0.002912042,-0.001249429
-0.0001898508,0.00155793,-0.001685535
0.000749415,0.001001141,-0.0019853229999999998
0.0006149262,0.001170401,-0.0018998779999999998
0.0004828317,0.001085654,-0.001954015
0.00035933,0.00031912630000000003,-0.001953762
0.00020827060000000002,-0.0002722688,-0.001772398
0.0001260023,-0.0004213442,-0.001645182
-0.0002716269,-0.0006879967,-0.0013181760000000001
-0.0004929074,-0.001317217,-0.001130037
-0.0007974210000000001,-0.002340189,-0.0009156386
-0.0008915287,-0.002538676,-0.0009157611
-0.0008683903,-0.002848575,-0.0008536478
-0.000951763,-0.0026272709999999996,-0.0007621839
-0.0009389762,-0.0019542279999999997,-0.00046439269999999996
-0.0009233575,-0.002006254,-0.0002916213
-0.0007560806,-0.0015020670000000002,-0.00039623550000000005
-0.0008007764,-0.0005846546,-0.0003073597
-0.0005748184,-2.7109109999999995e-05,-0.0003853709
-0.0007557413000000001,8.623022e-05,-0.0005817264
-0.000871391,0.00021167349999999999,-0.000382639
-0.0009532459,0.00046524120000000004,-0.00040001239999999997
-0.001007055,0.0005155222,-0.0003443096
-0.001118787,0.000270403,-0.0002710391
-0.0008481438,-0.0009773955,-6.405376e-05
0.0001754132,-0.0013522929999999999,-0.0005779699
0.0016402110000000001,-0.0008554150999999999,0.0003756571
0.001842664,8.236215e-05,0.0008476736000000001
0.0021507139999999998,0.0008310176,0.001413415
0.002467011,0.0007359108,0.001857686
0.002252484,-0.0004943453,0.001194062
0.002094581,-0.001189565,0.0008870575
0.0016369960000000002,-0.001139193,0.0006944582000000001
0.001315977,-0.0005427588,0.0008089685
0.00114145,0.00035783120000000004,0.0007595741
0.001055542,0.0001684458,0.0008451578
0.0013030589999999999,0.0001989971,0.0004952158
0.001351513,0.0002642551,0.00042068199999999997
0.001552569,0.00047831919999999996,0.0001678134
0.001843524,0.0007238938,-1.3076989999999998e-05
0.0018112629999999998,0.001195115,-0.0002502348
0.001736561,0.0009004651,-0.0005583082
0.002269951,0.0001506127,-0.001044798
0.002485279,0.0002481283,-0.0011307539999999999
0.0025736070000000003,0.0006057333,-0.0009448419000000001
0.002671138,0.0008539658,-0.0010706210000000001
0.0027466920000000002,0.0006176053,-0.0016208720000000002
0.002770649,0.0002355131,-0.001875208
0.0030004190000000003,-0.00043664800000000004,-0.00182429
0.002913776,0.0003006581,-0.0019761789999999998
0.002543571,0.0008182836,-0.0019146270000000001
0.002562819,0.00026516830000000003,-0.002241549
0.0026145260000000003,-0.0009863274,-0.002746203
0.002530059,-0.0009884855,-0.002755195
0.002279445,0.0009785732,-0.0025425639999999998
0.0018793179999999998,0.001449416,-0.002423648
0.0016757520000000002,0.00167942,-0.0024617470000000002
0.001550486,0.001646638,-0.00274565
0.00138843,0.0012778239999999999,-0.0033399190000000002
