"ID","x"
"ME_M_3",0.01498964
"ME_M_3",-0.009273335
"ME_M_3",0.02020455
"ME_M_3",-0.02126942
"ME_M_3",0.00525407
"ME_M_3",-0.01188724
"ME_M_3",-0.02214647
"ME_M_3",-0.04534275
"ME_M_3",-0.02326745
"ME_M_3",-0.04069311
"ME_M_3",-0.02811787
"ME_M_3",-0.014902
"ME_M_3",-0.07479453
"ME_M_3",-0.03944124
"ME_M_3",-0.0558334
"ME_M_3",-0.01447268
"ME_M_3",0.003079712
"ME_M_3",0.003384935
"ME_M_3",0.01308774
"ME_M_3",0.03209637
"ME_M_3",0.05635509
"ME_M_3",0.001093388
"ME_M_3",0.002893623
"ME_M_3",0.05568576
"ME_M_3",0.04107787
"ME_M_3",0.003233336
"ME_M_3",0.01941419
"ME_M_3",0.01217185
"ME_M_3",-0.01383828
"ME_M_3",0.02187453
"ME_M_3",-0.0116569
"ME_M_3",-0.04932082
"ME_M_3",-0.02978511
"ME_M_3",-0.01921507
"ME_M_3",0.009339053
"ME_M_3",0.009007146
"ME_M_3",0.01530387
"ME_M_3",-0.004783718
"ME_M_3",0.05057011
"ME_M_3",0.07806448
"ME_M_3",0.01438184
"ME_M_3",0.07711162
"ME_M_3",0.02179084
"ME_M_3",0.04835845
"ME_M_3",0.06277536
"ME_M_3",-0.04516697
"ME_M_3",0.007734388
"ME_M_3",-0.01687412
"ME_M_3",-0.01148558
"ME_M_3",-0.06107694
"ME_M_3",-0.01170528
"ME_M_3",0.04050068
"ME_M_3",0.005118523
"ME_M_3",0.02542704
"ME_M_3",0.007413925
"ME_M_3",0.03966527
"ME_M_3",0.012279
"ME_M_3",0.03153565
"ME_M_3",0.03856053
"ME_M_3",0.02502217
"ME_M_3",-0.007126
"ME_M_3",0.01137414
"ME_M_3",-0.008583572
"ME_M_3",-0.0206148
"ME_M_3",-0.01655818
"ME_M_3",-0.003178934
"ME_M_3",0.005860506
"ME_M_3",0.002230262
"ME_M_3",0.005409762
"ME_M_3",0.02028746
"ME_M_3",-0.03115357
"ME_M_3",0.001404215
"ME_M_3",-0.002870828
"ME_M_3",0.01483306
"ME_M_3",-0.002322678
"ME_M_3",0.08604047
"ME_M_3",0.003570635
"ME_M_3",-0.0186132
"ME_M_3",0.02959558
"ME_M_3",0.0160824
"ME_M_3",-0.008007792
"ME_M_3",0.004009604
"ME_M_3",-0.01494487
"ME_M_3",0.02227984
"ME_M_3",0.03038325
"ME_M_3",-0.04742407
"ME_M_3",0.003455895
"ME_M_3",0.0448607
"ME_M_3",0.0203913
"ME_M_3",-0.03107137
"ME_M_3",-0.1682514
"ME_M_3",-0.1068664
"ME_M_3",0.07396027
"ME_M_3",0.04439202
"ME_M_3",-0.05217644
"ME_M_3",-0.01450466
"ME_M_3",-0.04750753
"ME_M_3",-0.06002735
"ME_M_3",-0.03551382
"ME_M_3",0.02964015
"ME_M_3",-0.0222753
"ME_M_3",0.04650192
"ME_M_3",0.02904271
"ME_M_3",0.04132441
"ME_M_3",0.03947859
"ME_M_3",-0.08576553
"ME_M_3",-0.01957459
"ME_M_3",0.004825978
"ME_M_3",0.05140426
"ME_M_3",0.07949609
"ME_M_3",0.08415739
"ME_M_3",0.04475924
"ME_M_3",0.005072309
"ME_M_3",0.0499197
"ME_M_3",0.03508962
"ME_M_3",0.03107138
"ME_M_3",0.06805702
"ME_M_3",0.04600021
"ME_M_3",0.01428122
"ME_M_3",-0.008874381
"ME_M_3",0.0199021
"ME_M_3",0.01565041
"ME_M_3",-0.006398758
"ME_M_3",0.02708525
"ME_M_3",0.03505411
"ME_M_3",-0.001132577
"ME_M_3",0.005070601
"ME_M_3",0.0278981
"ME_M_3",0.008623801
"ME_M_3",0.009285986
"ME_M_3",-0.02276888
"ME_M_3",-0.01561081
"ME_M_3",0.00858422
"ME_M_3",0.0349273
"ME_M_3",-0.01641942
"ME_M_3",-0.01180228
"ME_M_3",0.03933324
"ME_M_3",0.04898404
"ME_M_3",-0.03405518
"ME_M_3",-0.0489143
"ME_M_3",-0.02682466
"ME_M_3",-0.03248734
"ME_M_3",-0.005359536
"ME_M_3",0.05357435
"ME_M_3",0.006484665
"ME_M_3",0.09560895
"ME_M_3",-0.0578461
"ME_M_3",-0.1432789
"ME_M_3",-0.1209392
"ME_M_3",-0.06360644
"ME_M_3",-0.04292825
"ME_M_3",-0.02084467
"ME_M_3",-0.05259888
"ME_M_3",-0.02394931
"ME_M_3",-0.04607018
"ME_M_3",-0.03583347
"ME_M_3",-0.03573587
"ME_M_3",-0.01903246
"ME_M_3",-0.02695991
"ME_M_3",0.05965628
"ME_M_3",0.04809576
"ME_M_3",0.003369925
"ME_M_3",0.002656205
"ME_M_3",0.06268357
"ME_M_3",0.05840844
"ME_M_3",0.05296006
"ME_M_3",0.06892668
"ME_M_3",0.04780632
"ME_M_3",0.02395133
"ME_M_3",0.08644513
"ME_M_3",0.06882007
"ME_M_3",0.009491442
"ME_M_3",0.0009289226
"ME_M_3",0.008943487
"ME_M_3",0.0300229
"ME_M_3",0.03060628
"ME_M_3",0.02794997
"ME_M_3",0.06262417
"ME_M_3",0.001163853
"ME_M_3",0.02833773
"ME_M_3",0.01018959
"ME_M_3",0.01958437
"ME_M_3",-0.01357225
"ME_M_3",-0.01606535
"ME_M_3",-0.02437946
"ME_M_3",-0.05271389
"ME_M_3",-0.03246866
"ME_M_3",0.02184987
"ME_M_3",0.04456992
"ME_M_3",0.004654716
"ME_M_3",0.003999674
"ME_M_3",0.03332086
"ME_M_3",0.01731152
"ME_M_3",0.0165916
"ME_M_3",-0.01115037
"ME_M_3",0.008701981
"ME_M_3",-0.01266693
"ME_M_3",-0.01009787
"ME_M_3",-0.007554762
"ME_M_3",-0.0555289
"ME_M_3",-0.05844793
"ME_M_3",-0.01934758
"ME_M_3",0.02729313
"ME_M_3",-0.01304265
"ME_M_3",0.03581304
"ME_M_3",0.04617846
"ME_M_3",-0.06090551
"ME_M_3",-0.002120355
"ME_M_3",0.01224707
"ME_M_3",-0.007019738
"ME_M_3",-0.01996883
"ME_M_3",0.02163001
"ME_M_3",0.01118645
"ME_M_3",-0.01361288
"ME_M_3",0.0392189
"ME_M_3",0.03529041
"ME_M_3",0.01978955
"ME_M_3",0.04046092
"ME_M_3",0.009842177
"ME_M_3",0.003322534
"ME_M_3",0.02261261
"ME_M_3",0.03214299
"ME_M_3",0.03465483
"ME_M_3",0.04027236
"ME_M_3",0.02794489
"ME_M_3",-0.001312435
"ME_M_3",-0.0645637
"ME_M_3",0.01316907
"ME_M_3",-0.05370089
"ME_M_3",-0.004598189
"ME_M_3",0.00202137
"ME_M_3",-0.02424702
"ME_M_3",0.02505703
"ME_M_3",-0.01033624
"ME_M_3",0.01924792
"ME_M_3",-0.009846762
"ME_M_3",0.01538482
"ME_M_3",0.08117831
"ME_M_3",-0.01190804
"ME_M_3",-0.02321145
"ME_M_3",0.01704874
"ME_M_3",0.04585536
"ME_M_3",-0.01412534
"ME_M_3",-0.06446976
"ME_M_3",-0.01089639
"ME_M_3",-0.01820929
"ME_M_3",-0.02056469
"ME_M_3",-0.05516268
"ME_M_3",-0.04463806
"ME_M_3",-0.05262983
"ME_M_3",-0.02561851
"ME_M_3",-0.03058854
"ME_M_3",-0.02153356
"ME_M_3",-0.00295952
"ME_M_3",0.01566653
"ME_M_3",-0.02065416
"ME_M_3",-0.03117876
"ME_M_3",-0.03022834
"ME_M_3",-0.0473597
"ME_M_3",0.009523034
"ME_M_3",-0.005857456
"ME_M_3",0.008752674
"ME_M_3",0.04759821
"ME_M_3",0.04076553
"ME_M_3",0.03365567
"ME_M_3",-0.007934991
"ME_M_3",0.006846696
"ME_M_3",-0.0006851777
"ME_M_3",-0.01138381
"ME_M_3",-0.02943002
"ME_M_3",-0.02163175
"ME_M_3",0.02101966
"ME_M_3",0.006624622
"ME_M_3",0.007318366
"ME_M_3",0.02834501
"ME_M_3",0.01821808
"ME_M_3",0.03070001
"ME_M_3",0.01793184
"ME_M_3",0.02090631
"ME_M_3",0.01386361
"ME_M_3",0.02478269
"ME_M_3",0.01646716
"ME_M_3",0.02068154
"ME_M_3",0.008653017
"ME_M_3",0.01302657
"ME_M_3",-0.01253157
"ME_M_3",0.01467138
"ME_M_3",-0.02490927
"ME_M_3",0.002892075
"ME_M_3",-0.0170761
"ME_M_3",-0.02281586
"ME_M_3",0.009556355
"ME_M_3",-0.006690026
"ME_M_3",-0.03325113
"ME_M_3",-0.05980314
"ME_M_3",0.001284891
"ME_M_3",-0.01524301
"ME_M_3",-0.03212445
"ME_M_3",-0.009833194
"ME_M_3",-0.02577602
"ME_M_3",0.01719179
"ME_M_3",-0.03923176
"ME_M_3",-0.02357086
"ME_M_3",0.003684317
"ME_M_3",-0.001657123
"ME_M_3",-0.02469912
"ME_M_3",-0.01054881
"ME_M_3",0.009431167
"ME_M_3",-0.0001479378
"ME_M_3",-0.004428925
"ME_M_3",-0.03087277
"ME_M_3",-0.01297037
"ME_M_3",-0.01452764
"ME_M_3",-0.03447553
"ME_M_3",-0.01674217
"ME_M_3",-0.03255195
"ME_M_3",-0.02021992
"ME_M_3",-0.1025846
"ME_M_3",-0.1739982
"ME_M_3",-0.04437376
"ME_M_3",-0.0323652
"ME_M_3",-0.05537608
"ME_M_3",-0.06081542
"ME_M_3",-0.04674331
"ME_M_3",-0.02197466
"ME_M_3",-0.02003657
"ME_M_3",0.03040587
"ME_M_3",0.0006024316
"ME_M_3",0.02646293
"ME_M_3",0.04535273
"ME_M_3",0.01140114
"ME_M_3",0.04487624
"ME_M_3",0.02779342
"ME_M_3",0.08153088
"ME_M_3",0.09657776
"ME_M_3",0.07411753
"ME_M_3",0.0808879
"ME_M_3",0.08509615
"ME_M_3",0.08359858
"ME_M_3",0.08732232
"ME_M_3",0.06415632
"ME_M_3",0.05358429
"ME_M_3",0.09221205
"ME_M_3",0.03149295
"ME_M_3",0.05681566
"ME_M_3",-0.007076859
"ME_M_3",0.03959753
"ME_M_3",0.002899431
"ME_M_3",-0.007139731
"ME_M_3",-0.02542601
"ME_M_3",-0.04827431
"ME_M_3",0.04170389
"ME_M_3",-0.01876767
"ME_M_3",-0.05009154
"ME_M_3",-0.06053881
"ME_M_3",-0.04108236
"ME_M_3",-0.002566394
"ME_M_3",-0.01304661
"ME_M_3",-0.007973155
"ME_M_3",-0.03349402
"ME_M_3",0.004507145
"ME_M_3",0.1106225
"ME_M_3",0.1381751
"ME_M_3",0.001352109
"ME_M_3",-0.07884808
"ME_M_3",-0.08710295
"ME_M_3",-0.03315524
"ME_M_3",0.04944869
"ME_M_3",0.01522235
"ME_M_3",0.009584244
"ME_M_3",-0.01591213
"ME_M_3",-0.04408927
"ME_M_3",-0.07679927
"ME_M_3",-0.0628975
"ME_M_3",-0.09540439
"ME_M_3",0.03876853
"ME_M_3",0.08218417
"ME_M_3",0.06100153
"ME_M_3",-0.00283961
"ME_M_3",0.002182727
"ME_M_3",0.01835125
"ME_M_3",-0.005644586
"ME_M_3",-0.03282421
"ME_M_3",0.02393197
"ME_M_3",0.07350847
"ME_M_3",0.05345368
"ME_M_3",0.0336866
"ME_M_3",0.05722431
"ME_M_3",0.06805648
"ME_M_3",0.06241421
"ME_M_3",0.009465769
"ME_M_3",0.04277181
"ME_M_3",0.04243093
"ME_M_3",0.03784569
"ME_M_3",0.009895191
"ME_M_3",0.03491188
"ME_M_3",0.01588298
"ME_M_3",0.06443192
"ME_M_3",0.02491794
"ME_M_3",0.001088336
"ME_M_3",-0.0305414
"ME_M_3",0.03294565
"ME_M_3",-0.007492609
"ME_M_3",-0.02713914
"ME_M_3",0.01095278
"ME_M_3",-0.06068003
"ME_M_3",0.01465441
"ME_M_3",0.001588328
"ME_M_3",-0.008171843
"ME_M_3",0.02545526
"ME_M_3",-0.00574727
"ME_M_3",-0.01355902
"ME_M_3",-0.006905332
"ME_M_3",0.006698011
"ME_M_3",-0.002433463
"ME_M_3",-0.0008651027
"ME_M_3",-0.0563722
"ME_M_3",-0.02885131
"ME_M_3",0.004588949
"ME_M_3",-0.02953288
"ME_M_3",0.0468052
"ME_M_3",0.002203564
"ME_M_3",-0.03516767
"ME_M_3",-0.01923944
"ME_M_3",-0.04683781
"ME_M_3",0.01491327
"ME_M_3",-0.002213458
"ME_M_3",-0.0131935
"ME_M_3",0.005304664
"ME_M_3",-0.01418908
"ME_M_3",-0.01103627
"ME_M_3",-0.04764119
"ME_M_3",0.01490971
"ME_M_3",-0.002101898
"ME_M_3",0.02678657
"ME_M_3",-0.003732503
"ME_M_3",0.02111579
"ME_M_3",0.02287352
"ME_M_3",0.03527841
"ME_M_3",-0.006371414
"ME_M_3",-0.02359302
"ME_M_3",-0.00112147
"ME_M_3",0.05738357
"ME_M_3",-0.03909699
"ME_M_3",0.002223816
"ME_M_3",-0.01893859
"ME_M_3",0.01779765
"ME_M_3",-0.01297257
"ME_M_3",-0.06439897
"ME_M_3",-0.00298628
"ME_M_3",-0.003008401
"ME_M_3",0.007616848
"ME_M_3",-0.0274959
"ME_M_3",0.0340661
"ME_M_3",0.07272589
"ME_M_3",0.01216628
"ME_M_3",0.002631426
"ME_M_3",-0.03388311
"ME_M_3",-0.01020326
"ME_M_3",-0.03629876
"ME_M_3",-0.04228948
"ME_M_3",0.03956933
"ME_M_3",0.06540453
"ME_M_3",-0.05066069
"ME_M_3",-0.02350011
"ME_M_3",0.02808821
"ME_M_3",0.03691189
"ME_M_3",-0.002336275
"ME_M_3",0.01929894
"ME_M_3",-0.03040052
"ME_M_3",0.01857323
"ME_M_3",0.02342529
"ME_M_3",0.03963321
"ME_M_3",0.01042432
"ME_M_3",0.01768113
"ME_M_3",0.03682522
"ME_M_3",0.03846865
"ME_M_3",0.09051903
"ME_M_3",0.04880289
"ME_M_3",0.02476008
"ME_M_3",0.06132653
"ME_M_3",0.04438758
"ME_M_3",0.02829156
"ME_M_3",0.01474753
"ME_M_3",0.05041521
"ME_M_3",0.02548274
"ME_M_3",0.0507624
"ME_M_3",0.002706753
"ME_M_3",-0.02995451
"ME_M_3",-0.01351012
"ME_M_3",-0.0658761
"ME_M_3",-0.001789477
"ME_M_3",0.001247148
"ME_M_3",0.06578901
"ME_M_3",0.0008000508
"ME_M_3",-0.008335982
"ME_M_3",-0.001074248
"ME_M_3",0.01067629
"ME_M_3",-0.03595338
"ME_M_3",-0.04424864
"ME_M_3",-0.07453437
"ME_M_3",-0.01801468
"ME_M_3",-0.01728997
"ME_M_3",-0.01741023
"ME_M_3",-0.01552359
"ME_M_3",-0.005729901
"ME_M_3",-0.03798011
"ME_M_3",-0.01780289
"ME_M_3",-0.0190346
"ME_M_3",-0.04227624
"ME_M_3",0.02262026
"ME_M_3",0.00492181
"ME_M_3",0.01337719
"ME_M_3",0.03193408
"ME_M_3",0.04155064
"ME_M_3",0.02491961
"ME_M_3",0.002948549
"ME_M_3",0.06609925
"ME_M_3",-0.007534271
"ME_M_3",0.01573283
"ME_M_3",-0.003935534
"ME_M_3",0.02643402
"ME_M_3",-0.02811727
"ME_M_3",0.0358418
"ME_M_3",-0.002951828
"ME_M_3",0.02682396
"ME_M_3",0.04036054
"ME_M_3",0.04706561
"ME_M_3",0.0187082
"ME_M_3",0.002113057
"ME_M_3",-0.008293403
"ME_M_3",-0.01323785
"ME_M_3",0.01299266
"ME_M_3",-0.06095332
"ME_M_3",0.001267353
"ME_M_3",-0.00721104
"ME_M_3",-0.0168129
"ME_M_3",0.006471757
"ME_M_3",0.02275047
"ME_M_3",-0.008753674
"ME_M_3",0.02078329
"ME_M_3",-0.02154857
"ME_M_3",-0.02708837
"ME_M_3",0.06783577
"ME_M_3",0.02501911
"ME_M_3",-0.03038003
"ME_M_3",0.02974342
"ME_M_3",0.04241416
"ME_M_3",0.01484961
"ME_M_3",0.06547711
"ME_M_3",0.03391905
"ME_M_3",0.0409718
"ME_M_3",0.008037608
"ME_M_3",-0.004736828
"ME_M_3",-0.04056004
"ME_M_3",0.009611519
"ME_M_3",0.05839377
"ME_M_3",0.03866277
"ME_M_3",0.006912769
"ME_M_3",-0.02756649
"ME_M_3",0.003278985
"ME_M_3",-0.04818915
"ME_M_3",-0.02799348
"ME_M_3",0.03890317
"ME_M_3",-0.0309383
"ME_M_3",0.01257401
"ME_M_3",-0.002862206
"ME_M_3",0.02244842
"ME_M_3",0.01159121
"ME_M_3",0.008062906
"ME_M_3",0.01888535
"ME_M_3",-0.005965425
"ME_M_3",0.02250836
"ME_M_3",0.0158161
"ME_M_3",-0.0007206253
"ME_M_3",0.0005682744
"ME_M_3",0.02224954
"ME_M_3",0.006445529
"ME_M_3",0.0307639
"ME_M_3",-0.01790921
"ME_M_3",0.02911959
"ME_M_3",0.00438679
"ME_M_3",0.006008937
"ME_M_3",-0.001146379
"ME_M_3",0.02401074
"ME_M_3",9.429688E-05
"ME_M_3",-0.02078365
"ME_M_3",-0.01977841
"ME_M_3",0.1011457
"ME_M_3",0.02344678
"ME_M_3",-0.09690443
"ME_M_3",-0.04697069
"ME_M_3",-0.01119309
"ME_M_3",0.04824069
"ME_M_3",0.03470945
"ME_M_3",0.02460723
"ME_M_3",-0.006859696
"ME_M_3",0.003515568
"ME_M_3",0.03421663
"ME_M_3",-0.0159762
"ME_M_3",0.006182522
"ME_M_3",0.04018205
"ME_M_3",-0.001095675
"ME_M_3",0.01756015
"ME_M_3",-0.01498573
"ME_M_3",-0.02578567
"ME_M_3",-0.01762945
"ME_M_3",-0.05754678
"ME_M_3",-0.01631707
"ME_M_3",0.006861162
"ME_M_3",-0.008345323
"ME_M_3",0.006091667
"ME_M_3",-0.01331559
"ME_M_3",0.01968959
"ME_M_3",0.03038031
"ME_M_3",0.03358902
"ME_M_3",0.02807859
"ME_M_3",0.01383838
"ME_M_3",0.03401928
"ME_M_3",0.04967176
"ME_M_3",-0.02233616
"ME_M_3",-0.02582475
"ME_M_3",0.05709252
"ME_M_3",0.05416539
"ME_M_3",0.02686865
"ME_M_3",0.008419971
"ME_M_3",-0.03061138
"ME_M_3",-0.002538607
"ME_M_3",-0.06410648
"ME_M_3",-0.06072867
"ME_M_3",0.009362089
"ME_M_3",-0.02266219
"ME_M_3",-0.03294207
"ME_M_3",-0.07430706
"ME_M_3",-0.00804788
"ME_M_3",-0.02268804
"ME_M_3",-0.002529826
"ME_M_3",0.072711
"ME_M_3",0.02362878
"ME_M_3",0.05605008
"ME_M_3",0.0216026
"ME_M_3",0.04887798
"ME_M_3",0.02646847
"ME_M_3",-0.008386999
"ME_M_3",-0.0003484655
"ME_M_3",0.01699016
"ME_M_3",0.0211018
"ME_M_3",0.01662624
"ME_M_3",0.01924082
"ME_M_3",0.02667004
"ME_M_3",0.001050213
"ME_M_3",0.008169404
"ME_M_3",-0.01014755
"ME_M_3",-0.007537859
"ME_M_3",-0.06675842
"ME_M_3",-0.02091993
"ME_M_3",-0.0496199
"ME_M_3",-0.0316841
"ME_M_3",-0.03382064
"ME_M_3",-0.03578934
"ME_M_3",-0.04762274
"ME_M_3",-0.03755896
"ME_M_3",-0.027613
"ME_M_3",0.02694605
"ME_M_3",-0.00705965
"ME_M_3",-0.05068939
"ME_M_3",-0.007796383
"ME_M_3",-0.05085307
"ME_M_3",0.02114498
"ME_M_3",-0.0139302
"ME_M_3",-0.04531993
"ME_M_3",-0.02038088
"ME_M_3",0.03783919
"ME_M_3",0.05878526
"ME_M_3",0.04523423
"ME_M_3",0.03654173
"ME_M_3",0.1031123
"ME_M_3",0.08585423
"ME_M_3",0.06598143
"ME_M_3",0.04425964
"ME_M_3",0.03801942
"ME_M_3",0.006345917
"ME_M_3",-0.005567393
"ME_M_3",0.03969086
"ME_M_3",0.03344713
"ME_M_3",-0.02255398
"ME_M_3",-0.02524709
"ME_M_3",0.02010425
"ME_M_3",-0.01315519
"ME_M_3",-0.02306372
"ME_M_3",-0.01589723
"ME_M_3",-0.0151696
"ME_M_3",-0.02485401
"ME_M_3",0.01535059
"ME_M_3",0.04386898
"ME_M_3",0.01906754
"ME_M_3",0.04203926
"ME_M_3",0.01858551
"ME_M_3",-0.02646877
"ME_M_3",-0.008512246
"ME_M_3",0.03812062
"ME_M_3",0.01454127
"ME_M_3",0.0004215131
"ME_M_3",0.01133806
"ME_M_3",0.004821502
"ME_M_3",-0.01992493
"ME_M_3",-0.01297108
"ME_M_3",-0.01825463
"ME_M_3",0.001250219
"ME_M_3",0.009070782
"ME_M_3",0.01602471
"ME_M_3",-0.01990766
"ME_M_3",-0.03320524
"ME_M_3",0.01469761
"ME_M_3",0.01451534
"ME_M_3",-0.05670039
"ME_M_3",0.01464253
"ME_M_3",0.02392271
"ME_M_3",-0.02383533
"ME_M_3",-0.008276593
"ME_M_3",-0.02265501
"ME_M_3",0.02875644
"ME_M_3",-0.01478388
"ME_M_3",0.03385436
"ME_M_3",0.02047926
"ME_M_3",-0.006293064
"ME_M_3",0.04251224
"ME_M_3",0.03399559
"ME_M_3",-0.01944831
"ME_M_3",-0.01816313
"ME_M_3",0.01312042
"ME_M_3",0.03612079
"ME_M_3",-0.0009550555
"ME_M_3",0.007243224
"ME_M_3",0.03440556
"ME_M_3",-0.06438309
"ME_M_3",0.007658772
"ME_M_3",-0.01022583
"ME_M_3",-0.007398617
"ME_M_3",-0.05234542
"ME_M_3",-0.02851337
"ME_M_3",-0.01496863
"ME_M_3",-0.01616574
"ME_M_3",-0.04285281
"ME_M_3",0.04748836
"ME_M_3",0.1036902
"ME_M_3",-0.002699535
"ME_M_3",0.00193343
"ME_M_3",0.01148461
"ME_M_3",0.03312207
"ME_M_3",0.01985299
"ME_M_3",0.02123997
"ME_M_3",0.05111674
"ME_M_3",0.05563916
"ME_M_3",0.007340124
"ME_M_3",0.02893963
"ME_M_3",0.006403162
"ME_M_3",0.03338048
"ME_M_3",0.03349758
"ME_M_3",0.0141443
"ME_M_3",0.02994997
"ME_M_3",0.005268053
"ME_M_3",-0.003532391
"ME_M_3",-0.01767085
"ME_M_3",-0.02082074
"ME_M_3",-0.05134683
"ME_M_3",0.002598407
"ME_M_3",-0.01887551
"ME_M_3",-0.01220845
"ME_M_3",-0.01810608
"ME_M_3",-0.02630459
"ME_M_3",-0.01018891
"ME_M_3",0.04802795
"ME_M_3",-0.01895025
"ME_M_3",0.03945553
"ME_M_3",0.02665951
"ME_M_3",-0.0009851533
"ME_M_3",0.02417665
"ME_M_3",0.01167272
"ME_M_3",0.002373537
"ME_M_3",0.02881922
"ME_M_3",0.006074871
"ME_M_3",-0.009825349
"ME_M_3",0.04951398
"ME_M_3",0.02387559
"ME_M_3",0.01151026
"ME_M_3",0.03150263
"ME_M_3",0.01110013
"ME_M_3",0.03783559
"ME_M_3",-0.0244172
"ME_M_3",-0.02246577
"ME_M_3",-0.01157251
"ME_M_3",-0.01270544
"ME_M_3",-0.008607229
"ME_M_3",-0.003976942
"ME_M_3",-0.02451302
"ME_M_3",-0.005674736
"ME_M_3",0.04518616
"ME_M_3",-0.03319106
"ME_M_3",-0.02195696
"ME_M_3",-0.05056169
"ME_M_3",-0.03533272
"ME_M_3",-0.05447122
"ME_M_3",-0.08082984
"ME_M_3",-0.03323925
"ME_M_3",0.001880432
"ME_M_3",0.01150803
"ME_M_3",-0.02169708
"ME_M_3",0.01037576
"ME_M_3",-0.01425823
"ME_M_3",0.01563511
"ME_M_3",0.04499016
"ME_M_3",0.02636036
"ME_M_3",-0.006597625
"ME_M_3",0.03606863
"ME_M_3",0.05229265
"ME_M_3",0.050529
"ME_M_3",0.005198946
"ME_M_3",0.02064651
"ME_M_3",0.06973189
"ME_M_3",0.03453905
"ME_M_3",0.01241758
"ME_M_3",0.08017988
"ME_M_3",0.07912523
"ME_M_3",0.03721193
"ME_M_3",0.04992504
"ME_M_3",0.05299037
"ME_M_3",0.01387096
"ME_M_3",-0.02897746
"ME_M_3",0.007222444
"ME_M_3",0.03945276
"ME_M_3",0.001620146
"ME_M_3",-0.01903179
"ME_M_3",-0.001809626
"ME_M_3",0.01615816
"ME_M_3",0.01034817
"ME_M_3",0.03602426
"ME_M_3",-0.03743677
"ME_M_3",-0.0249631
"ME_M_3",-0.07757727
"ME_M_3",-0.07742544
"ME_M_3",-0.05946847
"ME_M_3",0.01208025
"ME_M_3",-0.02059443
"ME_M_3",0.03731027
"ME_M_3",0.0011054
"ME_M_3",-0.01750362
"ME_M_3",0.04040922
"ME_M_3",0.008865176
"ME_M_3",0.03057589
"ME_M_3",0.001464346
"ME_M_3",0.002811245
"ME_M_3",-0.0354339
"ME_M_3",-0.0347678
"ME_M_3",-0.01317582
"ME_M_3",0.01021503
"ME_M_3",0.001374641
"ME_M_3",0.02009876
"ME_M_3",0.005715727
"ME_M_3",-0.008622977
"ME_M_3",-0.03121585
"ME_M_3",-0.01487331
"ME_M_3",-0.02563193
"ME_M_3",-0.00806552
"ME_M_3",0.03381791
"ME_M_3",0.001214613
"ME_M_3",0.0107526
"ME_M_3",0.03914061
"ME_M_3",0.01416444
"ME_M_3",-0.01441394
"ME_M_3",0.06160149
"ME_M_3",0.01282178
"ME_M_3",0.01779047
"ME_M_3",0.05745936
"ME_M_3",0.04940313
"ME_M_3",0.01107713
"ME_M_3",-0.03516265
"ME_M_3",-0.03965459
"ME_M_3",0.0173615
"ME_M_3",-0.01064964
"ME_M_3",-0.0534317
"ME_M_3",-0.01796862
"ME_M_3",0.04253319
"ME_M_3",0.02118578
"ME_M_3",-0.009757388
"ME_M_3",-0.04575632
"ME_M_3",-0.03182003
"ME_M_3",0.03619212
"ME_M_3",0.01477539
"ME_M_3",0.04569627
"ME_M_3",-0.008568133
"ME_M_3",-0.0318621
"ME_M_3",-0.007297054
"ME_M_3",-0.02663166
"ME_M_3",-0.01225834
"ME_M_3",-0.0498674
"ME_M_3",-0.04440419
"ME_M_3",-0.01748401
"ME_M_3",-0.00480656
"ME_M_3",0.00881783
"ME_M_3",0.0004537292
"ME_M_3",0.03939539
"ME_M_3",0.0226451
"ME_M_3",0.02068995
"ME_M_3",0.01515409
"ME_M_3",0.04321089
"ME_M_3",0.05057066
"ME_M_3",0.04153415
"ME_M_3",0.04050934
"ME_M_3",0.01140077
"ME_M_3",0.00981233
"ME_M_3",0.007137667
"ME_M_3",-0.01949763
"ME_M_3",0.006858069
"ME_M_3",-0.04720642
"ME_M_3",-0.001987435
"ME_M_3",-0.0103557
"ME_M_3",-0.005636357
"ME_M_3",0.0265147
"ME_M_3",-0.02229504
"ME_M_3",-0.005468659
"ME_M_3",-0.009318547
"ME_M_3",-0.03084041
"ME_M_3",-0.02461931
"ME_M_3",-0.06393366
"ME_M_3",0.02550989
"ME_M_3",-0.007830317
"ME_M_3",0.000965721
"ME_M_3",0.04927621
"ME_M_3",-0.0030058
"ME_M_3",0.003827238
"ME_M_3",-0.04633355
"ME_M_3",0.002304701
"ME_M_3",0.00773626
"ME_M_3",0.006361312
"ME_M_3",0.01079629
"ME_M_3",0.007716678
"ME_M_3",-0.006215667
"ME_M_3",0.03323887
"ME_M_3",-0.01164057
"ME_M_3",0.008388553
"ME_M_3",0.05544287
"ME_M_3",0.01383787
"ME_M_3",0.04737747
"ME_M_3",0.01756548
"ME_M_3",0.03946244
"ME_M_3",0.03560636
"ME_M_3",0.08968198
"ME_M_3",0.03443796
"ME_M_3",0.05449182
"ME_M_3",0.08380557
"ME_M_3",-0.04457457
"ME_M_3",-0.02240513
"ME_M_3",-0.01116634
"ME_M_3",-0.07588836
"ME_M_3",-0.04770199
"ME_M_3",0.06084121
"ME_M_3",0.02024676
"ME_M_3",0.009911826
"ME_M_3",0.008768749
"ME_M_3",-0.01894527
"ME_M_3",-0.01242911
"ME_M_3",-0.02457908
"ME_M_3",0.02854646
"ME_M_3",0.01921853
"ME_M_3",0.02153449
"ME_M_3",0.05020458
"ME_M_3",0.05211338
