Acc_x,Acc_y,Acc_z
-0.03684117,0.02821201,-0.02114106
0.004405258,-0.07044984,-0.01650109
-0.03392709,-0.05125029,0.0032446959999999996
0.0253643,-0.10638010000000002,0.01385511
-0.005749429,-0.08241489999999999,0.03719872
0.04216854,-0.01132201,0.02283556
-0.01685112,0.02076324,0.05261599
0.01664222,0.08599727,0.02943764
0.01813512,0.08536297,0.01825186
-0.002235364,0.04277903,0.005603993000000001
0.002831435,0.06203803,-0.02413814
-0.02181451,-0.005887646,-0.02962316
0.001264839,-0.03815931,-0.0226539
-0.03116408,-0.03702123,-0.02048128
-0.02744432,-0.0273855,-0.05263538
-0.01340106,-0.01026926,-0.03326008
-0.02137326,-0.01512896,-0.03421461
0.0021863620000000003,0.004536103,-0.07534789
0.03715396,-0.02593189,-0.03518674
0.01551856,0.01848987,-0.03770339
-0.02981564,0.03852204,-0.0114324
0.02091437,0.03697608,-0.006427397
0.0432375,0.015484999999999999,-0.01916848
0.01409546,-0.02291942,-0.01408445
0.06031233,0.0008303358,0.0053335069999999995
0.006027211,0.02147725,0.0004075894
0.001205557,-0.040657900000000004,0.03105965
-0.02204911,-0.04053813,0.0153554
0.002141622,-0.02908072,0.01437407
-0.01754305,0.006329326999999999,0.027801299999999998
0.01763523,-0.0623332,0.04696004
-0.02300482,-0.04320557,0.02548101
0.01224166,-0.01504023,0.01045509
0.06834637,-0.02499194,0.02747688
0.06049884,-0.02064438,0.02591384
0.01257578,-0.06245725,0.03300944
0.05902163,-0.02106471,0.0172977
0.01341601,-0.02529143,0.02971606
0.0319754,-0.01810417,0.023953799999999997
-0.01138201,0.0030687440000000004,-0.01130296
0.01268345,0.01274734,0.004593236
0.02339184,0.0017762779999999998,-0.02366522
0.01381626,0.02077786,0.009605985
0.0032055820000000002,0.04560431,0.0036264390000000004
-0.01352512,0.04919356,0.00956182
-0.004214336,0.06181145,0.0020649970000000003
0.002344416,0.1085797,-0.01068506
0.02479156,0.03535872,-0.02970377
-0.004406663,0.003466807,0.0226726
-0.02147392,0.002080128,0.04840895
-0.05159345,0.02651738,0.07784873
