Acc_x,Acc_y,Acc_z
0.05985162,-0.0127875,-0.059539499999999995
0.009414861,-0.07329405,0.0009578292
0.0238255,-0.04803513,-0.01521689
-0.001674172,-0.01401755,0.01904638
0.01928128,0.009148056,0.005699495
-0.008052938,-0.01879357,0.0571621
-0.0394164,0.04257631,0.04150967
-0.009403754,0.01768615,0.05158702
-0.00380682,-0.02445558,0.02576398
0.01928178,0.008370701,-0.02603949
-0.008976393000000001,-0.01063523,-0.01080788
0.02289029,0.04447408,-0.05112721
0.004041277,0.008893333,-0.04097234
0.001505841,0.02811834,-0.05815631
-0.08111504,0.09454697,0.01509047
-0.03421441,-0.01385599,-0.0476437
-0.02263408,0.01755984,-0.06380948
-0.004447088,0.0857975,-0.07324365
0.03427337,0.02895741,-0.06240899
0.001410923,0.007985637,0.006541153
0.007502223000000001,0.01783025,0.0001928327
0.001242684,-0.002264831,0.008935071999999999
0.029246299999999996,-0.0253277,0.0205123
0.01221219,0.04054569,0.05594453
0.02882739,-0.01058292,0.06549665
0.004942255,0.02727354,0.06326029
0.0007123769999999999,0.03355969,0.02300682
0.001687502,-0.1320831,-0.003517096
0.0218927,-0.13326939999999998,-0.02696435
0.01053582,-0.06039256,-0.0001843739
0.02006771,-0.032387400000000004,0.03498239
0.03052754,0.01079193,0.05622884
-0.0019007770000000002,-0.008637421,0.08398686
0.04203891,-0.1341538,-0.01469958
-0.03134368,-0.05792171,-0.03684953
-0.03740307,0.001270182,-0.02052609
-0.04079964,0.064206,-0.01516291
-0.01748212,0.03849485,-0.05640455
-0.01640376,0.0014034820000000002,-0.08962730000000001
-0.0400908,0.0486027,-0.01459644
-0.08371022,0.02024268,0.02479514
-0.04321229,0.02399307,0.02005846
-0.04119744,0.0318766,0.010329099999999999
-0.02730377,-0.03761197,0.03001658
-0.004308866,-0.01649993,0.002459924
-0.0005726069,-0.05418171,0.02582039
-0.03582159,-0.01679079,0.0397815
-0.00176596,-0.01715413,0.02423539
-0.01049526,0.03204701,-0.003219969
-0.01114315,0.03135227,0.04491868
-0.04645124,-0.009955078000000001,0.06751764
0.007300099,-0.02229766,0.02773765
-0.04431643,0.00680075,0.06798810000000001
0.00647465,-0.0037283629999999997,0.03940657
0.0176964,-0.00953508,-0.0038345809999999997
-0.03771998,-0.06191701,0.05926111
0.04102832,-0.07288323,-0.01428705
-0.0158149,-0.02815047,0.0049909279999999995
0.03793831,-0.1231707,0.02886938
0.03664505,-0.07308207,0.01494424
0.05829548,-0.03517294,-0.01483547
-0.0003356449,0.036942800000000005,0.02094613
0.03021518,0.008862972,-0.0014383689999999999
0.03106513,0.02894429,-0.02245102
0.01867645,0.03397278,-0.00144133
0.01428288,0.08174969,-0.01667791
0.05301917,0.02951989,-0.03445964
0.03947902,0.08133323,-0.02112694
0.05029505,0.08272409,-0.05481998
-0.0070595630000000005,0.05467976,-0.006792925
-0.005399642,0.05367896,0.036700699999999996
