Acc_x,Acc_y,Acc_z
-0.015600799999999998,-0.0060527919999999995,0.03409116
0.01271815,-0.03293877,0.0068568480000000005
0.0376999,-0.03475786,0.00021588150000000002
0.00494046,-0.02030321,0.03326518
0.01133431,-0.05078892,0.02621664
0.05153384,-0.08098212,-0.00305364
0.006616543000000001,-0.03791353,-0.002745318
-0.03310066,0.05092346,0.03936619
0.03117541,0.051643100000000004,0.02145937
0.03945713,0.02364551,-0.004453724
0.04734478,0.05463365,-0.03904714
0.03246461,0.02663367,-0.01409267
0.06636638,-0.04930049,0.002967522
0.0011114410000000001,-0.02775304,0.03292684
-0.0005117904000000001,-0.02335071,-0.0052088740000000005
-0.004297172,-0.004174687,-0.02458785
-0.009399661,-0.048006099999999996,0.02697487
0.05905918,-0.004546078,-0.02780154
-0.001143781,-0.05444193,0.06497861
0.05708545,0.07822992,0.01275403
0.03621475,0.03858789,0.005620699
0.01614381,0.01633049,-0.02348512
0.01658658,-0.0403196,-0.01388988
0.03683924,0.02580885,-0.03456046
0.04229198,-0.01336767,-0.04006084
-0.03165137,-0.003248714,-0.008426227
-0.03388893,-0.0033313179999999998,-0.01076616
-0.009220492,-0.08484302,-0.02304068
-0.05245418,-0.07811571,-0.002176226
0.02791958,-0.0451834,-0.04844715
-0.03414357,-0.02675807,-0.02436602
0.04127841,0.01240811,-0.02108066
0.03325648,0.02140419,-0.02408107
0.02122633,-0.006785751,-0.02318918
0.00319326,0.06401747,0.002664005
0.02658589,0.03791953,0.03558481
0.05618669,0.02066588,0.001164516
0.06191466,0.04528563,-0.002910111
0.008283460999999999,-0.04327839,0.03503437
0.0170889,0.01853729,0.01788775
0.01020432,-0.002783152,0.03801772
-0.0261567,-0.05619805,0.05006608
-0.015402500000000001,-0.04783541,0.03024976
0.01773912,-0.05906602,0.0028501729999999997
-0.02076824,-0.05359419,-0.00704887
-0.02563111,-0.01356727,0.0013756920000000002
0.01331486,-0.02653611,-0.01888877
0.03098965,0.03146054,-5.3448599999999995e-05
0.004954007,0.03505235,0.01215424
0.02541557,0.04953047,-0.01453531
-0.01021572,-0.03358239,0.03230844
-0.03806938,-0.04520133,0.01875238
-0.03181863,0.005441634,-0.01790069
-0.02314891,0.01217347,0.006512859
-0.006971247,-0.02550551,0.006245071
-0.03803764,-0.01741148,0.009373198000000001
-0.02108324,0.01720381,-0.01105369
-0.03053192,-0.02526444,0.03068986
-0.01211921,-0.01027836,0.02535516
-0.02014541,0.03685414,0.023711799999999998
-0.06671368,0.003545344,0.01405121
-0.030126,-0.01417265,0.01534263
-0.008137766,-0.03537448,0.0288998
0.0010280180000000001,0.06182801,0.03758607
-0.007752359,0.08348565,0.01150888
-0.01666753,0.02378919,0.02905236
-0.00037650739999999997,0.01955776,-0.01626641
0.01740382,-0.01061089,-0.05032214
0.04194166,-0.02408613,-0.01619296
0.01220921,0.02650109,0.002652324
0.03163635,0.04672122,-0.02676618
-0.01521022,-0.08439675,0.01416586
-0.03889718,-0.08371402,0.01417704
0.06291725,-0.03175632,-0.01739598
0.02909843,-0.04361606,-0.01492751
0.05639396,0.002949892,-0.01701486
0.03579227,0.01140859,0.001163947
0.01040186,0.00772883,0.01857734
-0.01090537,0.05727056,0.0146954
0.01905008,0.02090579,0.017002200000000002
0.04657998,-0.0018817320000000001,0.007744653000000001
0.06534991,-0.0224563,-0.02189104
0.01721783,-0.03596598,0.01096628
0.03533778,-0.10442960000000001,-0.04588584
0.1029374,-0.09363315,-0.10658789999999999
0.03430371,-0.01016258,-0.04788655
0.02745217,0.002796404,0.00452063
-0.05454724,0.01177371,0.06412212
-0.06781366,0.08277929,0.07912099
-0.009069612,0.05817962,0.09414111
-0.007891884,-0.1023367,0.05671327
-0.0345713,-0.1444528,0.005835583
-0.03877452,-0.022771700000000002,-0.02869698
0.0038823340000000003,0.06711209,0.02635721
-0.05443447,0.09942489,0.04325787
-0.00596134,0.1772681,0.06135773
-0.04620093,0.3159112,0.04877864
0.04517978,-0.02706084,-0.08724357
0.01998305,-0.1153886,-0.14784070000000002
0.005791098000000001,-0.03233455,-0.14947190000000002
0.05828519,0.03375488,-0.1274545
0.007052409,0.1298507,-0.06209274
-0.03481087,0.1009826,-0.01643939
0.052281100000000004,-0.042772199999999996,-0.1015925
0.03185539,-0.09538266,-0.12370739999999998
0.01400794,-0.1077048,-0.1668474
0.004338128,0.1452225,-0.04156921
-0.05588305,0.1151586,0.02585205
-0.0379326,0.01477279,-0.03803211
-0.06541297,-0.07596075,-0.02915281
-0.05794296,-0.02759731,-0.002624661
-0.03814844,0.04870569,0.03304596
-0.06604505,0.12163139999999999,0.08222508
0.01320404,0.05710655,-0.0251309
-0.02840719,-0.03095369,0.04688405
0.006281834,-0.07577935,0.01501607
-0.02466847,-0.05734047,-0.05998819999999999
-0.0051779,0.001126416,0.01001138
-0.01034974,-0.004396764,0.004373033
-0.08863129,-0.06715819,0.03127572
0.0007285939,-0.06298992,0.01683177
-0.008113148,-0.05474,0.005927529
-0.01730418,-0.127833,0.02383763
0.0187239,-0.05392805,0.005500694
-0.0562683,-0.03449935,0.0232596
0.03833232,-0.02162401,0.04202382
-0.01769902,-0.08018659,0.07384298
0.1349931,0.0005872957,0.18043470000000003
0.1215897,0.008541964,0.1891349
0.20771689999999998,-0.0301402,0.1721259
0.2550774,-0.04463678,0.16329739999999998
0.2291244,-0.08097959,0.05852313
0.2028677,-0.140284,0.08393688
0.15466270000000001,-0.08483685,0.04608574
0.12509489999999998,-0.01408908,0.01920895
0.01829565,0.08265835,0.01756029
-0.00390091,0.08823115,0.01999006
-0.008668703,0.03416492,-0.09020336
-0.15970079999999998,0.02316741,-0.10861130000000001
-0.2313672,0.1423627,-0.09798399
-0.28736609999999996,0.1337359,-0.11032570000000001
-0.33211809999999997,0.141833,-0.07775528
-0.26599809999999996,0.09962523,-0.10026669999999999
-0.2629538,0.02129776,-0.06513976
-0.21609130000000001,0.01388922,-0.08220856
-0.190143,-0.006222146,-0.06066189
-0.138445,-0.02039895,-0.04179239
-0.00613842,-0.09130813,-0.03692107
0.01851282,-0.08020468,-0.04299647
-0.04972396,-0.04280292,0.005965112
0.0178553,-0.06862309,0.01811805
0.03446826,0.03537737,0.03181702
0.03897471,0.01232352,0.04527339
0.01406465,-0.03334648,0.04620401
0.04523009,-0.06219802,0.01636997
0.07462846,-0.06359354,-0.01205504
0.02753851,-0.03636222,0.01416266
0.01622974,-0.02487605,0.02364743
-0.08238345,-0.03609527,-0.01675496
-0.12468499999999999,0.03986641,-0.03879239
-0.114854,0.08991631,-0.01578131
-0.1530433,0.12184369999999999,0.04220929
-0.09988489,0.06423919,0.04651187
-0.11819160000000002,0.03013725,0.05346588
-0.1265294,-0.02682206,0.02922765
-0.10376279999999999,-0.005777905,-0.01714758
-0.14742,-0.00022609439999999998,-0.03011473
-0.08052050000000001,0.02382717,-0.0218452
-0.06239451,0.03132891,-0.001755083
-0.05509686,0.01384132,0.029430500000000002
-0.01331101,-0.04544432,-0.003686473
0.07256759,-0.04922555,-0.0054228769999999996
0.05759088,-0.03067148,0.009725375999999999
0.11956359999999999,0.006606236,-0.00997667
0.1508505,-0.05557802,0.006042704
0.1190351,-0.04840818,0.01304708
0.1403845,-0.04328677,-0.0002097338
0.1289605,-0.05624128,0.008065801
0.1653842,0.01277313,-0.0004443452
0.11521469999999999,0.01920233,0.03610277
0.1642171,-0.00103367,0.03877401
0.1423338,0.005731005,-0.01437722
0.1359481,0.01892071,0.01429223
0.052221000000000004,0.04966791,0.0569391
0.03087522,-0.02399533,0.07598409
-0.0036419029999999997,0.0025273170000000003,0.05448229
0.02824143,-0.03678983,0.04189158
0.03231407,-0.01738686,-0.007675105
0.04797925,-0.01621192,-0.01722709
0.016416200000000002,0.0009810477,-0.02924044
0.0361469,0.03947782,-0.0148893
0.04681859,0.02838772,0.0006475095
0.03392171,0.05634490000000001,0.008541927
0.07099898,0.01699918,0.0030418470000000003
0.005199736,0.0288163,0.01106874
0.05248816,0.01523046,-0.01448689
0.01828863,-0.03326296,-0.001185134
0.005279811999999999,-0.0060315690000000005,-0.00820463
0.02668203,-0.009892235,-0.004949509
0.0375365,-0.01385684,0.003502237
0.01299838,-0.07397871,0.01359408
-0.008336199,-0.04557807,0.03827047
-0.01643294,-0.01405936,0.01617007
-0.04699265,-0.07759812,0.0436892
-0.05964598,-0.03082635,0.02591117
-0.04715457,-0.03842529,0.01383712
-0.007425555,-0.025757099999999998,-0.01052386
-0.02540829,-0.02331017,-0.01371417
-0.07100684,-0.01596351,-0.003727473
-0.0448278,-0.03715084,-0.009329755
-0.08295945,-0.05396061,0.005735997
-0.02331931,0.03176195,-0.02051933
-0.03099977,0.0237524,-0.04149999
-0.01417849,-0.006287043000000001,-0.0041722059999999995
-0.008822324,-0.03887553,-0.023719999999999998
-0.0113667,-0.02183532,-0.02777178
-0.07160266,-0.01815448,-0.01101884
-0.08202363,-0.05522101,-0.01886891
-0.08516116,-0.08733048,-0.01550681
-0.01539326,-0.01342219,-0.01700359
0.01694551,0.03564188,0.01118425
0.05607954,0.10247089999999999,0.005636565
0.08874432,0.10159019999999999,0.01044681
0.03840601,0.02613512,0.01409805
0.06708628,0.01985236,0.01199485
0.01412153,0.1014794,0.01808386
0.04360213,0.08690888,0.0046335659999999996
0.03348441,0.05787206,0.01355834
0.01493004,0.07118101,-0.01194971
0.03174569,-0.008562893,-0.03546622
0.05774159,0.004011333,-0.028321499999999996
0.04018462,0.04036007,-0.005000377
-0.0006395839,0.004930701,0.034474
0.03574691,0.003126286,0.01152017
0.03144254,-0.03399372,0.02102856
0.005222104,-0.08266947,0.04143317
-0.0009669941,-0.11755839999999998,0.06799896
0.02323711,-0.08957688,0.05741449
-0.02918698,-0.14356570000000002,0.05041296
-0.03981453,-0.02397511,0.0300365
-0.07189099,0.04651079,0.01951052
-0.06370644,-0.06067801,0.0603331
-0.05925877,-0.08516666,0.05992722
-0.1043944,-0.0030720609999999996,0.06401257
-0.08577742,-0.01245894,0.05577344
-0.06253142,0.033663900000000004,0.025547999999999998
-0.004853372,0.07779193,-0.02054615
0.04845592,0.12037750000000001,-0.01927819
0.02091053,0.09437683,-0.009903293
0.02376478,0.09165689,0.004396622
0.06685314,0.09542663,-0.03829317
0.08402444,0.03548853,-0.08567137
0.026021,0.01952158,-0.07343055
-0.01259558,0.10158049999999999,-0.06484063
-0.02118158,0.08033709,-0.01542144
0.03070825,0.0995602,-0.05960084
0.03533716,0.1014939,-0.03510927
0.02554785,0.03980746,0.04237379
-0.0245733,-0.21225679999999997,0.07586122
0.01298346,-0.1632329,-0.09464459
0.03981161,-0.1661199,-0.08658698
