Acc_x,Acc_y,Acc_z
0.003424605,0.00444521,0.01933712
-0.03938176,-0.007168449,0.004449537
-0.0060200159999999996,-0.004734844,-0.00286986
0.02953632,0.02021934,-0.01431591
0.004935216,-0.002458347,-0.003098348
0.002988382,-0.03217397,-0.0046610309999999995
-0.01504002,-0.030324200000000003,-0.004437715
-0.003742837,-0.002994042,0.01590304
-0.01255033,-0.02147673,0.005909216
-0.01678918,-0.0442175,0.009334479
0.002958026,-0.01507697,0.008047862
-0.007566594,0.04624666,0.009078736
-0.004775439,0.05523399,0.006293505
0.03930728,0.06041761,-0.00118375
-0.01273054,-0.007753449,-0.009806659
0.04226132,0.04673569,-0.01836758
0.03045901,-0.03756321,0.03052826
-0.02636753,-0.01675819,0.001853818
0.03819218,0.01701499,-0.0005505793
0.002091899,0.01415668,-0.01722842
0.002360412,0.009846717,-0.0074723490000000005
0.02249846,-0.005965538,-0.01509848
0.0699337,-0.01237224,-0.0005386006
-0.01339243,0.05279499,0.0068318730000000005
0.01599715,0.008100063000000001,0.01110588
-0.05360039,-0.01626222,0.01788331
-0.05624764,-0.04400639,0.006418794
-0.03712326,-0.01092461,-0.000537103
0.04810851,0.01501044,0.00179443
-0.01251592,-0.03751279,0.03853633
0.00523713,-0.03811123,0.05413089
0.00454663,-0.02303405,0.03920889
0.002567452,-0.04973648,-0.007559423000000001
-0.02943943,-0.05099864,-0.03639607
0.02539982,-0.04880393,-0.05108312
-0.04783725,0.06603678,-0.004902292
-0.03136523,0.16641979999999998,-0.002180384
-0.01964114,0.1834998,0.02515243
-0.01851303,0.09421030000000001,0.006995035
-0.008191178,-0.05168523,-0.006679319
0.01712726,5.725771e-06,-0.02170374
-0.02362078,0.1234731,-0.03983535
0.01182655,0.07055122,-0.05346801
0.01152048,0.05587808,-0.04263725
-0.000717937,0.04106283,-0.05195977
0.05560232,0.01640786,-0.04217374
0.04972598,0.06569515,-0.0273546
-0.009871339,0.03838023,-0.007350548
0.01913526,0.01231943,-0.00285078
0.009303513000000001,-0.01940629,-0.03759122
0.02217426,-0.14366729999999997,-0.01629649
0.07420357,-0.2665586,-0.05126442
-0.07211016,-0.2194024,-0.0423662
-0.08194877,-0.08728109,-0.0052179620000000005
-0.03054859,-0.05528975,0.04490118
-0.0085932,-0.0190976,0.09845217
-0.02862005,-0.05914412,0.1267482
-0.00648763,-0.02744216,0.08933894
-0.003210125,-0.01349459,0.09512782
-0.06025254,-0.06944562,0.09503764
0.02205142,-0.0661975,0.08876976
-0.0004973263,-0.02704171,0.06777909
-0.03001642,-0.01147005,0.1008505
0.00987513,0.14993829999999997,0.09481897
-0.01056003,0.29228899999999997,0.07101254
-0.05295518,0.12978610000000002,0.10450050000000001
0.01615953,-0.08903278,0.0023048120000000003
0.04647921,-0.14927449999999998,-0.07423674
0.04591377,-0.04811758,-0.1031453
-0.01176371,0.0059681759999999995,-0.08209019
-0.002188597,0.02806956,-0.05946079
0.01430314,0.02369387,-0.06881043
0.05242074,0.01682782,-0.06508201
-0.002890566,-0.05613983,-0.02514243
0.007433413000000001,-0.03968689,-0.06285615
0.01345505,0.10477049999999999,-0.0500798
-0.01809403,0.1239242,-0.05008379
0.05999425,-0.1495766,-0.05699997
-0.01798174,-0.11969369999999999,-0.001997838
-0.02280293,0.09497533,-0.03074216
-0.02714173,0.06637086,0.00537805
-0.01440335,0.04611837,-0.01434032
0.01730775,-0.0423529,0.006459123000000001
0.03888033,-0.11541960000000001,-0.04698481
0.007193667,-0.05872128,-0.03981203
0.03895176,0.01996076,-0.02523376
-0.06273202,-0.07269692,0.04601543
0.06654316,-0.01312197,-0.02973615
0.03026058,-0.01274063,-0.02753052
0.02690145,0.01804218,0.004839885
0.0504779,0.009056966999999999,0.0017413079999999998
0.02554205,-0.01398725,0.026164999999999997
0.02725,0.06815878,0.01010777
-0.01163696,0.07733547,0.05927451
0.02524794,0.04455186,0.04602137
0.01401734,-0.008696303,0.0546976
0.01996231,-0.01308609,0.06191566
-0.001108652,-0.01366014,0.06103563
-0.003202113,-0.04248578,0.05483438
-0.01865168,-0.09079084,0.02260192
-0.04565717,-0.08109672,0.02598792
-0.03596191,-0.02254362,-0.006123345
-0.01794476,0.01583269,-0.01015222
-0.02450674,0.01170019,0.01282606
-0.01029331,-0.002439059,-0.02497289
-0.05432065,0.0481561,-0.03109126
0.02233805,-0.03010818,-0.03746005
-0.009363079,-0.01372097,-0.0279404
-0.0182817,0.0636539,-0.04965398
0.01811972,0.03995023,-0.06305026
-0.01446874,0.0069298369999999995,-0.04907313
0.007555162,0.02148363,-0.05201551
-0.03773166,0.005276746999999999,-0.05051202
-0.02467214,-0.07269863,-0.05229484
-0.02857919,0.01260776,-0.07285706
-0.07401208,0.04453672,-0.03166831
-0.0403728,0.02186448,-0.02528357
-0.05674917,-0.03553456,-0.02577441
-0.05656235,0.007637024,-0.05393928
-0.02978664,-0.07604349,-0.02654701
-0.00292901,-0.07839458,-0.009104085
0.06013861,-0.11994589999999998,0.01909939
-0.02548129,-0.07740556,0.05923212
-0.01691616,-0.001194934,0.04044583
-0.01601279,0.03381905,0.03364132
0.005222225,0.08137103,0.02377125
-0.05347357,0.03932384,0.08807307
-0.06598827,0.03808846,0.090223
-0.04721688,-0.02534738,0.08145203
-0.04142595,-0.02630535,0.06380223
-0.05257172,-0.0129696,0.04337136
0.03136692,0.02152763,0.02441126
-0.003166688,0.06746757,0.009705577
0.04272685,0.004247084,0.03064295
0.01134533,0.01723837,-0.00221005
0.02694889,0.04430084,-0.02048592
0.03825966,0.0109834,-0.02085007
0.01597494,0.02149107,-0.004917554
0.001084214,0.02745537,0.004362831
0.005250006999999999,-0.00638647,-0.0024060039999999998
-0.0001105273,-0.01428042,-0.007351585
-0.008882415,-0.0073446530000000005,0.006442363
-0.027900900000000003,-0.05888592,0.010571500000000001
0.009342209,-0.05705469,0.007417225
-0.01083069,0.01027049,0.01503439
0.01621824,-0.02398128,-0.0116335
0.05073788,-0.01090845,-0.01498308
0.03012003,0.02416898,-0.009016505
0.02121283,-0.01290697,0.00775958
0.01760393,-0.0306195,0.01201235
-0.09652613,-0.02582732,0.02902285
-0.02294499,-0.08574578,0.02347193
-0.0144053,-0.08845311,0.02285295
0.04102338,-0.02340178,-0.01866274
0.02171316,-0.02645368,-0.003957438
0.0007184602,-0.002398085,-0.003018232
0.01091764,0.00547641,-0.015341399999999998
0.02475632,0.03886228,-0.03947754
0.03374276,0.03761029,-0.009319201
0.04876816,0.07176291,-0.03978048
0.005206806,0.057713099999999996,0.009061955
0.02355279,0.0005025491000000001,-0.002676516
-0.01275419,0.08094115,-0.02393637
0.003168254,-0.09178713,0.01085589
0.04501079,-0.01670565,-0.02981707
-0.004427752,-0.03232569,-0.02229759
0.04407007,0.008964797,0.0077654080000000006
-0.02332533,0.02061015,0.005974131999999999
-0.03756176,0.05628002,-0.0009650923
-0.002151258,-0.007922537,1.184212e-05
-0.009174339,0.005677608000000001,-0.01519337
-0.05835807,0.02093049,0.02191654
-0.04423506,-0.02346214,0.05363506
-0.004253993,-0.05054181,0.02109563
-0.01568663,-0.04362002,0.005242872
0.01582945,-0.07349934,0.00958728
0.004631336,-0.0007386542999999999,-0.02359718
-0.02074821,-0.03305421,0.01904176
-0.0193722,0.008669227,-0.02550812
-0.009658677,-0.01995847,0.04151065
-0.02225565,-0.01511714,0.03320601
-0.08282129,0.01493881,0.01229861
-0.01916555,-0.02826058,0.04258008
-0.005766523000000001,-0.01999063,-0.0002109256
-0.01098095,-0.01254829,-0.007047855
-0.005514641,0.02400706,-0.004675901
-0.05235152,0.03384044,0.00321291
-0.01232789,-0.01918937,0.03292898
-0.05338378,-0.04023195,0.03350278
-0.04607754,-0.06245068,0.02403511
-0.03376806,-0.0585165,0.01292931
-0.05728931,0.01405169,-0.02057548
-0.05506884,0.02045968,-0.005862686
0.01618791,0.04111938,-0.002963898
0.01484399,0.04763628,-0.004759625
0.02918572,0.05047699,-0.01624292
0.07499927,-0.006302673000000001,0.0055366569999999995
0.06844572,-0.0040467640000000004,0.02244415
0.06117939,-0.01973277,0.0003192183
0.04809095,0.01692385,-0.008243125
0.04459688,0.07193758,-0.03343508
-0.01503616,-0.007237761999999999,0.02796724
-0.0185419,0.03520574,0.01914072
-0.01648603,-0.015017600000000002,0.04427408
0.0005367873,0.0016576370000000002,0.02607746
-0.03112383,-0.02534638,0.004513817
0.04187793,-0.06773327,-0.006471049
0.01009789,-0.0106544,-0.04325856
0.0035345909999999997,0.007825244,-0.01631523
0.00273338,0.01747666,0.02866003
-0.009261282,0.04460468,0.01061427
0.04409804,-0.22046390000000002,-0.05521815
