Acc_x,Acc_y,Acc_z
-0.06137719999999999,-0.02047665,0.03742804
0.0266308,0.03852163,-0.02454326
0.007665056999999999,-0.015335399999999999,-0.006533722
0.01483012,-0.009559229,-0.02504594
-0.003856976,0.02446886,-0.02996566
-0.03161348,0.05435431,-0.004562962
0.007764907,0.01267689,-0.007774161999999999
-0.008360123,0.01568197,0.0007582512
0.01645573,-0.006362965999999999,0.0006048516
-0.0002516825,-0.01922623,0.02184417
0.050256999999999996,-0.02456988,-0.02468055
0.04078967,-0.001516771,0.004025854000000001
0.03491249,-0.05029955,0.04743433
0.03610342,-0.05306074,0.0026724709999999996
0.02531809,-0.01490223,0.02414364
0.0028757979999999997,-0.02150123,-0.003099868
0.03717126,0.04136737,-0.0120308
0.03226202,-0.03239567,-0.00331937
0.05102834,-0.07405181,-0.02326825
0.02831449,0.03787172,-0.006377939
-0.001916931,0.04094578,0.03125917
0.01933549,0.005797885,0.0269383
-0.008887609,-0.08454633,0.04423805
0.001567623,0.005713991999999999,-0.02139664
0.01305683,0.007660937,-0.008312218
-0.009414222,0.01529651,0.03099464
0.005318855999999999,-0.03335793,0.03086211
-0.01203567,-0.02722484,0.04240765
0.0015928910000000001,-0.0018070920000000002,0.05091453
-0.01333495,-0.04702238,0.04918594
0.02326755,-0.02482526,-0.00010886139999999999
-0.00035642650000000003,-0.004310843,0.02890149
-0.01052802,-0.04683902,0.06485263
-0.02463071,-0.04341514,0.04504461
-0.02534619,-0.06312504,0.04307805
-0.0167582,-0.027101099999999996,0.01118868
-0.02563222,-0.0454705,0.006961076
-0.02682046,-0.01099408,-0.03323834
-0.04486308,0.01408795,-0.04678647
-0.02584686,-0.0026533190000000003,-0.06076784
-0.02689036,0.05385667,-0.10776269999999999
-0.04745694,0.01905457,-0.04865680000000001
-0.09024195,0.03598358,-0.007478509
-0.04568744,0.01891114,-0.06409375
-0.02617266,0.04236367,-0.06816026
-0.04166851,-0.041500300000000004,-0.02536921
0.004013315,-0.004561299,-0.05946044
0.003581822,0.008517491,-0.02396947
-0.00654392,0.005617108000000001,0.0002255705
0.02835334,0.03443286,-0.005510109
0.04285712,-0.008821148000000001,0.003366804
0.06089112,0.02570357,-0.008310189
0.05314603,-0.01067778,0.02244816
0.06047238,-0.01899853,0.02329361
0.03196234,-0.05773048,0.04185147
0.05824595,-0.07883073,0.02837661
0.0215016,-0.02881182,0.06753621
0.03653505,-0.03549221,0.06434358
0.02750824,-0.06459139,0.04581732
0.03602191,-0.06188553,0.03211745
0.02600614,-0.03326555,0.01781571
-0.004684477,-0.06796442,0.01836358
0.05131108,-0.0743326,-0.03085481
-0.002892902,-0.07153939,-0.05322629
-0.006325783000000001,-0.06487287,-0.01104468
-0.00928908,0.03526418,-0.001955731
0.03111009,0.06007968,0.01025255
-0.03458644,0.11971520000000001,0.06837381
-0.00644023,0.08040638,0.04523342
0.01172912,0.05944197,0.0215136
-0.03457107,0.07018164,0.0369642
0.01939431,0.01961634,-0.01321067
-0.02152838,-0.01433371,0.01623746
-0.029374,-0.001384733,0.01326824
0.00047915239999999997,-0.01002864,-0.02051734
