Acc_x,Acc_y,Acc_z
-0.03142706,-0.008707284000000001,0.06719303
-0.03463418,-0.03485728,0.01792858
0.03233473,-0.01622402,-0.01485906
0.03505684,0.01852668,-0.022602900000000002
0.05524166,-0.01049326,-0.02659918
0.01244356,0.04483277,-0.019577
-0.01706654,0.05755187,-0.003428749
0.0122028,-0.003598038,0.02731286
-0.01786979,-0.02993451,0.03648748
0.01936305,-0.02281281,0.01261336
0.001228289,-0.0468802,0.00537256
0.0300255,-0.04118871,-0.02334014
-0.01089674,-0.08815116,0.02359848
0.02289074,-0.01215955,-0.02237561
-0.02532573,-0.0672166,0.007815985
0.0008579282000000001,0.001837945,0.00010362819999999999
0.05213675,-0.01263472,-0.01388349
-0.02560581,0.007566145,-0.005429521999999999
-0.02194081,0.0022087870000000003,-0.005317911999999999
-0.008135175,-0.04179195,0.006974934
-0.04841621,-0.02035596,0.007776501999999999
0.005447085999999999,0.011886,0.0005212536
-0.02997437,0.01726804,0.02736839
0.03580892,0.02909418,0.01800895
-0.03762211,-0.02133733,0.04526826
0.006442805,0.004792642,0.0006664468
0.02535665,-0.01132733,0.02828898
-0.05659838,0.0021417529999999997,0.05798761
0.01177402,0.03092723,0.02476208
0.03490498,-0.01339737,0.02041174
-0.002141412,-0.05250333,0.03411999
-0.01177298,-0.026017400000000003,0.05075092
-0.01501249,0.003554694,0.03125332
0.04856724,-0.0169612,0.02824974
0.01946163,-0.008486125,0.04197283
0.01224277,0.0056923419999999995,0.03957529
-0.03835423,0.02832926,0.02665254
0.005616171,-0.0517472,0.008306206
0.005018917,-0.009856537,-0.00186942
0.02277278,0.03474317,-0.00021604169999999998
-0.0160698,0.06457239,-0.00769705
0.0009713463000000001,0.01272864,0.007819206
0.01548075,0.04876525,-0.02335163
0.01265628,0.01209179,-0.02829451
-0.009736662,-0.0067309940000000006,-0.01070591
-0.04304199,-0.007177168,-0.002823419
-0.01103034,-0.00269911,-0.02674374
-0.03418836,0.008445256,-0.01390731
-0.04442199,0.04581574,-0.02542804
-0.07750415,-0.01099827,-0.0318969
-0.09785523,0.05405423,-0.01652831
0.02288383,0.04436472,-0.003862601
0.03740664,0.007960311999999999,-0.01231712
0.0016022870000000002,-0.04822645,0.01939946
0.01781019,-0.08981481,-0.03071843
0.005368085,-0.04685589,-0.03827647
-0.005018785,-0.07725117,-0.003353902
-0.007038774,0.04440309,-0.02518705
-0.00483407,0.02608962,0.02136604
0.05987778,0.2569685,-0.01003445
0.045349099999999996,0.2021858,0.0205605
-0.03045423,0.07380653,0.06454897
-0.03017583,0.04225584,0.01550875
-0.01021874,-0.03412298,-0.003967962
-0.0006049346,-0.04313732,-0.005497643000000001
-0.07622752,-0.06463148,-0.0021067079999999997
-0.01154873,-0.05000221,-0.02838779
-0.08264177,-0.02062087,-0.02002291
-0.052385400000000006,-0.01899801,0.02481911
-0.01803889,-0.05278187,0.0023340979999999997
-0.01491831,-0.09279281,0.01954636
-0.07714029,-0.17018010000000003,0.01738211
0.10951389999999998,-0.1581349,-0.05498321
0.1063645,-0.08324831,0.00506092
0.09486742,0.003559353,0.01770102
0.06729421,0.03795414,0.05489580000000001
0.04022754,0.05604126,0.05336598
0.061060500000000004,0.05294145,-0.002272021
0.06414742,0.02212696,0.03003685
0.02351031,0.08507076,0.00595582
0.04476242,0.06102408,0.04795533
0.007972479000000001,0.03295442,0.06443114
-0.0115307,0.01508565,0.04792922
-0.03688451,-0.03309309,0.02889674
-0.06637192,-0.04571307,0.04764939
0.04680534,-0.08473501,0.04034889
-0.02408434,-0.01927675,0.03534799
-0.01666687,-0.0342157,0.03088106
0.03747326,-0.01091254,-0.01702094
-0.009337352,-0.04914142,-0.000336298
-0.0380576,-0.01243379,-0.01241694
-0.01027476,0.01285357,-0.05176598
-0.04122332,0.01206317,-0.002087003
-0.02272918,0.07443635,0.002420387
-0.02320815,0.02612418,0.03306904
-0.02754471,-0.02532209,0.03729717
0.01080004,0.004894870999999999,-0.004445447
-0.01896332,-0.02436394,-0.01407099
0.04040432,-0.0641715,-0.08721162
0.01538362,-0.07030685,-0.04104871
0.06121627,0.05215384,-0.007400451
0.00136854,0.04265518,0.02365853
0.00869533,0.03193078,-0.002675758
-0.07292305,-0.01360573,-0.01382975
-0.08719932,0.01414033,0.03143778
0.004975477,-0.1106989,-0.01728322
-0.002511794,-0.07558297,0.00220162
-0.001050486,-0.0059379559999999994,0.005531085
-0.08106986,0.01703203,-0.01842822
-0.03280859,-0.05114356,-0.01515553
0.008973774,0.03657436,0.01371397
0.05379733,-0.08146976,0.01609165
-0.007708702,-0.04942971,-0.02474172
0.06078774,0.01338527,0.0007239506
0.09908099,0.03944084,0.03146807
-0.01192872,0.06955491,0.07679658
-0.05325256,0.06118618,0.1037594
0.02551724,0.04182421,0.05251002
0.03145486,-0.1442088,0.005586842
-0.02582506,-0.14239179999999999,-0.06158466
-0.03385440000000001,-0.10968119999999999,-0.03755208
-0.0002456484,-0.08700077,-0.04546289
0.03868272,0.03570079,-0.03507741
-0.01203003,0.06397568,-0.01447876
0.008306822,0.06542172,-0.03712614
0.013845,-0.01248556,-0.0604942
-0.005535695,-0.04111682,-0.0495058
0.0013711620000000002,0.02492271,-0.04433772
0.0014912670000000001,0.009368539,-0.03347568
-0.06400599,-0.11247449999999999,-0.01600922
0.03361116,0.05916802,-0.03306176
0.0026946809999999996,0.1022612,0.07806478
-0.05401993,0.06765386,0.05978432
-0.01543083,-0.05605606,0.01857324
-0.01916258,-0.08527001,-0.005683636
-0.02494044,-0.01225438,-0.03454256
0.02856266,0.04628577,0.0057637
0.03882462,0.03601517,0.01524438
-0.027038599999999996,-0.05528692,0.01948155
0.05164121,0.03130206,-0.04467109
0.03067626,-0.0260536,0.01446491
-0.00129437,-0.01649262,-0.03891592
-0.02059211,-0.0833145,-0.05338901
0.04090159,-0.01259524,-0.07697967
0.05942844,0.02860061,-0.0061077
-0.01263717,-0.09088077,0.004650395
0.06606825,-0.09978133,0.01424479
0.07262564,0.03542802,0.01746932
0.02389003,0.1476306,0.05111188
0.1070335,0.07081737,0.05173250000000001
0.01220239,0.002249487,0.05994027
0.04932886,0.07182678,0.09516852
0.06489036,0.1339871,0.11830519999999999
0.01098269,0.1036662,0.13659849999999998
-0.04863881,-0.07569242,0.1226704
-0.01747514,-0.2059272,0.01897382
0.04182702,-0.1599273,-0.01478118
0.02182969,-0.1037945,0.008184555999999999
0.04160962,-0.07917322,-0.003334399
0.05436755,-0.09240454,-0.03860109
0.01466218,-0.0343372,-0.05390544
-0.01108444,-0.01742054,-0.02104567
-0.03976278,0.09752593,-0.02573319
-0.07601379,0.01627292,-0.042531
-0.04594411,-0.05291387,-0.04322462
-0.004049363,0.02852504,-0.06366109
-0.03939878,0.04098498,-0.03152428
-0.03123314,0.05131382,-0.04210037
-0.05515892,0.04644455,-0.02387195
-0.08482902,0.004387497,-0.01492233
-0.0170884,0.01422694,-0.02127524
-0.09407747,0.02193482,0.01730352
-0.01831481,-0.001923837,-0.01652969
-0.03212961,0.009131267,-0.01827033
-0.0655779,-0.005591631,0.01870265
-0.07033141,-0.05326725,0.02513983
-0.0982191,-0.1140641,0.05767646
-0.05289214,-0.07057013,0.02748307
-0.100523,-0.11756620000000001,0.05730611
-0.005136976,-0.02583773,-0.001418921
0.02075244,-0.031702,-0.01293795
0.02622218,0.0027355179999999997,-0.04402484
-0.0003682654,-0.0009162272,-0.01072737
-0.0007275267999999999,0.006873794,0.01793245
0.04276928,0.037441,-0.02018166
0.01471991,0.03900157,-0.01438906
0.003019064,0.03453214,-0.001087691
0.009094561,0.09639466,-0.01428854
0.01225068,0.11505410000000002,-0.002396364
0.03879131,0.05556459,-0.01085756
0.03755895,0.04417269,-0.02579196
0.01304189,0.042946,0.00198574
0.01253434,0.05472856,-0.01370031
0.02660968,0.0184437,-0.0014016089999999998
-0.01210065,0.002598858,-0.00043813209999999997
-0.01145799,-0.06619146,0.01611783
0.03015503,-0.01021221,-0.01367068
-0.001039515,0.006543793000000001,0.003021365
-0.02129385,-0.02236801,0.05049349
-0.0006926222999999999,-0.04461073,0.02929269
-0.03759393,-0.02245474,0.02712565
-0.001686391,-0.042989099999999995,0.01943271
0.006402726,-0.05791857,-0.0026623959999999996
0.0554373,0.01807068,-0.006361855
-0.06089986,0.02464011,0.02622594
0.01534127,0.004771165999999999,-0.02099605
0.05877222,-0.02017094,-0.03705807
0.05969754,-0.02170916,-0.01091255
0.04369359,-0.03476132,-0.0008080006
0.007758869,0.03227669,0.001921185
0.03284113,-0.01383387,-0.0009102458
0.05912182,0.009423204000000001,-0.02388954
-0.01596724,0.02722625,-0.007695464
0.03500552,0.0994665,-0.03080012
0.07246721,0.04022841,-0.03639622
-0.03753027,0.08850518,-0.001807913
-0.0006803664999999999,0.03483296,-0.04419433
-0.02399492,-0.01317942,-0.027780000000000003
-0.03034107,-0.04332344,-0.07502092
-0.02661922,-0.04450337,-0.0228583
-0.05813291,-0.03474768,0.01282678
0.03115906,-0.01600723,0.006233946999999999
-0.009896897,0.005140833,0.02809612
0.08174885,-0.0006582214999999999,0.02494547
0.04320617,0.01495431,0.02137081
-0.01126423,-0.02696995,0.03122001
-0.004212604,-0.0311957,0.01240217
-0.07528678,0.006400886999999999,-0.007423226
-0.06098088,0.01249384,-0.01294176
-0.03385489,0.009905611,-0.01184043
-0.09434889999999999,0.046789,0.04890268
-0.01350649,-0.02512683,0.03742886
0.0047451459999999996,-0.06264032,0.01395512
-0.05047101,-0.06299771,0.00850669
-0.03594816,-0.05120903,0.02310706
-0.0003982256,-0.008000446,0.0287959
0.04939018,-0.01742646,0.013660399999999998
0.02515412,0.04935778,-0.0007896544
-0.04092195,0.03421688,0.03122661
-0.02178066,-0.007369699,-0.03441196
-0.0030281490000000004,0.006712123,-0.01973305
0.02131142,-0.03582859,-0.03878324
0.03326857,0.024583599999999997,-0.04877658
0.03902253,0.02529779,-0.01431908
0.003233014,0.04089135,-0.02465934
-0.02917984,-0.001181699,-0.02474208
-0.02142233,-0.02095928,-0.04789037
0.03865252,0.04922882,-0.03777939
-0.0387316,0.03586178,-0.005752213000000001
0.03662952,0.0229287,-0.04220442
0.005478543000000001,0.004755805,0.0104163
-0.0544875,-0.02723683,0.02497186
-0.001002582,-0.07316189,0.006373668000000001
-0.02451757,-0.01694496,0.002283439
-0.009104925,-0.01510029,0.02570114
0.0015139770000000001,-0.03433074,-0.003061865
-0.0463272,-0.03143008,0.01699488
-0.01744252,-0.01035589,0.01891961
-0.03470068,0.01962062,0.05440412
0.04399214,0.007686529,0.002552669
0.007321274,0.01710217,0.009882886
0.03108962,0.02149751,0.0009440872999999999
0.052451599999999994,0.03479823,0.005964054
0.008640667,-0.07836164,0.04786163
-0.007257576,0.005519614,-0.0069355530000000006
0.01150482,0.03853317,-0.008156834
-0.03070144,0.006906495,-0.007504229
-0.00926599,0.07063597,-0.03934861
0.02697008,0.06644373,-0.02432005
0.03815116,-0.002085514,-0.02168679
-0.04073373,-0.01173524,-0.006610765
-0.0035332420000000002,0.06782212,-0.0043442590000000005
-0.0161446,0.06351224,0.02477325
0.005509655,0.01831072,-0.0005273273000000001
0.02629268,0.1341622,0.01441791
-0.006388209000000001,0.108301,-0.02925946
-0.02602461,0.08068531,-0.016280700000000002
0.03747379,-0.01742059,-0.04128352
0.03402356,0.02880163,-0.01899047
-0.02052172,-0.01235004,0.006879682
-0.04087516,-0.07841027,0.01146688
-0.01393593,-0.01471839,-0.01317462
-0.02237022,-0.1013526,-0.01783656
-0.13700220000000002,0.04965104,-0.06731188
-0.0877212,-0.009390951,0.053010400000000006
-0.08437037,-0.2037906,0.04956734
-0.05688064,-0.02223297,0.03093141
0.0072007930000000005,0.03888416,0.05198181
-0.03665999,-0.003538825,0.1104553
-0.002660876,0.03200871,0.11135610000000001
0.03689924,0.01635508,0.10856600000000001
0.06227422,0.03488624,-0.02557913
0.07521288,0.0037250309999999997,-0.04574926
0.04356296,0.01620815,-0.01489315
-0.009193297,-0.02004834,-0.03223164
-0.02248468,-0.06988381,0.009861784
-0.008728445,-0.0437851,-0.009697461999999999
-0.006563935999999999,-0.09828813,-0.07456829
0.03548983,-0.08547286,-0.04724943
0.01509172,-0.01333065,-0.05814465
-0.008902243,-0.03060926,-0.08450734
0.02382283,-0.03673894,-0.03739096
0.1336095,0.02354847,-0.03768344
0.007335561,0.07135032,0.03588872
0.07347015,0.1860101,0.03430078
-0.01954958,0.2423429,0.09412176
0.05083713,0.1554558,0.0905297
0.01964624,-0.1540856,-0.08392623
0.06636872,-0.2018009,-0.05268418
-0.01201969,-0.04414934,-0.01863024
0.01917486,-0.05848838,0.05927982
0.01441243,0.02050768,0.01577449
0.02458737,-0.02008896,0.03893949
0.05808972,0.0045899040000000006,0.0409217
0.03980681,-0.02729246,0.02126734
0.00148969,-0.02417872,-0.004019671
0.01084137,-0.03680452,-0.02748767
-0.04045819,-0.01945888,0.06700779
-0.02088412,0.09091198,0.01786775
0.006023938,-0.03795336,-0.04284723
0.006953385,-0.01809494,-0.02102056
0.039454199999999995,0.04050497,-0.01341668
-0.03351139,-0.01488359,0.07975123
-0.03594888,0.06520466,-0.0012699999999999999
-0.004711785,0.004317714,-0.006370985
-0.02065911,-5.256385e-05,-0.02665699
-0.06806172,0.03897273,-0.01914865
-0.07436913,0.003400352,-0.01799797
-0.08373464,0.03584974,0.0348148
-0.11671569999999999,-0.04890806,0.0074515269999999995
-0.09701212,-0.08827395,-0.03707955
-0.07183601,-0.06141157,0.01307677
-0.04400405,-0.05608734,-0.037993099999999995
-0.03958733,-0.04264803,0.01870296
-0.04827943,-0.03084878,0.008462164
0.01760052,-0.06026261,-0.005044031
0.02193985,-0.02879277,0.00409664
0.02253028,0.02323094,0.008182129
0.04984358,0.03687074,-0.007775313000000001
0.03011458,0.08151781,0.03709698
0.08149756,0.04378511,0.0220476
0.08401054,-0.0074490830000000004,0.02195702
0.02469784,0.01107792,-0.003862972
0.03409678,-0.02721358,-0.009162415
0.010049899999999999,-0.0038115379999999997,-0.01538408
-0.01135029,0.03511074,-0.02802163
0.007670700999999999,-0.004493394,-0.009304138
0.009193429,-0.03506898,-0.02521763
0.08996084,-0.010691299999999999,-0.07209073
0.06156437,-0.06439264,-0.02996626
0.09299017,-0.04930067,-0.05852874
0.0616867,-0.03461982,-0.02612755
0.05894187,-0.007064231999999999,-0.03171745
0.05096517,-0.01970393,-0.008200764000000001
0.06670972,-0.01401368,-0.02594114
0.01459589,0.02562267,-0.005539451
0.05673224,-0.004164338,-0.01690976
0.0002650237,0.03298806,-0.02864567
-0.01943712,-0.0217452,0.01849659
0.02486319,0.02425279,-0.02274135
0.004010372,0.006501186,0.0301714
0.03356435,-0.044019499999999996,0.06137787
0.002595591,-0.0003668606,0.03265495
0.03347934,-0.046993599999999996,0.01624671
0.01563105,-0.05611153,0.01505872
-0.03652419999999999,0.001217168,0.023244400000000002
-0.02055097,-0.01040198,0.05614305
-0.02923366,0.00043345989999999995,0.05508421
0.02366116,-0.03003552,0.03615239
0.0102743,-0.005236425,-0.01712134
-0.02266389,-0.03095837,-0.005565553000000001
-0.01239279,0.0625378,-0.0375972
0.01734851,0.06588123,-0.03847492
-0.02633338,0.05482315,0.01384074
-0.04541958,0.04078075,0.008507606
-0.03988088,-0.04883,2.8598119999999998e-05
-0.02604838,-0.01289493,-0.05859263
-0.04031209,-0.04111785,-0.06174888
-0.01579428,-0.02454248,-0.07069512
-0.02262282,0.02719894,0.009256149
-0.004183108,0.08220523,-0.02502274
