Acc_x,Acc_y,Acc_z
-0.01716137,-0.02568521,-0.0014076579999999998
-0.03141917,0.004435942,0.03146996
-0.01598613,0.03935827,0.028642700000000004
0.0366224,0.07992394,0.01073608
0.005603026999999999,0.1311901,0.035866699999999994
-0.01601792,0.22305970000000003,0.04067791
0.01644221,0.1603441,0.01652503
-0.02300086,0.01623628,-0.05343184
-0.06824806,-0.07870393,-0.02669469
-0.02417384,0.02637815,-0.04702048
-0.03031663,0.1415266,-0.009102953
-0.01894242,0.15618710000000002,0.0025406260000000003
-0.02054316,0.1122799,-0.05401828
-0.005869691999999999,-0.07202505,-0.07007255
0.01017632,-0.10506969999999999,-0.08745979
0.00137851,-0.09805851,-0.07588997
0.01037415,-0.01035111,-0.05077643
-0.005435049,-0.02960679,0.009017841
-0.02818673,-0.07201728,0.03149703
0.03797856,-0.1551826,0.01513224
0.00713559,-0.13533779999999998,-6.398931e-05
0.007240061,-0.1844876,0.02056574
0.018236000000000002,-0.18555020000000003,0.0029756809999999996
0.02496518,-0.09817069,0.005182318
-0.01777639,-0.02732538,0.02151045
0.03643731,-0.08734124,0.02609359
0.01075579,-0.1280412,0.04602074
0.03858356,-0.1486586,0.02343496
0.01716834,-0.09650379,0.01887407
0.04366869,-0.1125799,0.01074771
0.0618273,-0.06852312,0.007674076
0.04363109,-0.08952984,0.0277092
0.04502106,-0.0842331,0.01920035
-0.01616552,-0.07644249,0.03937451
0.01734764,-0.0397999,0.01307729
0.04430832,0.01070598,-0.0049753209999999996
0.01372933,-0.004728554,0.002401978
-0.009986798,-0.013409799999999998,0.03905912
-0.006523959,-0.000624117,0.01142607
-0.02525622,-0.004230673,0.05249909
-0.01340064,-0.06499341,0.06474901
0.02271356,0.01522603,0.05065756
-0.0163168,0.0365876,0.06584960000000001
-0.03544512,-0.02760572,0.06604256
0.0361514,-0.03797961,0.0231039
0.04459935,-0.03542883,0.02900734
-0.03248879,-0.008870823,0.07602689
-0.0436828,0.01298496,0.05544361
-0.04014463,-0.041648199999999996,0.04895382
0.002919665,-0.1101643,0.01124758
-0.03883549,-0.1973374,0.03200419
-0.01591627,-0.1459259,0.03423373
0.02969529,-0.08388261,0.02765063
-0.01312025,0.0169089,0.07363451
-0.007642202,0.07791178,0.05248916
0.02033105,0.03697051,0.01337514
0.02994686,-0.02866562,0.01912962
0.03919417,-0.05471025,0.05373085
0.008492,0.03711975,0.06391639
-0.006582182,0.07344398,0.057641599999999994
0.011576000000000001,0.07619195,0.02455058
0.001065441,-0.02292065,-0.006346385
0.018749599999999998,-0.04947584,-0.06346632
-0.01292532,-0.03933783,0.002681973
-0.02925867,0.0793718,0.11328250000000001
0.07331001,0.1704365,0.155058
0.09082849999999999,0.2027336,0.16046989999999997
0.08020263,0.1264535,0.07422022
0.0030223059999999998,-0.06803808,0.03517033
-0.04572025,-0.1407227,-0.06772831
-0.04448264,-0.19722679999999998,-0.06202619
-0.06054353,-0.08383223,-0.07883006
-0.02553682,-0.08034791,-0.04821288
-0.03556102,-0.04785225,-0.01168498
-0.02305268,-0.1252753,0.008029093000000001
-0.1249467,-0.151618,-0.008381929
-0.1331207,-0.10714280000000001,-0.04956254
-0.04992715,0.01518946,-0.09909265
-0.005825585,-0.1072154,-0.03188745
-0.03121991,-0.05347299,-0.0606996
-0.03573164,0.06276783,-0.06495232
-0.011474,0.1653106,-0.04937916
-0.01688324,0.2293286,-0.004364197
-0.04529759,0.06659497,0.02056277
-0.03590306,0.01618915,-0.04163528
-0.006286621,-0.04509766,-0.10212
-0.04162767,0.06894875,-0.06228353
0.005421109,0.10739360000000002,-0.10677110000000001
0.03452507,-0.02270317,-0.07334949
0.04329649,-0.03069994,-0.10867060000000002
0.05691049,0.09638709,-0.06655432
0.04171207,0.01550259,-0.02213834
0.008493994,-0.01033145,0.01277434
0.01342686,-0.0826544,0.007939896
0.01707738,-0.09371418,-0.06896953
-0.003960975,-0.1169009,-0.03487996
0.0003426131,-0.09951946,-0.05686205
-0.01769823,-0.03369114,-0.02251616
-0.04786558,-0.07510086,0.0197415
-0.0070727080000000005,-0.07439847,-0.02107799
-0.01681094,-0.02528076,-0.01019012
0.0008319225,-9.063631e-06,-0.02551578
0.003072166,0.05076879,-0.023332299999999997
-0.01716708,0.03102355,-0.02678583
-0.0015022339999999999,0.008159297,-0.03008236
-0.05144479,-0.03982004,0.009312302
0.01394206,0.031445999999999995,-0.05436825
-0.02347018,-0.01415645,-0.03279759
-0.01874336,0.00040133110000000003,-0.05113523
-0.05424264,-0.02713071,-0.02039409
0.01813708,-0.04602581,-0.03835861
-0.02364758,0.04662544,-0.04096811
-0.02165822,0.04901907,-0.023065099999999998
-0.01021811,0.09119299,-0.01543453
0.009352244000000001,0.005535066,0.006415508
0.004168923,0.04135081,-0.03083421
0.01075303,-0.09829803,-0.0067135580000000005
-0.01555145,-0.09898707,-0.01714394
-0.03709592,-0.1196104,-0.008862367
-0.01483622,-0.05835178,-0.03548311
-0.006405879000000001,-0.03978164,-0.06486709
0.00101761,-0.02276634,-0.04256507
0.033119800000000005,0.01003599,-0.05747207
0.02042301,0.02698978,-0.01165089
-0.008062268000000001,0.02878668,0.02740988
-0.01216237,0.03962527,0.03457116
-0.007594106999999999,0.01770091,0.0297202
-0.018053200000000002,-0.02402994,0.03762966
-0.0046402909999999995,-0.04190601,0.027658099999999994
-0.0005995976,-0.05235754,0.02418035
-0.01360827,-0.05451869,0.03705612
0.003121397,-0.008729381,0.03630286
0.02042885,0.01121148,0.007705101999999999
0.03617414,-0.03479693,0.01623562
0.02308955,-0.005625511,0.03038509
0.02005406,-0.01007292,0.02697232
-0.0121105,0.01033905,0.04407048
0.03254361,0.04870439,0.000549309
0.009819878,-0.002348717,0.02795187
0.01781333,-0.008547825,0.01360103
0.0073869,-0.03374541,0.03914107
0.008122387,-0.04904563,0.03755953
-0.05383252,-0.02351919,0.04598603
-0.01666538,-0.0695494,0.03881446
-0.01221278,-0.03695712,0.00393576
-0.02270768,-0.03906136,0.02698075
-0.0009795469,-0.0182571,0.012825799999999998
-0.02967985,-0.05394107,0.05331772
-0.015247700000000001,-0.03404418,0.03007141
0.006485581,-0.05110161,0.03138285
-0.02310013,-0.02243064,0.04920341
0.01607234,-0.05550505,0.05051237
0.04126489,-0.02194548,0.0157967
0.043772000000000005,-0.02552953,-0.001447538
0.02670657,-0.08570693,0.01191606
