Acc_x,Acc_y,Acc_z
-0.05377443,-0.03982975,0.02787725
-0.04605580000000001,0.05357947,-0.0070811680000000005
-0.0569948,0.02928351,-0.02974204
-0.02711473,0.1126853,0.01705538
-0.05185173,0.04955839,-0.0464039
0.045789699999999996,-0.1063767,-0.08323592
-0.03873504,-0.09785476,-0.01845185
0.02616302,-0.03473401,-0.04208019
0.05338345,-0.00639444,-0.0509975
0.03861298,-0.008819409,-0.001270212
0.04154583,-0.03127455,0.031194200000000002
0.03694408,-0.006800164,0.0185537
0.05121038,0.03802801,-0.0019053129999999998
0.06925119,0.01301672,0.00599966
0.05788895,0.07797424,-0.003212413
0.08531581,0.0223585,-0.02084088
0.04177828,-0.06935319999999999,-0.01631948
0.02121349,-0.09239237,-0.008138072
0.04588228,-0.08036526,-0.03592061
0.07779153,-0.09027211,-0.01890579
0.05970216,-0.07614914,0.008975171
0.04727335,-0.08932175,0.01820161
0.08196419,-0.05750903,0.02549803
0.07132524,-0.04767659,0.04301701
0.05741741,-0.06447623,0.02722446
0.03717194,-0.009176474,0.008663416
0.05050422,0.03217969,-0.02443056
0.02370995,-0.0003263206,0.02334353
0.04291999,-0.06471737,0.02219566
0.009036269,-0.02966221,0.01740157
0.02699113,0.00820872,0.03042162
0.0014940889999999999,-0.02878915,0.04887459
-0.003686023,0.06143188,0.01420481
-0.012005799999999999,0.02349123,0.01948981
-0.0113949,-0.03432792,0.003536265
-0.009200994,0.003976915,-0.005364618000000001
-0.03404501,-0.005444116999999999,-0.01928751
-0.04826668,-0.032539900000000004,0.002569925
-0.06432854,-0.0256697,0.02248941
-0.08405781,-0.09184264,0.04925448
-0.0515096,-0.01503121,0.01595938
-0.0219002,-0.0280801,0.003518293
-0.02407445,-0.01264567,0.01737775
-0.03332519,-0.004865993,-0.002994363
-0.01834673,0.0063903319999999994,-0.009150151
-0.01161401,0.01601087,-0.00965645
-0.01170665,0.01493577,-0.008227195999999999
-0.04310941,0.024361900000000002,0.01442031
-0.003305062,-0.0320157,0.0331449
-0.04578925,-0.02418583,0.01935344
-0.06902134,-0.02305066,0.01101802
-0.09264885,-0.01526344,0.04402829
-0.04973503,-0.03974305,0.03788431
-0.04775844,-0.028571600000000003,0.03631728
-0.07415821,-0.04804701,0.04458585
-0.02123061,0.01828641,-0.000883989
-0.0076438009999999995,-0.007133595,-0.008226354
-0.03138506,-0.006041482,-0.01297687
0.01549888,-0.03171896,-0.02881361
-0.04797018,0.01920597,-0.0008222517
-0.0514565,0.004866782,0.009388555
-0.04614569,0.003449128,-0.01972127
-0.01636348,-0.02203009,-0.01686468
-0.03800925,0.02181414,0.03508191
0.03073481,0.03216602,-0.04585132
-0.006240132,0.01325839,-0.005129855
0.001159667,0.0019449,0.001162789
0.06132384,0.006813534,-0.08272639999999999
0.03273901,-0.007491536,-0.02526977
0.00957936,-0.02672471,0.01463628
-0.02940901,-0.06036961,0.03819055
0.0452027,-0.006266464,0.01212315
0.02500135,-0.01375347,0.03595535
