Acc_x,Acc_y,Acc_z
-0.04490643,-0.00290234,0.02175344
-0.04177155,0.00417399,0.02489274
0.009564152,0.04994604,-0.0162541
0.010432299999999999,0.08929827,0.008620846
-0.01833909,0.04637801,0.03736481
-0.025137599999999996,0.02304439,0.0055075969999999995
-0.06941278,0.02458615,0.01907036
-0.08342225,-0.009848852,0.06683912
-0.009377756999999999,0.004566029,0.04073308
0.006443546999999999,0.02976716,0.05733246
-0.001528021,0.0389087,0.05857856
-0.02053185,-0.03615632,0.07261755
-0.0109647,-0.03331583,0.03241732
-0.03127795,-0.0534033,0.01899571
-0.02529249,-0.077475,0.002310206
-0.0050134870000000005,-0.02221627,-0.02566665
0.04577801,-0.0630006,-0.04399288
-0.00030838700000000003,-0.07522844,-0.03535811
0.04719633,-0.08535375,-0.03957889
0.05095364,-0.05854797,-0.02592139
0.09147888,-0.03768396,-0.02098549
0.06369582,-0.024288499999999998,-0.03436336
0.06818517,0.0003212094,-0.09411649
0.08600178,-0.04517288,-0.04157227
0.10981310000000001,-0.01983725,-0.02776385
0.147053,-0.02382031,0.004016854
0.10354360000000001,0.0048275309999999995,0.007512268000000001
0.05270836,-0.030679200000000004,0.02842877
0.07013841,0.003625422,0.01837646
0.04845791,-0.009539968000000001,0.02893037
0.09109095,-0.02355886,0.01547071
0.06471302,-0.06028328,-0.01039045
0.07738256,-0.03313741,-0.02618971
0.07682043,-0.06831419999999999,-0.03816983
0.07893998,-0.07078645,-0.01819785
0.04613309,-0.04391108,0.0155953
0.073215,-0.02973426,-0.003286254
0.0356963,0.0044454559999999995,0.005919656999999999
0.02654589,0.01577852,-0.0109736
0.0210326,-0.009154939,0.003560063
0.05066414,-0.03336367,-0.02280856
0.01006344,-0.009385226,-0.02762101
0.02022649,-0.02288373,0.01976118
0.01454747,-0.0042212790000000005,-0.01487764
0.03254238,-0.03399792,-0.02797263
-0.0021552520000000003,-0.02268253,-0.01628629
-0.008022749000000001,-0.02266537,-0.00676515
0.009237624,-0.03859854,0.03180803
-0.02002124,-0.04764274,0.03803647
-0.03593412,-0.06524856,0.07935329
0.01857324,0.0041333590000000005,0.04951328
-0.03281787,-0.05825377,0.06411917
