Acc_x,Acc_y,Acc_z
0.01699834,-0.0246076,-0.01181894
0.01632844,-0.008895171,0.02676054
0.01417882,0.01898085,0.02727162
0.06535678,0.007951878,0.01311654
0.01066083,-0.01095932,0.039793800000000004
0.02519297,-0.045906,-0.01897466
0.04029325,-0.03822493,-0.02366275
-0.02175961,-0.07731064,0.03092627
0.01111432,-0.01562241,0.04035682
0.05084566,-0.05433144,-0.0043573729999999995
-0.0008080917999999999,-0.08606696,0.04867507
0.01322822,-0.04376465,-0.003394093
0.01013448,-0.02480648,-0.01481272
0.0373783,-0.03919148,-0.03001514
0.005683583000000001,-0.06313859,0.009751534000000001
-0.007610716,-0.0127809,0.006721525999999999
0.0072305569999999994,-0.02074925,-0.0035175209999999996
0.01430727,-0.01621678,-0.008000769
0.03239932,-0.02276328,-0.01709645
0.03599284,-0.05691985,0.006599459
0.03697166,-0.02065434,0.005620852
0.01705312,0.01468133,-0.004393777
0.0264577,-0.009487651,0.005855991
-0.02562437,-0.03906791,0.06480221
0.01217004,0.01882127,0.04339173
-0.02886222,-0.03550413,0.07642703
0.02354708,-0.05822793,0.027598700000000004
0.03509404,-0.09174412,0.02765281
-0.016715200000000003,-0.1145625,0.04168674
-0.02520686,-0.06991012,0.04124917
0.02448443,-0.02963647,0.02233413
0.03419966,-0.03145375,0.04407275
-0.006854338000000001,-0.04699739,0.03334895
0.007806199000000001,-0.04197349,0.02642485
0.02866513,-0.07967034,-0.02650568
0.02673734,-0.06599765,-0.02164986
0.002020504,-0.07082935,0.01524895
-0.01298825,-0.01941986,0.03135395
-0.04043534,0.01795504,0.02493956
-0.02916434,-0.05399983,0.03495971
-0.05218335,-0.01361918,0.03022563
-0.02645432,0.003671026,0.02324519
0.008765616,0.06597676,0.01167969
-0.02955664,0.02666687,0.04224174
-0.02922945,0.0063709840000000005,0.04260945
-0.0189897,-0.05348836,0.01077384
-0.03377207,-0.09377018,0.002738032
-0.07227381,-0.06711119,-0.033116
0.009907834,-0.02541294,-0.05673929
-0.04100637,0.01747631,-0.03396498
-0.03932685,0.01369929,-0.02146691
-0.055752300000000005,-0.0205429,0.001643579
0.01196848,-0.02466303,-0.02097474
-0.02735997,0.006247183000000001,-0.007553906
-0.03523121,-0.02747024,-0.0008141696000000001
-0.007578682,-0.004558757,-0.04784984
-0.02215914,-0.03721954,-0.03306292
0.01421904,-0.08353373,0.009007566
-0.009546513000000001,-0.03370142,0.003840027
-0.004863575,-0.0030208170000000003,-0.01661307
-0.04868674,-0.01752742,0.00458537
-0.02049837,0.002705419,-0.01868589
-0.03093533,-0.05722265,0.00766221
-0.01201635,-0.04765109,-0.003190273
-0.05057883,-0.01689191,0.01699691
-0.01967826,0.004654007,-0.04488673
-0.00013749120000000002,-0.03695761,-0.0289697
-0.0258697,0.01080207,-0.02090392
-0.04015918,0.06479459,-0.01737025
-0.03815625,-0.0193347,0.02548259
-0.02615111,0.001059808,0.02245811
0.005835103,0.02616975,-0.01320173
-0.003025051,-0.0023609629999999998,0.00285819
-0.007533455,0.02202757,-0.0002543691
0.02059739,0.04110061,-0.02087123
0.01365576,0.02966448,-0.0007569296
0.00313825,0.006751423,-0.0002627566
0.0205371,0.0029225609999999997,0.007675826
0.02465086,-0.05759493,0.02497152
0.00224443,-0.02042772,0.04682818
-0.002033259,-0.008621717,0.02115484
-0.01050444,-0.07545592,0.05058849
0.001730721,-0.02681195,0.04511996
0.02031232,-0.04083163,0.02548732
0.006676289,-0.03506918,0.0315365
-0.01647427,-0.00786088,0.09999944
0.007139234,-0.02101261,0.06231688
0.03334663,0.025366999999999997,0.03422476
0.00858802,0.07384408,0.121322
0.01298488,-0.01432899,0.02142841
0.04318533,-0.1532703,-0.01008996
-0.02952989,-0.21108070000000004,-0.06281331
-0.0411039,-0.2455498,-0.002587231
0.1107069,-0.01510727,-0.0411095
0.1700731,0.118808,0.02415486
-0.02287498,0.10298330000000001,0.1260142
-0.08992258,-0.07552005,0.1100302
-0.01289328,-0.18627249999999998,-0.02381426
-0.009773381,-0.06733233,-0.05399944
-0.01328175,0.1926435,0.006042774
0.00567638,0.1921503,-0.003403887
-0.05038957,0.01474193,0.005825015
-0.03733373,-0.05898981,-0.01928595
-0.05270176,-0.09834721,-0.06697366
-0.052676,-0.0047621059999999995,-0.07530534
0.01943791,0.01073394,-0.06673127
0.06205296,0.02319958,-0.07942458
0.06940772,0.01236831,-0.01132975
0.06980395,0.02296614,-0.05094658
0.08518378,0.02915913,-0.06556374
0.08573993,-0.02107453,-0.01763724
0.06265075,-0.01871838,-0.04187173
0.0053483490000000005,-0.05044303,0.04063302
-0.08102585,-0.08333062,0.053099
-0.01745304,-0.04741403,-0.01057555
-0.0336424,-0.06918326,0.01031463
-0.07705788,-0.03946764,0.02294405
-0.04652391,-0.03911925,0.007865177
-0.04828308,-0.0433746,-0.02017954
-0.04322636,0.01727971,-0.01189681
-0.003954732,0.04246859,-0.02911762
0.001335043,-0.01397921,-0.001800459
-0.01872849,-0.04311303,-0.006817556
-0.04483675,0.04805187,-0.02373314
-0.01637153,0.02701059,-0.009975152
0.04352161,-0.05301216,-0.000886064
0.01656446,0.009258818,-0.04312118
-0.02848461,-0.013050200000000001,-0.005352437
-0.01466562,0.01929583,-0.02794736
0.0066784340000000005,0.02941641,-0.04798435
-0.06307819,0.05495182,0.007691825
-0.01463687,-0.0404508,0.02233067
-0.0009363794,0.03163341,0.008345787
-0.01277554,-0.01175499,0.03791558
-0.01506586,-0.04899512,0.03907388
-0.02594108,-0.0776841,0.03663465
-0.006552678,-0.09824984,0.02097398
-0.02240431,-0.04982023,-0.01824108
0.02914278,-0.00914358,-0.02347723
-0.01995882,0.01831428,0.009278418
0.01945999,-0.02307325,0.00519704
-0.00295227,0.01201628,-0.04121782
-0.02542231,-0.02005903,0.002396259
0.03622281,-0.02898238,0.01315383
0.01826399,-0.01493967,0.004675762
0.01807731,0.03645952,-0.02388056
0.02082419,0.02289201,-0.01160062
0.05381556,0.005071687,-0.03712697
-0.001292766,-0.001168177,0.00040754830000000003
-0.006115644,0.05302987,-0.02770756
-0.04149888,0.03407158,0.04860945
0.008296838,0.04435187,0.00112812
0.01060387,-0.003117712,0.02219646
-0.0228817,-0.04554997,0.003033829
-0.01729653,-0.07581138,0.029230700000000002
0.0036950290000000003,-0.02504104,-0.008937515
-0.0207459,-0.02587545,-0.00390726
-0.01213923,-0.01328375,0.01063417
-0.003249766,-0.02160736,-0.02076646
0.02282631,-0.01991331,-0.008924233
0.01255057,-0.06187559,0.03337959
0.05552305,-0.01828162,-0.01356441
0.04342459,-0.007495556,-0.0002984628
0.05684036,-0.04413392,0.02684365
0.01342848,-0.01954947,0.03951523
0.02794655,-0.008385674000000001,0.002690052
0.02428371,-0.0054063259999999995,0.01083342
-0.0001570713,0.03793873,0.01802527
0.04203484,0.02835089,-0.01811294
0.03404916,0.0054004890000000005,0.02276784
0.03336322,-0.0074649,0.00991974
0.006040775,-0.01911279,0.02243922
-0.02025644,-0.05315998,0.01528626
-0.05275381,-0.03036325,0.02858404
-0.02163132,0.02166038,0.01497314
-0.01197218,-0.05788443,0.03360733
-0.00805866,-0.006177215,0.01404397
0.008321242,0.01452553,-0.007388634
-0.01152018,-0.03718637,-0.001428048
-0.009436255,-0.01423255,0.0006695813
0.01594534,-0.01151136,-0.008368214
-0.01853312,0.01805499,0.006234216999999999
0.02614093,0.008854864,0.005840395
0.05373985,-0.0666591,0.008332925
0.01793155,-0.03580497,0.03504977
0.02386282,-0.02717449,0.03786457
-0.01383641,-0.0359871,0.05554533
0.00676912,-0.03242047,0.03769736
0.000804008,-0.00470744,0.02187605
-0.02011083,-0.02460841,0.03087683
0.00460934,0.002669591,-0.01398032
-0.0014359589999999999,0.001177441,-0.01286019
0.0009385338,-0.0019926429999999997,-0.0181981
-0.007979958,0.03572859,-0.01074014
-0.03206538,0.0329401,0.003082573
-0.02025937,0.01122998,-0.001124354
-0.01980273,-0.007740539,-0.01786738
-0.05139662,-0.03646052,0.01823769
-0.03486902,0.03506782,-0.02165072
0.0038079809999999998,0.05968327,-0.03792305
-0.02859181,0.05482359,-0.04320168
0.003982111,-0.04399499,-0.002100854
-0.02941043,-0.05737419,-0.009861251
0.02103055,-0.04728921,0.008609463000000001
0.01104173,-0.02501247,0.0008861078
-0.01078029,-0.007529104,0.01367037
0.03516432,-0.00034596029999999997,-0.01438883
0.01351219,-0.03274156,0.01824457
-0.01621982,-0.05939592,0.02816114
0.02689576,-0.05505639,0.007573493000000001
-0.03789176,-0.061915599999999994,0.02153638
-0.06310736,-0.03013926,0.002524888
-0.02078861,-0.06231796,-0.01741324
0.005330049,-0.08300982,-0.05570453
0.003985394000000001,0.0042722820000000005,-0.05629322
0.01599786,0.02216277,-0.04761723
-0.008274585,0.01541087,-0.03621563
0.04436798,-0.004675267,-0.02739121
0.03829732,0.007698898000000001,-0.03309454
0.02441043,0.009980943,-0.03495746
0.01183841,0.01283463,-0.03379809
-0.00011962370000000001,-0.03662536,-0.01586942
0.01400963,-0.01202185,-0.01842323
-0.02550662,0.05935909,-0.05583519
-0.01201115,0.05540801,-0.02182418
-0.007796321,0.01755696,-0.01570738
0.01318096,0.004391817,-0.03233874
-0.003543515,-0.05391277,0.01770841
0.04831062,-0.01079334,-0.04108488
-0.01582177,-0.04962039,0.01669219
0.01684678,-0.02681486,-0.01665153
-0.01014829,0.03434765,-0.01889164
0.04004633,-0.01764057,-0.03987001
0.01174576,0.0003466439,-0.03686677
-0.01365937,0.002362256,0.0004520807
0.02088315,0.02644125,-0.0309008
0.03695224,0.01694523,-0.02804969
0.0007457789,-0.0005155932,-0.00470177
0.01213383,-0.01333322,0.03465481
0.0045401140000000005,-0.04773942,0.04357009
-0.04733033,-0.05148836,0.06162752
0.02210489,-0.03217464,0.03316523
-0.03828619,-0.11229700000000001,0.06270975
-0.02678137,-0.06193424,0.001326052
-0.002585186,-0.05853804,0.01075134
0.006417505,-0.06339182,0.03157783
0.01640347,-0.01316192,0.01101189
-0.008518675,-0.001876228,0.01157329
-0.01340286,-0.007688426,0.0240149
0.004698263,-0.03609205,-0.009927421
0.005450798000000001,-0.03563858,-0.0168145
0.04851204,-0.05152898,-0.006872434
0.004015699,-0.008073351999999999,0.003695446
-0.0006872592,0.009352015,0.013782299999999997
0.01157318,-0.02290256,-0.01811928
0.009542106,0.01164783,-0.02512635
0.02551907,-0.009187027,-0.01479595
0.003702612,0.02229413,0.002033622
0.01856715,0.04723941,0.001216028
0.02780337,-0.004647595,0.01699376
0.01016759,-0.06758805,0.05024283
0.01703178,-0.0348562,0.04059966
0.04848314,-0.06639638,0.04899317
0.0046966690000000005,-0.03333335,0.042806
-0.03282493,0.0234502,0.07865692
-0.01038297,-0.03907647,0.04929871
-0.02902346,-0.06719761,0.04881367
-0.01311219,-0.007204993000000001,-0.003983017
-0.03452316,-0.02616918,0.01026896
-0.001420974,-0.04684947,0.02351884
