Acc_x,Acc_y,Acc_z
0.009472405,-0.04342918,0.009334321
-0.04867106,0.09045554,0.02540732
-0.03815671,0.1251427,0.0203235
-0.04411963,0.2205119,0.07302841
-0.06905004,0.2332187,0.1078607
-0.1155506,0.1416026,0.01794896
-0.06799127,0.0317242,-0.03469861
-0.005993101999999999,-0.05616781,-0.07790534
0.02500971,-0.07681781,-0.08424573
0.03040949,-0.05949082,-0.07545783
0.05679885,-0.02363821,-0.02817091
0.07958228,-0.0398921,-0.04919280000000001
0.07661001,-0.07922196,-0.03474978
0.07752671,-0.11966130000000001,-0.03553247
0.09117174,-0.08288713,-0.0012606639999999999
0.04886208,-0.03120463,0.04513376
0.03754883,-0.03316621,0.04277165
0.1201375,-0.01763121,-0.007794082
0.1056028,0.002496481,-0.02527954
0.0566867,-0.05058466,0.02406535
0.03806871,-0.08801228,0.01520055
-0.008921465,-0.08117584,0.04175763
-0.0035187020000000003,-0.0716436,0.0127892
0.04927091,-0.06012832,0.0207452
0.06551878,-0.001717415,-0.01461254
0.05070183,-0.1367862,-0.014989099999999998
0.04110838,-0.14246140000000002,-0.06143533
0.01102335,-0.20463689999999998,-0.01263828
-0.012465200000000001,-0.09545281,0.01773681
-0.03621748,-0.09156924,0.03046242
0.01232751,-0.04301624,0.03557111
-0.01926942,-0.1104335,0.04296186
0.01923982,-0.1243796,0.0040697220000000004
0.01395183,-0.08756567,-0.02913525
-0.0108548,-0.07524015,-0.010585700000000002
0.02070737,-0.04323775,-0.0001938781
0.02090851,0.02311316,-0.02126945
-0.0005676206,-0.00869406,-0.004848371
-0.01139109,-0.06493209,0.01947217
0.00117112,0.008789616,-0.03801734
-0.05640886,0.004726128,0.01309213
-0.01565068,0.02529452,0.01187872
-0.01680131,0.07391064,0.01845075
-0.01014055,0.1025316,0.01149818
-0.05156112,0.01799859,0.03243809
0.0015624760000000001,-0.009069186,-0.03922019
-0.06580627,-0.03017137,0.04712145
-0.01656925,0.06353438,0.005274521999999999
0.008676153,0.05864386,-0.06716936
0.01238846,0.05834884,-0.03387176
0.001234954,-0.02115162,-0.06415236
-0.07184822,-0.0885462,0.005068682
0.02682192,0.08545326,-0.01533679
0.124574,0.08409019999999999,-0.006802857
0.17971189999999998,0.2229034,-0.03644966
0.0016396170000000001,-0.167596,-0.01775707
-0.06431369,-0.24854629999999997,-0.03025929
-0.03603799,-0.22590700000000002,-0.09584664
0.004401937,-0.02934341,-0.09938419999999999
0.01313429,0.15916370000000002,0.03705372
0.06045336,0.1832064,0.09835672
-0.01394548,0.154476,0.1560063
-0.02149683,-0.09334001,0.05892317
-0.08133967,-0.1599513,-0.04021793
-0.1321591,-0.17452579999999998,-0.03919252
-0.08825992,-0.02476793,0.01560677
-0.04464152,0.06086239,0.03926542
0.00022558869999999998,-0.08737798,0.07568877
0.03200969,-0.13994779999999998,0.05456136
0.06352109,-0.04358874,0.06588972
0.03622592,-0.01787645,0.07752453
-0.03747414,-0.1411861,0.05715057
-0.06463582,-0.07111419999999999,-0.01893091
-0.03400399,-0.03851847,-0.01487561
0.007120123000000001,-0.04757508,-0.06116271
-0.01118879,-0.09168781,-0.04508365
-0.03299001,-0.08768792,-0.002169047
-0.06364566,0.02982885,0.003221482
-0.028730900000000004,0.1524002,-0.04037995
0.02411538,0.009380132,0.01009296
0.05331459,0.009605037,-0.0150328
0.06329794,-0.02739878,-0.05917194
0.02728689,0.01448284,-0.06423901
0.01585912,0.02712347,-0.009765673
0.00591038,-0.0303089,-0.02315456
