Acc_x,Acc_y,Acc_z
0.02631695,-0.02761743,0.003022615
0.01404431,0.01507827,-0.01347909
-0.0462689,0.03614853,-0.005406164000000001
-0.00377502,0.05196789,-0.02800519
-0.02737567,0.08710185,-0.01076748
-0.003259742,0.14005610000000002,0.02073122
-0.04533845,0.1911781,0.04301151
-0.0713819,0.1320876,0.02473602
-0.01662197,-0.05820312,-0.03571998
0.02582082,-0.07232951,-0.1117786
-0.01841174,-0.06183082,-0.06814423
-0.02008627,-0.01022485,-0.03836594
-0.01145737,0.04439516,-0.02305218
0.01297124,-0.02449826,-0.01798993
-0.003493718,-0.008093663000000001,-0.0244121
-0.004647547,-0.06536923,0.002487822
0.07945806,-0.03706574,-0.08696926
0.03109908,-0.10301480000000002,-0.04809739
0.021728599999999997,-0.055904499999999996,-0.06803089
0.02363772,-0.06929466,-0.05774275
0.01573328,-0.07138947,-0.05997344
-0.02757975,-0.04034215,-0.05180305
0.07353437,-0.06831488,-0.07352427
0.01548588,-0.0009171367,-0.03660882
-0.03271559,-0.09766103,0.03103822
-0.01553052,0.02827365,-0.0497764
-0.002127548,-0.01074766,0.003348683
0.02819351,0.04905128,-0.06204405
0.01821996,0.002289555,-0.03068289
0.04696556,-0.02226373,-0.04004129
0.03386804,-0.01752619,-0.04886477
0.05625144,-0.01806778,-0.02411269
0.03577007,0.0020246879999999997,-0.01741359
0.04364612,-0.01476964,-0.03840782
-0.01318357,0.008537850999999999,-0.03243374
0.005795983,-0.07712767,-0.02641661
-0.03107129,-0.08089259,-0.007384621
-0.008015096999999999,-0.06987392,-0.006978661
-0.009165839,-0.01503518,-0.009684883
0.02422056,-0.057546900000000005,-0.008321512
0.04411127,-0.04320703,-0.006719701
0.03478566,-0.02719376,-0.0009116735000000001
0.009120343000000001,-0.0417801,0.0210859
-0.0249618,-0.04099473,0.007700114
-0.01261554,-0.01538128,0.02886249
0.002683027,0.012579799999999999,0.04365681
-0.009424108,0.02451687,0.02803364
-0.04067812,0.02016829,0.04119614
0.0037922520000000003,-0.04107380000000001,0.01701294
-0.01606033,-0.05483229,0.06392506
