Acc_x,Acc_y,Acc_z
-0.02925282,-0.004671173,0.02816318
-0.03069675,0.005264981,0.01218113
-0.05798675,0.06456144,0.03713214
-0.0648871,0.0379726,0.05003234
-0.01960369,0.04965278,-0.0229712
-0.06564303,-0.02467453,0.01277849
-0.03993518,-0.03041405,-0.02875791
-0.04954889,-0.02978412,-0.002927698
-0.02086422,0.01171525,-0.02648811
-0.03452008,0.07755536,0.007769394000000001
-0.04665444,0.03780271,-0.002066808
0.01796181,0.08438681,0.004708175
-0.04716766,-0.0019482820000000002,0.01631301
-0.05069577,0.01642449,0.04165842
-0.04891778,-0.02448892,-0.0104884
0.007352578,-0.08190628,-0.06846666
-0.01508401,-0.10445819999999999,-0.05682513
-0.0272594,-0.03263143,-0.02020933
0.01153745,0.09044021,0.005281518000000001
0.01184688,0.01134568,0.04174824
-0.0150649,-0.08430319,0.04571645
0.003790528,-0.09670581,-0.03342365
0.01267453,-0.07759999,-0.05845664
0.04355692,-0.0779243,-0.025591299999999997
0.08937745,-0.10189619999999999,-0.05118683
0.08133044,-0.05158883,-0.01578172
0.07292919999999999,-0.06155533,-0.02762107
0.02955048,-0.04660241,-0.0187446
0.03045185,-0.02482506,0.004623867
0.01816855,-0.04385599,0.02477631
0.02679396,-0.002151858,-0.00904949
0.04108613,-0.02103673,-0.01668031
0.045174,-0.0171571,-0.007113855
0.03904176,-0.04406904,-0.025958699999999998
0.01830061,-0.001791257,-0.02455672
0.05527572,0.006718851999999999,-0.02744161
0.08266772,0.03175703,-0.041806499999999996
0.0489469,-0.04526288,0.02044443
0.03785649,0.02516344,-0.009351360999999999
0.06418457,-0.009265576,-0.02428665
0.01042438,-0.05177343,0.01590448
0.01673254,-0.05976018,0.001166491
-0.02203415,-0.01089075,-0.00558829
0.02191013,-0.01778384,-0.0578507
0.02095081,-0.07396495,0.008844395
0.02352154,-0.04945628,0.0074300569999999995
-0.001014722,-0.06285625,0.01125594
0.01139628,0.02425161,-0.006958563
0.002168946,-0.004386813,0.006565578000000001
9.331945e-05,-0.0143143,0.02069246
0.0012307330000000001,0.05119856,0.009287283
0.03062035,-0.03163339,0.008977627
0.03809168,-0.05715941,-0.02640307
0.03320593,-0.028306599999999998,-0.03357663
0.05810431,0.004892113,-0.07449271
0.03893138,0.008118151,-0.01529311
-0.007491777,0.02052977,0.01679225
-0.002902825,0.02630544,-0.005676067
0.01338366,0.02990161,0.01503152
0.01921938,-0.01182938,-0.02120653
-0.03587629,0.01555745,-0.03240199
-0.04372945,-0.03210826,0.00934865
-0.03304601,-0.03747448,-0.03637591
-0.02749431,-0.05423044,-0.02549056
-0.01689592,-0.04521628,-0.0493984
-0.01760352,-0.04618030000000001,-0.02036011
-0.01565558,-0.07903169,-0.02981051
-0.0399857,0.009881068,-0.01223199
-0.0007364833999999999,0.0032680409999999997,-0.02566771
-0.008682759,-0.01953462,0.02743115
0.03058146,0.01356057,-0.02285824
-0.02120256,-0.03284632,0.01181422
-0.00768933,-0.04748389,0.001331683
0.04467891,-0.008380678,-0.02242644
-0.00664637,0.04020872,-0.006555826
-0.0026533990000000003,-0.0185919,0.05007511
-0.01205685,-0.01257612,0.02119109
-0.02109529,-0.04617229,0.001188125
-0.01679799,-0.0253879,0.008052788
-0.0512265,-0.05241789,0.03509207
-0.002562413,-0.004723605,0.0022037370000000003
-0.007621927,-0.01720584,0.005951392
-0.01003017,-0.02599835,0.01059221
-0.02946094,-0.01959886,0.005950709
0.03591651,-0.01498899,-0.01292794
-0.004185719,-0.009245699,0.000508939
-0.05002523,0.009129517,0.03106624
-0.01617282,0.01658919,0.04649074
0.02189903,0.0009295847,0.03158369
-0.009976421999999999,-0.0491659,0.06526319
-0.03753956,-0.05666054,0.057784800000000004
-0.03495722,-0.03513969,0.02122946
-0.04491185,0.007884546999999999,0.01939863
-0.003182105,-0.0381469,0.01601063
0.002527333,-0.01236902,0.02412805
-0.03175453,-0.06799887,0.04669217
0.01180761,-0.01671186,0.000161068
-0.0148316,-0.01478391,0.01714798
-0.001119853,-0.04641455,0.003346284
-0.015999100000000002,0.01441956,0.0031023709999999996
0.03337093,0.02411498,-0.0366221
-0.005672655,0.01951849,-0.026668
0.002910989,0.02651011,-0.01325064
0.02276961,0.02903468,-0.03316002
0.04951265,0.03292931,-0.07708585
0.0028848259999999996,0.008405758000000001,-0.0492506
0.03538282,0.08178063,-0.05846339
0.03489445,0.03303423,0.0001704507
0.05503295,-0.03338672,0.0019455289999999999
0.009890676,-0.02498086,0.02684605
-0.03493478,-0.02540662,0.01266727
-0.01130588,-0.0413769,0.01713938
-0.02124151,-0.05946805,0.07061881
-0.053402099999999994,-0.08516721,0.07728517
-0.01478122,-0.05109028,0.07096053
-0.006697893000000001,-0.02454201,0.0551774
-0.03507783,-0.02164584,0.055551800000000005
-0.02974021,-0.03223335,0.002209804
-0.04218926,-0.02492651,-0.01327007
-0.04159837,-0.034825300000000003,-0.01768667
-0.04000019999999999,-0.08198719,0.02903218
0.0221274,-0.07910622,-0.00624328
0.031292,-0.05160603,-0.01778461
0.0218818,0.006434962,-0.02175833
0.0545482,0.0040729270000000005,-0.05556506
0.02692644,-0.018149000000000002,-0.03338502
0.005082747,-0.01083915,-0.0242085
0.01912365,-0.04028654,0.002609308
0.03452571,-0.03788894,-0.04309061
0.01975083,0.01907574,-0.02518609
0.009937009,0.02430692,-0.001965139
0.03435894,0.01972306,-0.01112553
0.01054673,0.029869599999999996,0.01354058
0.02032212,0.02326293,-0.01484984
0.0202591,-0.10249280000000001,-0.004716604
0.00377017,-0.02322134,-0.021588299999999998
-0.0145734,-0.01167399,-0.02306486
-0.01846472,-0.02627419,0.0215167
0.01354962,0.03872848,-0.01334885
0.05905353,0.01767209,-0.0339625
0.006766258000000001,-0.02307777,-0.01623255
-0.005178984,0.01134376,-0.02905023
0.007232871,0.01212069,-0.003217109
0.01694117,0.02654072,-0.004122755
-0.01418702,-0.02471453,0.009164109
0.01392038,-0.0016640239999999998,-0.003302404
-0.01776358,-0.00261813,0.00536945
-0.03677158,0.02358654,0.008711338
-0.020990099999999998,0.01927152,0.008893833
-0.04182376,-0.04105777,0.04733818
-0.008230984,-0.04716705,0.019953099999999998
0.05093,-0.1471579,0.0006387569000000001
0.014835399999999999,-0.02855485,-0.015327700000000001
0.0002944563,-0.03262636,0.03540459
-0.0036089959999999997,0.01447732,0.05435468
-0.0018062920000000001,-0.03045146,0.01025419
-0.02061017,-0.01763581,0.01449404
-0.009940197,-0.05817788,-0.0017910920000000002
-0.02353326,-0.05909868,0.05462796
-0.01851743,0.007958192,0.02799725
0.02210151,0.05386171,0.03762423
0.0100017,0.06510483,0.05783362
0.026956400000000002,0.1276673,0.03302613
-0.03376928,0.3839228,0.2434049
-0.01710671,0.38272259999999997,0.3718875
0.04606317,0.33963530000000003,0.1939595
-0.0053014180000000004,-0.1551235,0.06884778
-0.04645633,-0.49507840000000003,-0.19782270000000002
-0.06571018,-0.5238826,-0.23794970000000004
-0.06407299,-0.4539219,-0.1517134
-0.03662388,-0.2749228,-0.11437080000000001
0.161146,0.2495866,0.04402669
0.1317305,0.1847407,0.05677744
-0.07074828,-0.07087117,0.03161693
-0.1153115,-0.2241104,-0.02724015
0.026880900000000003,-0.13533910000000002,-0.09943673
-0.002407817,0.04244591,0.01588281
0.03794905,0.1925713,0.04342471
0.03133324,0.05775827,0.09902769
-0.01666066,0.05277469,-0.004626618
-0.01760922,-0.0566889,-0.007749086999999999
-0.007785831,-0.05292797,-0.03353145
0.02332903,0.01255307,-0.11130239999999998
0.004177079,-0.0304704,-0.03114575
0.02698781,-0.10871379999999999,-0.01059027
0.02702291,-0.08466946,0.01547328
0.02643382,0.01660267,-0.008777615
0.03309443,0.01645457,0.04574583
-0.01124913,-0.02757184,0.06661493
0.01554472,-0.05624386,-0.03549182
-0.03074114,-0.1251017,-0.02665495
-0.01743941,-0.01324302,-0.03512453
0.01358198,-0.07015866,-0.007968946999999999
0.00203796,-0.044248,-0.01588772
-0.01661533,0.0022977220000000003,-0.01264217
-0.02609804,0.11554089999999999,-0.04513336
-0.0015219370000000001,0.11701660000000001,-0.0311843
-0.02106136,-0.007759564,0.004991859
0.05633514,-0.08796304,-0.07052639
-0.01694541,0.06916568,-0.04217282
0.01264241,0.06632873,-0.01822723
0.004221787,0.09775577,-0.01933289
-0.005118918,0.02932354,-0.02619797
-0.05082382,-0.04127377,0.01270605
-0.02461353,-0.0761954,-0.007190757
-0.02553725,-0.05138826,-0.02736804
