Velo_x,Velo_y,Velo_z
-0.0024000999999999996,0.005398261999999999,-0.00354103
-0.0016178420000000002,0.007380647,-0.005969125
-0.001414707,0.007523008,-0.005706269
-0.001124854,0.008055022,-0.005318305
-0.0007526799,0.008316828,-0.0050676440000000005
-0.0007337871000000001,0.008294825,-0.004858395
-0.0003622132,0.007754372,-0.005144483
-0.0003888696,0.006876681,-0.005107349000000001
-3.068079e-05,0.00656267,-0.005021392
-1.839595e-05,0.0066206319999999996,-0.004673816
0.0003042216,0.006298791,-0.004335033
0.0008598776,0.005696368,-0.004297732
0.001239676,0.005279148000000001,-0.004481902
0.001611953,0.00504862,-0.0047895540000000006
0.0017816120000000001,0.004851238,-0.004947165
0.002130134,0.004493974,-0.005191316
0.0026332509999999996,0.0045319570000000005,-0.005369368
0.002895279,0.004390415,-0.00528721
0.003367979,0.0039443790000000005,-0.005309372
0.003929132,0.0034201329999999997,-0.005284486
0.0042879170000000005,0.00324071,-0.005168053
0.004532126,0.0033562690000000003,-0.005049134
0.00480073,0.003661995,-0.004971754
0.005075295,0.004011560999999999,-0.004563037
0.005224403,0.00391947,-0.00423186
0.005490686999999999,0.003985867,-0.003782319
0.005619734,0.003979611,-0.00350365
0.005776775,0.00327103,-0.0031220659999999997
0.005902251999999999,0.002222875,-0.00287588
0.006203865,0.0014168170000000001,-0.0027534609999999996
0.006212336999999999,0.0009419486000000001,-0.00232582
0.006369424,0.0005938926,-0.001689919
0.006664402,0.0005935262999999999,-0.001483205
0.006835683,0.0004222944,-0.001150293
0.006930746,-6.556384e-05,-0.001094182
0.0071200280000000005,-0.0008599989,-0.001275545
0.0071989969999999995,-0.001384525,-0.00117593
0.00750251,-0.00175271,-0.001247285
0.007529328,-0.001928843,-0.001042967
0.0074165640000000005,-0.0019432660000000001,-0.0008129051
0.0073684430000000006,-0.002032742,-0.0005643559
0.0072298430000000006,-0.001769354,-0.00039098459999999997
0.007005748000000001,-0.0009878858,-0.00010085040000000001
0.0066625880000000005,0.0006955297,0.0004964222
0.00618806,0.001264516,0.0008165108000000001
0.0060235409999999994,0.001750766,0.0008701533
0.005552839,0.001434265,0.0005946523
0.004885368,0.0002621925,0.0001321216
0.004134758,-0.0006052316,-0.000199846
0.0037791120000000003,-0.001043095,-0.0003990243
0.003534619,-0.001112596,-0.0007573072999999999
0.003039252,-0.0009032294999999999,-0.00100149
0.0022556489999999998,-0.0005401716000000001,-0.0009788753999999998
0.001966539,-0.000183088,-0.0012553039999999998
0.0017736170000000001,1.91549e-05,-0.001383801
0.00164965,-0.00020778869999999998,-0.00153912
0.001399747,-0.0005304125,-0.0018582960000000002
0.001200621,-0.00102417,-0.002017939
0.0009034332000000001,-0.00122575,-0.001885546
0.0003870575,-0.001084042,-0.0015656770000000001
0.00010831370000000001,-0.000973647,-0.0013682260000000002
-0.0002809246,-0.0007928955999999999,-0.001340493
-0.00036285589999999996,-0.0009551907000000001,-0.001389064
-0.001015127,-0.0012636260000000001,-0.001403752
-0.0013713010000000001,-0.00141199,-0.0013572439999999999
-0.001947059,-0.00137109,-0.001348161
-0.0021049529999999997,-0.001418105,-0.0014162329999999998
-0.002373666,-0.0013392089999999998,-0.00169907
-0.0027788009999999996,-0.00122903,-0.001761716
-0.00280954,-0.0009970278,-0.002084389
-0.0029022270000000003,-0.0009359355,-0.002117923
-0.002971519,-0.0004613699,-0.0023417579999999998
-0.002731608,-0.0004191775,-0.002534197
-0.002684308,-0.0003377108,-0.002609224
-0.002748715,0.0001326502,-0.00248315
-0.0027178420000000003,0.0005608718,-0.002475325
-0.002511872,0.0008032114999999999,-0.00231238
-0.002547811,0.0006429681,-0.001909804
-0.00250207,0.0005108789,-0.001660026
-0.002340645,-0.0002546265,-0.001068032
-0.002207649,-0.0007040705000000001,-0.0005489703
-0.002195809,-0.001029239,-8.469075e-05
-0.002171292,-0.001311444,0.0003466405
-0.0020330979999999997,-0.001216589,0.000641912
-0.0019327270000000002,-0.0013971020000000001,0.001076744
-0.0018729810000000001,-0.00128527,0.001648259
-0.001785176,-0.001262738,0.002216719
-0.001641683,-0.0008913848,0.003009666
-0.0014394520000000001,1.983915e-05,0.003783745
-0.00120889,0.001568199,0.004920691
-0.0009938192,0.001720384,0.0047528909999999995
-0.0007195175999999999,0.00011036700000000001,0.003887275
-0.0007789839999999999,-0.0031418279999999997,0.003241124
-0.0003721531,-0.005840599,0.003439905
0.0007405825999999999,-0.005515796,0.004138832
0.001804171,-0.003079616,0.00513976
0.00143506,-0.002589713,0.006317649
0.00077993,-0.0044666129999999995,0.006285524000000001
0.000639233,-0.005670496,0.006201704000000001
0.000441086,-0.005425765,0.006462081999999999
0.00024022650000000002,-0.0028311890000000004,0.00676431
-0.0005011882,-0.0007182272000000001,0.007410388
-0.001072237,-0.00033265199999999996,0.007192346
-0.002134168,-0.001222599,0.00629852
-0.00282491,-0.002328498,0.005647856999999999
-0.0031666809999999997,-0.002467423,0.004837088
-0.003006253,-0.002220436,0.004289596
-0.002385125,-0.001560349,0.003529364
-0.001478959,-0.0009725853999999999,0.00316012
-0.0001625106,-2.1658720000000005e-05,0.002122187
0.0004698439,0.0002577799,0.0017480920000000001
0.001599535,7.929222e-05,0.001385967
0.001830292,-6.818445e-05,0.00127308
0.001618315,-0.0006713328,0.001635375
0.00153746,-0.0008207825,0.001656559
0.001209965,-0.001493612,0.001824995
0.0008091872,-0.002036711,0.0018914070000000001
0.0002356065,-0.002601246,0.001835836
-0.000114685,-0.0028446359999999998,0.001669428
-0.0009836723,-0.00309162,0.0015730689999999999
-0.001423882,-0.002542271,0.0014699589999999998
-0.001953635,-0.001979398,0.001279591
-0.002182486,-0.001688808,0.00104557
-0.0028737479999999998,-0.001046976,0.0007360105999999999
-0.003140967,-0.0004347369,0.0006488868
-0.0030403759999999996,-0.0001570559,0.0005834454
-0.0032100379999999997,-0.0001234018,0.0003875126
-0.0031257790000000004,3.816659e-05,-0.0003281515
-0.003308965,0.0001106401,-0.0005712212000000001
-0.003304268,0.00046987529999999996,-0.000969942
-0.0032976840000000004,0.0006941927000000001,-0.001180393
-0.0035581479999999997,0.0014009489999999999,-0.00119075
