"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"AS_F_1","9-1",0.8026314,-0.08372708,-0.1859246,0.04174352,0.003477401,0.005400052,0.002043592,-0.008662702,1.607597,0.04660487
"AS_F_1","9-1",0.8119345,-0.07802422,-0.1321584,0.01589509,0.002880322,0.004170677,0.002012751,-0.00864768,1.607608,0.04660368
"AS_F_1","9-1",0.82447,-0.05590878,-0.07463676,0.01294924,0.001974998,0.002994942,0.001994531,-0.00866127,1.607602,0.046646
"AS_F_1","9-1",0.8412423,-0.02411004,-0.03319906,-0.01115203,0.0009797612,0.002965678,0.002371342,-0.00869274,1.607635,0.04672778
"AS_F_1","9-1",0.8543954,-0.03996702,0.005883008,0.05677649,2.736443E-05,0.003457283,0.002666562,-0.008770943,1.607726,0.04678261
"AS_F_1","9-1",0.8682652,-0.03644273,-0.08755039,0.06590761,-0.0004988749,0.003020153,0.00334783,-0.008829117,1.607743,0.04684246
"AS_F_1","9-1",0.8799791,-0.006473724,-0.1855278,0.04711159,-0.001019475,0.001833155,0.003679811,-0.008876563,1.607702,0.04687929
"AS_F_1","9-1",0.8970742,-0.02329577,-0.2127609,0.01709688,-0.001218838,-0.0003049339,0.003616762,-0.008911133,1.607631,0.0469265
"AS_F_1","9-1",0.9097958,0.02406281,-0.2979228,-0.01721174,-0.00133562,-0.00395097,0.003584113,-0.008926868,1.607394,0.04699135
"AS_F_1","9-1",0.9232435,-0.004351031,-0.2007952,-0.06993849,-0.001253691,-0.007074425,0.003423427,-0.008958578,1.607177,0.04701579
"AS_F_1","9-1",0.9354196,0.01251792,-0.1429242,0.01210526,-0.0007236593,-0.009325811,0.002943059,-0.00895667,1.606921,0.04703295
"AS_F_1","9-1",0.9524155,-0.01156737,-0.06835874,0.03291981,-0.0003916961,-0.01066806,0.003144783,-0.00895834,1.606692,0.04709542
"AS_F_1","9-1",0.9691339,-0.009108442,-0.001204614,0.05814487,0.0005013664,-0.01111302,0.003630911,-0.008913279,1.606527,0.04721057
"AS_F_1","9-1",0.9789844,0.06430475,-0.01859786,0.007076468,0.001021082,-0.01107424,0.003986887,-0.008846998,1.606372,0.04728162
"AS_F_1","9-1",0.9910798,0.01810489,0.05365366,0.02369871,0.001419512,-0.01050784,0.004177236,-0.008826734,1.606272,0.04733765
"AS_F_1","9-1",1.00473,0.03772049,0.07502807,0.03027596,0.001841721,-0.009920079,0.004817939,-0.008758068,1.606143,0.04741347
"AS_F_1","9-1",1.024602,0.04024344,0.09052537,0.01967517,0.002591803,-0.007741448,0.005290132,-0.008688212,1.606176,0.04751158
"AS_F_1","9-1",1.034347,0.01296224,0.04532334,0.04123585,0.00301587,-0.006568172,0.005496182,-0.008629085,1.606159,0.0476228
"AS_F_1","9-1",1.046395,0.003354596,0.05571042,-0.001136876,0.003383541,-0.005653541,0.005419918,-0.008538724,1.606157,0.04768777
"AS_F_1","9-1",1.063614,-0.008276906,0.08063124,0.009175635,0.00369774,-0.004674074,0.00559615,-0.008454562,1.606164,0.04775679
"AS_F_1","9-1",1.076405,-0.01652477,0.04679035,0.009569864,0.003655904,-0.00348846,0.005893165,-0.008404255,1.606191,0.04785597
"AS_F_1","9-1",1.089765,0.004985863,0.1211875,-0.04144184,0.003665484,-0.002066617,0.005981569,-0.008330107,1.606261,0.04793739
"AS_F_1","9-1",1.105864,-0.04326702,0.1233452,0.0244069,0.0037716,-0.0005379515,0.006413084,-0.008267879,1.606347,0.04808152
"AS_F_1","9-1",1.115675,0.02002575,0.02592623,-0.002016354,0.003857319,0.0001264684,0.006526457,-0.008200168,1.606387,0.04818487
"AS_F_1","9-1",1.132015,-0.004663573,-0.1606724,0.004618066,0.003867981,-0.0002634488,0.006073941,-0.008148909,1.606374,0.04823291
"AS_F_1","9-1",1.149094,0.03383854,-0.1554552,-0.1117894,0.003490874,-0.001656799,0.005023917,-0.008107185,1.606349,0.04818332
"AS_F_1","9-1",1.157671,0.007527539,-0.1018627,-0.0864171,0.003136556,-0.002994138,0.00418092,-0.008108617,1.606221,0.04826093
"AS_F_1","9-1",1.171685,0.01241146,0.007470652,-0.09298506,0.002894616,-0.003800024,0.003945229,-0.00808382,1.606139,0.04833341
"AS_F_1","9-1",1.187395,-0.02090753,-0.04271547,-0.04180248,0.002681816,-0.004114858,0.00332133,-0.008057117,1.606033,0.04838097
"AS_F_1","9-1",1.204871,-0.0466323,-0.05582748,-0.0795506,0.002295376,-0.004429944,0.002226056,-0.008060455,1.605984,0.04833257
"AS_F_1","9-1",1.213466,-0.0573174,-0.04454926,-0.08414866,0.001734942,-0.004976594,0.0008996847,-0.00806713,1.605905,0.04824841
"AS_F_1","9-1",1.226794,-0.0909138,-0.05398336,-0.09903421,0.001293679,-0.00559774,-0.000555399,-0.008058549,1.605802,0.04818547
"AS_F_1","9-1",1.24701,-0.05407707,0.08109209,-0.09372041,0.0002970545,-0.004953455,-0.002622403,-0.008074522,1.605794,0.04805958
"AS_F_1","9-1",1.256519,-0.01868981,0.08245575,-0.06899301,-7.13219E-05,-0.004193396,-0.003304489,-0.00808072,1.605765,0.04797196
"AS_F_1","9-1",1.26861,-0.04532036,0.1001313,-0.04433424,-0.0004748039,-0.002704621,-0.003990564,-0.008122921,1.605851,0.04785347
"AS_F_1","9-1",1.285599,0.000926986,0.0650021,-0.0282251,-0.001108578,-0.0008675382,-0.004613814,-0.008169651,1.605952,0.04774189
"AS_F_1","9-1",1.298915,-0.03419964,0.06451375,0.007364786,-0.001518269,0.0008225964,-0.00485352,-0.008203031,1.606066,0.04768908
"AS_F_1","9-1",1.311916,-0.005998014,-0.02148171,0.009019712,-0.001747753,0.001539916,-0.004969644,-0.008219481,1.606149,0.04761839
"AS_F_1","9-1",1.32428,-0.01871824,-0.006119048,-0.02513037,-0.001979089,0.001593867,-0.00525972,-0.00826478,1.606208,0.0475086
"AS_F_1","9-1",1.341146,0.01439729,-0.06525065,-0.02325702,-0.001913208,0.0009625857,-0.005431923,-0.00829196,1.606196,0.04741526
"AS_F_1","9-1",1.357867,-0.001559809,-0.05432881,0.007418525,-0.00177482,-1.153059E-05,-0.005466706,-0.008315564,1.606165,0.04735267
"AS_F_1","9-1",1.367586,0.009290356,-0.05960442,0.03106858,-0.001747018,-0.0004408699,-0.005179708,-0.008339882,1.606144,0.0473119
"AS_F_1","9-1",1.379577,-0.01658044,-0.07322953,0.02119238,-0.00139666,-0.0008983255,-0.005114603,-0.00833869,1.606122,0.04725802
"AS_F_1","9-1",1.393615,-0.0001469282,-0.06595372,0.0560097,-0.001202154,-0.001997404,-0.004691405,-0.008359431,1.60603,0.04718769
"AS_F_1","9-1",1.413372,0.01487706,-0.03165717,0.03858166,-0.0009661551,-0.003241004,-0.003977814,-0.00837922,1.605912,0.04713142
"AS_F_1","9-1",1.423071,0.01712286,-0.0510509,0.06609046,-0.0008564367,-0.003737255,-0.003305631,-0.008380651,1.605839,0.04712975
"AS_F_1","9-1",1.435232,0.04525894,-0.09543207,0.07056462,-0.0005811683,-0.004215043,-0.002489391,-0.008357763,1.605761,0.04714358
"AS_F_1","9-1",1.452343,0.0105728,-0.03393324,0.07579628,-0.0001809796,-0.005100719,-0.001517158,-0.00834918,1.605671,0.04717958
"AS_F_1","9-1",1.469024,0.05915716,-0.04587931,0.04249935,0.0004380479,-0.006028276,-0.0001642853,-0.008308412,1.605552,0.04722881
"AS_F_1","9-1",1.478378,0.01470819,-0.0312355,0.06656729,0.0008350722,-0.00627216,0.000305315,-0.008289814,1.605454,0.04726255
"AS_F_1","9-1",1.49086,0.04410023,-0.02517193,0.06762686,0.001025193,-0.006305248,0.001196877,-0.008250712,1.60535,0.04734552
"AS_F_1","9-1",1.504523,0.03478314,-0.01324163,0.05921238,0.001624065,-0.006460567,0.00216463,-0.008204221,1.605255,0.04746127
"AS_F_1","9-1",2.007724,0.04620684,-0.06192289,0.04916982,-0.006989451,-0.005034811,-0.00333224,-0.009110212,1.605161,0.04737973
"AS_F_1","9-1",2.02416,0.0754173,0.01864146,0.04536656,-0.005902438,-0.005362978,-0.002063593,-0.009134053,1.605083,0.04742479
"AS_F_1","9-1",2.033867,0.08675305,0.02085287,0.06241149,-0.005161844,-0.005218742,-0.001425648,-0.009165525,1.605012,0.04745626
"AS_F_1","9-1",2.046396,0.09618729,-0.0005610324,0.08127902,-0.004161224,-0.004666418,-0.0001745237,-0.009172915,1.604972,0.04754817
"AS_F_1","9-1",2.060265,0.116948,-0.015252,0.06070327,-0.003152334,-0.004529745,0.0008633269,-0.009157658,1.604924,0.04757428
"AS_F_1","9-1",2.080343,0.07580011,-0.01609398,0.08108454,-0.001563436,-0.004128891,0.002416713,-0.009123087,1.604891,0.04765487
"AS_F_1","9-1",2.089473,0.04320199,0.008570564,0.07852455,-0.0009734895,-0.004109339,0.003094693,-0.009111881,1.604846,0.04774427
"AS_F_1","9-1",2.101719,-0.007079563,-0.01152324,0.09342896,-0.0004971693,-0.004062008,0.00422258,-0.009107829,1.604793,0.04789615
"AS_F_1","9-1",2.119155,0.064689,-0.02877297,0.0515399,0.0001321555,-0.004041578,0.005161271,-0.00906086,1.604731,0.04803538
"AS_F_1","9-1",2.136109,0.02375101,0.05650886,0.01041013,0.0008383137,-0.003619784,0.005712557,-0.009036779,1.604723,0.04812491
"AS_F_1","9-1",2.144847,0.0472003,0.06840769,-0.01165681,0.001279697,-0.003145305,0.005714612,-0.008991957,1.604694,0.04819286
"AS_F_1","9-1",2.157252,0.005920826,0.07180118,0.009755057,0.001291255,-0.001971766,0.005964638,-0.008981465,1.60472,0.0483135
"AS_F_1","9-1",2.170903,0.03356817,0.1633293,-0.06215944,0.001159041,-0.0002310987,0.00579641,-0.008956195,1.604817,0.04838538
"AS_F_1","9-1",2.190917,-0.02007935,0.1932923,-0.07375772,0.0006477442,0.003695752,0.005045314,-0.008980037,1.605079,0.04841971
"AS_F_1","9-1",2.200573,-0.0456942,0.2782706,-0.06638968,0.0004635713,0.005778763,0.004408424,-0.008995057,1.60528,0.04844081
"AS_F_1","9-1",2.212751,-0.07902565,0.1878488,-0.04118153,-0.0003342752,0.008628445,0.004001451,-0.009041787,1.60553,0.04847443
"AS_F_1","9-1",2.229895,-0.07598498,0.124454,-0.0530111,-0.001008605,0.01088624,0.003143894,-0.009086847,1.605816,0.04848468
"AS_F_1","9-1",2.242671,-0.1440481,0.2812624,-0.1202502,-0.002577944,0.01381989,0.002072783,-0.009393454,1.606635,0.04825675
"AS_F_1","9-1",2.261198,-0.1321016,0.1277182,-0.06005446,-0.004478902,0.0162812,0.001148695,-0.009567499,1.606925,0.04823017
"AS_F_1","9-1",2.269318,-0.08881777,0.07746533,-0.05479561,-0.005804103,0.01805599,0.0001457938,-0.009690286,1.607183,0.04820037
"AS_F_1","9-1",2.282654,-0.1468261,-0.09188887,-0.03895618,-0.007731844,0.01886095,-0.0009910611,-0.009902953,1.607197,0.04813111
"AS_F_1","9-1",2.302822,-0.1401922,-0.245661,-0.1053425,-0.01048437,0.01671745,-0.003297182,-0.01015067,1.607089,0.0480088
"AS_F_1","9-1",2.311829,-0.1616042,-0.2653471,-0.07467005,-0.01176832,0.01455167,-0.004493446,-0.0104115,1.607114,0.04793251
"AS_F_1","9-1",2.324229,-0.1395898,-0.2470106,-0.1281543,-0.01337212,0.01158743,-0.006083792,-0.01069975,1.607116,0.04773474
"AS_F_1","9-1",2.341556,-0.08875773,-0.2514773,-0.07022599,-0.0150302,0.008256433,-0.007344157,-0.01096582,1.607117,0.04761493
"AS_F_1","9-1",2.358421,-0.04179133,-0.2549631,-0.03346105,-0.01705402,0.003849949,-0.008373537,-0.01124692,1.607059,0.04748046
"AS_F_1","9-1",2.367543,-0.05557359,-0.2343913,0.009639828,-0.01764908,0.001891861,-0.008333579,-0.01152444,1.60697,0.0474118
"AS_F_1","9-1",2.379786,-0.07159607,-0.1993384,0.03544076,-0.01828503,-0.0003955374,-0.008221355,-0.0118227,1.606848,0.04735732
"AS_F_1","9-1",2.393585,-0.05779546,-0.1814477,0.03274272,-0.01880495,-0.002935818,-0.007700198,-0.01209712,1.606705,0.04726267
"AS_F_1","9-1",2.413998,0.01341306,-0.1465104,0.07986204,-0.01880118,-0.006057543,-0.006720459,-0.01228571,1.606577,0.04722703
"AS_F_1","9-1",2.423315,-0.002408965,-0.119771,0.08775309,-0.01879606,-0.0072293,-0.005994882,-0.01253152,1.606402,0.04720175
"AS_F_1","9-1",2.435256,0.05256369,-0.1593601,0.07661284,-0.01841774,-0.008853961,-0.005204068,-0.01271939,1.606172,0.04716516
"AS_F_1","9-1",2.453087,0.06231396,-0.1413901,0.01910325,-0.01777998,-0.01042077,-0.00486971,-0.01290321,1.605932,0.04705858
"AS_F_1","9-1",2.469477,0.09823329,-0.006512277,0.03505206,-0.01609032,-0.01191582,-0.00426608,-0.01304937,1.605913,0.04701376
"AS_F_1","9-1",2.47842,0.1756034,0.1040141,-0.005176288,-0.01508117,-0.01152744,-0.004005769,-0.01312494,1.605911,0.0469383
"AS_F_1","9-1",2.490865,0.1908062,0.2345042,0.04887158,-0.0129346,-0.009992193,-0.003246421,-0.01313472,1.606128,0.04691458
"AS_F_1","9-1",2.504538,0.1828034,0.3934585,0.09445493,-0.01027452,-0.006016907,-0.001648047,-0.01339913,1.605835,0.04704297
"AS_F_1","9-1",2.52506,0.1302861,0.1939975,0.1416487,-0.00684383,0.0009995438,0.0008215582,-0.01331306,1.606291,0.04711151
"AS_F_1","9-1",2.534105,0.1339694,0.1352779,0.1136247,-0.005770865,0.002988759,0.001665304,-0.0133431,1.606436,0.04716885
"AS_F_1","9-1",2.549871,0.1173627,0.06266271,0.0523828,-0.004307129,0.004599805,0.002314473,-0.0133369,1.60655,0.04726255
"AS_F_1","9-1",2.560159,0.08270186,0.06919445,0.0552837,-0.002579853,0.005847707,0.002854523,-0.01328397,1.60675,0.0473392
"AS_F_1","9-1",2.580658,0.09264322,-0.03256283,0.04278722,-0.0006582988,0.006623485,0.00349544,-0.01316357,1.606919,0.04742396
"AS_F_1","9-1",2.590099,0.07724501,0.01547269,0.087659,-2.034553E-05,0.006754712,0.004170875,-0.01312661,1.607036,0.04749739
"AS_F_1","9-1",2.601986,0.07083851,-0.04904647,0.107175,0.0008414032,0.006924032,0.005070668,-0.01306748,1.607126,0.04762173
"AS_F_1","9-1",2.615605,0.05902064,-0.08811565,0.1017277,0.001590069,0.006750534,0.005784522,-0.01299691,1.607229,0.04772222
"AS_F_1","9-1",2.636433,0.05676211,-0.1829365,0.04563073,0.002500118,0.004826436,0.006487006,-0.01290345,1.607252,0.04785573
"AS_F_1","9-1",2.645281,0.05322638,-0.1360103,-0.02488702,0.002701258,0.003778666,0.006619401,-0.01284409,1.607298,0.04793322
"AS_F_1","9-1",2.661057,0.03987659,-0.136626,0.008012634,0.003026758,0.002008251,0.006812968,-0.01279235,1.607241,0.0480423
"AS_F_1","9-1",2.671505,0.004459455,-0.1399635,0.03269784,0.003230173,0.0001490062,0.006936389,-0.01275277,1.607124,0.048172
"AS_F_1","9-1",2.691523,0.006662111,-0.1110596,0.01772797,0.003326475,-0.002378581,0.00714198,-0.01271033,1.607,0.04828346
"AS_F_1","9-1",2.70095,-0.02859488,-0.06219911,0.002826268,0.003368919,-0.003277167,0.007260308,-0.01265884,1.606922,0.04839623
"AS_F_1","9-1",2.713067,0.01065589,-0.08833448,-0.04816879,0.00332756,-0.00400321,0.007064311,-0.01259685,1.606812,0.04850113
"AS_F_1","9-1",2.726734,-0.003232597,-0.04294999,-0.07632995,0.003309687,-0.004778936,0.006511406,-0.01256466,1.606717,0.04855645
"AS_F_1","9-1",2.747033,-0.01404507,-0.03558756,-0.06834095,0.002757533,-0.005328881,0.005350408,-0.01256394,1.606621,0.04856062
"AS_F_1","9-1",2.756516,-0.04386224,-0.03432864,-0.04243846,0.002683225,-0.005755152,0.004778477,-0.01251769,1.60653,0.04860818
"AS_F_1","9-1",2.771939,-0.01449077,-0.09110609,-0.06698834,0.002609504,-0.006153234,0.003886695,-0.01244426,1.606417,0.0486145
"AS_F_1","9-1",2.78231,-0.006898913,-0.06355058,-0.08978367,0.002612764,-0.006871488,0.00264124,-0.01239944,1.606316,0.04857969
"AS_F_1","9-1",2.802665,-0.003011345,0.0244408,-0.0896112,0.00199777,-0.006862294,0.001059943,-0.01242638,1.606243,0.04850817
"AS_F_1","9-1",2.811542,0.02206109,0.0265285,-0.08457749,0.001543354,-0.00646656,0.0005961779,-0.01242161,1.606164,0.04848707
"AS_F_1","9-1",2.824292,-0.04239587,0.1035623,-0.06015818,0.001434854,-0.005707742,-2.187839E-05,-0.01243925,1.606156,0.04847515
"AS_F_1","9-1",2.838081,-0.006700122,0.05741089,-0.05174818,0.0009915739,-0.004630083,-0.0004077828,-0.01244807,1.606154,0.04846394
"AS_F_1","9-1",2.858217,0.01143933,0.04370409,-0.05215899,0.0009796015,-0.003390911,-0.001269469,-0.01247072,1.606216,0.04840875
"AS_F_1","9-1",2.867772,0.01596077,-0.01100348,-0.04064961,0.000982299,-0.003246199,-0.001492612,-0.01245904,1.60618,0.04837275
"AS_F_1","9-1",2.883478,0.02821713,-0.03086537,-0.01627452,0.001152205,-0.003094462,-0.001993618,-0.01243687,1.606147,0.04831338
"AS_F_1","9-1",2.8936,0.03045481,0.002956091,0.003520075,0.001588518,-0.002806088,-0.002131864,-0.01239371,1.606135,0.04828846
"AS_F_1","9-1",2.913945,0.0310131,0.0158375,0.02800677,0.002312984,-0.002081166,-0.002095837,-0.01233554,1.606152,0.0482856
"AS_F_1","9-1",2.923196,0.05354068,0.02264646,0.03300401,0.002563765,-0.001748363,-0.001714863,-0.01229072,1.60615,0.04826784
"AS_F_1","9-1",2.935163,0.0450836,-0.02606111,0.04411124,0.003178027,-0.001305988,-0.001730307,-0.01223135,1.60616,0.04824007
"AS_F_1","9-1",2.948955,0.02278464,-0.07778659,0.05449387,0.003451299,-0.001446236,-0.001356685,-0.01219487,1.606158,0.04823315
"AS_F_1","9-1",2.969476,0.04861594,-0.062847,-0.0012712,0.004460662,-0.002325498,-0.001018957,-0.01207948,1.606104,0.04822016
"AS_F_1","9-1",2.978339,0.03400984,-0.06308028,0.01705838,0.00478772,-0.002492123,-0.001052842,-0.01199984,1.606063,0.04820478
"AS_F_1","9-1",2.994096,0.02715999,-0.01399136,-0.002458685,0.005051227,-0.002676229,-0.0008908721,-0.01192927,1.606027,0.04819536
"AS_F_1","9-1",3.00442,0.03540788,0.007598491,-0.005088212,0.005487477,-0.002845755,-0.0006322275,-0.01184988,1.606001,0.0481869
"AS_F_1","9-1",3.302774,0.0644879,-0.002888581,-0.00537526,-0.002966622,-0.005568693,-0.002569059,-0.01168203,1.606178,0.04842138
"AS_F_1","9-1",3.311635,0.05465526,0.1074662,0.0124179,-0.002504996,-0.00518302,-0.002301245,-0.01169849,1.606137,0.04841483
"AS_F_1","9-1",3.327724,0.00402293,0.03365929,0.04123241,-0.00195712,-0.004407724,-0.001780065,-0.01172209,1.606091,0.04842758
"AS_F_1","9-1",3.337611,0.1204664,0.1256337,0.06454664,-0.001018621,-0.003303174,-0.0009725021,-0.01169276,1.606132,0.04840326
"AS_F_1","9-1",3.358395,0.05723729,-0.06232358,0.06006422,0.0007602208,-0.002444119,-0.0005651495,-0.01161456,1.606155,0.04842687
"AS_F_1","9-1",3.367163,0.06161793,-0.1040048,0.03329936,0.00157986,-0.002830758,-0.0004587695,-0.01154471,1.606125,0.04841661
"AS_F_1","9-1",3.379332,0.07705115,-0.01357201,-0.08677998,0.002202812,-0.003374626,-0.0007195172,-0.0114584,1.606073,0.0483793
"AS_F_1","9-1",3.393245,0.03308529,0.02634559,-0.002683315,0.002858727,-0.003561734,-0.001030202,-0.01140022,1.605989,0.04836118
"AS_F_1","9-1",3.413569,0.07451417,0.04209144,-0.00925814,0.003921989,-0.002605852,-0.001198682,-0.01129222,1.605971,0.04832089
"AS_F_1","9-1",3.423546,0.02497356,0.03585637,0.04663583,0.0044553,-0.001614981,-0.001187501,-0.01122475,1.60602,0.04831851
"AS_F_1","9-1",3.43856,-0.009089522,0.03663272,0.02668796,0.004836501,-0.00120763,-0.001007681,-0.01113653,1.606062,0.04830289
"AS_F_1","9-1",3.4487,0.004956394,-0.04958102,0.02176598,0.005072138,-0.001119846,-0.000840899,-0.01105165,1.606077,0.04829311
"AS_F_1","9-1",3.46942,-0.001252636,-0.09154489,0.03472362,0.005343613,-0.002187548,-0.0007716205,-0.01097775,1.606006,0.04827106
"AS_F_1","9-1",3.478567,0.01052279,-0.07267854,0.03117129,0.005427036,-0.002641726,-0.0007132297,-0.01089597,1.605969,0.04823887
"AS_F_1","9-1",3.490614,-0.02899561,-0.1093814,0.06973164,0.005489497,-0.003470324,-0.0005025668,-0.01082635,1.605897,0.04826355
"AS_F_1","9-1",3.504398,0.07424328,0.08612107,0.06500421,0.005837335,-0.003330798,0.0006541489,-0.0106914,1.605873,0.04831517
"AS_F_1","9-1",3.5248,0.02635641,0.03380658,0.1803402,0.006539897,-0.001360559,0.0038477,-0.01057243,1.605918,0.04856789
"AS_F_1","9-1",3.534019,0.002169442,-0.01764116,0.1629207,0.006609091,-0.0008570811,0.005181351,-0.01047778,1.605966,0.04867709
"AS_F_1","9-1",3.549712,-0.03358617,-0.169706,0.07547849,0.006112212,-0.001332277,0.006440498,-0.01043344,1.605977,0.0488075
"AS_F_1","9-1",3.559761,-0.04225614,-0.2872114,-0.005516167,0.005383408,-0.004463137,0.006799546,-0.01040053,1.605819,0.04891109
"AS_F_1","9-1",3.580106,-0.0127513,-0.1311015,-0.0157523,0.004647209,-0.007929748,0.006873904,-0.0103631,1.605555,0.04901373
"AS_F_1","9-1",3.589706,-0.07554732,0.08629577,0.06296318,0.004143371,-0.008992596,0.007518257,-0.01034713,1.605339,0.04919291
"AS_F_1","9-1",3.601506,-0.1076818,0.2042264,0.08271187,0.002973455,-0.007653203,0.008868676,-0.01033926,1.605255,0.04939175
"AS_F_1","9-1",3.615312,-0.1674255,0.1572474,0.1627089,0.001304241,-0.005211997,0.01069102,-0.01039529,1.605279,0.04964852
"AS_F_1","9-1",3.63588,-0.165413,-0.04978041,0.01617486,-0.001959497,-0.003228714,0.01304939,-0.01054382,1.605424,0.04991388
"AS_F_1","9-1",3.644985,-0.1626306,-0.0961024,-0.00879775,-0.003333725,-0.003449896,0.01294409,-0.01065016,1.605415,0.05007195
"AS_F_1","9-1",3.661059,-0.1352516,-0.1164349,-0.09387172,-0.005264711,-0.00480439,0.01219231,-0.01114202,1.605049,0.05027378
"AS_F_1","9-1",3.670852,-0.1062007,-0.1036818,-0.089911,-0.007233262,-0.006307901,0.01123543,-0.01134205,1.604881,0.05040252
"AS_F_1","9-1",3.691274,-0.1588598,0.1059272,-0.08911515,-0.01041422,-0.007016186,0.01006072,-0.01164937,1.605068,0.05042493
"AS_F_1","9-1",3.700514,-0.1102882,0.108872,-0.04019178,-0.01164096,-0.006260733,0.009833156,-0.01182866,1.6051,0.05055094
"AS_F_1","9-1",3.712701,-0.06622005,0.0720242,-0.008508625,-0.01253404,-0.005113325,0.009378997,-0.01198792,1.605133,0.05063748
"AS_F_1","9-1",3.726524,0.02382333,0.08858384,-0.03153769,-0.01291225,-0.00402219,0.009087082,-0.01207614,1.605173,0.05069482
"AS_F_1","9-1",3.747209,0.04315609,0.01640897,-0.05534257,-0.01240916,-0.002624314,0.008161971,-0.01217771,1.605117,0.05069554
"AS_F_1","9-1",3.756219,0.06624333,0.05009831,-0.06441636,-0.01200718,-0.002136702,0.008000262,-0.01228142,1.605163,0.05078113
"AS_F_1","9-1",3.771762,0.03582968,0.05990056,-0.02840934,-0.01098096,-0.001476793,0.00751086,-0.01237106,1.605191,0.05088842
"AS_F_1","9-1",3.782215,0.08926354,0.04139263,-0.01075714,-0.01021176,-0.0007018324,0.007336469,-0.01263285,1.605097,0.05116546
"AS_F_1","9-1",3.802563,0.03935315,0.03152506,-0.009474489,-0.008666664,9.889214E-05,0.00689456,-0.01269913,1.605166,0.05123103
"AS_F_1","9-1",3.811327,0.0492953,-0.02440303,-0.009987775,-0.00810994,0.0003722776,0.006689523,-0.01278997,1.605186,0.05131197
"AS_F_1","9-1",3.823934,0.1012522,-0.0619095,-0.05030694,-0.007490166,0.000179389,0.006262686,-0.0128572,1.605195,0.05136359
"AS_F_1","9-1",3.837387,0.01496556,-0.1053895,-0.04153552,-0.006845621,-0.0004312569,0.005360688,-0.01294303,1.605173,0.0514046
