"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_6","11-12",2.855248,0.07241496,0.07990929,0.02756009,-0.00676972,-0.006908603,0.007400861,0.7686319,1.590203,0.162859
"ME_M_6","11-12",2.868553,0.03884777,0.007853501,-0.01515174,-0.006161294,-0.006401304,0.007803623,0.7685539,1.590083,0.1630239
"ME_M_6","11-12",2.880894,0.06986818,0.007388971,-0.01756669,-0.005192404,-0.00543548,0.007299788,0.7685475,1.590072,0.163106
"ME_M_6","11-12",2.894659,0.06515968,-0.1240224,-0.04954827,-0.004719499,-0.006048278,0.006942607,0.7684926,1.589973,0.163177
"ME_M_6","11-12",2.910567,-0.006707686,-0.120633,-0.01326738,-0.004291479,-0.007451497,0.006214963,0.7684081,1.589809,0.1632099
"ME_M_6","11-12",2.924031,0.008190327,0.06232165,-0.02622139,-0.004519264,-0.007638044,0.005984762,0.7683175,1.589687,0.1632819
"ME_M_6","11-12",2.94022,-0.04600112,0.2012299,0.02200651,-0.004652452,-0.006231579,0.006312135,0.7682344,1.589648,0.1634018
"ME_M_6","11-12",2.950117,-0.03873246,0.1798516,-0.05083188,-0.004931223,-0.004080218,0.006450653,0.7681651,1.589677,0.1635218
"ME_M_6","11-12",2.970348,-0.06568477,0.1070815,-0.02900425,-0.005212461,-0.0005476712,0.005468015,0.7680962,1.589853,0.1635439
"ME_M_6","11-12",2.979854,-0.001408633,-0.03128938,-0.02475952,-0.00552546,0.0002384867,0.004945565,0.7680192,1.589907,0.1635816
"ME_M_6","11-12",2.991936,0.04901316,-0.08765514,-0.09408564,-0.005472436,0.0002394,0.003955739,0.767941,1.589977,0.1635566
"ME_M_6","11-12",3.005681,0.03296809,0.08411025,-0.1846753,-0.004624478,5.235593E-05,0.002196138,0.7679069,1.589991,0.1634884
"ME_M_6","11-12",3.02539,0.06206305,0.2214853,-0.05563224,-0.003600405,0.002801626,0.0007507468,0.7679052,1.59007,0.1634803
"ME_M_6","11-12",3.035085,0.078537,0.1219291,-0.0420308,-0.003272784,0.004251501,0.0003716577,0.7678487,1.590208,0.1634703
"ME_M_6","11-12",3.051598,0.06707524,-0.02407273,-0.07449695,-0.0024369,0.005455206,-0.0006353466,0.7678373,1.590406,0.1634016
"ME_M_6","11-12",3.061329,0.1073485,-0.02009849,-0.07574494,-0.001380692,0.005638903,-0.001556072,0.7678944,1.59049,0.1633372
"ME_M_6","11-12",3.077401,0.02581703,-0.1456296,-0.02363474,-0.0005600628,0.004555346,-0.002573597,0.7679412,1.590491,0.1632509
"ME_M_6","11-12",3.090847,0.120529,-0.1467271,-0.07728358,0.0006304033,0.00279293,-0.003850448,0.7680333,1.590488,0.1631215
"ME_M_6","11-12",3.102892,0.09945387,0.03468289,-0.05502928,0.001914887,0.001727077,-0.004671561,0.7681255,1.590469,0.1630173
"ME_M_6","11-12",3.116738,0.09644154,0.07870185,-0.03867003,0.002717144,0.002003856,-0.004860369,0.76819,1.590463,0.1629686
"ME_M_6","11-12",3.133274,0.08045561,0.01890583,-0.01867083,0.003744657,0.003211839,-0.005244716,0.7683153,1.590577,0.1628704
"ME_M_6","11-12",3.150664,0.08713153,-0.07735468,-0.07708191,0.00498574,0.003246482,-0.006111986,0.7684555,1.590653,0.1627247
"ME_M_6","11-12",3.158808,0.05371455,-0.02668159,-0.04364007,0.006243335,0.002710767,-0.006841234,0.7686152,1.590695,0.1625729
"ME_M_6","11-12",3.172113,0.06363365,0.01434519,-0.05358888,0.007327627,0.002569004,-0.007349167,0.7687633,1.590736,0.1624284
"ME_M_6","11-12",3.188417,0.09278693,0.04550619,0.01279315,0.008052704,0.003674789,-0.007891882,0.7689416,1.590845,0.1622844
"ME_M_6","11-12",3.201764,0.05067597,0.008198082,0.001326023,0.008727477,0.004077601,-0.007816819,0.7691034,1.590921,0.1621866
"ME_M_6","11-12",3.218191,-0.0166614,0.007990509,-0.01805412,0.009199312,0.004030013,-0.007907601,0.7692692,1.590984,0.162075
"ME_M_6","11-12",3.227731,-0.02226645,0.05346213,-0.002947327,0.009638468,0.004292247,-0.008098691,0.769429,1.59103,0.1619647
"ME_M_6","11-12",3.243787,-0.0300403,0.005372979,0.04816621,0.009511471,0.004931353,-0.007598268,0.7695444,1.591101,0.1618919
"ME_M_6","11-12",3.257434,-0.0001052581,0.02409855,0.05491992,0.009661973,0.005714981,-0.007168001,0.7696767,1.591234,0.161813
"ME_M_6","11-12",3.27385,-0.01768448,0.03515189,0.0552009,0.009810046,0.006407439,-0.006286832,0.76983,1.591367,0.1617846
"ME_M_6","11-12",3.283193,-0.07696325,-0.06822322,0.01296929,0.009538526,0.006210591,-0.005878196,0.769949,1.59145,0.1617322
"ME_M_6","11-12",3.29926,-0.02013728,-0.1426441,0.01238904,0.009044041,0.004261131,-0.005802804,0.7701206,1.59147,0.1616421
"ME_M_6","11-12",3.313027,-0.03475697,0.01157315,0.02369061,0.00851352,0.003129041,-0.005314097,0.7702328,1.591469,0.1615882
"ME_M_6","11-12",3.329696,-0.03283308,-0.04965127,0.06734997,0.00745028,0.002600474,-0.004086774,0.7702816,1.591445,0.1616027
"ME_M_6","11-12",3.338801,-0.02450299,-0.09214638,0.05426396,0.006719068,0.002147397,-0.003617213,0.770323,1.591459,0.1615658
"ME_M_6","11-12",3.354988,-0.06210647,-0.01611242,0.02252987,0.005745682,0.001772723,-0.003183431,0.7703341,1.591452,0.1615417
"ME_M_6","11-12",3.368749,-0.07704169,0.00348407,0.03631917,0.005019497,0.001619613,-0.002551047,0.7703342,1.591453,0.1615462
"ME_M_6","11-12",3.384889,-0.08890226,-0.06159202,0.0361137,0.00374979,0.001481985,-0.002072166,0.7702935,1.591467,0.1615453
"ME_M_6","11-12",3.394394,-0.07433356,-0.06579125,0.007140126,0.002953266,0.0009123625,-0.001810697,0.7702954,1.591442,0.1615448
"ME_M_6","11-12",3.410366,-0.09358896,-0.04261133,0.01985566,0.00185082,0.0003710414,-0.001561813,0.7702649,1.591402,0.1615522
"ME_M_6","11-12",3.424183,-0.02713703,-0.08192269,0.04929113,0.0009523794,-0.0002938485,-0.001241961,0.7702413,1.591366,0.161557
"ME_M_6","11-12",3.44055,-0.0224068,-0.06792749,0.01822405,0.0001579009,-0.001047384,-0.001032083,0.7702333,1.591342,0.1615496
"ME_M_6","11-12",3.449927,-0.003915305,-0.0147193,0.001275423,0.000114942,-0.00136252,-0.0009224252,0.7702467,1.591319,0.16154
"ME_M_6","11-12",3.46638,-0.0573886,0.06562033,0.0202706,-0.0005686585,-0.0009608611,-0.0004696584,0.7702007,1.591317,0.1615746
"ME_M_6","11-12",3.479833,-0.04344552,0.005891658,0.03299484,-0.001312623,-0.0006422946,0.0001093404,0.7701387,1.591311,0.1616211
"ME_M_6","11-12",3.496018,-0.02489187,-0.04581231,0.009859145,-0.001656388,-0.0005962271,0.0005862659,0.7700768,1.591307,0.1616621
"ME_M_6","11-12",3.505353,-0.02074537,-0.04465783,-0.00262614,-0.001726583,-0.0007202391,0.0006222435,0.7700343,1.591294,0.1616738
"ME_M_6","11-12",3.521659,0.05438515,0.04320106,-0.0245084,-0.001609824,-0.001141365,0.0006432669,0.7699993,1.591258,0.1616902
"ME_M_6","11-12",3.535226,0.03484739,0.07531099,0.02637385,-0.001384126,-0.0005429788,0.0006266012,0.7700006,1.591271,0.1617146
"ME_M_6","11-12",3.551613,-0.003460047,0.08205168,0.01155017,-0.001585299,0.0008048813,0.001128428,0.769979,1.591338,0.1617715
