Pos_x,Pos_y,Pos_z
0.05961084,1.7615880000000002,0.06628707
0.05967021,1.7623650000000002,0.06615439
0.05967093,1.7627380000000001,0.06604305
0.05954242,1.7629240000000002,0.06597891
0.05953586,1.763023,0.06591114
0.05951822,1.763139,0.06584296
0.059472800000000006,1.7632759999999998,0.06575993
0.05944788,1.763427,0.06565693
0.05942607,1.7635830000000001,0.06558552
0.05943072,1.7637599999999998,0.06553724
0.05944276,1.7639220000000002,0.065478
0.0594399,1.764087,0.06541207
0.05941248,1.764261,0.06534597
0.05941772,1.7644229999999999,0.06528148
0.05942702,1.76458,0.06522861
0.05947018,1.764723,0.06515083
0.05945611,1.764857,0.06509289
0.05947006,1.7649830000000002,0.06501928
0.059496400000000005,1.7651139999999998,0.06494424
0.05953503,1.765261,0.06485650000000001
0.05957687,1.765434,0.06475839
0.05962919999999999,1.7655669999999999,0.06465009
0.05968857,1.7657200000000002,0.06451568
0.05977559,1.765859,0.06437728
0.05985463,1.765983,0.06425962
0.05993605,1.766102,0.06415078
0.06003332,1.766227,0.06402925
0.06013572,1.76636,0.06394991
0.06021643,1.766507,0.0638586
0.06033051,1.76662,0.06376299
0.06043099999999999,1.7667419999999998,0.06363973
0.06049514,1.7668099999999998,0.06350002
0.06057465,1.7668830000000002,0.06340441
0.06068683,1.766931,0.06332085
0.06077504,1.7669720000000002,0.06326267
0.06082797,1.76699,0.0632551
0.06091022,1.7670119999999998,0.06321034
0.06098056,1.7670560000000002,0.06316683
0.06105888,1.7670740000000003,0.06313697
0.06110573,1.767002,0.06317952
0.061167,1.7669599999999999,0.06317088
0.06120515,1.7668220000000001,0.06320128
0.06126285,1.7667279999999999,0.06316653
0.06124675,1.766489,0.0631775
0.06121552,1.7662630000000001,0.06327531
0.06116438,1.766101,0.06343797
0.06110764,1.7660189999999998,0.06359711
0.0610466,1.765938,0.06376484
0.06102180000000001,1.7658770000000001,0.06384787
0.06097174,1.7658779999999998,0.0639371
0.06095946,1.7658639999999999,0.06400409
0.06094527,1.765939,0.06406954
0.06093574,1.7660150000000001,0.06416157
0.06092989,1.766039,0.06427719999999999
0.06096888,1.7662240000000002,0.06428483
0.06098235,1.766317,0.06417176
0.06098628,1.7662200000000001,0.06408796
0.06099057,1.766046,0.06396231
0.060992,1.765946,0.06391028
0.06099582,1.7659880000000001,0.06388894
0.06098831,1.7661209999999998,0.0639154
0.06097054,1.766341,0.06391433
0.06091833,1.766586,0.06391218
0.06079125,1.766737,0.06385282
0.06068254,1.7666369999999998,0.06376991
0.06052661,1.7664799999999998,0.06368545
0.06046176,1.7664220000000002,0.0636439
0.06040633,1.766405,0.06365737
0.06035304,1.766416,0.06366888
0.0603317,1.766387,0.06364504
0.06028795,1.7663490000000002,0.06364515
0.06031501,1.766297,0.06371972
0.06030631,1.7662849999999999,0.06373623
0.06028104,1.766246,0.0637472
0.06026161,1.766154,0.0637615
0.06019592,1.766105,0.06381771
0.06015062,1.7660959999999999,0.06383756
0.06010246,1.76605,0.06385514
0.06001306,1.766038,0.06387874
0.05993354,1.766041,0.06391731
0.05985880000000001,1.766025,0.06395647
0.05978869999999999,1.765985,0.06400624
0.05975068,1.7660200000000001,0.06403425
0.05970192,1.766089,0.06401774
0.0596559,1.7661189999999998,0.06402031
0.05960917,1.76614,0.0640389
0.05958128,1.7661580000000001,0.06407014
0.05956388,1.7661630000000001,0.06410792
0.05954862,1.766161,0.06413314
0.05953407,1.766157,0.06416872
0.05952561,1.76616,0.06421658
0.05952656,1.766166,0.06429413
0.05950212,1.76615,0.06436405
0.05950046,1.766105,0.06442592
0.05949748,1.766025,0.06448463
0.05950904,1.7659479999999999,0.06457624
0.05951643,1.765884,0.0646607
0.05953944,1.76584,0.06473508
0.05956745,1.765783,0.06478283
0.05961335,1.7657330000000002,0.06484339
0.05961561,1.765709,0.06492427
0.05961883,1.765698,0.06497934
0.05963421,1.765652,0.06502566
0.05963635,1.7655740000000002,0.06504336
0.05965531,1.7655419999999997,0.06507978
0.05965376,1.765541,0.06513354
0.05966854,1.7655470000000002,0.06519225
0.05968213,1.7655720000000001,0.06522641
0.05968571,1.7655509999999999,0.06527361
0.05969882,1.765541,0.06532171
0.059701199999999996,1.765521,0.06535843
0.05965662,1.765493,0.0653629
0.05961561,1.7654830000000001,0.0653629
0.05957723,1.765469,0.06536499
0.05955267,1.765469,0.06536737
0.05954719,1.7655040000000002,0.06537381
0.05950069,1.765516,0.06538221
0.05944157,1.76554,0.06537411
0.05939054,1.76555,0.06533691
0.05938339,1.76555,0.06534454
0.05936813,1.765568,0.06534716
0.05935645,1.7655669999999999,0.06531832
0.05932879,1.765555,0.06530181
0.05931437,1.765555,0.06528834
0.05929434,1.7655439999999998,0.06530616
0.05929112,1.765537,0.0653151
0.05928528,1.7655349999999999,0.06531975
0.05927706,1.765527,0.06529668
0.05924451,1.7655169999999998,0.0653058
0.05923474,1.765479,0.06533858
0.05921412,1.7654450000000002,0.06535497
