Pos_x,Pos_y,Pos_z
0.184996,1.770476,-0.09089801
0.18495150000000002,1.770874,-0.09064206
0.1849262,1.771111,-0.09045741
0.1849235,1.771253,-0.09041634
0.1849158,1.771382,-0.09036067
0.18487779999999998,1.771559,-0.09028926
0.1848475,1.771827,-0.09021923
0.1846122,1.7724509999999998,-0.09007213
0.1845967,1.7724529999999998,-0.09009269
0.18460379999999998,1.772516,-0.09015366
0.1845319,1.772715,-0.09013763
0.1844469,1.7730000000000001,-0.09010199
0.18440739999999997,1.7732569999999999,-0.09007642
0.1843857,1.773425,-0.09008297
0.18438629999999998,1.7735919999999998,-0.09012064
0.18434520000000001,1.7737330000000002,-0.09011993
0.1843487,1.7739369999999999,-0.09021929
0.1843184,1.7740240000000003,-0.09023574
0.1842967,1.7741790000000002,-0.09029081
0.1842657,1.77443,-0.09031323
0.1842073,1.7745490000000002,-0.09040806
0.18415109999999998,1.7746790000000001,-0.0905048
0.18418779999999998,1.774741,-0.09058854
0.1841989,1.774791,-0.09065029
0.1842017,1.774866,-0.09074643
0.18417750000000002,1.774993,-0.09085265
0.18417270000000002,1.775105,-0.09096339
0.18415179999999998,1.775235,-0.09106144
0.1841445,1.775352,-0.09116563
0.18413220000000002,1.77547,-0.09129593
0.18412699999999999,1.775607,-0.09145179
0.1841525,1.775696,-0.09156445
0.18416559999999998,1.7758080000000003,-0.09165910000000001
0.18422729999999998,1.775897,-0.09176204
0.1842319,1.7760099999999999,-0.091894
0.1842499,1.776054,-0.09205046
0.1842748,1.776116,-0.09220573
0.18430760000000002,1.7761779999999998,-0.09235772
0.1843245,1.776241,-0.09249762
0.18434129999999999,1.776284,-0.0926213
0.1843642,1.7763419999999999,-0.09274462
0.1843969,1.776402,-0.09287539
0.1843983,1.7764509999999998,-0.09296724
0.1844003,1.776505,-0.09309247
0.1844006,1.7765540000000002,-0.09321436
0.18438210000000002,1.7766119999999999,-0.09331742
0.1843964,1.776678,-0.09338203
0.1843805,1.7767680000000001,-0.09342709
0.1843973,1.7768259999999998,-0.09351537
0.18439589999999997,1.7768689999999998,-0.09357795
0.18440209999999999,1.7769150000000002,-0.09364274
0.1844097,1.7769279999999998,-0.09369102
0.1844375,1.7769700000000002,-0.09374037
0.18445620000000001,1.777006,-0.09376463
0.18447339999999998,1.7770119999999998,-0.09378526
0.1844808,1.777063,-0.09378739999999999
0.1844915,1.7770849999999998,-0.09377286
0.1845037,1.777137,-0.09373346
0.1844603,1.777189,-0.09366301
0.1844047,1.777279,-0.09356663
0.1843181,1.7773430000000001,-0.09347412
0.1842586,1.777391,-0.09340546
0.1841606,1.7774720000000002,-0.09335062
0.1840224,1.7774889999999999,-0.09327772
0.1839405,1.777494,-0.09322706
0.18382920000000003,1.77745,-0.09316310000000001
0.18374379999999998,1.777382,-0.09310272
0.18368879999999999,1.777339,-0.0930424
0.18366729999999998,1.777325,-0.09298721
0.1836394,1.77731,-0.09291396
0.1836408,1.7772919999999999,-0.09282151
0.1836547,1.77725,-0.0927262
0.1836492,1.7772310000000002,-0.09266666
0.1836365,1.7771970000000001,-0.09260944
0.1836108,1.77719,-0.09257653
0.1835753,1.77715,-0.09255555
0.18353970000000003,1.7771290000000002,-0.09252164
0.183516,1.777138,-0.0924978
0.1834642,1.777147,-0.09246632
