Pos_x,Pos_y,Pos_z
0.05050778,1.769516,0.07369629
0.0499754,1.7701740000000001,0.07384202
0.04965377,1.7704400000000002,0.0738937
0.04957855,1.770586,0.07392773
0.04949391,1.7706709999999999,0.07395574
0.04939198,1.7707689999999998,0.07393858
0.04924607,1.7708580000000003,0.07391843
0.04920793,1.770863,0.07382974
0.04914641,1.770892,0.07380494
0.04906952,1.770957,0.07379379999999999
0.04902971,1.771035,0.07378247
0.04904854,1.7711720000000002,0.07370195
0.04903638,1.7712599999999998,0.07365528
0.04902506,1.7713139999999998,0.07367358
0.04903662,1.771406,0.07370898
0.04911125,1.771541,0.07366911
0.04912317,1.7716319999999999,0.0736315
0.04913187,1.7717049999999999,0.07357779
0.04916871,1.771742,0.07352301
0.0492543,1.7717180000000001,0.07345679
0.04931223,1.7717470000000002,0.07338282
0.04941297,1.7717349999999998,0.07330462
0.04952443,1.771728,0.07322994
0.04965508,1.771684,0.07322297
0.04976666,1.771648,0.07320794
0.04988158,1.771685,0.07314572
0.05005741,1.771691,0.07305607
0.05023587,1.7716459999999998,0.07300988
0.05038202,1.7715900000000002,0.07299384
0.05051947,1.771566,0.07298693
0.05069602,1.77155,0.07300612
0.05086517,1.7715290000000001,0.073073
0.05100656,1.7715029999999998,0.07311907
0.0511297,1.7714720000000002,0.07318243
0.05124557,1.7714159999999999,0.07326499
0.05139077,1.771357,0.07337102
0.05150449,1.77132,0.07340834
0.05157173,1.771265,0.07350489
0.0516125,1.7711990000000002,0.07362929
0.05168116,1.771107,0.07377455
0.05175829,1.771048,0.07385847
0.05183375,1.7709830000000002,0.07394752
0.05184615,1.7709599999999999,0.07400873
0.05183971,1.7709689999999998,0.07407919
0.0518831,1.7709270000000001,0.07414314
0.05191004,1.770895,0.07421914
0.05190885,1.770875,0.07428357
0.05186617,1.770864,0.07432374
0.05187237,1.770836,0.07437596
0.0518645,1.7708130000000002,0.07444403
0.05184305,1.7707979999999999,0.07449993
0.05176818,1.770784,0.07452247
0.05172098,1.770764,0.07455799
0.05165374,1.770748,0.074586
0.05159283,1.77073,0.0746415
0.05152118,1.7706970000000002,0.07467678
0.0514487,1.770674,0.07469872
0.05136466,1.770658,0.07470784
0.05127656,1.7706439999999999,0.07471284
0.05115378,1.7706220000000001,0.07474121
0.05106461,1.7706099999999998,0.07477638
0.05095518,1.770609,0.07477722
0.05083168,1.770604,0.07478163
0.050725099999999995,1.770632,0.0748035
0.0506469,1.770641,0.07483301
0.05055344,1.7706689999999998,0.07484564
0.05045784,1.7706939999999998,0.07480779
0.05037534,1.770716,0.07474299999999999
0.05030668,1.770715,0.07474884
0.05023015,1.770692,0.07477632
0.05016637,1.7706529999999998,0.07477024
0.05009902,1.7706220000000001,0.07474145
0.05003869999999999,1.770618,0.07475075
0.04998791,1.77063,0.07479921
0.04996073,1.770658,0.07484379
0.049925800000000006,1.7706709999999999,0.07486472
0.04988587,1.77066,0.07487622
0.04984653,1.770615,0.07488105
0.04982018,1.77059,0.07488486
0.049818400000000006,1.770607,0.0748634
