Velo_x,Velo_y,Velo_z
-0.005790317,-0.0007310184,0.001296935
-0.004040045999999999,0.0001282856,-0.0004625458
-0.0037504609999999996,0.0001399725,-0.0005187519999999999
-0.002761823,0.0006532465,-0.00040114430000000003
-0.00249838,0.0008618876,-0.0002975441
-0.002017848,0.0007516781,-0.0001540791
-0.001420829,0.0008044047,-9.000280999999999e-05
-0.001202814,0.0007557622000000001,0.00029911900000000003
-0.001002035,0.0004833791,0.0006345674
-0.0007886022,0.0001900634,0.0008810493
-0.0003444339,-6.545162e-05,0.001013391
4.632366e-05,-0.0006989097,0.001261755
0.0003021216,-0.001154207,0.0014300460000000001
0.0006310132,-0.001352179,0.001514548
0.001242993,-0.001246104,0.001600689
0.001835258,-0.0008039559,0.001822435
0.001959451,-0.0003743829,0.0019210179999999998
0.00221232,-0.00022865779999999998,0.0021238000000000003
0.002602043,-0.0003195563,0.002046857
0.002696062,-0.0005599126000000001,0.001730709
0.002814563,-0.0006301918,0.0017556660000000001
0.003003103,-0.0003815092,0.002005794
0.0028025040000000004,-0.00048394540000000003,0.0025932760000000003
0.002485034,-0.0005334730999999999,0.003527449
0.00246945,-0.00046415620000000003,0.003846827
0.002399916,-0.00045908730000000005,0.004102467
0.0026708920000000002,-0.001106124,0.003915020999999999
0.003216277,-0.0015312210000000001,0.002975128
0.003413597,-0.001391672,0.002677306
0.003428536,-0.001171093,0.002525073
0.003487427,-0.0006905386,0.0021713789999999998
0.003343451,-0.0003922969,0.0014535179999999998
0.0033640759999999997,-0.0004586072,0.0009995012
0.003377805,-0.0008026928,0.00041033599999999997
0.003754954,-0.0015485370000000002,-0.0003200158
0.004178272,-0.002013043,-0.0009727686
0.004341758,-0.0019289370000000001,-0.001179167
0.004604385999999999,-0.001520782,-0.0011941360000000002
0.004649877,-0.0002457936,-0.0009817176
0.004660138,0.001109754,-0.001122298
0.004895132,0.00163494,-0.001519792
0.004571155,0.001650371,-0.001235503
0.004244047,0.0019913970000000002,-0.0007914457
0.00354541,0.00172438,0.0001317518
0.0031388270000000003,0.001252483,0.00035631800000000005
0.0028583429999999997,0.00045954480000000005,0.0003579695
0.002304482,-0.0004564143,0.0005044794
0.00145167,-0.001045395,0.0009652108
0.001151958,-0.0011756610000000002,0.001234918
0.0004825759,-0.001229188,0.0016273879999999998
0.0001082795,-0.001509514,0.0013925779999999998
-0.0009900627000000001,-0.002147184,0.0009672276
