Velo_x,Velo_y,Velo_z
0.0012991769999999999,0.0007414377000000001,-0.001121211
-0.002911458,-0.0003739509,0.0001077434
-0.0030788670000000003,-0.0006028557,0.0001387555
-0.0032565420000000003,-0.0008653268,0.0001325799
-0.003240663,-0.0008777200999999999,0.0001683421
-0.003053965,-0.0007936546000000001,8.936319999999999e-05
-0.003134511,-0.0007744389,3.610464e-05
-0.003153936,-0.0009611142,0.0001639484
-0.00317078,-0.0009120818,0.0002962881
-0.003177433,-0.001190211,0.0005007446
-0.003088343,-0.0013977179999999998,0.0006189609
-0.0033923720000000003,-0.00158762,0.0007098505
-0.003393892,-0.001367744,0.0008671547
-0.003263468,-0.00087182,0.0010299460000000001
-0.002948468,-0.0005914437,0.0009219164
-0.0026000520000000003,-0.0004053487,0.0009823913
-0.002433663,-0.0003002619,0.001049343
-0.0021793570000000003,5.619368e-06,0.001118972
-0.0018431460000000002,0.000309,0.001119441
-0.001286003,0.0003130772,0.0010436080000000001
-0.001193843,0.0003697166,0.001032232
-0.0009248083,0.00017965290000000002,0.001079336
-0.0007046921000000001,8.227694e-05,0.0011160669999999999
-0.0003968166,0.0003292565,0.0008819403999999999
-0.000574074,0.0005424514,0.00101259
-0.0004962283,0.0008930883999999999,0.0010261019999999999
-0.0007346939999999999,0.0007888172999999999,0.0009666516
-0.0009773757,0.000437165,0.001053692
-0.00078113,0.0004236407,0.0011342519999999999
-0.0007915525,0.0004278597,0.0015225570000000001
-0.0008459533,0.00029780830000000004,0.002048301
-0.0010874189999999998,0.0004530641,0.00260577
-0.001110286,0.0002170112,0.002565114
-0.0008894002,-0.0003059431,0.0020698920000000003
-0.0009958046,-0.00117015,0.001544517
-0.0012561710000000002,-0.001484501,0.0011917689999999999
-0.00135975,-0.0005314782,0.001198582
-0.00162636,0.001015413,0.0014079910000000001
-0.001815275,0.0028166379999999998,0.00163709
-0.001770511,0.003943565,0.001385595
-0.001908815,0.003896005,0.001176259
-0.002074186,0.0042877390000000005,0.0008287498
-0.001952301,0.005655856999999999,0.0002663277
-0.00177356,0.007276954,-0.0005861248
-0.001651774,0.0076920619999999995,-0.001030687
-0.0014779139999999999,0.008201938,-0.001485964
-0.0013119429999999999,0.008799484,-0.00181152
-0.001018596,0.009769606,-0.002204293
-0.001035067,0.01003213,-0.002291922
-0.0007411173,0.009946046,-0.002403717
-0.0005534158,0.008654376,-0.0026528520000000002
0.0009571508,0.00429394,-0.003231808
0.001112009,0.002193357,-0.003916007
0.000669995,0.0007877528,-0.003988866
-7.954071e-05,-0.0007361274000000001,-0.003331385
-0.0004815963,-0.001805173,-0.001243598
-0.0007674688,-0.002092627,-0.00027781430000000003
-0.00079896,-0.002309404,0.0005759803
-0.0009066396000000001,-0.0027152990000000004,0.001954023
-0.001506779,-0.002624917,0.0036692170000000002
-0.0015134870000000002,-0.002791387,0.004121065
-0.0018669620000000002,-0.003058065,0.0051833470000000005
-0.0019055679999999998,-0.0031261920000000003,0.005999917
-0.001272853,-0.001585054,0.008035841
-0.0013888589999999999,0.00026365169999999997,0.008940135
-0.001592484,0.002158765,0.009857122
-0.001269424,0.0030377570000000003,0.01003798
-0.00020304419999999998,0.0006861778999999999,0.008846541999999999
0.0002578282,-0.0004603207,0.008200726
0.0008999649,-0.000953462,0.007150043000000001
0.0009394714,-0.0012945069999999999,0.006330469
0.0011350330000000001,-0.001131586,0.005495638000000001
0.001383145,-0.0008281637,0.004902204
0.001706697,-0.0009375478999999999,0.0041495279999999996
0.001566932,-0.001237501,0.0035242140000000003
0.001193155,-0.0004008422,0.002784777
0.001333795,7.79744e-05,0.002495575
0.0013457570000000002,0.0002982792,0.0017651910000000002
0.001398555,-0.0009194608,0.001012759
0.001307591,-0.001294235,0.00035142400000000003
0.001205453,-0.0008624289,0.0004421986
0.0007133630000000001,5.7717530000000006e-05,0.0004211221
0.0006562759,0.0003881899,0.0005744891
0.001064981,-0.0005157179,9.445992000000001e-05
0.001065117,-0.0009653619000000001,-0.0001180324
0.000852065,-0.001167134,-0.0001910716
0.0009501769,-0.0012907889999999999,-0.0002149386
0.0013409589999999999,-0.002028079,-0.0006911963
0.0017531679999999998,-0.002092276,-0.0008502383
0.002153979,-0.002121985,-0.0007351400999999999
0.0024087320000000002,-0.0018280079999999999,-0.000716823
0.00344874,-0.00188741,-0.0006908731
0.0037728159999999996,-0.001845925,-0.0004647139
0.004031872,-0.00135101,0.0001473498
0.004421960999999999,-0.0008743687,0.001028801
0.004563875,-0.000792375,0.002114866
0.004609192,-0.0007058545,0.0025666179999999997
0.004722749,-0.0008678081,0.0034288509999999997
0.004574499,-0.001056053,0.004070000000000001
0.0037916729999999997,-0.002458625,0.004415759
0.003672265,-0.0032360659999999997,0.004553159
0.003587255,-0.0035471640000000002,0.004570237
0.003147976,-0.00361784,0.004661596
0.002803087,-0.0035882059999999996,0.004822232
0.002523105,-0.00354689,0.004850304000000001
0.002461432,-0.0031601809999999998,0.0047904290000000006
0.0022839089999999998,-0.00287678,0.004465772
0.002238523,-0.0031130629999999997,0.003638991
0.002188398,-0.002823214,0.0031487409999999996
0.002393562,-0.002409337,0.00243282
0.002540188,-0.001783211,0.0015795310000000001
0.002272141,-0.001134515,0.000337473
0.002060522,-0.00104744,-0.0002399496
0.0017184429999999998,-0.001216798,-0.001062487
0.001150829,-0.0013568970000000001,-0.001886445
0.0003546342,-0.0008710014,-0.00279032
-9.011338e-05,-0.0003968909,-0.0029676090000000004
-0.0004920113,-0.00013540360000000002,-0.0034387420000000003
-0.001254188,-0.0005749848,-0.003833347
-0.002163774,-0.001124531,-0.004708154
-0.002330937,-0.001856953,-0.005060114
-0.0024846860000000003,-0.00305927,-0.004951444
-0.002293824,-0.004024358,-0.0045191829999999995
-0.002178959,-0.005114571,-0.0034399440000000003
-0.001927871,-0.004861769,-0.00322868
-0.0018910889999999999,-0.004791271,-0.002500771
-0.0020777070000000003,-0.004370226,-0.0014897220000000002
-0.00259641,-0.002925588,0.0004699219
-0.0028732479999999997,-0.00254227,0.001149501
-0.0032814790000000003,-0.002040069,0.001700224
-0.003745604,-0.001788452,0.002066165
-0.004461752,-0.0014493989999999999,0.0027265329999999997
-0.004315401,-0.001266446,0.002933213
-0.004462135999999999,-0.001109656,0.0033356909999999996
-0.003882173,-0.000814631,0.003391141
-0.0031386229999999997,-0.0008560328,0.0032233509999999997
-0.0029385970000000003,-0.0009159722999999999,0.0030563409999999997
-0.002373193,-0.0006465523,0.00276803
-0.00185341,1.655054e-05,0.0025660120000000003
-0.001603105,0.0006517777,0.002504936
-0.0012047569999999999,0.0007818249000000001,0.002289999
-0.001276328,0.0008515017,0.00213768
-0.001352358,0.0005428608999999999,0.002077873
-0.001616964,0.0003470187,0.001926386
-0.00143207,1.0715129999999999e-05,0.002004402
-0.001624709,-0.0001692337,0.002138816
-0.001321064,-0.0006878511999999999,0.002022349
-0.001047173,-0.0014560679999999998,0.002119999
-0.0009127061,-0.0014500939999999999,0.00219289
-0.0006294322,-0.00173224,0.00236326
-0.000729999,-0.00195237,0.002446653
-0.0011362710000000001,-0.002613318,0.002564723
-0.001118072,-0.0029602440000000003,0.002561972
-0.001108841,-0.0030525490000000003,0.0023230539999999997
-0.001130448,-0.003210174,0.002172017
-0.0008314567,-0.00357537,0.002023182
-0.0006836728,-0.003744172,0.001861721
-0.0004479633,-0.0035151059999999996,0.001657765
0.0002250897,-0.003107772,0.001410764
0.0008803396,-0.002329246,0.001363383
0.0010632789999999999,-0.00151639,0.00129622
0.0016561179999999998,-0.001076911,0.001285193
0.001668741,-0.0002355894,0.001080382
0.002126885,-0.0001904188,0.0008068032000000001
0.002237808,-0.0004024786,0.0006182695
0.002508795,-0.0008144669999999999,0.00032834300000000004
0.002639103,-0.0009965163000000001,0.0003961999
0.0031115659999999996,-0.0002351916,0.0002432886
0.0030794309999999997,0.0001891246,0.0002724552
0.0028936440000000003,0.0001772368,0.0002243959
0.0028843959999999996,3.708867e-05,6.267801e-07
0.002089536,0.0005181811,0.0002789682
0.0018402420000000002,0.0004787233,0.0005964207
0.0014271829999999998,0.0005169183,0.0006956061999999999
0.001077178,0.0002923298,0.0008562417
0.0005470173999999999,-0.0004769396,0.00113061
0.0004249843,-0.0007133597,0.001165301
4.628807e-05,-0.0008350698,0.001138975
-0.00027091290000000003,-0.001238337,0.001206623
-0.00043969669999999997,-0.001296762,0.001216574
-0.0005679106,-0.0013412160000000001,0.001488921
-0.0008365286999999999,-0.001280436,0.001648353
-0.0009950863,-0.000958365,0.001939028
-0.001287094,-0.001253835,0.002273248
-0.001376364,-0.001455854,0.00229845
-0.001221934,-0.001549414,0.002285942
-0.00136548,-0.001267345,0.002264389
-0.001635604,-0.0009230857,0.002547237
-0.001774221,-0.001177783,0.002687182
-0.002030835,-0.001583521,0.002667512
-0.0021710270000000003,-0.002025351,0.002555044
-0.002431951,-0.002727753,0.002224222
-0.002358666,-0.002770897,0.00217232
-0.002374752,-0.002813113,0.002216193
-0.0021421979999999997,-0.00220363,0.0021019000000000003
-0.001434712,-0.0015858379999999998,0.001954645
-0.001210428,-0.001372819,0.0020406129999999997
-0.0007862289,-0.001193167,0.00224499
-0.0001906779,-0.0005323697,0.002213815
0.0008624311999999999,3.807581e-05,0.002154008
0.0011010689999999999,0.0004673607,0.00194498
0.001378115,0.0005814012999999999,0.0019201420000000001
0.0015466179999999998,0.0009288664,0.002051532
0.001156891,0.0014550029999999999,0.002403461
