Velo_x,Velo_y,Velo_z
0.0009813497,-0.001078516,0.001233507
0.00111942,-0.0009232805999999999,-0.0007473222
0.00116092,-0.0012263439999999999,-0.0005888534
0.0011807,-0.0014660279999999999,-0.000442546
0.001163028,-0.0016985379999999999,-0.0001343001
0.001155257,-0.0020459329999999998,0.00045043050000000004
0.001416537,-0.001987161,0.0008583209
0.001467714,-0.0017459770000000001,0.0015240420000000002
0.00154488,-0.00179216,0.0017026460000000002
0.0015490839999999998,-0.002200987,0.0016719060000000001
0.001643983,-0.002350075,0.001561834
0.0015751720000000001,-0.002454822,0.001453544
0.001594109,-0.002277384,0.00094505
0.001181594,-0.001695369,0.0006113545
0.0009140912,-0.001235384,0.0001780281
7.907466e-05,-0.0003123947,-0.000316741
-0.0003782533,-0.0001069429,-0.0008226867999999999
-0.0005790524,0.00017370540000000002,-0.00135116
-0.0006573946,0.0007359072999999999,-0.001960179
-0.00043801800000000003,0.001046708,-0.002255094
4.044501e-05,0.001197481,-0.00264194
0.00035632660000000006,0.001009366,-0.00271514
0.0006414322,0.001008485,-0.002803344
0.001136275,0.001351582,-0.002385782
0.0013618570000000002,0.0017561679999999998,-0.001684608
0.0016277999999999998,0.002302642,-0.0011762769999999999
0.001829035,0.002308302,-0.00044720029999999997
0.001894424,0.001693969,-0.0002713978
0.0018182139999999999,0.0003828072,-0.0004501147
0.002021632,-0.0008573503999999999,-0.0005060584
0.002113545,-0.001417775,-0.0002458707
0.002265628,-0.001423795,0.0007628639999999999
0.0023934620000000003,-0.0007021839,0.001252974
0.002375451,-0.0011960669999999999,0.001848011
0.00240699,-0.001874368,0.00150298
0.00192041,-0.0025355589999999997,0.00104835
0.001487807,-0.002063993,0.0009546997000000001
0.001117551,-0.001463464,0.000877033
0.00053347,-0.0009747419,0.0004725181
-6.290319e-05,-0.0006839661,-0.0003017173
-0.0005027817,-0.0004490589,-0.0005403958
-0.001107647,-4.132889e-05,-0.00063001
-0.001476005,0.00033607449999999996,-0.0006314658000000001
-0.001467583,0.0003777738,-0.0007992759
-0.001694022,0.0002687826,-0.000545396
-0.001703673,-0.00020934880000000002,-0.0005551258
-0.001922616,-0.0006141921,-0.00035092129999999996
-0.001917633,-0.001050013,0.0001187326
-0.0020439860000000002,-0.00108098,0.0003061179
-0.002129929,-0.001014128,0.000655851
-0.0022596260000000003,-0.0009501019,0.0009750089
-0.002648785,-0.0007379417999999999,0.001670518
-0.0030025509999999996,-0.0005760555000000001,0.002304851
-0.003015212,-0.00048762230000000005,0.002636162
-0.0031378079999999997,-0.0005829471,0.003275298
-0.002905413,-0.001090069,0.003612781
-0.0029097059999999998,-0.001751938,0.004008864
-0.002429412,-0.002452007,0.004044173
-0.002212822,-0.003071146,0.004175298
-0.0015347999999999998,-0.004132867,0.004404697
-0.001080875,-0.004310782,0.004413265
-0.0007411910000000001,-0.004293295,0.004467442
-0.0003791559,-0.004127545,0.0046905359999999995
-0.00010159700000000001,-0.003609317,0.004735752
0.0002514813,-0.003233123,0.004314065
0.000444865,-0.002290204,0.004173095
0.0007477378999999999,-0.001805986,0.003954629
0.0007768944999999999,-0.0006564499,0.00408286
0.001124698,0.0006064972,0.003808313
0.001273333,0.001536595,0.003591236
0.001594116,0.002529049,0.003356825
0.001841939,0.003752481,0.003588815
0.002015912,0.00449316,0.003727522
0.002255203,0.004429130999999999,0.003010956
0.002145627,0.004067572,0.002417671
0.002060149,0.003210087,0.0008819869000000001
0.002039128,0.00300484,0.00010549
0.002331877,0.0026730559999999996,-0.0007304999999999999
0.002719606,0.002368004,-0.001340733
0.00284535,0.001892781,-0.001999206
0.00323051,0.001623347,-0.0025280570000000002
0.003756168,0.001483405,-0.0026276240000000003
0.0040339320000000005,0.00159332,-0.002633482
0.005018176,0.001258359,-0.0028814129999999998
0.005739131,0.001036112,-0.0029460740000000003
0.006493535,0.001200148,-0.002795031
0.007228666999999999,0.001956069,-0.00207033
0.008048946,0.002891317,-0.0013950170000000001
0.008440339,0.002879608,-0.001192078
0.008842005,0.0019892,-0.0008974269
0.008936018,0.00167409,-0.0009468894
0.008999038000000001,0.0006249254,-0.0009049644999999999
0.009587311999999999,0.0002160064,-0.001123365
0.009891111,-0.00024188290000000002,-0.001438368
0.009871887,-0.0007204422,-0.001611702
0.008708565,-0.0002070952,-0.0009285828999999999
0.00745018,0.0002269284,-0.0002129441
0.005530796,-0.0005425652,0.00021819139999999999
0.005009151,-0.001352325,1.232489e-05
0.003953647,-0.001549269,0.0003273446
0.0033275509999999998,3.9665e-05,0.001584388
0.002749169,0.00055637,0.002396957
0.0025383529999999997,-9.440129999999999e-05,0.002079715
0.00168876,-0.0010972389999999999,0.002031154
0.001501194,-0.0008886625999999999,0.002261163
0.001112397,0.0005715481,0.003136569
0.0005473329,0.001070595,0.0037600790000000004
-0.00017427939999999998,-0.0002186361,0.002581847
-0.001133631,-0.0016702020000000002,0.001590273
-0.0021645839999999998,-0.001811273,0.0004662745
-0.00242638,-0.001669006,7.655866999999999e-05
-0.0031455040000000004,-0.0006444164,-0.0005097662999999999
-0.003756162,-0.0001574064,-0.001112427
-0.0043186000000000006,0.00042790410000000004,-0.001766335
