Velo_x,Velo_y,Velo_z
-0.009138432,0.0010863469999999999,-0.0022282179999999997
-0.0007652105000000001,-0.0016128289999999999,-0.001248685
-0.0007057242,-0.001281065,-0.001030043
-0.0005153461,-0.001125399,-0.00038671290000000003
-0.0006615003999999999,-0.001113122,-3.2863109999999994e-05
-0.0006772127000000001,-0.001170873,0.000268304
-0.0008103402000000001,-0.0012227989999999999,0.00032433040000000003
-0.0008981836999999999,-0.001080377,0.0006812947000000001
-0.0009539294,-0.001027158,0.0008570833
-0.0009329907000000001,-0.001072227,0.0008527930999999999
-0.000961975,-0.0009002035000000001,0.0009349136
-0.0007601223,-0.0004315494,0.0008457438000000001
-0.0003969558,-0.0001672262,0.0009681582000000001
-0.0001875887,9.409139999999999e-05,0.0010857619999999999
4.738313e-05,2.9179959999999996e-05,0.0009437782000000001
0.0005281807,-0.0002557191,0.0008245074000000001
0.0006642364,-0.0003268697,0.0008074525999999999
0.0009134395,-0.0002502789,0.0007814878
0.001301265,-0.0002385606,0.0006311132
0.0018191020000000002,7.002844e-05,0.0002476575
0.00191791,4.311022e-05,-0.000124314
0.0018058579999999998,-0.0001304398,0.0001027934
0.00168011,-0.0007559861999999999,-0.0002712439
0.00148667,-0.001360515,-0.00044724690000000003
0.0011588,-0.001719526,-0.0004943012999999999
0.0008665072,-0.002115679,-0.00038770190000000004
0.0005181577,-0.002191962,-0.0004897183
-0.0001186485,-0.0018038120000000001,0.0002385853
-0.00033002410000000003,-0.001495889,0.0002184391
-0.0006416086,-0.001136855,0.0002738143
-0.0010944680000000001,-0.001149176,0.0005812529
-0.001709842,-0.001218357,0.0004228743
-0.0021571679999999997,-0.0008963252000000001,0.0004136913
-0.002445847,-0.0007610428,0.0004004899
-0.0028055520000000002,-0.0003177157,0.000160239
-0.0032754990000000003,0.0003461793,-0.0008108054
-0.003296512,0.0003366204,-0.001073727
-0.003201999,0.0006555335000000001,-0.001610431
-0.003116578,0.001089064,-0.002157398
-0.00278351,0.00148358,-0.0028515840000000003
-0.0026275609999999996,0.00150038,-0.0031762220000000002
-0.00242093,0.001247413,-0.003391425
-0.002239991,0.001142058,-0.0036559120000000003
-0.001995531,0.0010694810000000002,-0.003295143
-0.001873922,0.0008985217,-0.0031589559999999997
-0.00178658,0.0009260877,-0.002950252
-0.001682973,0.00041015910000000004,-0.0025229379999999997
-0.0015226039999999999,6.810337e-05,-0.0018059329999999998
-0.001274114,-0.00025997520000000003,-0.0015445220000000002
-0.0011636160000000001,-0.0003216502,-0.001298787
-0.001012465,-0.0005572945999999999,-0.001131992
-0.0009668230999999999,-0.00151968,-0.0004992646
-0.0009437296,-0.001882339,-0.0006424015
-0.001055154,-0.002001892,-0.00034846489999999997
-0.001031915,-0.002294251,-0.00018039
-0.0009211184,-0.002176777,0.0003690064
-0.0009760805,-0.001892674,0.0004343525
-0.0008368377,-0.001925105,0.00035938720000000003
-0.0007699535,-0.002227589,0.0006925226
-0.0007852817999999999,-0.002416485,0.0006490073
-0.0008143982000000001,-0.002424856,0.0009791615
-0.0007962062,-0.002083498,0.001142202
-0.000647873,-0.001092326,0.001281266
-0.0003258419,-0.00038536660000000004,0.001604648
0.000145011,-0.0004432633,0.001835442
0.0003419907,-0.0002061643,0.001779421
0.0005948303,-0.0001810292,0.0015754279999999998
0.0009943097,-0.0003486484,0.001880414
0.001212445,-0.0001716873,0.00160457
0.0013905039999999999,6.731755999999999e-05,0.001575791
0.00172401,0.000309354,0.001534969
0.0016386629999999998,0.0002340365,0.00160722
0.001534513,-0.0003438286,0.00157229
0.001484494,-0.0007433584,0.001481371
0.00133358,-0.0014293620000000002,0.001395534
0.001051525,-0.0023319129999999997,0.001341126
0.0008343294999999999,-0.002205285,0.0010743130000000001
0.0008637319,-0.00224493,0.001189042
0.0008512937,-0.002261998,0.001195176
0.0007128242,-0.001965479,0.0013765989999999998
0.0007740621000000001,-0.001794471,0.001628105
0.0007978387,-0.001674051,0.001245101
0.0006448394,-0.00208362,0.0008017966999999999
-0.00011096829999999999,-0.002248,0.0001116701
-0.0002058825,-0.0016005,-0.00039356389999999997
-9.635402e-05,-0.00108781,-0.0008830442999999999
-3.465393e-05,0.001043995,-0.00171174
2.4722070000000003e-05,0.003579085,-0.0025262270000000002
-0.00017323080000000002,0.004343039,-0.0027002190000000002
-0.00032930339999999995,0.0048485690000000005,-0.002684491
-0.00029424299999999997,0.00577901,-0.002503389
0.0008057675,0.009453155,-0.0009759289
0.001165831,0.01173914,-0.0002051533
0.00188493,0.01417013,0.0008957142
0.0030213690000000003,0.01846877,0.003318826
0.005407483,0.02522365,0.006363673
0.005756572,0.02673809,0.007404945
0.005824178,0.02653461,0.008268575
0.005183865,0.02523406,0.009024618
0.00492062,0.02359919,0.0107888
0.004972363,0.02434666,0.01141823
0.00516878,0.02503153,0.01193349
0.005464592,0.02550118,0.01272267
0.00510314,0.02255123,0.01321428
0.004241043,0.01997008,0.01311361
0.003259273,0.017074799999999998,0.01296179
0.002094925,0.01216863,0.01232458
0.0013512720000000002,0.006384236999999999,0.01081785
0.001357989,0.005440306,0.0102463
0.001116584,0.004856823,0.00985698
0.0007390847999999999,0.003406498,0.009254145
-0.0001561588,-0.0008444339,0.008133531
-0.0005294065,-0.003100433,0.006993473
-0.000962,-0.0055821080000000006,0.005765496
-0.001337614,-0.009882811,0.003744848
-0.0007385947,-0.01352163,0.005185425
0.0013175320000000002,-0.01251482,0.006803774
0.003009913,-0.01089186,0.0072460730000000004
0.003389239,-0.0055263330000000005,0.00346318
0.003016173,-0.004258281,0.0037071079999999998
0.001463635,-0.005029351,0.004321966
0.00021206169999999998,-0.0055915290000000005,0.004560011
0.0004260384,-0.005767784000000001,0.005181029
0.001903253,-0.003318275,0.004945345
0.001959926,-0.002701988,0.004850307
