Velo_x,Velo_y,Velo_z
0.002775122,-0.0006848897,-0.0011062589999999998
-0.0001050101,-0.0006495292,0.0019127329999999998
-0.00028071490000000003,-0.0005075216,0.002212302
-0.001056425,7.961495e-05,0.002789612
-0.001443045,-0.0003351856,0.002743538
-0.0017360989999999998,-0.001083501,0.002552604
-0.001751822,-0.001646286,0.0021323460000000002
-0.001676779,-0.001196751,0.001666445
-0.001771894,-0.0005916042,0.0016352
-0.001668662,-0.000194612,0.001612678
-0.001819134,0.0004347324,0.0015658820000000002
-0.001609239,0.0005785404,0.001285911
-0.001396616,0.0009748071000000001,0.001091265
-0.001282893,0.001211157,0.0009615482000000001
-0.001249017,0.001329484,0.0007299073
-0.0010096089999999999,0.001797865,0.0005492573
-0.0009221722,0.001970154,0.0002696094
-0.0009444174,0.001771084,0.0002336059
-0.0010706630000000001,0.001547706,8.088841999999999e-05
-0.001097247,0.001173178,3.0432649999999997e-05
-0.0009381928,0.0009220467999999999,4.9573109999999995e-05
-0.0009484699,0.0006165540000000001,3.0037859999999996e-05
-0.001062365,0.0003925418,0.0001775299
-0.001250869,0.0009129602000000001,0.0005957721
-0.001069745,0.001579597,0.0005884664
-0.0007811752,0.001605887,0.0006387564
-0.0005501873,0.001583282,0.000369846
-0.0005032561,0.0008906903999999999,-0.0001230051
-0.0004349951,0.0007471129,-0.0001365558
-0.0005712486,0.001294677,-7.650018e-05
-0.00043617849999999996,0.002297735,2.8713579999999998e-05
-7.184691999999999e-05,0.00326926,-0.0001634357
-0.0001482325,0.002907141,-0.0001201824
-0.0001841998,0.002506319,-0.0001627646
-0.0005147674,0.002276313,-2.658849e-05
-0.0003837036,0.002585225,5.783429e-05
-8.971917e-05,0.00269628,4.993419e-05
3.268882e-05,0.002741811,-0.00014148819999999998
0.0001524273,0.002142162,-0.0002908036
0.0003206871,0.001162001,-0.0007631569000000001
0.0006024304,0.001160145,-0.0008227261999999999
0.001124355,0.001379379,-0.0007991188000000001
0.0016859879999999998,0.002327078,-0.0007834892
0.002409273,0.00258573,-0.0002607111
0.0028799359999999996,0.002678443,-0.0001608936
0.0032393590000000002,0.002690002,0.0002402223
0.003524288,0.002702127,0.0007013353
0.003437823,0.002053829,0.001960176
0.003326838,0.002383609,0.0026996359999999996
0.003204947,0.00345966,0.00391081
0.003318484,0.0050899940000000005,0.004797236
0.0034245359999999997,0.005874159,0.006715063
0.003533024,0.006320355,0.007282156
0.003323371,0.006837644,0.008590856
0.00369075,0.007977454,0.01029121
0.004520764,0.01057647,0.01039604
0.004340824,0.01040206,0.01156348
0.004575188,0.00943274,0.013667400000000001
0.0049062590000000005,0.009061628,0.01305858
0.008790169,0.005496493000000001,0.009376613
0.01139376,0.0019164370000000002,0.008083701
0.01442135,-0.002436393,0.006920551
0.01666033,-0.004739402,0.005569745
0.01899071,-0.002465007,0.0010240689999999998
0.01859325,-0.001345039,-0.001492196
0.01656246,-0.002468284,-0.004435627
0.01371697,-0.004949972,-0.00572352
0.007770599,-0.006718321,-0.0057860690000000005
0.005444274,-0.005670416,-0.00586264
0.002406072,-0.003352875,-0.004652862
-0.0008239356,0.001062088,-0.00227635
-0.005536955,0.007702651,-0.0006118273999999999
-0.007755736,0.00936651,-0.0002704784
-0.009391384000000001,0.008275166,0.0005658166
-0.01027863,0.005962814,0.0003724282
-0.01014153,0.002622805,-0.0001365549
-0.009544624,0.0018345920000000001,8.567376e-05
-0.009168874,0.002213084,-3.184797e-05
-0.008849804000000001,0.002055509,-0.00045032050000000005
-0.009404771,0.0004309584,-0.0007649686
-0.009441142,-0.001303979,-0.00122939
-0.009930075,-0.003207184,-0.001470605
-0.009825209,-0.005660505,-0.0012088589999999998
-0.009194423,-0.007864558,-0.001494989
-0.008649715,-0.008895179,-0.001604089
-0.0077339819999999995,-0.009827876,-0.001855415
-0.006732388000000001,-0.01017089,-0.0019020320000000001
-0.004935918,-0.009749654,-0.001881997
-0.004224728,-0.009102721,-0.0014448
-0.0034482790000000003,-0.007616829,-0.0013382720000000002
-0.0030140090000000002,-0.00622665,-0.0012991139999999999
-0.002437808,-0.004512776,-0.001832155
-0.001881193,-0.003808626,-0.002174135
-0.001426271,-0.002683948,-0.0029762509999999996
-0.0008809903,-0.0018009010000000002,-0.0039921240000000005
-7.02996e-05,-0.0008376041000000001,-0.0047486690000000005
0.0005813788,-5.233795e-05,-0.004791262
0.001206167,0.001617863,-0.004715018
0.002033792,0.004199158,-0.004641248
0.002372919,0.007224932,-0.0040131509999999995
0.002246451,0.0078073809999999995,-0.0040459929999999995
0.0015816489999999999,0.008008092,-0.004025562
0.0010583460000000002,0.007627205,-0.0039545940000000005
-6.765162e-05,0.006840655,-0.003820591
-0.0005718831,0.006428749,-0.003728985
-0.001139216,0.005482567,-0.003528419
-0.001512278,0.003792555,-0.0034620059999999997
-0.00167316,0.0015864520000000001,-0.0031068520000000002
-0.001719529,0.0004775175,-0.003296255
-0.0016208720000000002,-0.001005305,-0.003176545
-0.001373796,-0.002338876,-0.0032141279999999997
-0.0007021457000000001,-0.004011536,-0.003276672
-0.0003535935,-0.004354908,-0.00311451
0.0003634358,-0.00459965,-0.002946868
0.001002151,-0.00428389,-0.00306974
0.002063875,-0.003722543,-0.002806275
0.0025706360000000003,-0.0034526490000000003,-0.002852351
0.0029216059999999998,-0.0034845999999999996,-0.002848389
0.0038482259999999997,-0.003471432,-0.003039632
0.004693853,-0.00291662,-0.002910307
0.0050937940000000004,-0.00234977,-0.002600959
0.005480459,-0.001631856,-0.0021706779999999997
0.005742407,-0.000929391,-0.001541689
0.005759826,-7.26618e-05,-0.0006283273
0.005441025,-2.241382e-05,-0.00018392080000000002
0.004901412,2.683525e-05,0.0003374246
0.004441321,4.215399e-07,0.001055585
0.003912335,0.0006096259,0.002231251
0.00350461,0.0006590260000000001,0.002711415
0.002948207,0.0006092030999999999,0.003091504
0.002111468,-7.993926e-05,0.00338806
0.0011740989999999998,-0.001602149,0.0036920029999999997
0.0004681292,-0.002126054,0.004011052
-5.276164000000001e-05,-0.002527118,0.00400565
-0.0009911002,-0.0028040779999999998,0.00454244
-0.002152312,-0.002479214,0.005082383
-0.0025896129999999997,-0.002203508,0.005104906
-0.003073039,-0.002195294,0.005031972
-0.003319532,-0.00260909,0.004830719
-0.003286745,-0.003113287,0.0044674929999999995
-0.0029942840000000003,-0.0028642579999999997,0.0041264940000000005
-0.002743057,-0.002617794,0.0036468359999999997
-0.0026241990000000002,-0.002542554,0.0033431959999999997
-0.001767666,-0.002482972,0.002209065
-0.001485195,-0.002489168,0.001786744
-0.0006923933999999999,-0.002479696,0.001032707
-2.7295190000000002e-05,-0.002303023,0.0002857729
0.0006637061,-0.002008951,-0.0005595395999999999
0.001139152,-0.001520672,-0.001211878
0.001821514,-0.001187973,-0.001685128
0.002168855,-0.0005763877,-0.001974146
0.002361096,0.0002499813,-0.0023466629999999997
0.0026607059999999997,0.0003513855,-0.0026782629999999997
0.002549204,0.00043036910000000003,-0.002867678
0.002458217,0.0004894524,-0.0029431690000000003
0.0022981720000000002,0.00048796129999999997,-0.002772236
0.001858891,0.0007137377,-0.0027478259999999997
0.00173571,0.0002568324,-0.0027018420000000003
0.001258767,-8.80583e-06,-0.0026665559999999996
0.0004249591,-0.0004308615,-0.002466326
-0.0001289642,-0.0008478883,-0.002483857
-0.0007532794000000001,-0.001222292,-0.0023950620000000003
-0.001275587,-0.001391667,-0.002383007
-0.002129822,-0.001285417,-0.002127135
-0.002658267,-0.001112669,-0.002054347
-0.002983262,-0.0010340269999999999,-0.0018284420000000002
-0.002766168,-0.0008324308,-0.002050256
-0.0032087290000000004,-0.0007588741999999999,-0.001823271
-0.003450107,-0.0005300433999999999,-0.0016284729999999999
-0.0032807009999999996,-0.00017816080000000002,-0.001556551
-0.003377546,-4.904647e-05,-0.001332799
-0.003341123,0.0002774867,-0.0009830955
-0.003321507,0.0004213476,-0.0003980933
-0.003161868,0.0006886234,1.985824e-05
-0.003005605,0.0007613461999999999,0.0002997296
-0.0031408940000000004,0.0005274955000000001,0.0008124016
-0.0030971540000000004,0.0003688955,0.001196126
-0.002672553,0.0006124231,0.0014835879999999999
-0.0024631279999999998,0.0006672014999999999,0.001595118
-0.002111422,-1.179957e-05,0.001545348
-0.001901792,-0.0005217032,0.001303652
-0.00154127,-0.001783267,0.001047416
-0.001395096,-0.002078754,0.0008542443
-0.001021772,-0.002527404,0.0007051434
-0.0006599085,-0.002590323,0.0008284607000000001
-0.00033948120000000005,-0.0016845820000000002,0.001034166
-0.00025325959999999997,-0.001143078,0.00119029
-8.554696e-05,-0.00022640290000000001,0.0015311029999999998
9.649241e-05,0.0006330189,0.002047903
0.0002637691,0.001912204,0.002781785
0.0001191115,0.004049356,0.0035406640000000002
0.0004950757,0.00502209,0.003646385
0.000832658,0.0044185679999999995,0.003185967
0.001870795,0.001558933,0.002487538
0.002533253,0.0005130482,0.00180264
0.003266462,-0.0004788854,0.0006523754
0.003618236,-0.0004802581,0.000342674
0.00373958,-0.0002838938,-0.0006245254
0.00373083,-0.0003612029,-0.0008936485000000001
0.0033851140000000003,-0.0003968211,-0.0005227729
0.003245847,0.001054035,-0.00026437520000000003
0.0031892509999999997,0.002648373,0.001234118
0.003370109,0.003286201,0.0013151920000000002
0.002797784,0.003465417,0.0019741529999999998
0.0024153620000000003,0.0021557629999999998,0.001661346
0.001747515,-0.0005561555000000001,0.001229271
0.001309532,-0.0014665999999999998,0.001184352
0.0007905528,-0.00210974,0.0009150765
0.000446832,-0.001987792,0.001408226
0.00018658369999999998,-0.001078235,0.00170056
-8.772581000000001e-05,-0.0009716473,0.0015559
-0.0003604025,-0.0013587629999999998,0.0009657168
-0.0006631155,-0.0018684160000000001,0.0008431452000000001
-6.077706e-05,-0.001632265,0.0010142760000000002
0.0002412531,-0.0010412000000000002,0.001143237
0.0006732853,0.002383297,0.002382115
0.0008239599000000001,0.005802525,0.003646092
0.00010294540000000001,0.01004107,0.0068126359999999995
-0.0007045725,0.01156633,0.008821733
-0.0010436339999999999,0.01348632,0.008815627
-0.0009706607000000001,0.01268408,0.009122663
-0.000101035,0.01160961,0.00836629
0.0005638581,0.01149695,0.007876495
0.0009002774,0.01114913,0.007428891
0.00035047949999999996,0.01096593,0.007427407
-0.0006238130000000001,0.009923296,0.00738515
-0.001000681,0.009450357,0.007027062
-0.0008624345,0.007425163,0.005882061
-0.00076195,0.0056522790000000005,0.0052603
-0.0007783382000000001,0.003618045,0.003840015
-0.0009826543,0.002076866,0.003066625
-0.0016210570000000002,-0.0018447960000000001,0.0012987019999999999
-0.00228748,-0.006616523000000001,-0.000275744
-0.002232371,-0.01225072,-0.0009745857000000001
-0.001180479,-0.01379629,-0.0008602656
0.001269159,-0.01174528,-0.0014009579999999999
0.0009843203,-0.0067257,-0.0010035139999999998
-0.002665667,-0.0003073056,0.0005033361
-0.004431235,0.001547663,0.0014923010000000001
-0.005201816,0.0018562239999999999,0.002188236
-0.004444191,0.0003649723,0.0017217789999999999
-0.003197733,-0.00316898,0.0009517102
-0.002930624,-0.003963776,0.00020088470000000002
-0.00234708,-0.006645621,-0.000342238
-0.002011119,-0.007656545,-0.00026476740000000004
-0.001313086,-0.00759116,-0.0004781458
-0.00020226090000000001,-0.007704395,-0.0008776378999999999
0.0014153820000000002,-0.008025713,-0.001679161
0.001847901,-0.008292533000000001,-0.002056438
0.002093567,-0.008071782,-0.002554396
0.002246289,-0.0074473,-0.003335143
0.003465805,-0.006122725999999999,-0.00440889
0.004905584,-0.004809292,-0.005490531
0.0060181390000000005,-0.003675955,-0.0062349580000000005
0.00686214,-0.002299855,-0.006708905
0.007919693,0.0001623071,-0.007124655
0.008182887,0.001315322,-0.007382146
0.008344905,0.002002213,-0.0074308840000000004
0.00852118,0.0026556109999999996,-0.007579593000000001
0.008615375,0.002921005,-0.0076572969999999995
0.008557051999999999,0.003198018,-0.007593548
0.008681694,0.003556555,-0.007302409
0.0085163,0.00378261,-0.0070684419999999994
0.00792655,0.003697094,-0.006764056
0.007041464,0.0032007309999999996,-0.006298064
0.005847829000000001,0.002935757,-0.005627354
0.0051958279999999996,0.002830425,-0.005421358
0.004393032,0.00241223,-0.00453318
0.00363702,0.002259139,-0.00401079
0.0027054379999999997,0.00164955,-0.0035155890000000004
0.002331125,0.0008560725,-0.0033070659999999996
0.0014794220000000002,-0.0004130346,-0.002954393
0.001108448,-0.001448436,-0.002604174
0.0006691914,-0.001867317,-0.002138225
0.0003904862,-0.001721499,-0.001888119
0.00017982380000000002,-0.001286,-0.0012431060000000001
-0.0002876327,-0.0009810554,-0.0006408056
-0.00039886660000000004,-0.0006623772,-0.00032909489999999997
-0.0006813486999999999,-0.0005786407,-0.0002582488
-0.001511065,-0.0005281379,4.967785e-05
-0.0019023970000000001,-0.0002828756,0.0002652879
-0.0014142970000000001,0.00016771009999999999,0.00017518970000000001
-0.001222213,0.0003036476,0.00019856509999999997
-0.00136677,0.0005725896,0.0001599886
-0.0009997926,0.0003179236,-7.040432e-05
-0.001058184,0.0002449596,-7.811768e-05
-0.0010042130000000001,0.0003767167,-7.86802e-05
-0.001180175,0.0009754521000000001,0.00017284060000000002
-0.0014961220000000001,0.001504248,0.0004079854
-0.002063887,0.0017566370000000001,0.0008125073
-0.0022239539999999998,0.0018288520000000002,0.00104201
-0.0028118509999999998,0.00193732,0.001384542
-0.003231416,0.001441443,0.001653595
-0.003634214,0.0005449491999999999,0.001792301
-0.003521716,7.4337e-06,0.001938511
-0.00351304,-0.0005811623000000001,0.001997879
-0.003473612,-0.001021232,0.001987549
-0.00321504,-0.0017174279999999998,0.00180511
-0.002983741,-0.001988916,0.0016703689999999999
-0.002373267,-0.002286463,0.001461401
-0.0017989579999999998,-0.002564159,0.0013761770000000001
-0.0009839617,-0.002561064,0.0012169560000000002
-0.0007424422,-0.002461679,0.001236696
-0.0001840484,-0.002311194,0.001121103
0.0001400437,-0.001975096,0.0009691826
0.000296555,-0.001895165,0.0006772003
0.0005342862,-0.0018028870000000002,0.00047268129999999996
0.0007408231,-0.002124831,-4.956863e-05
0.0008134457000000001,-0.002333219,-0.0004301047
0.0009010366999999999,-0.0024268329999999998,-0.0008949944999999999
0.0009370127,-0.002439803,-0.001022771
0.001141226,-0.0022460229999999998,-0.001322163
0.0011686510000000002,-0.001898682,-0.001604073
0.001308088,-0.0015689039999999999,-0.0018011260000000001
0.001379848,-0.001466431,-0.00183241
0.0014223629999999998,-0.0009551185000000001,-0.001831397
0.0011113660000000001,-0.00039377190000000004,-0.001462545
0.0007245366999999999,0.0003576918,-0.001268759
0.00029805770000000003,0.001158216,-0.0014402220000000001
0.0001115893,0.001026268,-0.001396523
-3.719711e-05,0.0006684964,-0.001235889
-0.0003082216,0.00115876,-0.0006928932
-0.0001609389,0.001048493,-0.0004625657
-0.00045550669999999997,-4.659567e-05,0.0001437916
-0.0004147906,-0.0009364302,0.00024778
-0.00039967050000000004,-0.001864336,0.0004833782
-0.0002679095,-0.0020437999999999997,0.0008173604
-0.0002746223,-0.001177697,0.0019253870000000002
-9.720511000000001e-05,-0.000962225,0.002292973
-0.0001002832,-0.001009766,0.0028389559999999997
-0.0001229743,-0.0009672599,0.002912697
-0.0001900372,-0.0009062231,0.003200606
-0.0003342474,-0.0002183618,0.003235913
-0.0001810604,0.0004279457,0.003609807
-0.0001708349,0.0005071519,0.0035399140000000003
-0.0001790059,-0.0002686967,0.0029901190000000003
-0.00036699160000000004,-0.001089055,0.002505377
-0.0005730836,-0.0015515589999999999,0.0017506479999999998
-0.0004978245,-0.0015291970000000002,0.001432145
-0.0004935166,-0.000803012,0.001076842
-0.0006344531,-0.00016867209999999998,0.0007464263
-0.00114665,0.0005313812999999999,0.001431003
-0.001212341,0.001434401,0.001452425
-0.001776104,0.00451477,0.002324174
-0.002096783,0.006330904,0.002252867
-0.002248095,0.006501448000000001,0.00211226
-0.002083434,0.005554723,0.001854131
-0.0018312170000000002,0.003713957,0.001841226
-0.001843901,0.003145748,0.0016123829999999998
-0.001522313,0.0038299,0.002868001
-0.001246862,0.0037784809999999998,0.002199145
7.796701e-05,0.001436465,0.002080462
0.0003287291,0.0007988486999999999,0.00161349
0.0007186532,0.0005345056,0.0015054579999999999
0.0011625239999999998,0.0007880830000000001,0.0019931370000000003
0.00162533,0.0024241139999999998,0.0015821729999999999
0.001438801,0.003393332,0.002790279
0.0013140029999999998,0.005749759,0.0031108240000000003
0.001227632,0.006598221,0.00374024
0.000964305,0.009326886,0.0038887459999999998
0.0009427277,0.01008277,0.004770346
0.0009471767,0.01150546,0.004700097
0.0013696770000000001,0.01275796,0.004305941
0.00208152,0.01248345,0.003911125
0.002829881,0.01208575,0.002222557
0.004339567,0.009545945,0.0009948837
0.005695484000000001,0.009755548000000001,0.001364717
0.00540226,0.01135281,0.0032962959999999998
0.004883426,0.01122579,0.003056675
0.004505169,0.009171402,0.001920088
0.00463005,0.0053901109999999995,0.0021618279999999998
0.004364932,0.004308448,0.0015063320000000002
0.004424116,0.0055124959999999995,3.7008429999999997e-07
0.0036438959999999998,0.005820889,-0.0008173027
0.002724109,0.004725492,0.000371744
0.0019393320000000002,0.00505378,-0.0019346370000000001
0.001689245,0.002925009,-0.002362408
9.307591000000001e-05,-0.00161516,-0.006068787
-0.0007761933,-0.004456606,-0.0073952490000000004
-0.002810154,-0.01113213,-0.01014471
-0.003978955,-0.01531341,-0.009794984
-0.005171305,-0.01757583,-0.01062477
-0.005704221,-0.01726252,-0.01012373
-0.007368891,-0.01377285,-0.008112251
-0.007872327,-0.01150658,-0.007062397
-0.007932746,-0.008655857,-0.005285211
-0.00761953,-0.004335072,-0.0032294840000000003
-0.007452534,0.0008052331,0.0003358042
-0.007404844,0.0022490410000000002,0.001160121
-0.00719235,0.002845717,0.002493612
-0.007185529,0.001813679,0.0031116259999999997
-0.006714489000000001,-0.0018462329999999999,0.003749341
-0.006323045,-0.00302682,0.003857699
-0.005908335,-0.00454848,0.004335564
-0.0049958170000000005,-0.005754222,0.004850986
-0.00391343,-0.006868938000000001,0.005843073000000001
-0.003554517,-0.007826585,0.0061831659999999995
-0.003309397,-0.008473175999999999,0.0063784
-0.00302781,-0.008912214,0.006651379000000001
-0.002129348,-0.008684846,0.006608283
-0.001619445,-0.008422886999999999,0.006356026
-0.0011670860000000001,-0.008010571,0.006268478
-0.00024399220000000002,-0.006944914,0.005830958000000001
0.0007647756,-0.00500378,0.00534633
0.001404888,-0.003342773,0.004920623
0.001829029,-0.001810414,0.004575343
0.002325065,-0.00047363019999999996,0.004160734
0.0029112509999999997,0.001506102,0.003417518
0.003033493,0.002075484,0.00296389
0.0032130170000000003,0.002403069,0.002218944
0.00323097,0.0025643420000000003,0.001511989
0.00267815,0.002670666,0.0007342999000000001
0.002538356,0.002821502,0.0003057868
0.002261417,0.002548845,-7.964466999999999e-05
0.001906341,0.002224391,-0.0002739941
0.0014558120000000001,0.001101159,-0.0007014810000000001
0.001462554,0.0006307948999999999,-0.001080895
