Velo_x,Velo_y,Velo_z
-0.001170558,-0.0006062728,-0.0007560612
0.000796707,-0.0011735460000000001,0.001696784
0.0008076822000000001,-0.00117622,0.0016712839999999999
0.0009868646,-0.0008146199,0.001821575
0.001133031,-0.00026278229999999997,0.0018710220000000002
0.001113179,4.811818e-05,0.00174551
0.0007101223,0.0002597373,0.0014548979999999998
0.0005500976,0.0001858064,0.001124855
0.00022764360000000002,5.8096219999999996e-05,0.0009146814999999999
-6.743934e-05,-0.0001828062,0.0007265202
-0.0003825289,-0.0002931573,0.0002909039
-0.0006077382,-0.0006281269999999999,7.330158000000001e-05
-0.0007059478,-0.0007396122,-0.0001691818
-0.0008088838000000001,-0.0009784235000000001,-0.0003135843
-0.0008735613999999999,-0.001181261,-0.00045224550000000005
-0.001253461,-0.001051787,-0.0007579625
-0.001359161,-0.001123331,-0.0007373478
-0.001667256,-0.0007362942,-0.0008541417
-0.0018496110000000001,-0.0005058592,-0.0008979547999999999
-0.002203183,-0.0002385165,-0.001108356
-0.002235061,-0.0001244553,-0.001231273
-0.002196,0.0001382144,-0.001379225
-0.0022280620000000003,8.295407e-05,-0.0013592670000000002
-0.002260545,0.00016376850000000002,-0.0012787130000000001
-0.002177661,6.823189e-05,-0.001224027
-0.001904066,0.00017822849999999998,-0.001220323
-0.0016573679999999998,0.0001468267,-0.0011386480000000001
-0.0013399179999999998,-0.0003439962,-0.0008839401
-0.001220034,-0.0005276406,-0.0006540494999999999
-0.001110218,-0.0009002761999999999,-0.0004068467
-0.0011488339999999998,-0.0008208792,-0.0003739053
-0.001326486,-0.0007358104,2.4511599999999998e-05
-0.001528111,-0.0007490925,0.00036486699999999995
-0.0017339220000000002,-0.0008462832,0.0008388566
-0.0018623910000000001,-0.000810897,0.001258976
-0.00182872,-0.001098315,0.001577262
-0.001864934,-0.0015913479999999998,0.0017597429999999998
-0.001840348,-0.00187301,0.001829933
-0.001760238,-0.002161641,0.002075914
-0.001393312,-0.002250734,0.002115773
-0.00145486,-0.002380489,0.002027496
-0.001148247,-0.002530516,0.0020072370000000003
-0.0009430907000000001,-0.0025161989999999998,0.001830988
-0.001038352,-0.00264453,0.001525914
-0.0009929757000000001,-0.00240513,0.0013669889999999999
-0.0011573269999999999,-0.002195431,0.001119091
-0.001281639,-0.0016957460000000001,0.0009745829
-0.0013196310000000001,-0.0009022041,0.0009945306
-0.00134162,-0.00023955439999999998,0.0007475691
-0.001231135,-2.3930509999999998e-05,0.0006337522
-0.001076105,8.891276e-05,0.0004797221
-0.0005630014,9.562702e-05,0.0006974326
-0.00037296139999999997,-4.844594e-05,0.0008018424
-0.0002736259,-0.00029647479999999997,0.0009490754
-0.0001543975,-0.00013187639999999998,0.001189467
5.272665e-05,-0.00019758040000000002,0.002072549
5.366269e-05,-0.0002111406,0.002399777
3.483868e-05,3.4714760000000003e-06,0.002773473
-0.0004231364,0.0006141279,0.0028906459999999998
-0.001033511,0.0020992470000000003,0.003668142
-0.001428328,0.00295553,0.0039738640000000006
-0.002126844,0.0041298540000000005,0.004253565
-0.002757429,0.005389505,0.004348858
-0.003761806,0.006867385,0.004467484
-0.004094711,0.00723518,0.004409840999999999
-0.005637876,0.00833487,0.004683346
-0.00698819,0.01035824,0.0049759520000000005
-0.008055358,0.01316343,0.005756476
-0.008388355,0.013961500000000002,0.006009682
-0.008923799,0.01488103,0.006217414
-0.009732794,0.01601338,0.0065129459999999995
-0.01061099,0.01903572,0.00638306
-0.01145088,0.02091765,0.006664186
-0.01297165,0.02415799,0.007042554
-0.01425967,0.02940285,0.007931747
-0.0146452,0.03450673,0.008850938000000001
-0.014634200000000002,0.03492565,0.009101598
-0.01355499,0.03310829,0.00876645
-0.01133823,0.02810404,0.007095046999999999
-0.007262348,0.01937453,0.004498606
-0.005871311999999999,0.01600242,0.00362338
-0.003832491,0.01227534,0.0021769420000000003
-0.00262946,0.009944277,0.0009664936
-0.0009168051,0.008106895,6.661384e-05
-0.00038447650000000003,0.006840346999999999,-0.0002314036
0.0006302475,0.004325265,-0.00041903139999999997
0.001392755,0.000871253,-0.0001542237
0.0011939189999999999,-0.00312699,-0.0002310757
0.001422774,-0.004250811,-0.0004908442
0.003083012,-0.004808731,0.0008120633
0.006327678000000001,-0.00522957,0.00462051
0.009831006,-0.00579008,0.006941381999999999
0.009037172,-0.0059774730000000005,0.004796071
0.006067367,-0.0058548490000000005,0.0018252820000000001
0.004282183,-0.004835931,-0.0007566696000000001
0.00389502,-0.003570798,-0.0009892811
0.00439031,-0.00431382,-0.0007251333
0.00503079,-0.005961674,-0.0006194017
0.004979764,-0.007631281,-0.001020721
0.003963577,-0.008320099000000001,-0.001971759
0.003983727,-0.007961174,-0.00253178
0.0042332540000000005,-0.007588485,-0.00310207
0.004137983,-0.007688461,-0.003372377
0.0040788479999999995,-0.007458168,-0.003937873
0.00380489,-0.007079029000000001,-0.004280788
0.003491743,-0.006207539000000001,-0.004843059
0.003192017,-0.004942599000000001,-0.004971783
0.002089744,-0.003831045,-0.005713696999999999
0.001722634,-0.003696267,-0.005860501
0.001216507,-0.003566621,-0.005981988000000001
0.00023847240000000002,-0.003017488,-0.005754423000000001
1.2999169999999999e-05,-0.003270716,-0.005843788000000001
-0.00017486580000000002,-0.0037583029999999997,-0.006059765
-0.0001362131,-0.004870273,-0.0061191480000000005
-0.0005409843,-0.005486996,-0.006176147
-0.001394592,-0.003963084,-0.005777091
-0.0016998760000000001,-0.0032350509999999996,-0.005282908
-0.002113545,-0.001942619,-0.005113604
-0.002488426,-0.001402992,-0.004820501
-0.0027529509999999996,-0.001932441,-0.004569425
-0.002743116,-0.002374812,-0.0043508620000000005
-0.00249548,-0.0026152610000000002,-0.004008787
-0.002445216,-0.003003772,-0.0037606420000000002
-0.002603137,-0.003449275,-0.003375956
-0.0027726290000000004,-0.003247005,-0.003346397
-0.003038354,-0.002785224,-0.003077023
-0.003348887,-0.0016000189999999998,-0.002764058
-0.0038995690000000003,0.0001337211,-0.0017683
-0.004052503,0.000614605,-0.001491709
-0.004235962,0.0005837383,-0.001095602
-0.00434222,0.0002962525,-0.0009332956
-0.004205057,-0.00118156,-0.0005000973
-0.004179991,-0.001579136,-0.0003312912
-0.0040591,-0.0020679120000000003,-0.00012039639999999999
-0.004136116,-0.0026518490000000004,0.0004340098
-0.004411681,-0.002731125,0.0006846576
-0.004588866,-0.00262377,0.0006651332000000001
-0.004523241,-0.002109704,0.0006113644
-0.004545059000000001,-0.001735675,0.0007898588
-0.003870875,-0.002000614,0.001358725
-0.0037732840000000004,-0.002206788,0.001317944
-0.0034998000000000004,-0.002736841,0.001566833
-0.0031567009999999996,-0.003208731,0.002023735
-0.00308135,-0.00321783,0.00283715
-0.0030516640000000004,-0.002962417,0.003048507
-0.002812428,-0.002856052,0.003395828
-0.00264786,-0.0028839129999999997,0.0034973820000000003
-0.0027570140000000003,-0.0030015909999999996,0.003356213
-0.002766883,-0.0028547140000000004,0.00328653
-0.0029044920000000003,-0.002831829,0.003367345
-0.0029838490000000002,-0.002661105,0.0030737259999999997
-0.0030690640000000003,-0.0026559879999999998,0.002649002
-0.00304305,-0.0025614170000000003,0.002565405
-0.0026983740000000003,-0.0023676229999999997,0.002838989
-0.002494427,-0.002423911,0.003064093
-0.001526819,-0.0031695070000000002,0.0031398059999999998
-0.0011496219999999999,-0.003675958,0.003106688
-0.0005482188,-0.004234508,0.0029855009999999998
8.028710999999999e-05,-0.00496179,0.0028396059999999997
0.0003691299,-0.006309049000000001,0.0028753290000000003
0.0005380602,-0.0067296840000000005,0.0029222259999999996
0.00043083559999999995,-0.007479699,0.0029028559999999997
0.0005261997,-0.00782753,0.002928335
0.0007335063000000001,-0.006766057,0.003007358
0.00042303059999999995,-0.0063975609999999995,0.0028337090000000002
0.0001328611,-0.005381537,0.0026493790000000003
-0.00016719709999999999,-0.0037734440000000004,0.002608481
-0.0004826068,-0.00151045,0.0024469179999999997
-0.0008411356,-0.0009703753,0.002202452
-0.001173192,-0.0002506661,0.001759898
-0.001631019,0.0001275197,0.001468335
-0.0018481370000000001,0.0006679459,0.0011991839999999998
-0.001897566,0.0006471261,0.001240249
-0.0020396810000000002,0.0003897373,0.001123218
-0.002289029,-0.00025846779999999997,0.0007915682
-0.002076061,-0.001215927,0.00017784369999999998
-0.001994647,-0.001563309,5.604664000000001e-05
-0.0019213470000000001,-0.001994392,-6.54746e-05
-0.002066351,-0.002312798,-0.0001314087
-0.0017954820000000002,-0.002003549,-1.3050910000000001e-05
-0.002152954,-0.002084466,-0.0001882963
-0.002145415,-0.002384126,-0.0002173807
-0.002099104,-0.002531704,-0.0004001675
-0.001802644,-0.0024208520000000002,-0.0003962946
-0.00169109,-0.002240565,-0.00048601220000000004
-0.001394311,-0.002050555,-0.0005822887000000001
-0.0010854410000000001,-0.001766537,-0.0007354107000000001
-0.0005456912999999999,-0.00128571,-0.0007886232000000001
-0.0005069562,-0.001067185,-0.0009712583
-0.0001757757,-0.0008078253999999999,-0.001193817
0.0001799617,-0.000802495,-0.001505351
0.0004958479,-0.0006507791,-0.001843926
0.00072995,-0.0003792844,-0.001906289
0.0009091042,-2.689013e-05,-0.002097889
0.001119353,0.00039620739999999996,-0.0023570170000000003
0.001304288,0.0005627396,-0.002879304
0.001441037,0.0006329924,-0.0029138890000000002
0.0015001279999999999,0.0007002572999999999,-0.002980358
0.001353885,0.0007954584,-0.0029887290000000003
0.001361835,0.0009182113,-0.002645786
0.001205179,0.0009548013999999999,-0.002694927
0.001134625,0.0009011741000000001,-0.002506923
0.0009656572,0.001022682,-0.002132705
0.0005941072,0.001165051,-0.0014385070000000001
0.0003539675,0.001114868,-0.001088148
1.2637930000000002e-05,0.0008591535,-0.0007592117999999999
-0.0003124523,0.0005269303,-0.0002791144
-0.0007266654,0.0001300506,0.0005858312
-0.0009736608000000001,0.00016469409999999999,0.000687708
-0.001095641,-0.0002010059,0.0008654903999999999
-0.001118467,-0.0004118477,0.001166978
-0.0004870835,-0.0009600372,0.001663306
-0.0004215049,-0.001171692,0.0015889329999999998
-0.0002907566,-0.001409879,0.001471633
-0.000128495,-0.0017513189999999999,0.00155353
8.131552e-05,-0.002059075,0.0018077710000000001
0.0003654307,-0.002127543,0.002049058
0.0003606735,-0.0021108529999999998,0.002177272
0.0002821632,-0.001712758,0.002073283
0.00020247549999999998,-0.0008186403,0.00229358
-3.561261e-05,-0.00018417970000000002,0.002222484
-0.000102445,0.0004461604,0.002158337
-0.0002052041,0.0009452014,0.0020169660000000002
0.0001109149,0.0016740260000000001,0.0018191820000000001
0.0002945165,0.00192701,0.0014883960000000001
0.0004350221,0.001955107,0.0011796489999999998
0.0007398099,0.00196076,0.0002497989
0.001495854,0.00228699,-0.000525033
0.001822769,0.002779255,-0.001004226
0.0019680789999999997,0.0032803959999999997,-0.001420163
0.002000127,0.004258049,-0.001657665
0.0024849,0.006036361,-0.001685823
0.002625991,0.006577115,-0.002097843
0.0019529579999999999,0.007241381999999999,-0.002286075
0.0006002271,0.008996627,-0.002394747
-0.00053174,0.01301899,-0.001703995
-0.0009343135,0.01333344,-0.001515923
-0.0009235512,0.01358428,-0.001980616
-0.001584062,0.01204718,-0.002503108
-0.001411236,0.009869188000000001,-0.002887588
-0.0010345760000000002,0.009466162,-0.002711769
-0.001121773,0.009133246999999999,-0.00218478
-0.0007213234,0.009250813,-0.001929364
-0.00029434700000000003,0.009545523,-0.002088006
0.0001875747,0.009270193000000001,-0.002316045
0.0006552398999999999,0.009165101,-0.002464357
0.001094973,0.00867036,-0.0030545679999999997
0.0015146170000000002,0.007463519,-0.004131572
0.00168173,0.006245609,-0.004766271
0.00267927,0.003596902,-0.005660329
0.003190332,-0.0006253663,-0.005671
0.005341823000000001,-0.002910505,-0.001164095
0.006426265,-0.001245391,0.00024747479999999997
0.00586193,0.001259951,-0.0001565823
0.003404537,0.00335994,-0.002703974
-0.0006270865000000001,0.002173827,-0.006166414
