"ID","y"
"ME_F_1",0.1337359
"ME_F_1",0.141833
"ME_F_1",0.09962523
"ME_F_1",0.02129776
"ME_F_1",0.01388922
"ME_F_1",-0.006222146
"ME_F_1",-0.02039895
"ME_F_1",-0.09130813
"ME_F_1",-0.08020468
"ME_F_1",-0.04280292
"ME_F_1",-0.06862309
"ME_F_1",0.03537737
"ME_F_1",0.01232352
"ME_F_1",-0.03334648
"ME_F_1",-0.06219802
"ME_F_1",-0.06359354
"ME_F_1",-0.03636222
"ME_F_1",-0.02487605
"ME_F_1",-0.03609527
"ME_F_1",0.03986641
"ME_F_1",0.08991631
"ME_F_1",0.1218437
"ME_F_1",0.06423919
"ME_F_1",0.03013725
"ME_F_1",-0.02682206
"ME_F_1",-0.005777905
"ME_F_1",-0.0002260944
"ME_F_1",0.02382717
"ME_F_1",0.03132891
"ME_F_1",0.01384132
"ME_F_1",-0.04544432
"ME_F_1",-0.04922555
"ME_F_1",-0.03067148
"ME_F_1",0.006606236
"ME_F_1",-0.05557802
"ME_F_1",-0.04840818
"ME_F_1",-0.04328677
"ME_F_1",-0.05624128
"ME_F_1",0.09165689
"ME_F_1",0.09542663
"ME_F_1",0.03548853
"ME_F_1",0.01952158
"ME_F_1",0.1015805
"ME_F_1",0.08033709
"ME_F_1",0.0995602
"ME_F_1",0.1014939
"ME_F_1",0.03980746
"ME_F_1",-0.2122568
"ME_F_1",-0.1632329
"ME_F_1",-0.1661199
"ME_F_1",-0.04731211
"ME_F_1",-0.08424748
"ME_F_1",-0.1093007
"ME_F_1",-0.2042369
"ME_F_1",-0.2077428
"ME_F_1",-0.1286802
"ME_F_1",-0.0533696
"ME_F_1",-0.07151909
"ME_F_1",-0.06167329
"ME_F_1",-0.1186982
"ME_F_1",0.009715727
"ME_F_1",0.06194679
"ME_F_1",0.002403333
"ME_F_1",0.02005835
"ME_F_1",-0.0002940353
"ME_F_1",0.03071199
"ME_F_1",0.06641483
"ME_F_1",0.1338194
"ME_F_1",0.04723105
"ME_F_1",-0.06533759
"ME_F_1",-0.1226927
"ME_F_1",-0.06380005
"ME_F_1",0.08112004
"ME_F_1",0.0161053
"ME_F_1",-0.1047802
"ME_F_1",-0.07961401
"ME_F_1",-0.04489868
"ME_F_1",-0.05475605
"ME_F_1",-0.01018284
"ME_F_1",0.03430924
"ME_F_1",0.003160139
"ME_F_1",-0.04102439
"ME_F_1",0.0008072201
"ME_F_1",0.03797432
"ME_F_1",0.01910786
"ME_F_1",-0.0148845
"ME_F_1",0.01102297
"ME_F_1",-0.04347336
"ME_F_1",0.09175958
"ME_F_1",0.05800603
"ME_F_1",0.07438468
"ME_F_1",-0.04056554
"ME_F_1",-0.04651027
"ME_F_1",0.0001812167
"ME_F_1",0.07105162
"ME_F_1",0.1593983
"ME_F_1",-0.03242842
"ME_F_1",-0.05939143
"ME_F_1",-0.159615
"ME_F_1",-0.09745212
"ME_F_1",-0.05686811
"ME_F_1",-0.01188031
"ME_F_1",0.03770165
"ME_F_1",-0.07834338
"ME_F_1",-0.1857303
"ME_F_1",-0.1711913
"ME_F_1",-0.122497
"ME_F_1",-0.01480783
"ME_F_1",0.08349978
"ME_F_1",0.05533729
"ME_F_1",0.01670213
"ME_F_1",-0.01611721
"ME_F_1",0.03941825
"ME_F_1",-0.01172615
"ME_F_1",0.006235182
"ME_F_1",0.02864591
"ME_F_1",0.04124194
"ME_F_1",0.03619437
"ME_F_1",0.02369292
"ME_F_1",0.03252596
"ME_F_1",0.06890214
"ME_F_1",0.02587015
"ME_F_1",0.151557
"ME_F_1",0.1132023
"ME_F_1",-0.04744611
"ME_F_1",-0.02053773
"ME_F_1",-0.02295898
"ME_F_1",-0.07273414
"ME_F_1",-0.1050545
"ME_F_1",-0.1005706
"ME_F_1",-0.04991224
"ME_F_1",-0.02831428
"ME_F_1",0.0396514
"ME_F_1",0.07707974
"ME_F_1",-0.09885827
"ME_F_1",-0.0804414
"ME_F_1",0.1220606
"ME_F_1",0.09265088
"ME_F_1",-0.001206683
"ME_F_1",0.01181021
"ME_F_1",0.1817164
"ME_F_1",0.05790329
"ME_F_1",0.03138478
"ME_F_1",0.04293318
"ME_F_1",-0.08167436
"ME_F_1",0.006261919
"ME_F_1",-0.03034286
"ME_F_1",0.01669959
"ME_F_1",0.006922466
"ME_F_1",-0.01652781
"ME_F_1",0.000550488
"ME_F_1",-0.07142951
"ME_F_1",-0.1413133
"ME_F_1",-0.1463436
"ME_F_1",-0.09607018
"ME_F_1",-0.003022358
"ME_F_1",-0.0551144
"ME_F_1",-0.05054295
"ME_F_1",-0.08559968
"ME_F_1",-0.0847726
"ME_F_1",0.03398734
"ME_F_1",-0.04249966
"ME_F_1",0.09291549
"ME_F_1",0.1004987
"ME_F_1",0.03863674
"ME_F_1",-0.02251647
"ME_F_1",-0.1726373
"ME_F_1",0.04039372
"ME_F_1",0.110969
"ME_F_1",0.04757448
"ME_F_1",0.08154403
"ME_F_1",-0.04175635
"ME_F_1",-0.008688767
"ME_F_1",0.001162682
"ME_F_1",0.05149231
"ME_F_1",-0.00581266
"ME_F_1",0.05120867
"ME_F_1",-0.01814592
"ME_F_1",0.01843817
"ME_F_1",-0.04647558
"ME_F_1",-0.06847388
"ME_F_1",-0.07905007
"ME_F_1",-0.001029639
"ME_F_1",0.03906262
"ME_F_1",-0.0446632
"ME_F_1",-0.003965013
"ME_F_1",-0.001975598
"ME_F_1",0.007540599
"ME_F_1",-0.05056257
"ME_F_1",-0.09976041
"ME_F_1",-0.04794621
"ME_F_1",0.01837599
"ME_F_1",0.0749566
"ME_F_1",0.005007736
"ME_F_1",-0.05970364
"ME_F_1",-0.05289247
"ME_F_1",-0.05255489
"ME_F_1",-0.06363814
"ME_F_1",-0.06607473
"ME_F_1",0.04184734
"ME_F_1",-0.02660951
"ME_F_1",0.005631877
"ME_F_1",0.02072836
"ME_F_1",-0.01546322
"ME_F_1",-0.09101406
"ME_F_1",-0.06851774
"ME_F_1",-0.03685135
"ME_F_1",0.002160627
"ME_F_1",-0.03224513
"ME_F_1",-0.01706738
"ME_F_1",0.01297596
"ME_F_1",0.0007446911
"ME_F_1",0.05909846
"ME_F_1",-0.003123023
"ME_F_1",-0.00907818
"ME_F_1",-0.03347391
"ME_F_1",-0.001468257
"ME_F_1",-0.004092995
"ME_F_1",-0.01678061
"ME_F_1",-0.03702308
"ME_F_1",-0.08279023
"ME_F_1",-0.1057647
"ME_F_1",-0.01768826
"ME_F_1",-0.07482038
"ME_F_1",-0.01925578
"ME_F_1",-0.07327031
"ME_F_1",-0.03096317
"ME_F_1",-0.01019703
"ME_F_1",-0.02166701
"ME_F_1",-0.02240347
"ME_F_1",-0.06413136
"ME_F_1",-0.004228749
"ME_F_1",-0.0006007464
"ME_F_1",-0.03472105
"ME_F_1",-0.04044129
"ME_F_1",0.0189736
"ME_F_1",0.0003880858
"ME_F_1",0.009881803
"ME_F_1",0.09897237
"ME_F_1",-0.04981547
"ME_F_1",-0.03943541
"ME_F_1",-0.0621303
"ME_F_1",-0.06445186
"ME_F_1",0.0241234
"ME_F_1",0.006145602
"ME_F_1",0.06238799
"ME_F_1",0.08302729
"ME_F_1",0.02986703
"ME_F_1",0.03854893
"ME_F_1",-0.07696224
"ME_F_1",-0.0268875
"ME_F_1",-0.008715889
"ME_F_1",0.009741221
"ME_F_1",0.007706657
"ME_F_1",-0.06130146
"ME_F_1",-0.0265106
"ME_F_1",0.005942062
"ME_F_1",-0.06587818
"ME_F_1",0.01227671
"ME_F_1",0.03107687
"ME_F_1",0.007033184
"ME_F_1",-0.0107705
"ME_F_1",0.03836784
"ME_F_1",-0.01180417
"ME_F_1",-0.03822594
"ME_F_1",0.0562605
"ME_F_1",0.04387055
"ME_F_1",0.03284192
"ME_F_1",-0.01860454
"ME_F_1",0.1117345
"ME_F_1",0.154351
"ME_F_1",0.05059239
"ME_F_1",0.02243996
"ME_F_1",0.1007122
"ME_F_1",0.05982203
"ME_F_1",-0.2229194
"ME_F_1",0.01901682
"ME_F_1",-0.2230107
"ME_F_1",-0.1288762
"ME_F_1",-0.2264627
"ME_F_1",-0.1794273
"ME_F_1",-0.09503967
"ME_F_1",-0.05963784
"ME_F_1",-0.02311647
"ME_F_1",-0.1135016
"ME_F_1",-0.05729406
"ME_F_1",0.005568428
"ME_F_1",0.07490492
"ME_F_1",0.1136538
"ME_F_1",0.0521461
"ME_F_1",0.00310348
"ME_F_1",0.03745312
"ME_F_1",0.2056667
"ME_F_1",0.1044484
"ME_F_1",0.09206203
"ME_F_1",-0.152875
"ME_F_1",-0.1780417
"ME_F_1",-0.133649
"ME_F_1",-0.02266935
"ME_F_1",0.0003948845
"ME_F_1",-0.03456207
"ME_F_1",-0.0330887
"ME_F_1",0.06095663
"ME_F_1",0.07075364
"ME_F_1",0.1016898
"ME_F_1",0.06168855
"ME_F_1",0.1181972
"ME_F_1",0.06622927
"ME_F_1",0.0201134
"ME_F_1",-0.1518298
"ME_F_1",-0.07421313
"ME_F_1",-0.04691753
"ME_F_1",-0.0047503
"ME_F_1",-0.13261
"ME_F_1",-0.1097933
"ME_F_1",-0.01492237
"ME_F_1",-0.07905482
"ME_F_1",-0.1502809
"ME_F_1",-0.1576671
"ME_F_1",-0.07935295
"ME_F_1",0.06812607
"ME_F_1",0.05442021
"ME_F_1",0.04886891
"ME_F_1",0.003841188
"ME_F_1",0.01950173
"ME_F_1",-0.0120285
"ME_F_1",0.05489077
"ME_F_1",0.02176743
"ME_F_1",-0.04171432
"ME_F_1",-0.1186315
"ME_F_1",-0.04662333
"ME_F_1",-0.2383274
"ME_F_1",0.04330488
"ME_F_1",-0.05854364
"ME_F_1",-0.07506779
"ME_F_1",-0.04339102
"ME_F_1",-0.05829263
"ME_F_1",-0.05105428
"ME_F_1",0.07045043
"ME_F_1",0.2019596
"ME_F_1",-0.09039201
"ME_F_1",-0.06767639
"ME_F_1",0.01933843
"ME_F_1",-0.0120734
"ME_F_1",0.03892627
"ME_F_1",0.1661366
"ME_F_1",0.08468779
"ME_F_1",0.03164449
"ME_F_1",-0.0403295
"ME_F_1",-0.04413459
"ME_F_1",-0.08080028
"ME_F_1",-0.05227056
"ME_F_1",-0.08029799
"ME_F_1",-0.0235226
"ME_F_1",-0.1028347
"ME_F_1",0.103682
"ME_F_1",-0.0727751
"ME_F_1",-0.2035701
"ME_F_1",-0.1128684
"ME_F_1",0.08580697
"ME_F_1",0.05127019
"ME_F_1",0.05872273
"ME_F_1",0.07577471
"ME_F_1",0.02331718
"ME_F_1",-0.08696644
"ME_F_1",0.02488887
"ME_F_1",0.06141929
"ME_F_1",-0.1287799
"ME_F_1",-0.1146759
"ME_F_1",-0.1249441
"ME_F_1",-0.1610116
"ME_F_1",-0.1376383
"ME_F_1",-0.1420661
"ME_F_1",-0.08950187
"ME_F_1",-0.03948995
"ME_F_1",0.09157024
"ME_F_1",0.02638386
"ME_F_1",0.003850583
"ME_F_1",-0.09662756
"ME_F_1",-0.08602066
"ME_F_1",0.009892518
"ME_F_1",0.007492818
"ME_F_1",0.05857863
"ME_F_1",-0.04577342
"ME_F_1",-0.01398828
"ME_F_1",0.07819359
"ME_F_1",0.1559955
"ME_F_1",-0.02128091
"ME_F_1",-0.0106556
"ME_F_1",0.01351605
"ME_F_1",0.09042697
"ME_F_1",0.01301886
"ME_F_1",-0.07447293
"ME_F_1",-0.01460777
"ME_F_1",0.01249506
"ME_F_1",0.1879585
"ME_F_1",0.09203933
"ME_F_1",-0.1194097
"ME_F_1",-0.09588508
"ME_F_1",-0.08759396
"ME_F_1",-0.03083656
"ME_F_1",-0.04858518
"ME_F_1",-0.03516613
"ME_F_1",-0.05470658
"ME_F_1",-0.06372648
"ME_F_1",-0.04502839
"ME_F_1",-0.03180511
"ME_F_1",-0.01804331
"ME_F_1",0.02153925
"ME_F_1",-0.0624641
"ME_F_1",-0.02797462
"ME_F_1",-0.0134636
"ME_F_1",-0.0597689
"ME_F_1",-0.03061627
"ME_F_1",-0.02998237
"ME_F_1",-0.04498342
"ME_F_1",-0.03236766
"ME_F_1",-0.006051401
"ME_F_1",-0.001102214
"ME_F_1",0.05028996
"ME_F_1",0.02684706
"ME_F_1",-0.009800669
"ME_F_1",-0.04416131
"ME_F_1",-0.04820956
"ME_F_1",-0.01982073
"ME_F_1",0.01751834
"ME_F_1",0.03735829
"ME_F_1",0.002469435
"ME_F_1",-0.129693
"ME_F_1",-0.04365975
"ME_F_1",0.02187545
"ME_F_1",0.07549021
"ME_F_1",-0.0004667491
"ME_F_1",0.1335369
"ME_F_1",0.1510854
"ME_F_1",0.2239332
"ME_F_1",0.2243512
"ME_F_1",0.1260147
"ME_F_1",0.05284019
"ME_F_1",0.08505189
"ME_F_1",-0.09024352
"ME_F_1",-0.07219683
"ME_F_1",-0.1206382
"ME_F_1",-0.1256129
"ME_F_1",-0.1453258
"ME_F_1",-0.1237122
"ME_F_1",-0.1064562
"ME_F_1",0.09726586
"ME_F_1",-0.1539083
"ME_F_1",-0.2173253
"ME_F_1",-0.1207023
"ME_F_1",-0.001371727
"ME_F_1",0.08099914
"ME_F_1",0.256249
"ME_F_1",0.117215
"ME_F_1",-0.07218759
"ME_F_1",-0.1474967
"ME_F_1",-0.1529872
"ME_F_1",-0.09609114
"ME_F_1",-0.02629674
"ME_F_1",-0.03597322
"ME_F_1",-0.04115556
"ME_F_1",-0.1111535
"ME_F_1",-0.1234019
"ME_F_1",-0.06037471
"ME_F_1",0.094139
"ME_F_1",0.1114686
"ME_F_1",0.01286364
"ME_F_1",0.007333291
"ME_F_1",0.04828932
"ME_F_1",0.03241253
"ME_F_1",0.009010084
"ME_F_1",-0.02327773
"ME_F_1",-0.02470864
"ME_F_1",-0.0361838
"ME_F_1",-0.1310781
"ME_F_1",-0.006550612
"ME_F_1",-0.03444452
"ME_F_1",-0.02894804
"ME_F_1",-0.03077866
"ME_F_1",-0.03422786
"ME_F_1",-0.00482553
"ME_F_1",-0.04216711
"ME_F_1",-0.03936141
"ME_F_1",-0.04503018
"ME_F_1",-0.06984536
"ME_F_1",-0.06704121
"ME_F_1",-0.03612072
"ME_F_1",-0.02202372
"ME_F_1",0.04218218
"ME_F_1",-0.05601437
"ME_F_1",-0.05013831
"ME_F_1",-0.0310207
"ME_F_1",-0.05545948
"ME_F_1",0.04843013
"ME_F_1",-0.0001613386
"ME_F_1",0.04300005
"ME_F_1",0.07477681
"ME_F_1",-0.002718024
"ME_F_1",0.005881157
"ME_F_1",-0.01379386
"ME_F_1",-0.01945047
"ME_F_1",-0.00435083
"ME_F_1",0.01213046
"ME_F_1",0.01550515
"ME_F_1",-0.0584406
"ME_F_1",0.01429759
"ME_F_1",-0.007326657
"ME_F_1",-0.007482015
"ME_F_1",0.03028899
"ME_F_1",0.0007489659
"ME_F_1",0.001024863
"ME_F_1",-0.0695776
"ME_F_1",-0.03468257
"ME_F_1",-0.03394771
"ME_F_1",-0.006938282
"ME_F_1",-0.0558211
"ME_F_1",0.01325433
"ME_F_1",0.0301954
"ME_F_1",0.008943602
"ME_F_1",0.07630063
"ME_F_1",0.05355126
"ME_F_1",0.02920032
"ME_F_1",0.06408293
"ME_F_1",0.01365344
"ME_F_1",0.02514942
"ME_F_1",0.0974234
"ME_F_1",0.04280504
"ME_F_1",0.02058788
"ME_F_1",-0.01066477
"ME_F_1",-0.1226467
"ME_F_1",-0.07266708
"ME_F_1",-0.02103621
"ME_F_1",-0.02708489
"ME_F_1",-0.05167386
"ME_F_1",-0.03443909
"ME_F_1",0.01713536
"ME_F_1",0.0363211
"ME_F_1",0.02194946
"ME_F_1",-0.0932392
"ME_F_1",-0.06291603
"ME_F_1",-0.01697509
"ME_F_1",-0.05789574
"ME_F_1",0.01385616
"ME_F_1",0.020639
"ME_F_1",-0.03877294
"ME_F_1",-0.01737729
"ME_F_1",0.02235569
"ME_F_1",0.02732094
"ME_F_1",0.004936236
"ME_F_1",-0.01562091
"ME_F_1",-0.05663271
"ME_F_1",-0.03560282
"ME_F_1",0.007158209
"ME_F_1",-0.03534457
"ME_F_1",0.03186134
"ME_F_1",-0.03121367
"ME_F_1",-0.01928877
"ME_F_1",-0.0600741
"ME_F_1",-0.1360206
"ME_F_1",-0.1139481
"ME_F_1",-0.007827561
"ME_F_1",0.098193
"ME_F_1",0.02834679
"ME_F_1",0.01130915
"ME_F_1",-0.05970906
"ME_F_1",-0.06079614
"ME_F_1",0.01270409
"ME_F_1",0.01875468
"ME_F_1",0.08153956
"ME_F_1",0.03460211
"ME_F_1",0.0008901581
"ME_F_1",-0.009378113
"ME_F_1",0.01151226
"ME_F_1",0.04117936
"ME_F_1",-0.002038412
"ME_F_1",0.01670558
"ME_F_1",-0.09391295
"ME_F_1",-0.08682128
"ME_F_1",0.03024026
"ME_F_1",0.03579424
"ME_F_1",-0.1570752
"ME_F_1",-0.1981895
"ME_F_1",0.1202857
"ME_F_1",0.1930152
"ME_F_1",0.1400569
"ME_F_1",-0.09954537
"ME_F_1",0.06030086
"ME_F_1",0.03732166
"ME_F_1",-0.05378008
"ME_F_1",-0.05103023
"ME_F_1",-0.1052762
"ME_F_1",-0.07912774
"ME_F_1",-0.1003227
"ME_F_1",-0.1987937
"ME_F_1",0.01949362
"ME_F_1",0.0842142
"ME_F_1",0.09262015
"ME_F_1",-0.01150554
"ME_F_1",-0.03168175
"ME_F_1",-0.1026359
"ME_F_1",-0.05935144
"ME_F_1",0.07548146
"ME_F_1",-0.03923236
"ME_F_1",0.01438943
"ME_F_1",0.01038264
"ME_F_1",-0.01369591
"ME_F_1",-0.08116881
"ME_F_1",0.06954198
"ME_F_1",0.07996336
"ME_F_1",0.04830343
"ME_F_1",0.0533094
"ME_F_1",0.04068786
"ME_F_1",-0.07125587
"ME_F_1",-0.06627804
"ME_F_1",0.005347613
"ME_F_1",-0.09490187
"ME_F_1",-0.1134943
"ME_F_1",-0.04067017
"ME_F_1",-0.04476254
"ME_F_1",-0.0570285
"ME_F_1",-0.0456092
"ME_F_1",-0.0853016
"ME_F_1",-0.058639
"ME_F_1",-0.004697279
"ME_F_1",0.04472321
"ME_F_1",0.0765409
"ME_F_1",0.01224689
"ME_F_1",0.01715511
"ME_F_1",0.03012833
"ME_F_1",0.03038904
"ME_F_1",0.07209127
"ME_F_1",-0.06498385
"ME_F_1",-0.04027288
"ME_F_1",-0.0004828125
"ME_F_1",0.07389224
"ME_F_1",0.08343775
"ME_F_1",0.04071501
"ME_F_1",0.06723312
"ME_F_1",-0.0321558
"ME_F_1",-0.05271867
"ME_F_1",-0.0441761
"ME_F_1",-0.1183396
"ME_F_1",-0.01784374
"ME_F_1",-0.02179059
"ME_F_1",-0.1013081
"ME_F_1",-0.08689442
"ME_F_1",-0.07234031
"ME_F_1",0.00751172
"ME_F_1",0.02583109
"ME_F_1",-0.04668832
"ME_F_1",-0.03952723
"ME_F_1",0.04530399
"ME_F_1",-0.03719465
"ME_F_1",-0.1033153
"ME_F_1",-0.1641241
"ME_F_1",0.0449698
"ME_F_1",0.3006135
"ME_F_1",0.2825809
"ME_F_1",-0.1231198
"ME_F_1",-0.09831081
"ME_F_1",-0.08713993
"ME_F_1",-0.02227208
"ME_F_1",-0.02937332
"ME_F_1",-0.05094109
"ME_F_1",-0.1137213
"ME_F_1",-0.1487943
"ME_F_1",-0.1764491
"ME_F_1",-0.02166416
"ME_F_1",-0.06556218
"ME_F_1",0.06023298
"ME_F_1",0.03130492
"ME_F_1",0.01797421
"ME_F_1",0.06543802
"ME_F_1",0.07170614
"ME_F_1",-0.01491884
"ME_F_1",0.008892979
"ME_F_1",-0.06243786
"ME_F_1",-0.1848346
"ME_F_1",-0.1006878
"ME_F_1",0.04011655
"ME_F_1",-0.004117442
"ME_F_1",0.03467497
"ME_F_1",0.11099
"ME_F_1",0.1058286
"ME_F_1",0.01143977
"ME_F_1",0.0007811114
"ME_F_1",0.03623812
"ME_F_1",-0.05567686
"ME_F_1",-0.07234878
"ME_F_1",-0.03822412
"ME_F_1",-0.1112487
"ME_F_1",-0.109664
"ME_F_1",-0.07148974
"ME_F_1",-0.04526649
"ME_F_1",-0.03456733
"ME_F_1",-0.0940409
"ME_F_1",-0.03552509
"ME_F_1",0.03133385
"ME_F_1",-0.009997994
"ME_F_1",-0.04491299
"ME_F_1",-0.008448983
"ME_F_1",0.0395612
"ME_F_1",-0.02013536
"ME_F_1",-0.02844456
"ME_F_1",-0.03921058
"ME_F_1",0.05223841
"ME_F_1",-0.04010522
"ME_F_1",0.008598529
"ME_F_1",0.006619118
"ME_F_1",-0.01144502
"ME_F_1",0.002185087
"ME_F_1",0.01002
"ME_F_1",0.01497238
"ME_F_1",0.02238877
"ME_F_1",0.03624969
"ME_F_1",0.01593769
"ME_F_1",-0.00388357
"ME_F_1",0.01675758
"ME_F_1",-0.002131677
"ME_F_1",0.02427717
"ME_F_1",0.01737257
"ME_F_1",-0.0448448
"ME_F_1",-0.02581134
"ME_F_1",-0.04611075
"ME_F_1",-0.03510659
"ME_F_1",-0.07812282
"ME_F_1",0.1303021
"ME_F_1",-0.04944978
"ME_F_1",-0.1872073
"ME_F_1",-0.1570377
"ME_F_1",-0.05888937
"ME_F_1",0.02084736
"ME_F_1",0.04530184
"ME_F_1",0.07535382
"ME_F_1",0.04233351
"ME_F_1",0.0171774
"ME_F_1",0.02659526
"ME_F_1",0.0948372
"ME_F_1",0.1076837
"ME_F_1",0.08467962
"ME_F_1",-0.002221063
"ME_F_1",0.005616869
"ME_F_1",0.02376967
"ME_F_1",0.002938645
"ME_F_1",-0.04887492
"ME_F_1",-0.07353689
"ME_F_1",-0.1152005
"ME_F_1",-0.004308149
"ME_F_1",0.1298903
"ME_F_1",0.2065389
"ME_F_1",-0.03847414
"ME_F_1",-0.06001919
"ME_F_1",-0.08519231
"ME_F_1",-0.0181317
"ME_F_1",-0.01531288
"ME_F_1",-0.02636663
"ME_F_1",0.03411181
"ME_F_1",0.05631554
"ME_F_1",-0.03383113
"ME_F_1",-0.002478
"ME_F_1",0.04517686
"ME_F_1",0.02002383
"ME_F_1",0.03553867
"ME_F_1",0.0555079
"ME_F_1",0.05010902
"ME_F_1",0.0789097
"ME_F_1",-0.03979433
"ME_F_1",0.06749274
"ME_F_1",0.0780317
"ME_F_1",0.03374796
"ME_F_1",-0.05378126
"ME_F_1",-0.06112271
"ME_F_1",0.03882755
"ME_F_1",0.1862527
"ME_F_1",0.03694306
"ME_F_1",0.004969205
"ME_F_1",-0.03962014
"ME_F_1",0.004596605
"ME_F_1",0.08609211
"ME_F_1",0.02352554
"ME_F_1",-0.04748686
"ME_F_1",-0.01894887
"ME_F_1",-0.002248581
"ME_F_1",-0.06156099
"ME_F_1",0.001798991
"ME_F_1",-0.005889531
"ME_F_1",-0.004972313
"ME_F_1",0.03971986
"ME_F_1",0.05500967
"ME_F_1",0.02448135
"ME_F_1",0.04940312
"ME_F_1",0.00289461
"ME_F_1",-0.05418307
"ME_F_1",-0.03029357
"ME_F_1",0.02104132
"ME_F_1",-0.05249567
"ME_F_1",-0.02494212
"ME_F_1",-0.009769646
"ME_F_1",-0.02573492
"ME_F_1",0.007962871
"ME_F_1",-0.02707672
"ME_F_1",-0.01376141
"ME_F_1",-0.08328147
"ME_F_1",-0.05225525
"ME_F_1",0.004089542
"ME_F_1",-0.1068056
"ME_F_1",-0.05047955
"ME_F_1",0.009121262
"ME_F_1",0.04199949
"ME_F_1",0.04671631
"ME_F_1",-0.03847312
"ME_F_1",0.02776221
"ME_F_1",0.03346464
"ME_F_1",0.03612687
"ME_F_1",0.07415784
"ME_F_1",0.0785251
"ME_F_1",-0.03905948
"ME_F_1",-0.008877305
"ME_F_1",-0.04235312
"ME_F_1",-0.05200263
"ME_F_1",-0.06686865
"ME_F_1",-0.08288057
"ME_F_1",-0.06431629
"ME_F_1",-0.01347039
"ME_F_1",-0.02986196
"ME_F_1",-0.03483885
"ME_F_1",-0.07421397
"ME_F_1",-0.04049172
"ME_F_1",-0.02131431
"ME_F_1",-0.04065339
"ME_F_1",-0.01158821
"ME_F_1",0.005384889
"ME_F_1",-0.009657936
"ME_F_1",0.00732269
"ME_F_1",0.03309019
"ME_F_1",0.05796495
"ME_F_1",0.01913164
"ME_F_1",-0.007250987
"ME_F_1",0.01091965
"ME_F_1",-0.05421605
"ME_F_1",0.01361588
"ME_F_1",0.07912865
"ME_F_1",0.01111134
"ME_F_1",-0.07497443
"ME_F_1",-0.01507904
"ME_F_1",-0.03073796
"ME_F_1",-0.004471652
"ME_F_1",-0.02930592
"ME_F_1",-0.07085801
"ME_F_1",-0.04611683
"ME_F_1",0.01951968
"ME_F_1",-0.03212774
"ME_F_1",-0.08616017
"ME_F_1",-0.0637126
"ME_F_1",0.1634241
"ME_F_1",0.1020155
"ME_F_1",-0.08126421
"ME_F_1",-0.05520499
"ME_F_1",-0.05420037
"ME_F_1",0.09349234
"ME_F_1",0.1545602
"ME_F_1",-0.1086667
"ME_F_1",-0.1369012
"ME_F_1",-0.07500738
"ME_F_1",0.05951351
"ME_F_1",0.05913503
"ME_F_1",0.05019043
"ME_F_1",0.047063
"ME_F_1",0.05132015
"ME_F_1",0.00835922
"ME_F_1",-0.01913388
"ME_F_1",0.007932818
"ME_F_1",-0.01016328
"ME_F_1",-0.006842099
"ME_F_1",-0.01123685
"ME_F_1",0.03361599
"ME_F_1",0.05542357
"ME_F_1",0.05648553
"ME_F_1",-0.02823001
"ME_F_1",0.01127277
"ME_F_1",-0.1023674
"ME_F_1",-0.1083721
"ME_F_1",-0.2063895
"ME_F_1",-0.2798092
"ME_F_1",-0.05483852
"ME_F_1",0.0186369
"ME_F_1",0.1208252
"ME_F_1",0.11473
"ME_F_1",0.1946006
"ME_F_1",0.1520747
"ME_F_1",0.1069062
"ME_F_1",0.08470713
"ME_F_1",0.007454543
"ME_F_1",-0.00386255
"ME_F_1",-0.08084012
"ME_F_1",-0.07459657
"ME_F_1",-0.01199701
"ME_F_1",-0.009147577
"ME_F_1",-0.0940878
"ME_F_1",-0.06181827
"ME_F_1",0.008532336
"ME_F_1",-0.01066107
"ME_F_1",-0.09620339
"ME_F_1",0.04869505
"ME_F_1",-0.06826532
"ME_F_1",0.003242133
"ME_F_1",-0.05513544
"ME_F_1",-0.05032663
"ME_F_1",-0.02543296
"ME_F_1",-0.02730199
"ME_F_1",-0.05197478
"ME_F_1",-0.07145552
"ME_F_1",-0.02453871
"ME_F_1",0.02178242
"ME_F_1",0.0121046
"ME_F_1",0.02892599
"ME_F_1",-0.008270305
"ME_F_1",0.007901937
"ME_F_1",-0.04297593
"ME_F_1",-0.01108304
"ME_F_1",-0.04198316
"ME_F_1",-0.02154825
"ME_F_1",-0.03504916
"ME_F_1",-0.01250987
"ME_F_1",-0.1253131
"ME_F_1",-0.07012134
"ME_F_1",-0.01258843
"ME_F_1",0.02750712
"ME_F_1",0.002385397
"ME_F_1",0.01458688
"ME_F_1",0.02183453
"ME_F_1",-0.01184061
"ME_F_1",-0.004444344
"ME_F_1",-0.009614164
"ME_F_1",-0.02097297
"ME_F_1",-0.03607431
"ME_F_1",-0.03591199
"ME_F_1",-0.06879924
"ME_F_1",0.04118961
"ME_F_1",0.009297881
"ME_F_1",0.002868533
"ME_F_1",0.0583798
"ME_F_1",0.03060102
"ME_F_1",0.04362541
"ME_F_1",0.01277279
"ME_F_1",0.0799497
"ME_F_1",0.1307102
"ME_F_1",0.1122116
"ME_F_1",-0.05722595
"ME_F_1",0.1184632
"ME_F_1",-0.09290698
"ME_F_1",-0.05270765
"ME_F_1",-0.1090085
"ME_F_1",-0.1295104
"ME_F_1",-0.1232294
"ME_F_1",-0.1052948
"ME_F_1",-0.1099348
"ME_F_1",-0.1115204
"ME_F_1",-0.0397191
"ME_F_1",0.009653845
