Pos_x,Pos_y,Pos_z
-0.8067470999999999,1.7171490000000003,-0.17078829999999998
-0.8072942,1.7170290000000001,-0.170539
-0.8075435000000001,1.7170159999999999,-0.1704195
-0.8075773,1.717082,-0.1703927
-0.8076431,1.717084,-0.17037360000000001
-0.8076955,1.7170729999999998,-0.17036089999999998
-0.8077626,1.7170830000000001,-0.1703479
-0.8078101,1.717109,-0.1703267
-0.8078649,1.717141,-0.17028900000000002
-0.8079354000000001,1.717182,-0.1702493
-0.8079973000000001,1.71721,-0.1702132
-0.8080459,1.717228,-0.1701724
-0.8080861999999999,1.717242,-0.1701434
-0.8081223000000001,1.7172330000000002,-0.1701071
-0.8081576,1.717223,-0.1700533
-0.8081841,1.7172180000000001,-0.1699706
-0.8081931,1.717208,-0.169924
-0.8081889,1.71717,-0.1698905
-0.8081904999999999,1.717134,-0.16987439999999998
-0.8081746,1.7171,-0.1698875
-0.8081881999999999,1.7170779999999999,-0.1698618
-0.8081721,1.7170759999999998,-0.1698618
-0.8081573000000001,1.7170720000000002,-0.1698674
-0.8081691999999999,1.717069,-0.1698618
-0.808158,1.7170599999999998,-0.1698686
-0.8081552,1.717065,-0.16987560000000002
-0.8081337,1.7170759999999998,-0.1698667
-0.8081039000000001,1.717077,-0.16983829999999997
-0.8080816999999999,1.717064,-0.1698419
-0.8080559,1.7170470000000002,-0.1698563
-0.8080286,1.717037,-0.16986489999999999
-0.8080004,1.717037,-0.16983399999999998
-0.8079673,1.717054,-0.1697766
-0.8079432,1.7170869999999998,-0.16973010000000002
-0.8079304,1.7170869999999998,-0.1696641
-0.8078914,1.717057,-0.16963789999999998
-0.8078221,1.717006,-0.1696396
-0.8077753000000001,1.7169619999999999,-0.16961679999999998
-0.8077043,1.7168970000000001,-0.1696431
-0.8076721,1.716907,-0.1696486
-0.8076521,1.7169020000000002,-0.169629
-0.8076354,1.716918,-0.16963789999999998
-0.8076297,1.716925,-0.1696394
-0.807623,1.7169729999999999,-0.169685
-0.807602,1.716952,-0.1697119
-0.8075444,1.7169310000000002,-0.1697779
-0.8074884,1.716921,-0.16983499999999999
-0.8074044,1.716905,-0.16992000000000002
-0.8073382,1.716904,-0.1699914
-0.8072786,1.71692,-0.1700487
-0.8072149000000001,1.716966,-0.17010129999999998
-0.8071444999999999,1.71701,-0.1701733
-0.8070715999999999,1.71702,-0.1702487
-0.8069941999999999,1.717022,-0.1703188
-0.806874,1.71707,-0.1703947
-0.8067694999999999,1.7172189999999998,-0.170389
-0.806662,1.717312,-0.1704361
-0.8065656,1.717385,-0.17049160000000002
-0.8064483,1.71744,-0.170577
-0.8063538,1.7174200000000002,-0.1706609
-0.8062832,1.7174049999999998,-0.1707293
-0.8062266,1.717402,-0.1707965
-0.8061526999999999,1.71738,-0.1708623
-0.8060807,1.7174459999999998,-0.17089079999999998
-0.8060251,1.7174630000000002,-0.1708749
-0.8059829000000001,1.7174740000000002,-0.17089690000000002
-0.8059361999999999,1.717444,-0.1709572
-0.8058728000000001,1.717373,-0.17090750000000002
-0.8057984,1.717395,-0.170874
-0.8057693,1.717509,-0.1707624
-0.8057303000000001,1.7176150000000001,-0.1706749
-0.8057015999999999,1.7176759999999998,-0.1707158
-0.8056748,1.717654,-0.1707162
-0.8056239000000001,1.717598,-0.1707283
-0.8055848000000001,1.717654,-0.1707354
-0.8055635999999999,1.7177740000000001,-0.1706966
-0.8055439999999999,1.717858,-0.1706821
-0.8055631,1.7179740000000001,-0.1707072
-0.8056471,1.7180259999999998,-0.1707065
-0.805756,1.718059,-0.1706623
-0.8057991,1.718091,-0.17064100000000001
-0.8058468000000001,1.718121,-0.170599
-0.8058349,1.7181520000000001,-0.1705992
-0.8058879,1.7182240000000002,-0.170601
-0.8059378,1.718266,-0.17057750000000002
-0.8059361999999999,1.7182810000000002,-0.17056559999999998
-0.8058941,1.718347,-0.17059839999999998
-0.8058350999999999,1.7183509999999997,-0.17057779999999997
-0.8058331999999999,1.7184380000000001,-0.17056870000000002
-0.8058357,1.7184709999999999,-0.17053020000000002
-0.8058209,1.7185669999999997,-0.1705191
-0.8057765,1.7185740000000003,-0.1705065
-0.8057736,1.718609,-0.1704868
-0.8057755999999999,1.718621,-0.17045410000000003
-0.8057945,1.7186419999999998,-0.17040070000000002
-0.8057736,1.7186810000000001,-0.17035160000000002
-0.8057673000000001,1.7187270000000001,-0.1702945
-0.8057569,1.718775,-0.17023329999999998
-0.8057662,1.7188139999999998,-0.1701818
-0.8057708,1.7188240000000001,-0.1701547
-0.8057523,1.7188139999999998,-0.17011779999999999
-0.8057375,1.718779,-0.17005910000000002
-0.805712,1.7187580000000002,-0.17000520000000002
-0.8056523,1.718761,-0.16994920000000002
-0.8056124,1.7187560000000002,-0.1698905
-0.8055723000000001,1.7187759999999999,-0.16983810000000002
-0.8055026999999999,1.7187810000000001,-0.16981860000000001
-0.805442,1.7188259999999997,-0.1697969
-0.8053839,1.7188689999999998,-0.1697515
-0.8053170000000001,1.718975,-0.1697
-0.8052604,1.719096,-0.1696114
-0.8052031999999999,1.7192889999999998,-0.16956459999999998
-0.805172,1.7193939999999999,-0.1695375
-0.8051590999999999,1.7195220000000002,-0.16953089999999998
-0.8051254,1.719601,-0.16959649999999998
-0.8051027,1.719566,-0.16972320000000002
