Pos_x,Pos_y,Pos_z
-0.8139005,1.7267400000000002,-0.18192809999999998
-0.8135593000000001,1.726375,-0.1814682
-0.8135078,1.726286,-0.1814221
-0.8135109,1.72632,-0.1814679
-0.8135099,1.7263419999999998,-0.18147860000000002
-0.8135176,1.7263819999999999,-0.1814933
-0.813524,1.7264080000000002,-0.1815227
-0.8135411,1.726431,-0.1815654
-0.8135478,1.7264439999999999,-0.1816131
-0.8135448000000001,1.7264529999999998,-0.1816524
-0.8135387,1.7264380000000001,-0.1816682
-0.8135229,1.726431,-0.1817001
-0.813513,1.726409,-0.1817461
-0.813504,1.726376,-0.181811
-0.8134971,1.726374,-0.18184129999999998
-0.8134435,1.7263970000000002,-0.1818746
-0.8134140999999999,1.726402,-0.1819132
-0.8133779000000001,1.726407,-0.18196479999999998
-0.8133501999999999,1.726403,-0.18200970000000002
-0.8133279999999999,1.726429,-0.18202939999999998
-0.8133201999999999,1.7264599999999999,-0.18204579999999998
-0.8133336999999999,1.7264990000000002,-0.1820757
-0.8133402,1.726539,-0.182151
-0.8133372,1.72658,-0.18220229999999998
-0.8133186,1.726607,-0.18222339999999998
-0.8132956,1.7266259999999998,-0.18224500000000002
-0.8132679,1.726653,-0.182306
-0.8132267,1.7267009999999998,-0.1823409
-0.8131959,1.726766,-0.1823578
-0.8131757,1.7268439999999998,-0.18236629999999998
-0.8131464,1.7268970000000001,-0.1823997
-0.8131315,1.726907,-0.1824086
-0.8131185000000001,1.726925,-0.1824254
-0.8131419,1.726867,-0.1824357
-0.8131533000000001,1.7267830000000002,-0.1824439
-0.8131794,1.7267560000000002,-0.1824138
-0.8132057,1.726759,-0.1823681
-0.8132286,1.7267569999999999,-0.1823211
-0.8132571999999999,1.7267270000000001,-0.1822701
-0.8132824000000001,1.726693,-0.1822664
-0.8133495,1.7266279999999998,-0.1822031
-0.8133762,1.726564,-0.1821465
-0.813391,1.7265409999999999,-0.1820864
-0.8134087,1.726573,-0.181956
-0.8134328000000001,1.7265650000000001,-0.18187820000000002
-0.8134604999999999,1.726494,-0.18182179999999998
-0.813473,1.726431,-0.1818315
-0.8135338000000001,1.726404,-0.181796
-0.8135724,1.726416,-0.18176029999999999
-0.8136175,1.726464,-0.1817289
-0.8136678,1.72649,-0.1817114
-0.8137263000000001,1.726492,-0.1817094
-0.8137903000000001,1.726489,-0.1816948
-0.813859,1.726477,-0.18165250000000002
-0.813912,1.7264990000000002,-0.1816276
-0.8139489000000001,1.726531,-0.1815973
-0.8139856,1.726545,-0.18158329999999998
-0.8140222,1.726563,-0.1815591
-0.8140633,1.726588,-0.1815092
-0.8140845,1.726605,-0.1814716
-0.8141203,1.726588,-0.18144620000000003
-0.8141571999999999,1.726588,-0.1814267
-0.8142133,1.726609,-0.1813681
-0.8142638000000001,1.726643,-0.1813182
-0.8143241,1.726639,-0.1813088
-0.8143983,1.726618,-0.1813364
-0.8144751,1.726579,-0.1813136
-0.8145199000000001,1.7265599999999999,-0.1812435
-0.8145496999999999,1.726586,-0.1811853
-0.8145521,1.726591,-0.18117360000000002
-0.8145597,1.726534,-0.1811782
-0.8145477,1.7264529999999998,-0.1811792
-0.8145593000000001,1.726409,-0.1811106
-0.8145386,1.7264150000000003,-0.1810535
-0.8145235,1.7264599999999999,-0.18098920000000002
-0.8144875,1.7265130000000002,-0.18091600000000002
-0.8144524000000001,1.726516,-0.18082920000000002
-0.8144103,1.726537,-0.18069849999999998
-0.8143764,1.7265650000000001,-0.1805865
-0.8143768,1.7266599999999999,-0.18046579999999998
-0.8143604999999999,1.726689,-0.18037999999999998
-0.8143824000000001,1.726718,-0.18029360000000003
-0.8144169,1.7267400000000002,-0.180231
-0.814451,1.726798,-0.18019100000000002
-0.8144610999999999,1.726841,-0.1801416
-0.814467,1.726905,-0.1800851
-0.8144956,1.727051,-0.18003840000000002
-0.814528,1.727216,-0.1800126
-0.8145456,1.72732,-0.18000220000000003
-0.8145533,1.7273779999999999,-0.1800141
-0.8145562,1.727391,-0.1800211
-0.8145777,1.727457,-0.1800727
-0.8145741999999999,1.7275029999999998,-0.1801117
-0.8145866,1.727514,-0.1801478
-0.8145759,1.727518,-0.1802521
-0.8145428000000001,1.7274310000000002,-0.18034270000000002
-0.8145335,1.7274459999999998,-0.1804053
-0.8145180000000001,1.72743,-0.1804231
-0.8145220000000001,1.72744,-0.1804356
-0.814526,1.727409,-0.1805045
-0.8145311,1.727382,-0.180503
-0.8144986999999999,1.727393,-0.1804685
-0.8144684,1.727409,-0.1804974
-0.8144998999999999,1.7273290000000001,-0.1804748
-0.8144833,1.7272299999999998,-0.18049620000000002
-0.8144486,1.72722,-0.1804512
-0.81438,1.7274479999999999,-0.1803793
-0.8143281,1.727659,-0.180337
-0.8142929,1.7276610000000001,-0.1803604
-0.8142792,1.72763,-0.1804084
-0.8142684,1.727639,-0.1804464
-0.8142753,1.7276790000000002,-0.18049749999999998
-0.8142955,1.7276639999999999,-0.1805356
-0.814338,1.7276040000000001,-0.18061010000000002
-0.8143687,1.7275330000000002,-0.18067239999999998
-0.8144024999999999,1.727409,-0.18072760000000002
-0.8144883,1.727326,-0.1807339
-0.814535,1.727198,-0.18075929999999998
-0.8145833,1.727169,-0.1807935
-0.8146646,1.727216,-0.1807964
-0.8147460999999999,1.727227,-0.1808068
-0.8148553000000001,1.727297,-0.18083020000000002
-0.8149505,1.727337,-0.18083770000000002
-0.8150430999999999,1.727379,-0.1808362
-0.8151214,1.727442,-0.18086629999999998
-0.8152406,1.727443,-0.1808389
-0.8153520000000001,1.7274029999999998,-0.180855
-0.8154637,1.727285,-0.1809013
-0.8155452,1.727216,-0.1809307
-0.8156493,1.727196,-0.180891
-0.8157456,1.7272150000000002,-0.1808864
-0.8158581,1.7272599999999998,-0.18076889999999998
-0.8159568,1.7273150000000002,-0.18071529999999997
-0.8160303000000001,1.727379,-0.1806658
-0.816092,1.727473,-0.1805485
-0.8161006,1.727566,-0.1804559
-0.8161638000000001,1.727627,-0.18039129999999998
-0.8162196999999999,1.7276369999999999,-0.1803573
-0.8162872,1.7276639999999999,-0.1803001
-0.8163206999999999,1.727625,-0.180196
-0.8163919,1.727613,-0.1801027
-0.8164545999999999,1.7275759999999998,-0.1800526
-0.8164855999999999,1.7275340000000001,-0.18002420000000002
-0.8164840999999999,1.7274919999999998,-0.18000120000000003
-0.8164825,1.727485,-0.1799706
-0.8164698,1.727483,-0.17995279999999997
-0.8164634,1.7274669999999999,-0.1799489
-0.8164531,1.727423,-0.1800116
-0.81647,1.7274040000000002,-0.18002739999999998
-0.8165101,1.727396,-0.180035
-0.8165135,1.7274209999999999,-0.18007779999999998
-0.8165176,1.727453,-0.18012550000000002
-0.8165209,1.727434,-0.1801864
-0.8165309000000001,1.7274330000000002,-0.1802355
-0.8165455,1.7274209999999999,-0.18026779999999998
-0.8165598000000001,1.7273919999999998,-0.1803246
-0.8165835,1.727368,-0.1803878
-0.8166094,1.7273319999999999,-0.18043399999999998
-0.8166246,1.7273509999999999,-0.18043320000000002
-0.8166425,1.7273939999999999,-0.1804069
-0.8166598,1.727386,-0.1804473
-0.816667,1.727364,-0.18050750000000002
-0.816669,1.727342,-0.18053
-0.8166696999999999,1.727353,-0.1804859
-0.8166418000000001,1.727371,-0.1804591
-0.8165941,1.727407,-0.18045379999999997
-0.8165634,1.727398,-0.18044200000000002
-0.8165022,1.7273830000000001,-0.18042539999999999
-0.816449,1.7273439999999998,-0.1804084
-0.8164021,1.727322,-0.1803949
-0.816345,1.727284,-0.1804068
-0.816282,1.7272299999999998,-0.180412
-0.816227,1.727196,-0.1804021
-0.816174,1.727168,-0.1803845
-0.8161273,1.727132,-0.1803859
-0.8161,1.727123,-0.1804374
-0.8160608,1.727094,-0.1804549
-0.8160347,1.727112,-0.1804684
-0.8159915,1.7271400000000001,-0.1804839
-0.8159419,1.7271720000000002,-0.1804829
-0.8158814999999999,1.727175,-0.18048039999999999
-0.8158097,1.727197,-0.1804895
-0.8157386999999999,1.7272169999999998,-0.1804964
-0.8156717,1.7272560000000001,-0.18050839999999999
-0.8156180000000001,1.727271,-0.1805412
-0.8155576999999999,1.7272830000000001,-0.1806019
-0.8154998,1.7272880000000002,-0.18066559999999998
-0.8154483,1.7272990000000001,-0.18067170000000002
-0.8153943,1.7273290000000001,-0.18069939999999998
-0.815353,1.727342,-0.1807792
-0.8153069000000001,1.727323,-0.1808389
-0.8152549,1.7273040000000002,-0.1808939
-0.8151975,1.7272830000000001,-0.1809344
-0.8151510999999999,1.727263,-0.18097879999999997
-0.8151133,1.7272459999999998,-0.1810548
-0.8150659,1.727252,-0.1811241
-0.8150229,1.72728,-0.181159
-0.8149927,1.7272900000000002,-0.18118499999999998
-0.8149472,1.7272889999999999,-0.1812444
-0.814922,1.7272939999999999,-0.1813029
-0.8148975,1.7273060000000002,-0.1813253
-0.8148645999999999,1.727316,-0.1813286
-0.8148241999999999,1.7273180000000001,-0.1813513
-0.8147988,1.727311,-0.18136570000000002
-0.8147485,1.727339,-0.18142679999999997
-0.8147094,1.727366,-0.18144739999999998
-0.8146803,1.7273939999999999,-0.1814554
-0.814669,1.727424,-0.18143489999999998
-0.8146628,1.727443,-0.18146610000000002
-0.8146604000000001,1.727457,-0.1815028
-0.8146744,1.727482,-0.18151420000000001
-0.8146893,1.7275220000000002,-0.18148789999999998
-0.8146924,1.7275619999999998,-0.1814904
-0.8147254,1.7275909999999999,-0.1815121
-0.8147525999999999,1.727598,-0.1815225
-0.8147854,1.7275619999999998,-0.1815432
-0.8148054,1.727566,-0.18153829999999999
-0.8148171999999999,1.727572,-0.1815408
-0.8148331999999999,1.72755,-0.1815401
-0.8148409000000001,1.727527,-0.181546
-0.8148593000000001,1.727526,-0.181534
-0.8148807,1.7275349999999998,-0.181516
-0.8148954,1.727512,-0.18151170000000003
-0.8149173000000001,1.727482,-0.1815167
-0.8149385,1.7274669999999999,-0.1815037
-0.8149656999999999,1.7274770000000002,-0.1814865
-0.8149821,1.7274779999999998,-0.1814624
-0.8150002,1.727475,-0.1814697
-0.8150208000000001,1.727466,-0.18149229999999997
-0.8150673,1.7274770000000002,-0.1814971
-0.8151212,1.7275169999999997,-0.1815039
-0.8152081999999999,1.7275669999999999,-0.1815135
-0.8152583000000001,1.727587,-0.1815227
-0.815289,1.7276060000000002,-0.1815352
-0.8153279,1.727652,-0.1815368
-0.8153477,1.727689,-0.1814956
-0.8153741,1.727744,-0.181476
-0.8153639,1.727788,-0.1814988
-0.815372,1.7278220000000002,-0.1814665
-0.815343,1.7279229999999999,-0.1813999
-0.8153362,1.727962,-0.18134139999999999
-0.8153248000000001,1.7280220000000002,-0.1812997
-0.8152878,1.72805,-0.18124620000000002
-0.8152689000000001,1.728075,-0.18116960000000001
-0.8152483,1.727999,-0.1811026
-0.8152428,1.728025,-0.1810964
-0.8151991,1.728028,-0.1809856
-0.8151761,1.7279349999999998,-0.18099720000000002
-0.81516,1.7278790000000002,-0.1810133
-0.8151495,1.727783,-0.18100479999999997
-0.8151519,1.72767,-0.18097439999999998
-0.8151293000000001,1.727601,-0.1809396
-0.8150973000000001,1.7275880000000001,-0.1809292
-0.8151016,1.7275740000000002,-0.1808887
-0.8151338,1.7275919999999998,-0.18089449999999999
-0.815176,1.727566,-0.18091300000000002
-0.8152022,1.727542,-0.18094620000000003
-0.8152273,1.72758,-0.18096429999999997
-0.8152387,1.727625,-0.1809521
-0.8152661,1.727702,-0.1809458
-0.815284,1.7277080000000002,-0.1809594
-0.8153088000000001,1.727712,-0.18097449999999998
-0.8153358,1.727703,-0.1809604
-0.8153600999999999,1.727691,-0.1809196
-0.8153949,1.7276639999999999,-0.1808796
-0.8154223,1.7276150000000001,-0.1808849
-0.8154521,1.7276029999999998,-0.18093420000000002
-0.8154281,1.72754,-0.18089929999999999
-0.8153849,1.727655,-0.18088220000000002
-0.8153663000000001,1.727786,-0.1808563
-0.8153722,1.727803,-0.1808783
-0.8154185,1.7277060000000002,-0.1809999
-0.8154328000000001,1.727645,-0.1810572
-0.8154458,1.727585,-0.1810977
-0.8154946999999999,1.727557,-0.1811294
-0.8155627,1.7275759999999998,-0.18119079999999999
-0.8155979,1.727582,-0.18124579999999998
-0.8156185,1.7275900000000002,-0.1812839
-0.8156401999999999,1.727599,-0.18131429999999998
-0.8156359000000001,1.727618,-0.1813646
-0.8156328,1.7276310000000001,-0.1814249
-0.8156308000000001,1.7276490000000002,-0.18148399999999998
-0.8156323,1.727689,-0.18152079999999998
-0.8156353,1.727785,-0.1814983
-0.8156258000000001,1.7278650000000002,-0.18154700000000001
-0.8156047,1.7279,-0.18160520000000002
-0.8155861999999999,1.727903,-0.18166770000000002
-0.8155186,1.727911,-0.18169929999999998
-0.8154944000000001,1.7279189999999998,-0.1816848
-0.8154421,1.7279630000000001,-0.1817177
-0.8153836,1.727973,-0.18172879999999997
-0.8153174,1.727914,-0.1817431
-0.8152714,1.7278669999999998,-0.18173920000000002
-0.8152268,1.7278310000000001,-0.18172339999999998
-0.8151813,1.727827,-0.1817181
-0.8151457,1.727828,-0.18169970000000002
-0.8151094,1.727817,-0.1816843
-0.8150868,1.727798,-0.1816536
-0.8150673,1.7277799999999999,-0.1816382
-0.8150685000000001,1.727761,-0.1816067
-0.8150494,1.7277360000000002,-0.18157820000000002
