Pos_x,Pos_y,Pos_z
-0.11027580000000001,1.7073990000000001,0.48516170000000003
-0.11078319999999998,1.707468,0.4853906
-0.111036,1.707542,0.48565059999999993
-0.11114160000000002,1.707554,0.4857281
-0.11123530000000001,1.707545,0.48581019999999997
-0.11128710000000001,1.707546,0.4858884
-0.1113113,1.7075810000000002,0.48595119999999997
-0.1113845,1.70755,0.4859975
-0.1114267,1.7074939999999998,0.48601590000000006
-0.1114601,1.7074610000000001,0.48604780000000003
-0.111489,1.7074509999999998,0.4860807
-0.11149790000000001,1.7074369999999999,0.48610420000000004
-0.1115006,1.707425,0.4861254
-0.1114871,1.7074150000000001,0.48614229999999997
-0.11146089999999999,1.7074040000000001,0.4861352
-0.1114327,1.7074209999999999,0.48611279999999996
-0.11140510000000002,1.707456,0.48609250000000004
-0.1113705,1.70747,0.48609440000000004
-0.11133489999999999,1.707493,0.48609009999999997
-0.1112978,1.707518,0.4860457
-0.1112692,1.7075599999999997,0.48601179999999994
-0.11123310000000002,1.707603,0.48599129999999996
-0.11119849999999999,1.70765,0.4859751
-0.1111751,1.707691,0.48598679999999994
-0.1111516,1.707756,0.4860067
-0.11115119999999999,1.707846,0.4860417
-0.1111346,1.707958,0.48608809999999997
-0.11112709999999999,1.708098,0.4861303
-0.111101,1.7081810000000002,0.4861867
-0.1110952,1.708307,0.48624750000000005
-0.11106680000000001,1.70843,0.4863183
-0.1110607,1.7085830000000002,0.4864464
-0.1110819,1.708695,0.48659140000000006
-0.1110739,1.708818,0.4866795
-0.11101559999999999,1.708907,0.48672970000000004
-0.1109287,1.7089330000000003,0.48671559999999997
-0.1108849,1.7090009999999998,0.48676099999999994
-0.1108232,1.7090580000000002,0.4868268
-0.11079639999999999,1.7091669999999999,0.4869198
-0.1107318,1.7092669999999999,0.48701459999999996
-0.11068620000000001,1.7093580000000002,0.48706800000000006
-0.11067429999999999,1.7094479999999999,0.48709840000000004
-0.1106619,1.7095189999999998,0.4871258
-0.11065819999999998,1.7095759999999998,0.4871362
-0.11066140000000001,1.709644,0.48718359999999994
-0.110627,1.7097220000000002,0.4872065
-0.1106256,1.709829,0.4872459
-0.11064829999999999,1.709984,0.48728109999999997
-0.1106748,1.7100959999999998,0.4873229
-0.1106864,1.7102400000000002,0.4873448
-0.11070450000000001,1.710348,0.4873562
-0.1106741,1.710376,0.4873094
-0.1106316,1.710388,0.4872832
-0.110595,1.710304,0.4872478
-0.110569,1.7102110000000001,0.48719129999999994
-0.11055539999999998,1.7101819999999999,0.4870713
-0.1105473,1.7101419999999998,0.48700150000000003
-0.1105748,1.7100950000000001,0.4869313
-0.1105953,1.710089,0.4868936
-0.11064389999999999,1.710134,0.4869192
-0.1106506,1.7101060000000001,0.48687709999999995
-0.1106719,1.7100959999999998,0.486808
-0.1107094,1.7100279999999999,0.4868129
-0.1107354,1.7101259999999998,0.4868467000000001
-0.11076849999999999,1.7101959999999998,0.48685200000000006
-0.110804,1.710314,0.4868866
-0.11089560000000001,1.71045,0.48703209999999997
-0.11093030000000001,1.7106689999999998,0.48704390000000003
-0.11096769999999999,1.7106919999999999,0.48702170000000006
-0.1109958,1.710594,0.4869999
-0.1110327,1.710563,0.486975
-0.1110816,1.710577,0.4869587
-0.11111689999999999,1.7105810000000001,0.4869516
-0.1111607,1.7105810000000001,0.48692890000000005
-0.1112059,1.710552,0.4869161
-0.11124189999999999,1.710461,0.4868621
-0.1112701,1.7103849999999998,0.4868322
-0.11131500000000001,1.710292,0.4868612
-0.11134560000000002,1.710272,0.48687179999999997
-0.1113759,1.710306,0.4868615
-0.1114006,1.7102810000000002,0.4868491
-0.11137249999999999,1.710273,0.48683230000000005
-0.11135539999999998,1.710316,0.4868197
-0.1113496,1.710433,0.48684499999999997
-0.11133030000000001,1.710518,0.4868442
-0.1112847,1.7105709999999998,0.4868385
-0.1112683,1.7106290000000002,0.486834
-0.11124790000000001,1.7106299999999999,0.4867967000000001
-0.1112047,1.710632,0.48678140000000003
-0.1111391,1.710606,0.4867648
-0.11107939999999998,1.710578,0.4867465
-0.1110184,1.710532,0.4866888
-0.11095239999999999,1.7105099999999998,0.48667479999999996
-0.11085650000000001,1.7104810000000001,0.4866487
-0.110773,1.710421,0.48660059999999994
-0.1105979,1.7103130000000002,0.4864965
-0.1105203,1.7102009999999999,0.4865178
-0.110509,1.7102419999999998,0.4865496
-0.11059400000000001,1.710473,0.48651640000000007
-0.1106424,1.710764,0.4863095
-0.11071500000000001,1.710966,0.4861718
-0.11075810000000001,1.7111319999999999,0.4860644
-0.1108251,1.711313,0.4860451
-0.1108634,1.7115650000000002,0.48614079999999993
-0.11085460000000001,1.711709,0.486162
-0.1108008,1.7117650000000002,0.48614579999999996
-0.1107239,1.711715,0.4860883
-0.11059760000000002,1.711466,0.4859859
-0.11056210000000001,1.711343,0.4859274
-0.1105375,1.7111630000000002,0.48591850000000003
-0.11048630000000001,1.710932,0.48594899999999996
-0.1104134,1.7107139999999998,0.48598969999999997
-0.11033879999999999,1.710573,0.4860023
-0.11030219999999999,1.710473,0.486021
-0.1102188,1.7103720000000002,0.4860267
-0.11015799999999999,1.71033,0.4860318
-0.110076,1.7102700000000002,0.4860405
-0.1099991,1.710243,0.4860573
-0.1098991,1.7102849999999998,0.48607449999999996
-0.1098009,1.710357,0.4860731
-0.10969660000000002,1.710361,0.4860665
-0.10958789999999999,1.71039,0.4860445
-0.1094906,1.7104240000000002,0.48599079999999995
-0.10939289999999999,1.7104529999999998,0.4859232
-0.1093251,1.7104599999999999,0.48592179999999996
-0.1092809,1.7104810000000001,0.48593000000000003
-0.1092256,1.71048,0.4859191
-0.10924110000000001,1.710448,0.48588820000000005
-0.1092239,1.710352,0.48585959999999995
-0.1091864,1.7102389999999998,0.4858572
-0.10914460000000001,1.7102,0.4858535
-0.1091141,1.7101849999999998,0.48588459999999994
-0.1090524,1.71017,0.4859064
-0.10894949999999999,1.710159,0.4859628
-0.10888710000000001,1.710113,0.48601120000000003
-0.10882919999999999,1.710047,0.486098
-0.1087895,1.7099520000000001,0.4861678
-0.10873499999999998,1.7098790000000001,0.4862472
-0.1086895,1.709798,0.48632440000000005
-0.108636,1.709786,0.4864107
-0.1085682,1.709756,0.48647429999999997
-0.1084452,1.709686,0.48651859999999997
-0.10835750000000001,1.709628,0.48655590000000004
-0.1082218,1.709559,0.4865593
-0.10810519999999998,1.709569,0.4865398
-0.1079856,1.7096040000000001,0.48654369999999997
-0.10789839999999999,1.709603,0.4865789000000001
-0.10775080000000001,1.709657,0.4865599
-0.1076192,1.709686,0.48652049999999997
-0.10751379999999999,1.709713,0.4864782999999999
-0.10743119999999999,1.7097240000000002,0.48646490000000003
-0.1073618,1.709818,0.4864115
-0.1072921,1.70985,0.4863629
-0.10728,1.70985,0.4863041
-0.10718889999999999,1.70983,0.48625379999999996
