Pos_x,Pos_y,Pos_z
-0.8115134,1.7392509999999999,-0.19259679999999998
-0.8118651,1.739354,-0.192964
-0.8119919,1.7393310000000002,-0.1930997
-0.8120440999999999,1.739352,-0.1931582
-0.8120048000000001,1.739334,-0.1931826
-0.811986,1.739343,-0.1931874
-0.8119839,1.7393299999999998,-0.1931954
-0.8119984,1.7392990000000002,-0.1931922
-0.8120122,1.739257,-0.19318229999999997
-0.8120126,1.7392349999999999,-0.19315610000000002
-0.8120222,1.7391880000000002,-0.1931283
-0.81207,1.739169,-0.1931076
-0.8121139,1.739157,-0.1931015
-0.8121505,1.7391419999999997,-0.1930811
-0.8121753,1.7391599999999998,-0.1930411
-0.8122123,1.73917,-0.1930024
-0.8122821,1.7391299999999998,-0.19296760000000002
-0.8123435999999999,1.7391240000000001,-0.1929727
-0.8123872,1.73911,-0.1929598
-0.8124177,1.73911,-0.1929507
-0.8124716,1.739105,-0.1929255
-0.812535,1.7391299999999998,-0.19292379999999998
-0.8126253999999999,1.739161,-0.1929152
-0.8127101999999999,1.739195,-0.19290870000000002
-0.8128014,1.7392419999999997,-0.1928985
-0.8128972,1.7392880000000002,-0.1928976
-0.8129835999999999,1.739324,-0.19293139999999998
-0.8130946,1.739368,-0.1929419
-0.8131971,1.73943,-0.19294170000000002
-0.8133351,1.7395049999999999,-0.1929554
-0.8134445,1.739542,-0.1930139
-0.8136066999999999,1.739556,-0.193024
-0.8137622,1.7396200000000002,-0.19301729999999998
-0.8138342,1.7397049999999998,-0.19295810000000002
-0.8139026999999999,1.739781,-0.1928975
-0.8139513,1.739875,-0.1928221
-0.8140018,1.739989,-0.1927786
-0.8140326,1.7400639999999998,-0.1927376
-0.8140118000000001,1.740113,-0.1927011
-0.8139649999999999,1.7401080000000002,-0.1926971
-0.8139428000000001,1.740087,-0.1926807
-0.8139274000000001,1.7401,-0.1927027
-0.8139458,1.740161,-0.19273900000000002
-0.813972,1.74025,-0.19279520000000003
-0.8139875,1.740318,-0.192869
-0.8140154000000001,1.7403990000000003,-0.1929596
-0.8140399,1.7404540000000002,-0.1930534
-0.8140582,1.740547,-0.1931902
-0.814083,1.740603,-0.19328270000000003
-0.8140609000000001,1.740661,-0.1934114
-0.8140546999999999,1.7407130000000002,-0.19353199999999998
-0.8140706999999999,1.7407669999999997,-0.19362970000000002
-0.8140208999999999,1.740805,-0.19374470000000002
-0.8139849,1.740853,-0.19385220000000003
-0.8139522,1.7408990000000002,-0.19397029999999998
-0.8139354999999999,1.7409419999999998,-0.19409279999999998
-0.8139194000000001,1.740975,-0.19422
-0.8138685999999999,1.7409709999999998,-0.1943381
-0.8138234999999999,1.7409689999999998,-0.1944441
-0.8137853,1.7409720000000002,-0.19455160000000002
-0.8137603,1.7409709999999998,-0.1946143
-0.8136928000000001,1.740995,-0.1946599
-0.813606,1.7410169999999998,-0.1947168
-0.8135308000000001,1.741048,-0.19475
-0.8135020000000001,1.741107,-0.1948147
-0.8134744,1.741167,-0.1948581
-0.8134224,1.74122,-0.19489120000000001
-0.8133664,1.741298,-0.1949298
-0.8133615,1.7413509999999999,-0.19491979999999998
-0.8133786,1.74143,-0.1949305
-0.8133912,1.741497,-0.1949398
-0.8133807,1.7415459999999998,-0.194902
-0.8133866999999999,1.741583,-0.1948931
-0.8134004,1.741553,-0.19491
-0.8134028,1.7414580000000002,-0.194939
-0.8134263,1.74138,-0.1948753
-0.8134528,1.741364,-0.19482020000000003
-0.8134986999999999,1.741313,-0.19484920000000003
-0.8135595,1.741211,-0.19479639999999998
-0.8135579000000001,1.741195,-0.19464920000000002
-0.8135805,1.741277,-0.1945667
-0.8136773,1.7413900000000002,-0.19453910000000002
-0.8137869000000001,1.741393,-0.1944943
-0.8138731,1.741377,-0.19440539999999998
-0.8139373000000001,1.741455,-0.1943073
-0.8139951,1.741752,-0.1942156
-0.814055,1.7419060000000002,-0.194125
-0.8141303000000001,1.742043,-0.19413629999999998
-0.8141899,1.742058,-0.1942037
-0.8142228,1.741975,-0.19423859999999998
-0.8142742,1.742003,-0.1943066
-0.8143675,1.742005,-0.1944067
-0.8144505,1.7420069999999999,-0.1945124
-0.8145682,1.741987,-0.194626
-0.8146787,1.7420060000000002,-0.1947875
-0.814847,1.742044,-0.1948808
-0.8150012,1.742086,-0.1949865
-0.8151531999999999,1.7421419999999999,-0.1951157
-0.8153353,1.742186,-0.1951994
-0.8155384,1.7422080000000002,-0.19529749999999998
-0.8157349,1.742211,-0.1954059
-0.8159192,1.7422389999999999,-0.1953874
-0.8160586,1.742288,-0.1953975
-0.8161874,1.7424549999999999,-0.1954712
-0.8163272,1.7425389999999998,-0.1955343
-0.8163961999999999,1.74249,-0.19547160000000002
-0.8164754,1.7425099999999998,-0.1954432
-0.8165432,1.7424970000000002,-0.1954618
-0.8166262,1.7425,-0.1954971
-0.8166175,1.742441,-0.19545679999999999
-0.8165730999999999,1.7424520000000001,-0.195411
-0.8164589,1.742527,-0.1953776
-0.8163908000000001,1.74253,-0.195395
-0.816332,1.742509,-0.1953872
-0.8162863,1.7425110000000001,-0.1953768
-0.8162208000000001,1.742534,-0.19536789999999998
-0.8161151,1.7425400000000002,-0.1954129
-0.8160009,1.742515,-0.19551179999999999
-0.8158875,1.742448,-0.19560629999999998
-0.815815,1.742423,-0.1956797
-0.8157248,1.742446,-0.1957635
-0.8156719,1.7424939999999998,-0.19585229999999998
-0.8156102,1.7424990000000002,-0.19596370000000002
-0.8155879,1.7424810000000002,-0.1960811
-0.815546,1.742434,-0.1961663
-0.8154634,1.742334,-0.19626970000000002
-0.8153845000000001,1.742259,-0.19635329999999998
-0.8152761,1.742234,-0.1964678
-0.8151791,1.742217,-0.1965387
-0.8150916,1.7422119999999999,-0.1966331
-0.8150001,1.742191,-0.1966901
-0.8148794,1.74215,-0.1967877
-0.8147852,1.7420689999999999,-0.1968464
-0.8146778,1.7420189999999998,-0.196937
-0.8145826,1.7419470000000001,-0.1969736
-0.8145020000000001,1.7419380000000002,-0.1970634
-0.8144078,1.741899,-0.1971881
-0.8143465999999999,1.7418939999999998,-0.1973341
-0.8142939,1.7418959999999999,-0.19742939999999998
-0.8142557,1.7418900000000002,-0.19749160000000002
-0.8142262,1.741903,-0.19754570000000002
-0.8141984999999999,1.741941,-0.1976111
-0.8141794,1.741972,-0.197682
-0.8141351,1.741989,-0.19771070000000002
-0.8140903,1.7419939999999998,-0.19771960000000002
-0.8140748000000001,1.742025,-0.19772720000000002
-0.8140588000000001,1.7420419999999999,-0.1977452
