Velo_x,Velo_y,Velo_z
8.537353000000001e-05,0.0015293729999999999,0.0018901229999999998
-0.0007454359,-0.000294118,-0.002648539
-0.0009909366,-0.0007194272999999999,-0.002783636
-0.001369354,-0.001363256,-0.003373928
-0.0015522889999999999,-0.001394575,-0.003324667
-0.0016955689999999999,-0.0013817570000000002,-0.00313552
-0.001664906,-0.001043006,-0.002840558
-0.00185869,-0.0005847245,-0.002535014
-0.002002706,-0.0004364609,-0.002450024
-0.001898653,-0.00046399239999999996,-0.0025228570000000003
-0.002187126,-0.0006028239,-0.002357684
-0.0025858179999999997,-0.000663983,-0.002250146
-0.0027119740000000002,-0.0008510115,-0.002246994
-0.002993789,-0.000676921,-0.002339708
-0.00325265,-0.0007942858999999999,-0.0025199610000000002
-0.003596931,-0.0009547285,-0.0027562740000000004
-0.003807241,-0.000900619,-0.002700057
-0.0038126609999999997,-0.0003226261,-0.002706316
-0.004208977,0.00040695440000000004,-0.002592983
-0.004332163,0.001039529,-0.002770013
-0.004332857,0.0010139510000000001,-0.002906476
-0.004289058,0.0009939254,-0.0029658379999999997
-0.004401788,0.0009850215,-0.002802267
-0.004311255,0.0017622039999999999,-0.00223548
-0.004429913,0.0016480689999999998,-0.001791236
-0.0045800879999999995,0.001461844,-0.001550141
-0.004345502,0.0009053031,-0.0016308289999999999
-0.004104935,0.0001244609,-0.001559619
-0.00369886,0.00026417680000000003,-0.001699103
-0.0036197770000000002,0.0001224406,-0.00150543
-0.003376507,0.00017438380000000002,-0.00145909
-0.002918332,-7.841978e-05,-0.001539225
-0.002739969,-0.0001868109,-0.00167005
-0.0027688829999999998,-0.0003274994,-0.0015631629999999998
-0.002673601,-0.0001103003,-0.001496109
-0.002735023,0.0005164428,-0.00113525
-0.00278578,0.0014513389999999998,-0.0008463195
-0.002960638,0.0018958970000000001,-0.0004999029
-0.003000725,0.002258131,-0.0005235369
-0.002921743,0.002630822,-0.0005548045
-0.0029894659999999997,0.002520193,-0.0003347864
-0.00303199,0.0020750820000000002,6.385293000000001e-05
-0.0026372170000000003,0.002186064,0.0005503023999999999
-0.002254715,0.002463465,0.001249305
