ID,y
ME_M_4,0.07919133
ME_M_4,0.002871823
ME_M_4,-0.08678768
ME_M_4,-0.07559425
ME_M_4,-0.04246621
ME_M_4,-0.08910791
ME_M_4,-0.04805441
ME_M_4,-0.05655819
ME_M_4,-0.09827039
ME_M_4,-0.02512627
ME_M_4,-0.02864829
ME_M_4,0.002170887
ME_M_4,-0.01149268
ME_M_4,-0.0766911
ME_M_4,-0.1351727
ME_M_4,-0.1912335
ME_M_4,0.194321
ME_M_4,0.08495983
ME_M_4,-0.02036542
ME_M_4,-0.07833602
ME_M_4,-0.1347407
ME_M_4,0.03554418
ME_M_4,0.0231568
ME_M_4,-0.02018088
ME_M_4,-0.1864167
ME_M_4,-0.0360026
ME_M_4,0.05720412
ME_M_4,0.05521747
ME_M_4,-0.0783267
ME_M_4,-0.1066381
ME_M_4,-0.0292359
ME_M_4,-0.01498461
ME_M_4,-0.01615354
ME_M_4,-0.006240861
ME_M_4,-0.0311356
ME_M_4,-0.02970618
ME_M_4,-0.02277722
ME_M_4,-0.01708203
ME_M_4,-0.04540843
ME_M_4,-0.006187018
ME_M_4,0.004055847
ME_M_4,-0.002020303
ME_M_4,0.007267468
ME_M_4,-0.00392116
ME_M_4,-0.03414308
ME_M_4,0.01613128
ME_M_4,0.01305515
ME_M_4,-0.1919186
ME_M_4,0.04582927
ME_M_4,0.07826009
ME_M_4,0.07539941
ME_M_4,0.0634371
ME_M_4,0.03557312
ME_M_4,-0.00838571
ME_M_4,-0.03408927
ME_M_4,-0.03151236
ME_M_4,-0.01760416
ME_M_4,-0.009238333
ME_M_4,-0.04064958
ME_M_4,-0.01827158
ME_M_4,0.06975277
ME_M_4,0.1016186
ME_M_4,0.1623056
ME_M_4,0.1628521
ME_M_4,0.06993665
ME_M_4,-0.03578432
ME_M_4,-0.04003323
ME_M_4,-0.01370326
ME_M_4,-0.06493479
ME_M_4,-0.1001658
ME_M_4,-0.1091058
ME_M_4,-0.07772443
ME_M_4,-0.0922391
ME_M_4,-0.03110649
ME_M_4,0.0539974
ME_M_4,0.006036658
ME_M_4,-0.06080457
ME_M_4,0.01553645
ME_M_4,-0.0394809
ME_M_4,-0.02464278
ME_M_4,-0.03190714
ME_M_4,-0.07072367
ME_M_4,-0.08864412
ME_M_4,-0.1023433
ME_M_4,-0.06883124
ME_M_4,-0.0493413
ME_M_4,-0.01659072
ME_M_4,0.002791166
ME_M_4,0.008975623
ME_M_4,0.038937
ME_M_4,-0.02107825
ME_M_4,-0.02327629
ME_M_4,0.000965992
ME_M_4,0.009363716
ME_M_4,-0.0784485
ME_M_4,-0.1282739
ME_M_4,-0.1229499
ME_M_4,-0.02427477
ME_M_4,0.01267707
ME_M_4,0.02017786
ME_M_4,-0.04566853
ME_M_4,-0.01882033
ME_M_4,-0.04730055
ME_M_4,-0.07660384
ME_M_4,0.06853956
ME_M_4,0.02936519
ME_M_4,0.08915664
ME_M_4,0.01583019
ME_M_4,0.002436433
ME_M_4,-0.08499584
ME_M_4,0.007401245
ME_M_4,-0.05089872
ME_M_4,-0.04232075
ME_M_4,0.08178276
ME_M_4,-0.009472229
ME_M_4,-0.01299455
ME_M_4,-0.1148335
ME_M_4,-0.1035719
ME_M_4,-0.1180108
ME_M_4,-0.03248531
ME_M_4,-0.007109724
ME_M_4,0.02197559
ME_M_4,0.06874751
ME_M_4,0.1093773
ME_M_4,0.008765619
ME_M_4,0.01614625
ME_M_4,-0.03220939
ME_M_4,0.02021204
ME_M_4,0.08921973
ME_M_4,0.02570019
ME_M_4,0.02410081
ME_M_4,-0.04980133
ME_M_4,-0.08160706
ME_M_4,-0.1044713
ME_M_4,-0.1320761
ME_M_4,-0.03018064
ME_M_4,0.03431055
ME_M_4,0.05126901
ME_M_4,0.02393743
ME_M_4,-0.07956357
ME_M_4,-0.02905068
ME_M_4,-0.03559332
ME_M_4,-0.03039761
ME_M_4,-0.08012509
ME_M_4,-0.1271943
ME_M_4,-0.1030889
ME_M_4,-0.07006703
ME_M_4,-0.08538541
ME_M_4,-0.06563913
ME_M_4,-0.06174223
ME_M_4,-0.05031503
ME_M_4,-0.1065505
ME_M_4,-0.08846058
ME_M_4,-0.0808681
ME_M_4,-0.08631088
ME_M_4,-0.1190217
ME_M_4,-0.09834816
ME_M_4,-0.09410622
ME_M_4,-0.08911724
ME_M_4,-0.09655981
ME_M_4,-0.03299694
ME_M_4,0.1426178
ME_M_4,0.2794833
ME_M_4,0.3904155
ME_M_4,0.3266131
ME_M_4,0.1893713
ME_M_4,0.07841079
ME_M_4,-0.02640203
ME_M_4,-0.08472283
ME_M_4,-0.1434631
ME_M_4,-0.1558076
ME_M_4,-0.1653561
ME_M_4,-0.1543479
ME_M_4,-0.1520458
ME_M_4,-0.1686607
ME_M_4,-0.212761
ME_M_4,-0.1453994
ME_M_5,-0.0205454
ME_M_5,0.01023311
ME_M_5,0.02209719
ME_M_5,0.009807549
ME_M_5,-0.1041848
ME_M_5,-0.1148323
ME_M_5,-0.1074271
ME_M_5,-0.02861477
ME_M_5,0.04552782
ME_M_5,0.03406333
ME_M_5,0.02865181
ME_M_5,0.001844758
ME_M_5,0.07141662
ME_M_5,0.02697427
ME_M_5,-0.05626634
ME_M_5,-0.03317079
ME_M_5,-0.07014985
ME_M_5,-0.1003126
ME_M_5,-0.3473944
ME_M_5,-0.1616923
ME_M_5,0.335617
ME_M_5,0.46591
ME_M_5,0.0239782
ME_M_5,-0.0852107
ME_M_5,-0.03941683
ME_M_5,0.2067923
ME_M_5,-0.0121718
ME_M_5,-0.1096978
ME_M_5,-0.2203058
ME_M_5,-0.01631894
ME_M_5,-0.06814642
ME_M_5,-0.02430809
ME_M_5,-0.2590225
ME_M_5,-0.1468843
ME_M_5,-0.03500142
ME_M_5,-0.05117117
ME_M_5,-0.05866034
ME_M_5,0.003688491
ME_M_5,0.0360477
ME_M_5,0.1274686
ME_M_5,0.02956091
ME_M_5,-0.01180426
ME_M_5,0.02402391
ME_M_5,-0.009527901
ME_M_5,0.02623415
ME_M_5,-0.0001066495
ME_M_5,-0.02981953
ME_M_5,-0.09521644
ME_M_5,-0.1255424
ME_M_5,-0.116158
ME_M_5,-0.1203672
ME_M_5,-0.1148192
ME_M_5,-0.136616
ME_M_5,-0.1085195
ME_M_5,0.01299125
ME_M_5,0.08165893
ME_M_5,0.1295559
ME_M_5,0.05478393
ME_M_5,0.05579782
ME_M_5,0.08617653
ME_M_5,0.1166458
ME_M_5,0.03355558
ME_M_5,-0.02514593
ME_M_5,-0.002516448
ME_M_5,-0.001681869
ME_M_5,-0.02693222
ME_M_5,0.02039849
ME_M_5,-0.04822816
ME_M_5,-0.0715357
ME_M_5,-0.09090669
ME_M_5,-0.05168953
ME_M_5,-0.03757282
ME_M_5,-0.03961883
ME_M_5,-0.007915122
ME_M_5,0.005171239
ME_M_5,-0.007944561
ME_M_5,-0.04664573
ME_M_5,-0.05461618
ME_M_5,0.0106362
ME_M_5,-0.07471341
ME_M_5,-0.06969024
ME_M_5,-0.03175697
ME_M_5,-0.04776864
ME_M_5,-0.01814814
ME_M_5,-0.03997235
ME_M_5,0.08941447
ME_M_5,0.09969002
ME_M_5,0.005011991
ME_M_5,-0.05598956
ME_M_5,0.003685281
ME_M_5,0.0953842
ME_M_5,0.04736798
ME_M_5,0.0001542643
ME_M_5,0.04001029
ME_M_5,-0.05182816
ME_M_5,0.03882828
ME_M_5,-0.08361142
ME_M_5,-0.2343888
ME_M_5,-0.2016141
ME_M_5,-0.005505219
ME_M_5,0.1428833
ME_M_5,0.09373714
ME_M_5,0.1429747
ME_M_5,0.02402128
ME_M_5,-0.04303626
ME_M_5,-0.08640054
ME_M_5,-0.09648308
ME_M_5,-0.099567
ME_M_5,-0.06401906
ME_M_5,-0.06635404
ME_M_5,-0.06532107
ME_M_5,0.09985493
ME_M_5,0.0968055
ME_M_5,0.02233057
ME_M_5,-0.03137659
ME_M_5,-0.05052954
ME_M_5,0.01903765
ME_M_5,-0.001116009
ME_M_5,-0.004636341
ME_M_5,-0.004560832
ME_M_5,-0.05402086
ME_M_5,-0.03432119
ME_M_5,-0.04975028
ME_M_5,-0.08320092
ME_M_5,-0.1478223
ME_M_5,-0.1298323
ME_M_5,-0.1327803
ME_M_5,-0.07126289
ME_M_5,-0.0732137
ME_M_5,-0.05551464
ME_M_5,-0.008577779
ME_M_5,0.01254427
ME_M_5,0.005086409
ME_M_5,-0.01298754
ME_M_5,0.04224002
ME_M_5,0.03582187
ME_M_5,0.02656791
ME_M_5,0.03932849
ME_M_5,0.02612047
ME_M_5,0.01584451
ME_M_5,-0.02089085
ME_M_5,-0.02792887
ME_M_5,-0.02184238
ME_M_5,0.005005094
ME_M_5,-0.05298114
ME_M_5,-0.07072837
ME_M_5,0.001514169
ME_M_5,-0.04087804
ME_M_5,0.03135871
ME_M_5,0.03144465
ME_M_5,0.001004679
ME_M_5,0.07117073
ME_M_5,0.01205254
ME_M_5,-0.1525717
ME_M_5,-0.1870751
ME_M_5,-0.09409908
ME_M_5,-0.04228283
ME_M_5,-0.06236611
ME_M_5,-0.06656145
ME_M_5,0.003344864
ME_M_5,-0.01186058
ME_M_5,-0.0502166
ME_M_5,-0.02401972
ME_M_5,0.04093065
ME_M_5,-0.05285743
ME_M_5,-0.04064479
ME_M_5,-0.02787573
ME_M_5,0.01192534
ME_M_5,-0.04779366
ME_M_5,0.05321092
ME_M_5,-0.04320577
ME_M_5,-0.04999914
ME_M_5,-0.006399544
ME_M_5,0.04826551
ME_M_5,0.09789948
ME_M_5,-0.02340607
ME_M_5,-0.04507954
ME_M_5,0.1317179
ME_M_5,0.1629083
ME_M_5,-0.03575286
ME_M_5,-0.08260164
ME_M_5,0.002970457
ME_M_5,-0.03880323
ME_M_5,-0.00978262
ME_M_5,-0.01287871
ME_M_5,0.0006319284
ME_M_5,-0.02682587
ME_M_5,-0.08633563
ME_M_5,-0.01815035
ME_M_5,-0.07661044
ME_M_5,-0.06918502
ME_M_5,-0.08362404
ME_M_5,-0.05827869
ME_M_5,-0.07256594
ME_M_5,-0.03611879
ME_M_5,-0.06294297
ME_M_5,-0.01643251
ME_M_5,-0.01560053
ME_M_5,0.03041401
ME_M_5,0.003786419
ME_M_5,0.07400435
ME_M_5,0.01766863
ME_M_5,0.01369195
ME_M_5,0.006924365
ME_M_5,0.02276265
ME_M_5,0.02519265
ME_M_5,0.01413277
ME_M_5,0.02605377
ME_M_5,0.0004417691
ME_M_5,-0.03621337
ME_M_5,-0.04258279
ME_M_5,-0.03730084
ME_M_5,-0.04619287
ME_M_5,-0.07249229
ME_M_5,-0.07600111
ME_M_5,0.005193511
ME_M_5,-0.05843224
ME_M_5,-0.02794825
ME_M_5,-0.02673135
ME_M_5,-0.04845271
ME_M_5,-0.06290269
ME_M_5,-0.08783135
ME_M_5,-0.07930826
ME_M_5,0.003486417
ME_M_5,0.008491479
ME_M_5,0.01055393
ME_M_5,8.635782E-05
ME_M_5,-0.04916487
ME_M_5,0.01210815
ME_M_5,-0.008971825
ME_M_5,-0.02460659
ME_M_5,-0.003201514
ME_M_5,-0.01159633
ME_M_5,-0.03865804
ME_M_5,-0.01062824
ME_M_5,-0.05827489
ME_M_5,-0.05336884
ME_M_5,-0.04247234
ME_M_5,-0.005869911
ME_M_5,0.05783816
ME_M_5,0.1354319
ME_M_5,-0.004989464
ME_M_5,-0.1743262
ME_M_5,0.02777381
ME_M_5,0.02749048
ME_M_5,-0.1028978
ME_M_5,-0.02552677
ME_M_5,0.06731202
ME_M_5,0.04273296
ME_M_5,0.0371695
ME_M_5,-0.004080301
ME_M_5,-0.1823823
ME_M_5,-0.1718263
ME_M_5,0.1891286
ME_M_5,0.4614323
ME_M_5,0.04066625
ME_M_5,-0.1615005
ME_M_5,-0.1850146
ME_M_5,-0.06245102
ME_M_5,0.01413602
ME_M_5,-0.1189607
ME_M_5,-0.2010825
ME_M_5,-0.1551788
ME_M_5,-0.1388686
ME_M_5,-0.01110947
ME_M_5,0.1040273
ME_M_5,0.008010082
ME_M_5,-0.02102159
ME_M_5,-0.01428955
ME_M_5,0.02148454
ME_M_5,-0.07414834
ME_M_5,-0.00719182
ME_M_5,0.1036835
ME_M_5,0.1614741
ME_M_5,-0.02266655
ME_M_5,-0.1077778
ME_M_5,-0.06248555
ME_M_5,-0.01710526
ME_M_5,0.008985152
ME_M_5,-0.01411455
ME_M_5,-0.07096468
ME_M_5,-0.0615592
ME_M_5,-0.1062737
ME_M_5,-0.06593126
ME_M_5,-0.03865641
ME_M_5,-0.06849087
ME_M_5,-0.04146145
ME_M_5,-0.04292149
ME_M_5,-0.05025011
ME_M_5,-0.04888344
ME_M_5,0.05748131
ME_M_5,0.03787198
ME_M_5,-0.04828385
ME_M_5,-0.04879977
ME_M_5,-0.07188107
ME_M_5,0.006544318
ME_M_5,-0.05094574
ME_M_5,-0.06612335
ME_M_5,-0.05122856
ME_M_5,-0.05550413
ME_M_5,-0.01440666
ME_M_5,-0.06123317
ME_M_5,-0.1072819
ME_M_5,-0.04072834
ME_M_5,-0.01402394
ME_M_5,-0.02836495
ME_M_5,-0.03227704
ME_M_5,0.007466659
ME_M_5,-0.03102571
ME_M_5,0.02546904
ME_M_5,0.03209141
ME_M_5,0.01946121
ME_M_5,0.03588458
ME_M_5,-0.02032958
ME_M_5,0.143425
ME_M_5,0.1782115
ME_M_5,0.06117031
ME_M_5,-0.2139169
ME_M_5,-0.05183381
ME_M_5,-0.0606266
ME_M_5,0.02750904
ME_M_5,-0.04800689
ME_M_5,-0.05226473
ME_M_5,-0.129573
ME_M_5,-0.02195217
ME_M_5,-0.08851182
ME_M_5,-0.1033845
ME_M_5,0.1400749
ME_M_5,0.05604733
ME_M_5,0.04563015
ME_M_5,0.1158139
ME_M_5,-0.07963558
ME_M_5,0.005330477
ME_M_5,-0.0765251
ME_M_5,-0.04102391
ME_M_5,-0.07226071
ME_M_5,-0.03735161
ME_M_5,-0.04854164
ME_M_5,-0.06172465
ME_M_5,-0.06510019
ME_M_5,-0.05554542
ME_M_5,0.07425231
ME_M_5,0.03365361
ME_M_5,0.04693354
ME_M_5,-0.01011598
ME_M_5,0.01079351
ME_M_5,0.1194446
ME_M_5,0.02694976
ME_M_5,-0.02840867
ME_M_5,-0.05908987
ME_M_5,-0.09092737
ME_M_5,-0.03891543
ME_M_5,-0.03473957
ME_M_5,-0.06483397
ME_M_5,-0.0851889
ME_M_5,-0.06051825
ME_M_5,-0.08175862
ME_M_5,-0.005213
ME_M_5,-0.05808495
ME_M_5,-0.05598329
ME_M_5,-0.02550657
ME_M_5,-0.0614698
ME_M_5,-0.04653202
ME_M_5,-0.08397451
ME_M_5,-0.0423334
ME_M_5,-0.001435868
ME_M_5,-0.01730827
ME_M_5,-0.04400251
ME_M_5,-0.07174863
ME_M_5,0.03110675
ME_M_5,-0.02226614
ME_M_5,-0.0127319
ME_M_5,-0.07612306
ME_M_5,-0.02819704
ME_M_5,0.0216473
ME_M_5,-0.03915038
ME_M_5,-0.03158121
ME_M_5,0.009043869
ME_M_5,-0.03644339
ME_M_5,-0.04524451
ME_M_5,-0.01086605
ME_M_5,-0.07396434
ME_M_5,-0.001510635
ME_M_5,-0.02068808
ME_M_5,-0.0365954
ME_M_5,-0.06430998
ME_M_5,-0.04834992
ME_M_5,-0.03468237
ME_M_5,0.0203036
ME_M_5,-0.02593359
ME_M_5,-0.03129336
ME_M_5,0.01705828
ME_M_5,-0.0100418
ME_M_5,0.01717572
ME_M_5,0.09750834
ME_M_5,0.04424321
ME_M_5,-0.1221318
ME_M_5,-0.1103931
ME_M_5,0.003295768
ME_M_5,0.02332934
ME_M_5,-0.04185738
ME_M_5,-0.04414588
ME_M_5,0.0732847
ME_M_5,0.03703437
ME_M_5,-0.01669482
ME_M_5,-0.03124792
ME_M_5,0.05207749
ME_M_5,0.04469399
ME_M_5,-0.1318766
ME_M_5,-0.1486788
ME_M_5,-0.08036602
ME_M_5,0.02969682
ME_M_5,0.09949251
ME_M_5,-0.01459645
ME_M_5,0.03824084
ME_M_5,0.115451
ME_M_5,0.009967353
ME_M_5,-0.06794729
ME_M_5,-0.04656845
ME_M_5,0.05189579
ME_M_5,-0.1146021
ME_M_5,-0.1542325
ME_M_5,-0.1227442
ME_M_5,0.01599069
ME_M_5,0.007593919
ME_M_5,-0.04377178
ME_M_5,-0.009784803
ME_M_5,0.07699823
ME_M_5,0.04326659
ME_M_5,0.01071408
ME_M_5,0.01563363
ME_M_5,-0.03681822
ME_M_5,-0.006428637
ME_M_5,-0.03786122
ME_M_5,-0.06750041
ME_M_5,-0.05168723
ME_M_5,-0.07360644
ME_M_5,-0.02377172
ME_M_5,-0.02362912
ME_M_5,0.006575849
ME_M_5,-0.01971994
ME_M_5,0.02619786
ME_M_5,0.01212449
ME_M_5,-0.06108576
ME_M_5,-0.06257039
ME_M_5,-0.03395453
ME_M_5,-0.05790184
ME_M_5,0.0007586111
ME_M_5,-0.04407005
ME_M_5,-0.08131753
ME_M_5,-0.06631751
ME_M_5,-0.0431035
ME_M_5,0.000493099
ME_M_5,0.005045868
ME_M_5,-0.005482268
ME_M_5,-0.007048984
ME_M_5,0.003399031
ME_M_5,-0.01468086
ME_M_5,0.05932504
ME_M_5,0.1626383
ME_M_5,0.07678539
ME_M_5,-0.0572469
ME_M_5,-0.1373016
ME_M_5,0.02282514
ME_M_5,0.08934124
ME_M_5,0.005749352
ME_M_5,-0.06253105
ME_M_5,-0.2489844
ME_M_5,-0.1411744
ME_M_5,0.05820199
ME_M_5,0.2210844
ME_M_5,0.1727067
ME_M_5,-0.1712025
ME_M_5,-0.1947786
ME_M_5,-0.004525915
ME_M_5,0.1283981
ME_M_5,0.08837199
ME_M_5,-0.0594215
ME_M_5,-0.1458967
ME_M_5,-0.03193314
ME_M_5,0.02212511
ME_M_5,0.05390702
ME_M_5,0.03199517
ME_M_5,-0.1612146
ME_M_5,-0.1454912
ME_M_5,-0.1472474
ME_M_5,-0.04338932
ME_M_5,0.04662448
ME_M_5,0.1141982
ME_M_5,0.02090511
ME_M_5,-0.06364787
ME_M_5,-0.06596872
ME_M_5,-0.06916261
ME_M_5,-0.05907383
ME_M_5,-0.03788495
ME_M_5,-0.1080652
ME_M_5,-0.06747106
ME_M_5,0.01010949
ME_M_5,0.003795754
ME_M_5,-0.04863132
ME_M_5,-0.08421152
ME_M_5,-0.1462158
ME_M_5,-0.1685374
ME_M_5,-0.03459736
ME_M_5,0.002779232
ME_M_5,-0.02339357
ME_M_5,0.007914222
ME_M_5,-0.02349778
ME_M_5,0.0316041
ME_M_5,-0.005249023
ME_M_5,-0.009848622
ME_M_5,-0.02140929
ME_M_5,-0.02791825
ME_M_5,0.004768893
ME_M_5,0.000284303
ME_M_5,-0.02426153
ME_M_5,-0.04382266
ME_M_5,-0.0198659
ME_M_5,-0.05954265
ME_M_5,-0.1131619
ME_M_5,-0.09233131
ME_M_5,-0.07297184
ME_M_5,-0.02274104
ME_M_5,-0.05992057
ME_M_5,-0.008410825
ME_M_5,-0.03323524
ME_M_5,-0.020282
ME_M_5,-0.03571284
ME_M_5,0.03818693
ME_M_5,0.01860369
ME_M_5,-0.04577114
ME_M_5,0.001935035
ME_M_5,-0.04629125
ME_M_5,-0.1245075
ME_M_5,-0.1218169
ME_M_5,-0.03874577
ME_M_5,0.002102327
ME_M_5,0.06042925
ME_M_5,-0.04179581
ME_M_5,0.1286772
ME_M_5,0.09014523
ME_M_5,0.02127828
ME_M_5,-0.05433136
ME_M_5,-0.05639289
ME_M_5,0.006520802
ME_M_5,-0.09896672
ME_M_5,0.0321936
ME_M_5,0.02812833
ME_M_5,-0.03705504
ME_M_5,-0.02536911
ME_M_5,-0.2168504
ME_M_5,-0.1354831
ME_M_5,0.09135856
ME_M_5,0.1829669
ME_M_5,-0.08507857
ME_M_5,-0.1709785
ME_M_5,-0.08747557
ME_M_5,-0.09960859
ME_M_5,0.05713882
ME_M_5,0.1036208
ME_M_5,0.1470372
ME_M_5,-0.02008743
ME_M_5,0.01240229
ME_M_5,0.07459939
ME_M_5,0.07475117
ME_M_5,0.09101902
ME_M_5,0.1199965
ME_M_5,0.08262147
ME_M_5,0.0974162
ME_M_5,-0.002165105
ME_M_5,-0.03699471
ME_M_5,-0.1042909
ME_M_5,-0.1411893
ME_M_5,-0.1271459
ME_M_5,-0.09605516
ME_M_5,-0.04523896
ME_M_5,-0.05489768
ME_M_5,-0.06064682
ME_M_5,-0.04800986
ME_M_5,-0.1011653
ME_M_5,-0.1025653
ME_M_5,-0.1137355
ME_M_5,-0.1129537
ME_M_5,-0.04170161
ME_M_5,-0.01425965
ME_M_5,-0.007813267
ME_M_5,0.01262617
ME_M_5,-0.04913092
ME_M_5,-0.03688551
ME_M_5,-0.03380953
ME_M_5,-0.02841801
ME_M_5,0.02239927
ME_M_5,0.004415103
ME_M_5,0.1000658
ME_M_5,-0.02235806
ME_M_5,-0.07451308
ME_M_5,-0.03960332
ME_M_5,-0.07302527
ME_M_5,-0.02832156
ME_M_5,-0.05185658
ME_M_5,-0.03078538
ME_M_5,0.04891335
ME_M_5,0.01322937
ME_M_5,0.01775594
ME_M_5,-0.01328802
ME_M_5,-0.02035438
ME_M_5,-0.1339641
ME_M_5,-0.1471239
ME_M_5,-0.1070183
ME_M_5,-0.009364391
ME_M_5,0.006429557
ME_M_5,-0.04335132
ME_M_5,0.01741759
ME_M_5,0.09394608
ME_M_5,0.06614943
ME_M_5,-0.000492394
ME_M_5,-0.02513306
ME_M_5,0.08164665
ME_M_5,0.005217757
ME_M_5,0.05477424
ME_M_5,0.005171352
ME_M_5,0.04571923
ME_M_5,-0.09291317
ME_M_5,-0.1379949
ME_M_5,-0.07892178
ME_M_5,0.04854498
ME_M_5,-0.02233994
ME_M_5,-0.09992688
ME_M_5,-0.1777899
ME_M_5,-0.05891685
ME_M_5,-0.00893546
ME_M_5,-0.02669284
ME_M_5,0.005093489
ME_M_5,-0.05055065
ME_M_5,-0.05842575
ME_M_5,0.006541606
ME_M_5,0.01855301
ME_M_5,-0.03661399
ME_M_5,-0.03404331
ME_M_5,0.02192186
ME_M_5,0.0001854971
ME_M_5,-0.01935051
ME_M_5,-0.05250401
ME_M_5,0.001809826
ME_M_5,0.02683501
ME_M_5,-0.01651054
ME_M_5,-0.01566123
ME_M_5,0.02227109
ME_M_5,-0.02694676
ME_M_5,0.01102167
ME_M_5,0.01559774
ME_M_5,-0.04735486
ME_M_5,0.03095663
ME_M_5,-0.1153046
ME_M_5,-0.01281067
ME_M_5,0.0173966
ME_M_5,0.0007424914
ME_M_5,-0.04976895
ME_M_5,0.04321147
ME_M_5,0.07694582
ME_M_5,-0.07319405
ME_M_5,-0.06342468
ME_M_5,-0.01891627
ME_M_5,0.02731537
ME_M_5,0.003256025
ME_M_5,0.002447395
ME_M_5,0.02179004
ME_M_5,0.1148919
ME_M_5,0.1000868
ME_M_5,0.102845
ME_M_5,0.1333396
ME_M_5,-0.01722534
ME_M_5,-0.1270477
ME_M_5,-0.3126713
ME_M_5,-0.2878145
ME_M_5,0.4024069
ME_M_5,0.09489396
ME_M_5,-0.580943
ME_M_5,-0.4287237
ME_M_5,-0.04980673
ME_M_5,-0.01832221
ME_M_5,0.1079996
ME_M_5,-0.02471815
ME_M_5,-0.1644455
ME_M_5,-0.04356055
ME_M_5,0.07387312
ME_M_5,0.1205326
ME_M_5,0.06958881
ME_M_5,-0.01376467
ME_M_5,-0.008634545
ME_M_5,-0.03325209
ME_M_5,0.07044652
ME_M_5,-0.0421496
ME_M_5,-0.04632286
ME_M_5,-0.07113214
ME_M_5,-0.08831495
ME_M_5,-0.09800375
ME_M_5,-0.1346177
ME_M_5,-0.1132686
ME_M_5,-0.1041714
ME_M_5,-0.1302058
ME_M_5,-0.1382192
ME_M_5,-0.07774595
ME_M_5,-0.006483743
ME_M_5,-0.09000761
ME_M_5,-0.07573709
ME_M_5,-0.00826287
ME_M_5,-0.03576895
ME_M_5,0.007202823
ME_M_5,-0.01281582
ME_M_5,0.0230143
ME_M_5,0.03293502
ME_M_5,-0.005018339
ME_M_5,-0.05458708
ME_M_5,-0.04069299
ME_M_5,0.09990299
ME_M_5,0.02566572
ME_M_5,0.002144884
ME_M_5,0.00126341
ME_M_5,-0.02676929
ME_M_5,-0.04798859
ME_M_5,0.01507027
ME_M_5,0.02403324
ME_M_5,-0.104509
ME_M_5,-0.1404608
ME_M_5,-0.0956926
ME_M_5,-0.080148
ME_M_5,-0.1009108
ME_M_5,-0.05932442
ME_M_5,0.01416893
ME_M_5,-0.03218098
ME_M_5,-0.09107959
ME_M_5,-0.08922964
ME_M_5,0.02810422
ME_M_5,-0.0320136
ME_M_5,-0.03893622
ME_M_5,-0.02045718
ME_M_5,-0.006627008
ME_M_5,-0.1793842
ME_M_5,-0.1757685
ME_M_5,0.09663747
ME_M_5,0.2434183
ME_M_5,0.2248169
ME_M_5,0.1102197
ME_M_5,-0.149163
ME_M_5,-0.09389363
ME_M_5,-0.01069896
ME_M_5,0.003753131
ME_M_5,-0.1129295
ME_M_5,-0.01876778
ME_M_5,-0.1501609
ME_M_5,-0.08649449
ME_M_5,0.04505254
ME_M_5,0.05127495
ME_M_5,-0.03000791
ME_M_5,0.002538871
ME_M_5,-0.09971389
ME_M_5,-0.02007528
ME_M_5,-0.01701959
ME_M_5,-0.04074799
ME_M_5,-0.09122922
ME_M_5,-0.03300311
ME_M_5,-0.1778323
ME_M_5,-0.1372446
ME_M_5,-0.1391713
ME_M_5,-0.1330277
ME_M_5,-0.1000934
ME_M_5,-0.07937359
ME_M_5,-0.09846948
ME_M_5,-0.03344421
ME_M_5,-0.03164231
ME_M_5,-0.03661803
ME_M_5,-0.07201789
ME_M_5,-0.02097625
ME_M_5,-0.03347458
ME_M_5,-0.006843602
ME_M_5,-0.04861632
ME_M_5,-0.06650141
ME_M_5,-0.04570422
ME_M_5,-0.05908365
ME_M_5,-0.02152131
ME_M_5,0.01181652
ME_M_5,-0.003398586
ME_M_5,-0.01751582
ME_M_5,-0.01218837
ME_M_5,-0.04312579
ME_M_5,-0.07010356
ME_M_5,-0.0645705
ME_M_5,-0.1125741
ME_M_5,-0.07550553
ME_M_5,-0.02141606
ME_M_5,-0.01861862
ME_M_5,-0.05330903
ME_M_5,-0.06902286
ME_M_5,-0.05468874
ME_M_5,-0.0791635
ME_M_5,-0.04010713
ME_M_5,0.01057032
ME_M_5,0.04666966
ME_M_5,0.02728017
ME_M_5,0.02326
ME_M_5,-0.07239263
ME_M_5,0.003341682
ME_M_5,-0.04315223
ME_M_5,-0.06098854
ME_M_5,-0.06144298
ME_M_5,-0.01231506
ME_M_5,-0.03992729
ME_M_5,-0.000774879
ME_M_5,0.03201141
ME_M_5,0.01536559
ME_M_5,0.002096902
ME_M_5,-0.04449532
ME_M_5,-0.02565093
ME_M_5,0.009399083
ME_M_5,0.001812246
ME_M_5,-0.05414293
ME_M_5,-0.009156612
ME_M_5,0.01255706
ME_M_5,0.04013168
ME_M_5,-0.06883843
ME_M_5,-0.1617293
ME_M_5,-0.1334435
ME_M_5,0.09780163
ME_M_5,0.01725678
ME_M_5,-0.01570306
ME_M_5,0.01229528
ME_M_5,-0.1362921
ME_M_5,-0.04149339
ME_M_5,-0.1238671
ME_M_5,-0.0882773
ME_M_5,-0.142974
ME_M_5,-0.00448396
ME_M_5,0.03112331
ME_M_5,-0.08487973
ME_M_5,-0.05823162
ME_M_5,-0.01018545
ME_M_5,0.01482326
ME_M_5,0.130481
ME_M_5,0.07045623
ME_M_5,0.09742534
ME_M_5,-0.05915786
ME_M_5,0.07425779
ME_M_5,0.06380451
ME_M_5,-0.0843372
ME_M_5,-0.1384394
ME_M_5,-0.1425294
ME_M_5,-0.05639747
