Pos_x,Pos_y,Pos_z
-0.009046793000000001,1.7633830000000001,-0.31305959999999994
-0.008717835,1.763637,-0.3131492
-0.008576393,1.763624,-0.3129783
-0.008484899999999998,1.7636900000000002,-0.3130074
-0.008445323000000001,1.763698,-0.3129803
-0.008437931999999999,1.763728,-0.31296009999999996
-0.008389562,1.763669,-0.31294440000000007
-0.008359969,1.7636439999999998,-0.3129902
-0.008327663,1.763636,-0.3130211
-0.008292943,1.7635599999999998,-0.31305520000000003
-0.008262515,1.763466,-0.3130731
-0.008200228,1.7634560000000001,-0.3131389
-0.008187413000000001,1.763468,-0.3131864
-0.008190691,1.7635009999999998,-0.313242
-0.008184075,1.7635310000000002,-0.3132902
-0.008152753,1.763512,-0.3133272
-0.00814122,1.763514,-0.3133376
-0.008168519,1.763537,-0.31331
-0.008181661,1.763563,-0.3132724
-0.008199155,1.763613,-0.31325970000000003
-0.0082075,1.763614,-0.3132447
-0.008195549,1.7636490000000002,-0.3132426
-0.008185923000000001,1.763673,-0.3132296
-0.00816521,1.7637060000000002,-0.3132257
-0.008136868,1.7636830000000001,-0.3132081
-0.008116066,1.7636450000000001,-0.3131973
-0.008128434,1.763614,-0.31317540000000005
-0.008196414,1.763591,-0.3131796
-0.008207828,1.763565,-0.3131561
-0.008168696999999999,1.7635150000000002,-0.313112
-0.008146048000000001,1.763464,-0.3130565
-0.008177698,1.7635509999999999,-0.3130458
-0.008200467,1.763598,-0.3130393
-0.008216828,1.7636020000000001,-0.3130367
-0.008196026,1.7635459999999998,-0.3130645
-0.008183985999999999,1.763471,-0.31310190000000004
-0.008232951,1.7635049999999999,-0.3131033
-0.008284688,1.7635580000000002,-0.3131059
-0.008318245,1.7635759999999998,-0.3131117
-0.008307397,1.7635759999999998,-0.3131596
-0.008325487,1.7635869999999998,-0.31316669999999996
-0.008379459,1.763664,-0.3131742
-0.008431345,1.7637349999999998,-0.31318509999999994
-0.008484185,1.7637009999999997,-0.313172
-0.008532405,1.7636630000000002,-0.313152
-0.008559226999999999,1.763626,-0.3131462
-0.008573681,1.763622,-0.31317290000000003
-0.008574545,1.763626,-0.3131991
-0.008592188,1.7636189999999998,-0.3131957
-0.008609295,1.7636290000000001,-0.31318340000000006
-0.008641064,1.763624,-0.3131323
-0.008674324,1.763636,-0.3130664
-0.008694679,1.7636319999999999,-0.3129932
-0.008675246999999999,1.7635830000000001,-0.3129525
-0.008643627,1.763543,-0.3129097
-0.008610606,1.763528,-0.3128588
-0.008611292,1.763569,-0.3128126
-0.008565545,1.763522,-0.3127656
-0.008489758,1.7634419999999997,-0.31274650000000004
