Pos_x,Pos_y,Pos_z
0.05091223,1.832641,-0.00588423
0.05084959,1.83254,-0.005512536
0.05086273,1.832491,-0.005399286999999999
0.05079684,1.832486,-0.005462646
0.05075935,1.832457,-0.005500138000000001
0.05071479,1.8324150000000001,-0.005497515
0.05067328,1.83237,-0.005467474
0.05061588,1.8323349999999998,-0.0054709319999999995
0.05056769,1.832298,-0.005511284
0.05051219,1.8322779999999999,-0.005562126999999999
0.05048785,1.832273,-0.005552709
0.05049011,1.832298,-0.005480111
0.05045426,1.832275,-0.00545758
0.05042905,1.8322580000000002,-0.005473077
0.05041111,1.8322450000000001,-0.005491436
0.0504227,1.8322939999999999,-0.005425035999999999
0.05042535,1.8323009999999997,-0.005377054
0.05041209,1.832291,-0.005375803
0.05038759,1.832271,-0.0054280759999999996
0.05041757,1.8322669999999999,-0.0054668780000000005
0.05044305,1.832256,-0.005444109
0.05048957,1.832238,-0.0054117440000000004
0.05048281,1.832238,-0.005414963
0.05045909,1.832254,-0.005480886
0.05046219,1.832254,-0.005502105
0.05047372,1.8322650000000003,-0.005525886999999999
0.05048472,1.832279,-0.005557775
0.05045387,1.8323,-0.00565356
0.05042991,1.832312,-0.00570482
0.05040452,1.832356,-0.005711138
0.05036992,1.83244,-0.005698681
0.05031732,1.8325069999999999,-0.005708098000000001
0.05028036,1.832523,-0.005741775
0.0502291,1.8325599999999997,-0.005777419000000001
0.05018586,1.832572,-0.005746067
0.05014658,1.832566,-0.005708337
0.05009547,1.832541,-0.005706429
0.05004287,1.832509,-0.0057126880000000005
0.04997393,1.832485,-0.005706608
0.04993674,1.832503,-0.005679071
0.04989809,1.832487,-0.005658388
0.04985589,1.832469,-0.005669415
0.04983369,1.832466,-0.005714238000000001
0.04983559,1.83253,-0.005741775
0.04983276,1.832534,-0.005731225
0.04982877,1.832538,-0.0057337280000000004
0.04980457,1.832497,-0.0057929159999999995
0.04978073,1.832502,-0.005850195999999999
0.04981208,1.832559,-0.00581795
0.04986939,1.83264,-0.005762636999999999
0.04993051,1.8327259999999999,-0.005697071999999999
0.04992494,1.8327,-0.005732298
0.04990974,1.8327080000000002,-0.005765556999999999
0.04987988,1.832632,-0.0057616230000000004
0.04987881,1.832599,-0.005720854
0.04983836,1.832583,-0.0056725740000000005
0.04983103,1.832523,-0.005682826
0.04979995,1.832423,-0.0056917669999999995
0.04979196,1.832384,-0.005678356
0.04983044,1.8323880000000001,-0.00562501
0.04981905,1.8323470000000002,-0.005619764
0.04979727,1.832283,-0.0056495669999999994
0.04977682,1.8322180000000001,-0.005685091
0.04980224,1.8322759999999998,-0.005603135
0.04982159,1.832277,-0.005554438
0.04978025,1.8322779999999999,-0.005522966
0.04971689,1.8322900000000002,-0.005507469
0.04969543,1.832309,-0.0054435130000000005
0.0496895,1.8323060000000002,-0.0053722859999999996
0.04971555,1.8322619999999998,-0.005302548000000001
