Pos_x,Pos_y,Pos_z
0.11725060000000001,2.097116,-0.5007010000000001
0.1172248,2.0972049999999998,-0.5006007
0.11725039999999999,2.097194,-0.5006060999999999
0.11727830000000002,2.097204,-0.5006204000000001
0.11729949999999999,2.097175,-0.5006221
0.11731,2.097167,-0.5006225000000001
0.117316,2.097165,-0.5005953
0.11732970000000001,2.097164,-0.50056
0.1173682,2.0971450000000003,-0.5005577999999999
0.11740439999999999,2.097169,-0.5005696
0.11744360000000001,2.097175,-0.5005823
0.11741189999999999,2.097186,-0.5005462
0.11742129999999999,2.097156,-0.5005449000000001
0.11745139999999998,2.0971290000000002,-0.5005506
0.117502,2.097109,-0.5005961
0.1175269,2.097112,-0.5006067
0.1175385,2.097074,-0.5006264
0.11752370000000001,2.09707,-0.50064
0.11751400000000001,2.097032,-0.5006507
0.1175086,2.097036,-0.5006532
0.1175034,2.097051,-0.5006468
0.117495,2.097071,-0.5006385
0.1174768,2.097101,-0.5006192
0.11745789999999999,2.097123,-0.5006295000000001
0.11743419999999999,2.097107,-0.5006233
0.11739939999999999,2.0971,-0.5006364999999999
0.11736869999999999,2.0970869999999997,-0.5006754
0.1173654,2.0971029999999997,-0.5006927999999999
0.1173567,2.097109,-0.5006976
0.1173545,2.09711,-0.5007128
0.11733610000000001,2.097137,-0.5007484
0.11732329999999999,2.097152,-0.5007717
0.1173367,2.097142,-0.5007923
0.11734870000000001,2.097138,-0.5007877000000001
0.11735539999999998,2.097128,-0.5007845999999999
0.1173769,2.097114,-0.5007896
0.1173815,2.09709,-0.5008057
0.11738530000000001,2.097054,-0.5008265000000001
0.1173892,2.097011,-0.5008362
0.1174019,2.096995,-0.5008236
0.117408,2.096978,-0.5008187
0.11742319999999999,2.096972,-0.5008147
0.1174609,2.0969849999999997,-0.5008143
0.11750150000000001,2.09698,-0.5008074
0.1175037,2.096963,-0.5008066
0.11749749999999999,2.096954,-0.5007991
0.11748800000000001,2.09695,-0.5007876
0.1174735,2.096963,-0.5007299
0.11745739999999999,2.096956,-0.5007033
0.11744080000000001,2.096964,-0.5006792999999999
0.11742060000000001,2.096979,-0.5006568
0.1173883,2.096996,-0.50064
0.1173704,2.096982,-0.5006344
0.11735150000000001,2.0969759999999997,-0.5006237
0.1173365,2.0969919999999997,-0.5006222
0.1173517,2.097039,-0.5006222
0.1173654,2.097067,-0.5006108
0.1174147,2.097107,-0.5006161
0.11745050000000001,2.097167,-0.5005798
0.1175088,2.097269,-0.5005962
0.117548,2.097339,-0.5005767
0.1176077,2.097454,-0.5005246
0.1176847,2.0975740000000003,-0.5005008
0.11774000000000001,2.097757,-0.5004234000000001
0.11780050000000002,2.097893,-0.5003794
0.1178639,2.098068,-0.5003041
0.11794960000000002,2.098263,-0.5002270000000001
0.1180096,2.098835,-0.5002
0.11809829999999999,2.0990189999999997,-0.500174
0.118198,2.0991470000000003,-0.5001654999999999
0.11824589999999999,2.099304,-0.5002179
0.11827460000000001,2.099406,-0.5002221
0.1183382,2.09971,-0.5001694
0.1183376,2.099821,-0.5002448
0.11833319999999999,2.099829,-0.5003041
0.1182643,2.099781,-0.5003955
0.11824389999999999,2.099724,-0.5004350999999999
0.1182232,2.0996810000000004,-0.5004736
0.1181897,2.099641,-0.5005352
0.11817219999999999,2.099554,-0.5005736
0.1181599,2.09952,-0.5006016
0.11813110000000002,2.0994669999999998,-0.500622
0.11809860000000001,2.099409,-0.5006329
0.1180798,2.099361,-0.5006387999999999
0.1180796,2.099327,-0.5006479
0.11811340000000001,2.0993009999999996,-0.500625
0.11813299999999999,2.09938,-0.5005333
0.11820839999999998,2.099538,-0.5004897
0.11826099999999999,2.099642,-0.5004755999999999
0.11837349999999999,2.0997779999999997,-0.5004416
0.11853889999999999,2.099949,-0.5002960999999999
0.11877819999999999,2.100288,-0.5000180000000001
0.1190503,2.100861,-0.4995072
0.1191491,2.101318,-0.4992906
0.11929300000000001,2.101652,-0.4990151
0.1193867,2.101675,-0.49880920000000006
0.11953210000000002,2.10193,-0.49858800000000003
0.1196462,2.102445,-0.4983589
0.1197203,2.102953,-0.49816289999999996
0.11987060000000001,2.1030159999999998,-0.49794929999999993
0.11998980000000001,2.103077,-0.4977486
0.12006520000000001,2.103151,-0.49750920000000004
0.120084,2.103393,-0.49735219999999997
0.12016929999999999,2.1034610000000002,-0.4973183
0.12024480000000001,2.103421,-0.49728019999999995
0.12025910000000001,2.103852,-0.4970389
0.1202989,2.1037150000000002,-0.496965
0.12031769999999999,2.103526,-0.496921
0.12032380000000001,2.103472,-0.49680810000000003
0.1203488,2.103326,-0.49669880000000005
0.1204146,2.103176,-0.49669079999999993
0.12050899999999999,2.103107,-0.4968663
0.1205165,2.103067,-0.49695829999999996
0.12045539999999999,2.1031009999999997,-0.49705540000000004
0.1204528,2.1030919999999997,-0.4969455
0.120399,2.1032580000000003,-0.4969286
0.1203105,2.103357,-0.49695249999999996
0.1202103,2.103343,-0.4969972
0.12013,2.103236,-0.4971125
0.1201421,2.103062,-0.49723459999999997
0.12007269999999999,2.103052,-0.4972982
0.12001210000000001,2.103024,-0.4973276
0.1199087,2.10301,-0.4973633
0.1198606,2.102922,-0.49741769999999996
0.11979569999999999,2.10288,-0.49747559999999996
0.119747,2.102831,-0.4975041
0.1196907,2.102795,-0.4975018
0.11967699999999999,2.102805,-0.49746049999999997
0.1196954,2.102818,-0.4974577
0.1197288,2.102851,-0.49745249999999996
0.1197643,2.102889,-0.4975035
0.1197531,2.1029150000000003,-0.4975228
0.119751,2.102912,-0.49753109999999995
0.1197653,2.102958,-0.4974989
0.1198345,2.103018,-0.4975081
0.1198086,2.103088,-0.497512
0.1197588,2.103096,-0.4975465
0.11971849999999999,2.103039,-0.49759899999999996
0.11971269999999999,2.102903,-0.49757470000000004
0.11971040000000001,2.102853,-0.49758199999999997
0.11970689999999999,2.102814,-0.4976138
0.11970150000000002,2.102814,-0.49765119999999996
0.11973289999999999,2.102752,-0.49763909999999995
0.1197712,2.1027080000000002,-0.49758199999999997
0.11981760000000001,2.102649,-0.4975974
0.1198484,2.102594,-0.49755600000000005
0.11989769999999998,2.1024979999999998,-0.49754840000000006
0.11997730000000001,2.102336,-0.4974807
0.12005739999999998,2.1022369999999997,-0.49746999999999997
0.12019629999999999,2.1021900000000002,-0.4974335999999999
0.1202847,2.102184,-0.497434
0.12036010000000001,2.102188,-0.4974595
0.1204153,2.102105,-0.497489
0.1204377,2.102047,-0.49748519999999996
0.1204952,2.101962,-0.4975057
0.120547,2.101946,-0.4975128
