Pos_x,Pos_y,Pos_z
-0.03027755,2.128629,-0.05400887
-0.02952921,2.1284349999999996,-0.05422705
-0.02933329,2.128315,-0.05428377
-0.02923554,2.128284,-0.05433241
-0.02914637,2.128269,-0.05436996
-0.02904153,2.128263,-0.05440569
-0.0289557,2.1282810000000003,-0.05443075
-0.02886015,2.128331,-0.05447102
-0.02880275,2.128361,-0.05450389
-0.02874196,2.128402,-0.05454063
-0.02871382,2.128412,-0.05455533
-0.02870119,2.128462,-0.05454925
-0.02872247,2.1284919999999996,-0.05453274
-0.02875262,2.1285130000000003,-0.05452695
-0.02877641,2.128515,-0.05452105
-0.02882314,2.128509,-0.054481600000000005
-0.02885211,2.128515,-0.0544529
-0.02889371,2.12851,-0.05440348
-0.02889967,2.1284959999999997,-0.05439246
-0.02893734,2.128444,-0.05434412
-0.02897686,2.128417,-0.05429292
-0.02900738,2.128392,-0.05424741
-0.0290488,2.128376,-0.05419663
-0.02908927,2.128396,-0.05415699
-0.029130400000000004,2.1283790000000002,-0.05413815
-0.02918071,2.128374,-0.05413184
-0.029242400000000005,2.128349,-0.05412966
-0.02929336,2.128324,-0.05419734
-0.02937269,2.1282959999999997,-0.05422312
-0.029413400000000003,2.128262,-0.05429506
-0.02948087,2.128219,-0.05431455
-0.02950662,2.128277,-0.05437014
-0.02954382,2.1282810000000003,-0.05442047
-0.02958524,2.128288,-0.05446231
-0.02958083,2.1283689999999997,-0.05453598
-0.02960873,2.128509,-0.05454084
-0.02962929,2.128567,-0.05457059
-0.02964371,2.128672,-0.05457467
-0.02965492,2.128746,-0.05456308
-0.02968711,2.1287849999999997,-0.05454066
-0.02969843,2.1288110000000002,-0.05455926
-0.02969044,2.128805,-0.05456814
-0.02965719,2.128779,-0.05459026
-0.0296185,2.12874,-0.05463198
-0.02962995,2.128724,-0.05465537
-0.02964365,2.128707,-0.05468595
-0.02965319,2.128725,-0.05472332
-0.02966297,2.128767,-0.05475372
-0.02970153,2.1288270000000002,-0.05479822
-0.02971375,2.1288720000000003,-0.05483508
-0.02973622,2.128922,-0.05487832
-0.0297721,2.1289599999999997,-0.05489853
-0.029818,2.1290080000000002,-0.05491436
-0.02981508,2.12907,-0.05494216
-0.02983677,2.129208,-0.05490121
-0.02988148,2.129347,-0.05481991
-0.02990371,2.129454,-0.05481568
-0.02990198,2.129534,-0.05482051
-0.02990234,2.129577,-0.05484483
-0.02992308,2.129539,-0.05482638
-0.02993345,2.12954,-0.05482844
-0.02995139,2.12955,-0.05482674
-0.02996945,2.1295330000000003,-0.05476369999999999
-0.03000325,2.1296459999999997,-0.05463052
-0.03001988,2.129721,-0.05455717
-0.03004521,2.129827,-0.05443996
-0.03003401,2.129925,-0.05434963
-0.03003836,2.130003,-0.05419838
-0.03003919,2.1301069999999998,-0.05411609999999999
-0.03003359,2.130201,-0.05400409999999999
-0.03004521,2.130334,-0.05388126
-0.03001916,2.130476,-0.05376351
-0.03003949,2.130578,-0.05363414
-0.03005278,2.130748,-0.05354351
-0.03005767,2.130865,-0.05349931
-0.03004557,2.130911,-0.05348587
-0.03005463,2.131006,-0.05348027
-0.03002894,2.131049,-0.05353028
-0.02999902,2.1310029999999998,-0.05351308
-0.02997196,2.13102,-0.05352736
-0.02997595,2.131018,-0.05353653
-0.030013799999999997,2.131041,-0.05357075
-0.02987468,2.1310279999999997,-0.05365655
-0.02966851,2.131068,-0.05385736
-0.02963722,2.131121,-0.05399176
-0.02965707,2.1311150000000003,-0.05412042
-0.02971661,2.131087,-0.0541729
-0.02978402,2.131147,-0.05421558
-0.02982062,2.131198,-0.054255099999999994
-0.02984178,2.13128,-0.05432084
-0.02987385,2.131313,-0.054338599999999994
-0.02992123,2.131354,-0.05439013
-0.02995622,2.131385,-0.05444753
-0.02997559,2.131376,-0.05448663
-0.02997708,2.131373,-0.05455199
-0.02993983,2.131321,-0.05468148
-0.02994728,2.131284,-0.05479106
-0.02996612,2.131227,-0.05491653
-0.02997625,2.131104,-0.05502751
-0.03000891,2.130975,-0.05509922
-0.03003275,2.130918,-0.05515674
-0.03003109,2.130857,-0.0552164
-0.03001523,2.130814,-0.05526587
-0.03002805,2.130689,-0.05533215
-0.03004581,2.130561,-0.05541441
-0.03004378,2.130434,-0.05549619
-0.03002232,2.130344,-0.05553177
-0.03004563,2.1304220000000003,-0.05547854
-0.03003371,2.1304380000000003,-0.05549401
-0.0300262,2.1305110000000003,-0.05548039
-0.03000605,2.1305560000000003,-0.05549356
-0.03000051,2.130631,-0.05554819
-0.03000271,2.130639,-0.05559611
-0.02999514,2.1306540000000003,-0.05564645
-0.02993131,2.130686,-0.05572641
-0.02980626,2.130751,-0.05577189
-0.02977109,2.130807,-0.05579543
-0.029721499999999998,2.130836,-0.05581877
-0.02971482,2.130919,-0.05580693
-0.02971226,2.130983,-0.05575082
