Pos_x,Pos_y,Pos_z
0.02605009,2.1139189999999997,-0.02235731
0.02595657,2.113794,-0.02182803
0.02595997,2.113721,-0.02166203
0.02600932,2.113671,-0.02161241
0.02603221,2.11365,-0.0215745
0.02608585,2.1136009999999996,-0.02156392
0.02609932,2.113563,-0.02154672
0.02611005,2.113512,-0.02153859
0.0261476,2.113465,-0.02153593
0.02614862,2.113452,-0.02151719
0.02616614,2.113435,-0.02151307
0.02612764,2.113474,-0.02150831
0.02613074,2.113467,-0.02152288
0.0261327,2.113479,-0.02156469
0.02612856,2.113459,-0.02157643
0.02611807,2.113483,-0.02158347
0.02612492,2.113521,-0.02161783
0.02616781,2.11354,-0.021663400000000003
0.02621707,2.1135490000000003,-0.02171841
0.02624804,2.113555,-0.02176148
0.02627078,2.113583,-0.02179193
0.02628973,2.113613,-0.02181786
0.02634448,2.113618,-0.02185512
0.02640703,2.113607,-0.02185622
0.02646852,2.11362,-0.02188239
0.02650669,2.1136169999999996,-0.02191237
0.026521499999999996,2.113626,-0.02193481
0.026549700000000002,2.113582,-0.02193716
0.02658728,2.1135669999999998,-0.02196485
0.02660286,2.1135479999999998,-0.02195573
0.02662158,2.113546,-0.02196199
0.0266344,2.113527,-0.02193454
0.02665198,2.113516,-0.02191529
0.02668655,2.113461,-0.02189589
0.02666414,2.113442,-0.02186579
0.02663273,2.113438,-0.02184156
0.02663392,2.1134209999999998,-0.02181837
0.02662623,2.1133889999999997,-0.02176875
0.02660802,2.113366,-0.02173454
0.02657595,2.113353,-0.02169463
0.02654392,2.113338,-0.02165821
0.02651232,2.113331,-0.02162385
0.02648255,2.113324,-0.02158052
0.02648553,2.11335,-0.02152771
0.02646115,2.113371,-0.02148849
0.02644786,2.113382,-0.02143288
0.02644709,2.113395,-0.02141654
0.026436,2.113409,-0.02138823
0.02644742,2.113398,-0.02137002
0.02646148,2.113384,-0.02133101
0.02647966,2.113365,-0.02130157
0.02652001,2.11335,-0.0212791
0.02653658,2.113343,-0.02123553
0.0265801,2.1133599999999997,-0.02117085
0.02661794,2.113382,-0.02112707
0.02665657,2.1134020000000002,-0.02106038
0.02669695,2.113411,-0.02102691
0.02673531,2.113442,-0.02097827
0.02678794,2.113444,-0.02091181
0.02686891,2.113502,-0.02084914
0.02691367,2.113543,-0.0208019
0.02695197,2.113562,-0.02074459
0.02698463,2.113624,-0.02069101
0.02704537,2.113702,-0.02057058
0.02711514,2.113931,-0.02042407
0.02717605,2.114084,-0.02025834
0.02721047,2.1143669999999997,-0.02014467
0.02721521,2.114586,-0.02004758
0.02725163,2.1148,-0.019993599999999997
0.02724713,2.115226,-0.01985994
0.02720636,2.115522,-0.01973966
0.02719951,2.115823,-0.01965651
0.02719396,2.116058,-0.01964658
0.02723706,2.116187,-0.01959082
0.027317200000000003,2.116355,-0.01945809
0.02742869,2.116413,-0.01942018
0.02746791,2.11649,-0.01928738
0.02740803,2.116877,-0.01930636
0.02742875,2.116889,-0.01924524
0.02745968,2.1168270000000002,-0.01923344
0.027482299999999998,2.116791,-0.01928052
0.0274764,2.116715,-0.01939666
0.02745384,2.116474,-0.01941112
0.02755076,2.116244,-0.01924303
0.02767646,2.1162349999999996,-0.01910928
0.027816300000000002,2.1164810000000003,-0.01906383
0.02790341,2.116591,-0.01910645
0.02790165,2.11651,-0.0190922
0.02792892,2.1163990000000004,-0.01924822
0.02793133,2.116225,-0.01928818
0.02802461,2.1160740000000002,-0.01924729
0.02805114,2.116099,-0.01931232
0.02809536,2.116002,-0.01931664
0.02811342,2.115941,-0.01932409
0.02815893,2.115883,-0.01932994
0.02821609,2.11586,-0.01940176
0.028256599999999996,2.11578,-0.01948896
0.02824631,2.115644,-0.01953727
0.02821851,2.115539,-0.01966041
0.02819028,2.115389,-0.01968896
0.02819896,2.1153169999999997,-0.01970485
0.02824578,2.115325,-0.01970369
0.02826989,2.11534,-0.01972485
0.02831391,2.115344,-0.01977098
0.02834332,2.1153060000000004,-0.01983917
0.02838132,2.115263,-0.01990843
0.02838543,2.115264,-0.01996082
0.02840051,2.115319,-0.02002686
0.02843073,2.115363,-0.02009392
0.02847427,2.115455,-0.02016938
0.02849516,2.115536,-0.02024025
0.0284749,2.115659,-0.0202972
0.02845156,2.115745,-0.0203523
0.02836606,2.115854,-0.02040464
0.0283325,2.115951,-0.02047589
0.02831426,2.1159939999999997,-0.02054843
0.02830261,2.116055,-0.02064532
0.02824748,2.116068,-0.02074635
0.02819443,2.1160799999999997,-0.02084461
0.02812067,2.115982,-0.02092883
0.02803442,2.115908,-0.02103111
0.02794862,2.115841,-0.02109069
0.02787489,2.115815,-0.02116132
0.02780554,2.115764,-0.02119449
0.02770197,2.115719,-0.02121001
0.02762419,2.1156919999999997,-0.02123362
0.02753755,2.1156770000000003,-0.02125901
0.02750042,2.115695,-0.02125525
0.02751452,2.115774,-0.02133018
0.02751768,2.1158099999999997,-0.02133465
0.02749676,2.115827,-0.02136329
0.02752173,2.115841,-0.021402
0.02750388,2.115837,-0.02141669
0.02750963,2.115846,-0.02141789
0.02751285,2.115885,-0.02143171
0.02755016,2.115904,-0.02142563
0.02756578,2.1159630000000003,-0.02144566
0.02759367,2.115992,-0.02144191
0.02762026,2.1160240000000003,-0.02146077
0.02762467,2.1160259999999997,-0.02142933
0.02762359,2.1160229999999998,-0.02138346
0.02762946,2.1160069999999997,-0.02131492
0.02764031,2.1159779999999997,-0.02126211
0.02764761,2.115918,-0.02118075
0.02766192,2.1158669999999997,-0.02112937
0.02767155,2.115802,-0.02105871
0.02768251,2.115756,-0.02100027
0.02772504,2.115697,-0.02091643
0.02775621,2.1156740000000003,-0.02084398
0.02775684,2.115637,-0.02077514
0.02775943,2.115582,-0.02070341
0.02778286,2.115551,-0.02065083
0.02779371,2.1155209999999998,-0.02058178
0.02781025,2.1155150000000003,-0.02053201
0.02782175,2.115502,-0.02050123
0.02783495,2.11547,-0.02050236
0.02785996,2.115412,-0.02050689
0.02786413,2.115416,-0.02050275
0.02786478,2.115409,-0.02047327
0.02789822,2.115397,-0.02049866
0.02792042,2.115357,-0.02049682
0.027962,2.115337,-0.0204885
0.0279991,2.1153459999999997,-0.02047306
0.0280163,2.1153299999999997,-0.02042234
0.028010400000000005,2.115328,-0.02041861
0.02798334,2.115286,-0.02038461
0.02796862,2.11524,-0.02031648
0.027949900000000003,2.115241,-0.02022868
0.02792227,2.1152599999999997,-0.02015585
0.02790135,2.115241,-0.02009755
0.02788621,2.115222,-0.0200558
0.02787277,2.115214,-0.02001455
0.0278635,2.115189,-0.0199942
0.02784175,2.115154,-0.01998064
0.02781719,2.1151419999999996,-0.019986900000000002
0.02782345,2.115125,-0.02000257
0.027837900000000002,2.115093,-0.02001908
0.02785471,2.115075,-0.02003998
0.02785379,2.115059,-0.0200519
0.02784246,2.1150580000000003,-0.02006644
0.02783051,2.115066,-0.02009568
0.02779371,2.115097,-0.02011126
0.02776483,2.115122,-0.02010784
0.02773079,2.115195,-0.02011442
0.02771756,2.115234,-0.02013743
0.02770501,2.115303,-0.02018297
0.02766407,2.11537,-0.02021703
0.02766261,2.115365,-0.0202488
0.02764961,2.115352,-0.02025363
0.02762383,2.115352,-0.02026758
0.02762932,2.115363,-0.020316900000000002
0.02762264,2.115411,-0.02032554
0.02758533,2.115469,-0.02032608
0.02753282,2.115516,-0.020293000000000002
0.02752396,2.115571,-0.02030018
0.02750686,2.115654,-0.02032518
0.02744275,2.115695,-0.02036881
0.02740037,2.115716,-0.02040964
0.02734354,2.115682,-0.02045184
0.02726954,2.115728,-0.02044606
0.02719423,2.115817,-0.02046713
0.02712107,2.115924,-0.02045733
0.02702123,2.116017,-0.02043957
0.02693075,2.11616,-0.02043989
0.02687004,2.116283,-0.02041802
0.02680346,2.116505,-0.02039552
0.02673531,2.116703,-0.02037638
0.02656931,2.117311,-0.02023083
0.02647233,2.11785,-0.0200935
0.02641308,2.118107,-0.02003676
0.02631649,2.11816,-0.019858900000000002
0.02616343,2.117883,-0.01992211
0.02601704,2.11793,-0.01992971
0.02591753,2.118375,-0.02004173
0.02586186,2.118891,-0.01994967
0.02592871,2.118928,-0.01977706
0.02592039,2.11904,-0.01972002
0.02579924,2.118982,-0.01990372
0.02570045,2.119343,-0.019724099999999998
0.02571571,2.119381,-0.01974806
0.02565372,2.119508,-0.01978877
0.0255819,2.119454,-0.01985615
0.02551103,2.119363,-0.01996708
0.02537239,2.119089,-0.02009702
0.0253571,2.118743,-0.02000844
0.02560404,2.1186580000000004,-0.02000725
0.02575028,2.118851,-0.01998791
0.02577847,2.1192860000000002,-0.02006626
0.02574643,2.119312,-0.02015665
0.02560198,2.119091,-0.02018026
0.0254941,2.11895,-0.020162700000000002
0.02540511,2.118802,-0.02005762
0.025419,2.1187419999999997,-0.0200423
0.025433599999999997,2.118703,-0.0199942
0.02545112,2.11861,-0.01996532
0.02550608,2.118474,-0.01994842
0.02555767,2.118317,-0.01993299
0.02564079,2.118179,-0.01995733
0.02570379,2.118041,-0.01992387
0.0258137,2.118089,-0.01992249
0.02590355,2.118068,-0.01993254
0.02602395,2.118121,-0.01995969
0.02621317,2.118176,-0.01997909
0.02638224,2.118259,-0.01997793
0.02649695,2.1183560000000003,-0.02010223
0.02651727,2.118371,-0.02015185
0.026492599999999998,2.118427,-0.02020931
0.02652204,2.118472,-0.02034608
0.02658737,2.11849,-0.02041179
0.02663407,2.1185680000000002,-0.02050897
0.02675,2.118605,-0.02066806
0.02684584,2.118606,-0.02075016
0.02687427,2.1187150000000003,-0.02080756
0.026915699999999997,2.1187150000000003,-0.02082941
0.02694997,2.1187169999999997,-0.02085578
0.02695915,2.118656,-0.02083784
0.02700299,2.1186439999999997,-0.02088416
