Pos_x,Pos_y,Pos_z
-0.031171800000000003,2.1471259999999996,-0.02123228
-0.03087091,2.146731,-0.0215129
-0.03085506,2.146546,-0.02158234
-0.03089303,2.14659,-0.02158424
-0.03091055,2.146624,-0.02159074
-0.03095049,2.146705,-0.02157432
-0.03099918,2.146779,-0.02153519
-0.03106397,2.1468830000000003,-0.02149776
-0.03111416,2.146938,-0.02148375
-0.03117383,2.147011,-0.02147397
-0.03128725,2.147049,-0.02141994
-0.03139704,2.1470700000000003,-0.02137658
-0.03145963,2.1470700000000003,-0.02137181
-0.03154927,2.147062,-0.02135205
-0.03163701,2.1470380000000002,-0.02131221
-0.03174484,2.1469970000000003,-0.02124611
-0.031825599999999996,2.146933,-0.0212158
-0.03192085,2.146873,-0.02119547
-0.03199452,2.146809,-0.02117643
-0.03202885,2.146762,-0.02113551
-0.03208017,2.146737,-0.02109519
-0.03215432,2.146719,-0.02107775
-0.03218853,2.146704,-0.02108121
-0.03226525,2.146667,-0.02106121
-0.03231156,2.146636,-0.02100649
-0.0323211,2.1466380000000003,-0.02099332
-0.03234279,2.146636,-0.0209946
-0.032390300000000004,2.146645,-0.02102786
-0.0323773,2.146608,-0.02103877
-0.03233922,2.146609,-0.02103144
-0.03230357,2.146618,-0.02104518
-0.03223151,2.146651,-0.02107289
-0.03216439,2.146707,-0.02109575
-0.03210872,2.146802,-0.02111202
-0.0320558,2.146837,-0.02112448
-0.03200126,2.146859,-0.0211513
-0.03195035,2.1468689999999997,-0.02119344
-0.03192031,2.1468849999999997,-0.02122766
-0.03191173,2.1469009999999997,-0.02121136
-0.03188151,2.1469270000000003,-0.02120605
-0.03184247,2.146897,-0.02121407
-0.03184539,2.146855,-0.02121049
-0.03183019,2.14681,-0.02123088
-0.03181964,2.146772,-0.02120373
-0.03180325,2.1467389999999997,-0.02119961
-0.03180593,2.146706,-0.02120048
-0.0318197,2.146663,-0.02120093
-0.03182364,2.146664,-0.02116302
-0.03182882,2.146678,-0.02112314
-0.03183144,2.146734,-0.02107525
-0.03184199,2.1467970000000003,-0.02102122
-0.03185707,2.146849,-0.02098003
-0.03186989,2.146856,-0.02096236
-0.03189707,2.146809,-0.02094823
-0.03191048,2.146772,-0.02094546
-0.03192329,2.1468119999999997,-0.0209361
-0.03194362,2.146852,-0.02090895
-0.03195876,2.146939,-0.02083954
-0.03198355,2.147025,-0.02073842
-0.03203547,2.1471810000000002,-0.02063543
-0.03207409,2.147238,-0.02055624
-0.03212124,2.1472849999999997,-0.02044836
-0.03219384,2.147338,-0.020309900000000002
-0.03220904,2.147337,-0.02010185
-0.03222317,2.147355,-0.01997471
-0.03223485,2.147377,-0.01982501
-0.03223115,2.1474279999999997,-0.01965094
-0.03220743,2.1475869999999997,-0.01939419
-0.03220147,2.147745,-0.01922134
-0.03220111,2.147872,-0.01901004
-0.03218704,2.148078,-0.01887825
-0.03214973,2.148269,-0.01881385
-0.03211379,2.148381,-0.01871523
-0.03209478,2.148459,-0.01863432
-0.03205663,2.1485060000000002,-0.01854715
-0.03206426,2.148612,-0.01847607
-0.03201669,2.148752,-0.01844403
-0.03194606,2.148878,-0.01843598
-0.03188419,2.148893,-0.01843375
-0.03183222,2.148834,-0.01854044
-0.03179389,2.14879,-0.01858535
-0.03176457,2.1486419999999997,-0.01866585
-0.03173852,2.1484360000000002,-0.01877165
-0.03173316,2.1482,-0.01884359
-0.0316633,2.148061,-0.0188137
-0.03141481,2.148066,-0.01871625
-0.03112108,2.148332,-0.01866183
-0.03107589,2.148818,-0.01882103
-0.03102589,2.148874,-0.01891151
-0.03100467,2.148694,-0.01904088
-0.03115374,2.148591,-0.01909405
-0.03109998,2.1486110000000003,-0.01919416
-0.03108191,2.148662,-0.01925206
-0.03107828,2.148804,-0.0193643
-0.03110045,2.148886,-0.01943788
-0.03107542,2.1489759999999998,-0.01955518
-0.03106016,2.149032,-0.0196453
-0.03102404,2.149117,-0.01979235
-0.03105688,2.14911,-0.01993942
-0.03113687,2.14919,-0.0200628
-0.0311988,2.14925,-0.02012369
-0.031250599999999996,2.149413,-0.02024266
-0.03127992,2.14949,-0.0203982
-0.03136086,2.1493919999999997,-0.02054679
-0.03142947,2.149346,-0.02067673
-0.03148228,2.149285,-0.02079922
-0.03156263,2.149244,-0.02093071
-0.03165919,2.1491919999999998,-0.02102223
-0.03171396,2.1491599999999997,-0.02114144
-0.0317812,2.1491130000000003,-0.02123803
-0.03185773,2.149094,-0.02136698
-0.03192306,2.1489830000000003,-0.02145007
-0.03197312,2.1489,-0.02151462
-0.03204483,2.148857,-0.02153078
-0.03209549,2.148831,-0.02150595
-0.03215486,2.14888,-0.02135712
-0.03218627,2.148893,-0.02132085
-0.03220254,2.14892,-0.02127311
-0.03217679,2.149028,-0.02128249
-0.03213662,2.1490299999999998,-0.02135721
-0.03213978,2.148973,-0.02142978
-0.03215557,2.148844,-0.02147499
-0.03211999,2.1486970000000003,-0.02149111
-0.03203523,2.148807,-0.02151915
-0.03200388,2.148805,-0.02155951
-0.03198749,2.148786,-0.02160814
-0.03195691,2.1487540000000003,-0.02165592
-0.03187013,2.148721,-0.02174571
-0.03183186,2.14872,-0.02179977
-0.03176481,2.148747,-0.02184787
-0.03171575,2.148805,-0.02189413
-0.03164703,2.148829,-0.02195132
-0.03160316,2.148831,-0.02200881
-0.03156245,2.148816,-0.02206162
-0.03147346,2.148812,-0.02209625
-0.0314045,2.148797,-0.02211681
-0.03135419,2.14878,-0.02216819
-0.03128046,2.148755,-0.02221701
-0.03120869,2.148735,-0.02224782
-0.03113675,2.148755,-0.02225134
-0.03107214,2.148749,-0.02226862
-0.03102046,2.14876,-0.02228528
-0.03095114,2.148755,-0.0222989
-0.03091204,2.148773,-0.02228501
-0.03086424,2.148776,-0.02228764
-0.03083193,2.148747,-0.02226627
-0.03078812,2.148733,-0.02226725
-0.03076297,2.14868,-0.0222576
-0.0307467,2.148646,-0.02223289
-0.03073335,2.148584,-0.02218819
-0.03072834,2.148589,-0.02217552
-0.03076363,2.148603,-0.02213693
-0.03078842,2.1486099999999997,-0.02210233
-0.03082794,2.1486110000000003,-0.02205247
-0.03089541,2.148629,-0.02200061
-0.030989999999999997,2.148628,-0.02196226
-0.03104961,2.148606,-0.02193981
-0.03113276,2.148597,-0.02191594
-0.03120125,2.148562,-0.02189267
-0.03131545,2.1485529999999997,-0.02186352
-0.03138316,2.1485279999999998,-0.02184391
-0.03147018,2.148525,-0.02182645
-0.03153962,2.1485220000000003,-0.02183035
-0.03161222,2.1485369999999997,-0.02182683
-0.03164333,2.148556,-0.0218446
