Acc_x,Acc_y,Acc_z
0.03071819,-0.06858718,0.01491904
0.002499255,-0.02223257,-0.009563143
-0.03630498,-0.0034520640000000003,-0.01259159
0.02646976,-0.0464242,-0.01747232
-0.03968433,0.009670362,-0.02156315
0.00940545,-0.01720551,-0.03101409
0.0117498,-0.04225847,-0.0325458
-0.01626259,-0.002246526,-0.04776727
0.0044921679999999995,-0.01878399,-0.03243156
0.02876185,-0.01858125,-0.03927114
0.02380083,-0.04017179,-0.002907685
0.0251583,-0.01342755,-0.0157953
0.013390700000000002,0.00564345,-0.00919787
0.02111027,-0.00430362,-0.005589033
0.01356055,0.04174678,-0.01078376
0.003236568,-0.01989716,0.05574652
0.00756036,-0.02205103,0.02263402
-0.02970392,-0.0417205,0.02994573
0.02002322,-0.03980677,0.01513301
0.0190102,-0.07309765,0.03934899
-0.02308232,-0.07988461,0.02344327
0.02832198,-0.10534629999999999,0.01356373
0.01048837,-0.08297221,0.02373692
0.0005415692,-0.05867428,0.01601751
-0.02547403,-0.03368388,0.01770431
-0.02376563,-0.03942985,-0.0009066677
0.01616062,-0.01450284,-0.004526255
0.008192394,-0.02519439,-0.006745574
-0.01130375,0.008063883,-0.01956053
0.01422038,0.00653206,-0.04846599
0.0005352935,0.02065991,-0.02540706
-0.02165406,0.007414245999999999,-0.02006536
0.003863364,-0.007154685,-0.02889531
0.0031582259999999997,-0.01882501,-0.02778034
0.009206151999999999,-0.01659696,-0.04694464
-0.04137187,-0.03917298,0.01311437
-0.03916778,-0.0841371,0.01877259
-0.02593575,-0.0691005,0.01063044
-0.01198177,-0.03888521,0.01033468
-0.006605811,-0.008713771,-0.002926217
-0.03467759,-0.04690053,0.03180346
0.01302576,-0.05912287,0.01086844
0.007566964,-0.06261428,0.0121697
0.006779686,-0.007448744,0.03401082
0.03726845,-0.05334834,-0.01752412
0.01558584,-0.05359274,0.01896537
0.02125851,-0.03026554,0.006405421
0.02077607,0.0193021,-0.02356268
0.006183968000000001,-0.003113206,0.008275509
0.0323363,-0.02279374,0.01409092
0.007778492,0.03410838,-0.01519468
0.04413612,-0.04508194,0.007235017
0.0107997,-0.03605944,0.01464211
-0.007680905,-0.01089395,-0.02244925
0.0032146320000000003,-0.05907866,0.01604633
0.03550959,-0.01436241,0.01217985
0.03367198,-0.02273399,0.01406664
0.05760041,-0.01715902,0.01436679
0.01091223,-0.05821709,0.04276612
0.00321069,-0.004713692,-0.04401915
0.03323478,-0.003227883,-0.00894394
-0.01814088,-0.06451784,0.02458192
-0.03011056,0.039175800000000004,-0.020254499999999998
0.01082728,-0.030637400000000002,-0.00535526
-0.01370501,-0.04156015,-0.007766725
-0.004378454,-0.0183577,-0.03474595
-0.015199899999999999,-0.01064035,-0.04486072
0.002035379,-0.03385559,-0.02938903
-0.03537773,0.03364646,-0.020609400000000003
0.0105664,-0.0361594,-0.009666303000000001
0.03172128,-0.03425119,-0.01946981
-0.003763571,-0.01871176,0.01238943
0.02381077,-0.01195795,-0.03818211
0.02720795,0.02233771,0.009817304
0.02906791,0.04957507,0.02099499
0.02685826,0.006617434,0.02503328
-0.0012668,-0.0021309000000000002,0.04451416
-0.041252699999999996,0.02406035,0.02887082
0.03570629,-0.0403545,0.02049946
-0.01260328,-0.08331854,0.016474799999999998
-0.02808532,-0.08157852,0.01668851
-0.05976385,-0.01056834,0.05138852
-0.08607392,-0.02122172,0.06324942
0.001444004,0.03195732,0.02849313
0.02587776,0.01943131,0.03902381
-0.02668403,0.04006835,0.0507555
0.001058401,0.02945725,0.03296508
0.003256099,0.04737408,0.05477476
0.04889946,0.05311029,-0.0017423570000000002
0.007493415,-0.06114396,0.007877367
-0.04207938,-0.04860649,-0.04532163
0.01866984,-0.1547626,-0.05648312
-0.03152357,-0.11286889999999998,-0.08018185
0.02738548,-0.13979520000000004,-0.0308574
0.01754516,0.05568724,0.02149406
-0.08844057,0.2240387,0.13008540000000002
-0.02490947,0.05420697,-0.0131011
-0.06793295,-0.06415607,0.009264639
-0.03475185,-0.06553246,-0.09171996
0.04780889,-0.07375436,-0.09857639
0.009312851,0.0011599610000000002,0.024216099999999997
0.04399163,-0.138674,0.02528366
-0.005223123,-0.01549532,0.00681376
-0.002178986,-0.02600603,0.00694993
-0.0038274579999999997,0.02565994,-0.04510002
0.01006025,-0.02214997,-0.0009777565
0.02843395,0.04453213,-0.0060117
-0.01893179,-0.02550696,0.01128375
-0.03384354,-0.06277511,-0.01273986
-0.01132656,-0.16351300000000002,-0.004815195
-0.0094052,-0.11186010000000002,-0.05406056
0.018721900000000003,-0.06611039,-0.0267216
-0.05372836,0.07847092,0.034961900000000004
-0.01561657,0.03995266,-0.0350545
-0.05554492,0.007410786999999999,0.0620952
0.02716627,0.00784965,-0.04742018
0.01069408,0.03682679,-0.09567492
0.04704905,-0.01691979,0.0385032
0.00827566,-0.01831711,-0.06561539
0.01024877,-0.05657521,-0.001424816
-0.02081302,-0.03501192,-0.004304514000000001
0.03332271,-0.03643803,-0.08739725
0.0167049,-0.00863757,0.02883139
-0.02676774,0.005141601,-0.1105932
-0.01210529,-0.0796143,-0.08668129
-0.0440717,-0.05880061,-0.02436225
-0.013030200000000002,0.046380199999999996,-0.08875565
0.03161228,-0.03857543,-0.007807397
0.007289677,-0.07223108,0.03891114
0.03293817,-0.02335432,0.03552955
0.01407526,-0.03824883,0.006629517
0.02777509,-0.07493355,0.01804931
0.0030685609999999996,-0.03087426,-0.0005955598
-0.006109903000000001,-0.05036997,0.03471042
0.05639856,0.01557981,0.02638463
0.05152943,0.0009471776,0.01256522
0.03553416,-0.04878839,0.04303503
0.02854641,-0.009257253,0.01242618
0.03828403,-0.05268657,-0.0014681779999999999
0.01518948,-0.03170934,0.01449862
-0.008265223,-0.0485134,0.06085781
0.0005198008999999999,-0.03759449,0.06106687
0.001221694,-0.09106003,0.0023388239999999998
0.0033084359999999997,-0.05382002,-0.02065454
-0.006730074,-0.05015143,0.01046791
0.0056138690000000005,0.01460247,-0.00040264379999999995
-0.03623488,-0.03412854,0.01646645
0.02336982,-0.007308904000000001,0.004295957
-0.0066684859999999995,0.01325669,-0.005743255
-0.002014858,0.01886881,0.001325095
0.01774002,-0.0039455259999999995,0.01334347
-0.04652835,-0.003924996,-0.00435074
-0.03510233,-0.009420388,0.01543499
-0.04661644,-0.014097899999999998,0.024503900000000002
-0.03170297,-0.03965796,0.01836818
-0.03268428,-0.03473098,0.01931211
-0.01152321,-0.03645597,0.02086551
-0.03556547,-0.04703865,-0.00673416
-0.05541936,-0.06151726,0.01014598
-0.04671526,-0.04647169,0.02085844
-0.03985365,0.01305517,-0.01284379
0.008398345,-0.05417655,-0.02831955
-0.06171523,-0.05547265,-0.008277914
0.006847603000000001,-0.008581346,-0.05242149
0.02982135,0.004050085,-0.04715012
0.005029979,-0.003995894,-0.01685319
-0.02910354,-0.0052103340000000005,-0.02949016
-0.007044905,0.02218602,-0.03427491
0.04721993,-0.003416292,-0.03906172
-0.006972720999999999,-0.002072141,-0.03256499
-0.01776358,-0.01094091,-0.01365946
-0.004475336,-0.007299506,-0.01477225
-0.009903264,-0.04372430000000001,0.01109363
0.0008446963,-0.05234681,-0.0103651
-0.009865764,-0.03698473,0.00514921
0.02206391,-0.04039512,0.02392369
0.02465714,-0.01316852,0.03999507
0.02779905,0.002068623,0.03417384
-0.01485713,-0.03511655,0.04615429
-0.006609746999999999,-0.02758066,0.03573072
0.04124404,-0.002126185,0.01058074
0.05089778,-0.06232862,0.02766958
-0.01274587,-0.04970507,0.03786816
0.03471204,-0.05413586,0.01177621
-0.01015587,-0.05668926,-0.008537858
-0.008795874,-0.05126026,0.005991018000000001
-0.03297989,-0.06430638,0.01189157
-0.01803566,-0.013553999999999998,-0.007827619000000001
-0.02537797,-0.05784088,0.007679224
-0.01229921,-0.03427021,0.02167941
0.007086251,-0.01826001,0.0043945090000000004
-0.005840906999999999,-0.036977499999999996,0.008755942
-0.01420575,-0.00773722,0.0060633480000000005
0.01926548,0.008213078,0.0009723846000000001
0.0036215609999999997,0.04670154,0.006540204
0.05835225,-0.005446933,-0.0104303
0.06822827,-0.04201274,0.004959883
0.01421946,0.008933858000000001,0.01557522
0.05266149,-0.03297837,-0.0023996589999999997
-0.01953055,-0.03994887,0.01894519
-0.03865557,-0.05284997,-0.003353976
0.007883563,-0.06714968,-0.0001362665
-0.0037028029999999997,-0.03872186,-0.02246691
-0.01062351,-0.04780288,-0.01297094
-0.003936461,-0.01339353,-0.02890797
0.03813611,0.01279175,-0.03467405
-0.02939083,-0.03804569,-0.0037323829999999997
-0.01905033,-0.00287175,-0.01128433
-0.01800859,-0.005571349000000001,-0.0004940787
-0.004915465999999999,-0.04053638,0.001212021
-0.02678164,0.00674097,-0.03372393
-0.0009256452000000001,0.002952555,-0.02623837
0.004763091,-0.05570991,-0.01936124
-0.03494471,-0.01436216,0.000157631
0.02849116,-0.02556888,-0.0476542
-0.02458654,-0.04714773,-0.03126964
-0.01884935,-0.05217627,-0.00912622
-0.05099218,0.02128507,-0.01880009
0.0166201,-0.01677261,-0.00347378
-0.004940754,0.004543154000000001,-0.01981912
0.0277387,-0.01148998,-0.03141439
-0.004331895,-0.01758989,-0.02209872
-0.03430125,0.02514828,0.0004809508
0.01411044,-0.008799964,-0.0028777190000000004
-0.02200505,-0.001225676,-0.01269645
0.002767364,-0.01633782,-0.0007463325999999999
-0.009412284,-0.02018892,-0.00530361
0.03098904,-0.03380428,0.01845479
0.009575736999999999,-0.01457821,0.01108504
0.029407599999999996,-0.05358794,0.002157336
-0.00180689,-0.005222719000000001,0.005907345
-0.01016868,-0.01465532,0.03005877
-0.02219371,-0.0005150996,0.01057336
-0.006347511,-0.04072943,0.0496017
0.01688205,-0.05462895,0.05912256
0.03066648,-0.0069158859999999996,0.05652969
0.01819437,0.01811824,0.05669047
0.02412442,-0.03354235,0.09100855
0.01859497,-0.01478895,0.08147691
0.006892059,-0.05888241,0.04323187
0.02203593,-0.06215549,0.03514844
0.002072777,-0.07706153,0.01579674
0.0527048,-0.01385846,-0.01886125
0.0003592146,-0.03644689,0.003900399
0.00017839790000000002,-0.0616535,-0.008442008
-0.03723186,-0.06228271,-0.1040039
