Pos_x,Pos_y,Pos_z
0.1743815,1.7533290000000001,-0.16817839999999998
0.1738793,1.753079,-0.1680357
0.1736943,1.752894,-0.1679744
0.1736724,1.752851,-0.1679582
0.1736461,1.7527990000000002,-0.16794379999999998
0.1736124,1.752761,-0.1679286
0.17356760000000002,1.75272,-0.1678965
0.173529,1.752682,-0.1678608
0.1734922,1.752661,-0.16784620000000003
0.1734285,1.752627,-0.1678489
0.1734057,1.752593,-0.1678
0.1734312,1.752632,-0.1677236
0.17340129999999998,1.752614,-0.1676996
0.17336700000000002,1.7525830000000002,-0.1676898
0.17333020000000002,1.752559,-0.16768139999999998
0.17327820000000002,1.752545,-0.1676356
0.1732352,1.752527,-0.1675966
0.17319,1.7525099999999998,-0.167575
0.17312550000000002,1.7524790000000001,-0.1675704
0.173085,1.7524490000000001,-0.16754639999999998
0.1730435,1.7524110000000002,-0.1675212
0.1730057,1.752357,-0.1674879
0.17296879999999998,1.752304,-0.1674726
0.1729415,1.752261,-0.1674766
0.17290329999999998,1.752231,-0.16745279999999998
0.1728701,1.75222,-0.1674126
0.17282379999999997,1.7522060000000002,-0.16737639999999998
0.1727909,1.752198,-0.1674016
0.17280109999999999,1.752172,-0.16737539999999998
0.17279679999999997,1.752145,-0.167354
0.1728075,1.7521779999999998,-0.1673412
0.1728192,1.7522330000000002,-0.1673448
0.1728365,1.752248,-0.16733420000000002
0.1728555,1.7522490000000002,-0.1673405
0.17286629999999997,1.7522380000000002,-0.1673768
0.17289749999999998,1.752211,-0.1674517
0.17292000000000002,1.752188,-0.1674902
0.1729476,1.7521759999999997,-0.1675323
0.1729819,1.752157,-0.16756400000000002
0.1729872,1.752129,-0.16760279999999997
0.1729995,1.7521,-0.1676302
0.1730359,1.752101,-0.167659
0.1730817,1.7521240000000002,-0.16767320000000002
0.1731115,1.752187,-0.1676778
0.17312829999999998,1.752218,-0.167692
0.1731476,1.752246,-0.1677055
0.17316199999999998,1.7522509999999998,-0.16772089999999998
0.1731691,1.752259,-0.16774260000000002
0.1731904,1.7522529999999998,-0.16775510000000002
0.1732016,1.752241,-0.16778210000000002
0.1732231,1.752234,-0.16779879999999997
0.17325729999999998,1.752216,-0.16781400000000002
0.17328870000000002,1.7521919999999997,-0.16782139999999998
0.17331010000000002,1.752184,-0.16782439999999998
0.17334029999999997,1.7521830000000003,-0.16779960000000002
0.1733434,1.7522209999999998,-0.16777709999999998
0.17336729999999997,1.752247,-0.1677693
0.17339200000000002,1.752272,-0.16775620000000002
0.1734058,1.7522919999999997,-0.1677344
0.1733943,1.7523080000000002,-0.16768629999999998
0.1733931,1.75232,-0.16766989999999998
0.1733936,1.75232,-0.1676461
0.17338499999999998,1.7523259999999998,-0.1676358
0.1733767,1.752317,-0.1675781
0.1733742,1.752303,-0.1675482
0.1733567,1.752302,-0.1675355
0.173337,1.752299,-0.16753220000000002
0.1733114,1.752274,-0.1675484
0.1732977,1.75223,-0.1675544
0.1732816,1.752187,-0.16756559999999998
0.17325839999999998,1.752166,-0.16757879999999997
0.17324579999999998,1.7521650000000002,-0.1675819
0.173223,1.752143,-0.1675979
0.173207,1.752116,-0.16762249999999998
0.1731766,1.752087,-0.16764020000000002
0.17315020000000003,1.752134,-0.1676536
0.1731365,1.7521400000000003,-0.1676565
0.17313420000000002,1.7521470000000001,-0.16765439999999998
0.1731425,1.7521470000000001,-0.1676471
0.17315160000000002,1.7521669999999998,-0.16763979999999998
0.17314200000000002,1.752162,-0.1676407
0.1731279,1.75217,-0.16765329999999998
0.1731447,1.752161,-0.1676525
0.1731689,1.7521520000000002,-0.16764289999999998
0.1731772,1.752154,-0.167634
0.1731696,1.752156,-0.1676351
0.17314839999999998,1.7521509999999998,-0.1676405
0.1731836,1.7521259999999999,-0.1676171
0.1732019,1.752098,-0.16760350000000002
0.173174,1.752088,-0.167594
0.1731443,1.752088,-0.1675598
0.17311410000000002,1.752087,-0.1675386
0.1731076,1.75207,-0.1675296
0.1730902,1.752032,-0.1675185
0.17305279999999998,1.752014,-0.1674882
0.17299289999999998,1.751983,-0.16744189999999998
0.1729642,1.751956,-0.1674182
0.17293970000000003,1.7519369999999999,-0.1673941
0.17290339999999998,1.75194,-0.1674006
0.1728772,1.7519169999999997,-0.1673872
0.17284229999999998,1.7518939999999998,-0.1673743
0.1728426,1.7519049999999998,-0.1673616
0.17286700000000002,1.7519,-0.1673374
0.1728767,1.7519310000000001,-0.16735650000000002
0.1728815,1.751941,-0.1673531
0.1728745,1.751961,-0.1673734
0.17287979999999997,1.7519490000000002,-0.1673945
0.172899,1.751938,-0.16743729999999998
0.1728964,1.751939,-0.167458
0.1728809,1.75193,-0.1674874
0.1728684,1.751927,-0.1675195
0.1728669,1.751891,-0.1675543
0.1728615,1.751856,-0.1675864
0.1728481,1.75184,-0.1676056
0.1728313,1.7518479999999998,-0.16759860000000001
0.1728169,1.751885,-0.1676078
0.1728293,1.751891,-0.1676275
0.1728293,1.751886,-0.167658
0.17283959999999998,1.7518939999999998,-0.16765510000000003
0.17283810000000002,1.751911,-0.1676682
0.1728542,1.7519099999999999,-0.16767520000000002
0.1728683,1.7519209999999998,-0.16768339999999998
0.1728998,1.7519,-0.1676727
0.17290039999999998,1.7519240000000003,-0.1677138
0.172896,1.7519310000000001,-0.16774470000000002
0.1729322,1.751948,-0.1677555
0.1729872,1.7519669999999998,-0.1677577
0.1729967,1.751997,-0.167782
0.1729898,1.7520380000000002,-0.1678046
0.1729861,1.75206,-0.16782060000000001
0.1729726,1.752056,-0.1678367
0.1729673,1.7520580000000001,-0.1678365
0.1729635,1.752084,-0.1678419
0.1729425,1.752104,-0.1678461
0.1729241,1.752143,-0.1678519
0.17291389999999998,1.752173,-0.1678586
0.172904,1.7521779999999998,-0.1678692
0.1728951,1.7521689999999999,-0.167883
0.17288620000000002,1.752117,-0.1679197
0.17287850000000002,1.752075,-0.16793160000000001
0.1728442,1.7520689999999999,-0.16795629999999998
0.1728039,1.752055,-0.167978
0.1727761,1.752046,-0.1680266
0.1727509,1.7520349999999998,-0.1680808
0.1727495,1.75203,-0.1680932
0.1727273,1.7520330000000002,-0.16811320000000002
0.1727109,1.7520419999999999,-0.1681376
0.1726656,1.752062,-0.1681569
0.1726286,1.752089,-0.16816789999999998
0.1726023,1.752115,-0.1681736
0.1725911,1.752116,-0.1681644
0.1725786,1.752125,-0.16815650000000001
0.1725624,1.75213,-0.1681539
0.1725402,1.752116,-0.1681457
0.1725473,1.7520900000000001,-0.1681356
0.172559,1.7520650000000002,-0.16811900000000002
0.1725361,1.752066,-0.1681027
0.1725015,1.752087,-0.1680866
0.1724561,1.752091,-0.1680674
0.17242729999999998,1.752116,-0.168037
0.1723906,1.752134,-0.16801010000000002
0.1723286,1.752101,-0.1679451
0.17228339999999998,1.752054,-0.1678907
0.1722254,1.751959,-0.1678241
0.17216410000000001,1.751932,-0.16773970000000002
0.1720819,1.7519150000000001,-0.167657
0.171964,1.751938,-0.1675772
0.17182270000000002,1.751939,-0.1674892
0.17171670000000003,1.751903,-0.16741589999999998
0.1716228,1.7517880000000001,-0.1673311
0.17150710000000002,1.7516619999999998,-0.1672307
0.17130789999999999,1.7514509999999999,-0.1671031
0.1710401,1.7510270000000001,-0.1670221
0.17093699999999998,1.750909,-0.16698220000000003
0.1708562,1.750878,-0.16687520000000003
0.1706993,1.7508099999999998,-0.1667756
0.17054670000000002,1.7508,-0.1666991
0.170404,1.750875,-0.1666341
0.17028239999999997,1.7508580000000002,-0.16656310000000002
0.1701705,1.750778,-0.16650109999999999
0.1700513,1.750676,-0.16650520000000002
0.16993039999999998,1.750592,-0.1665031
0.1697839,1.7505950000000001,-0.1665049
0.169686,1.7506810000000002,-0.1664973
0.1695836,1.750688,-0.16646629999999998
0.1694278,1.7507009999999998,-0.16645220000000002
0.1693186,1.75073,-0.1664656
0.16921920000000001,1.750709,-0.1664675
0.16919979999999998,1.750734,-0.1664919
0.1692005,1.75068,-0.1665099
0.16917910000000003,1.750631,-0.1664964
0.16914010000000002,1.750636,-0.16646129999999998
0.1690703,1.750677,-0.1664135
0.1690037,1.750761,-0.1663871
0.16894,1.750777,-0.1663575
0.1689437,1.750841,-0.1663353
0.16893060000000001,1.7508709999999998,-0.16630150000000002
0.16895510000000002,1.7510189999999999,-0.1662719
0.1689562,1.751127,-0.1662388
0.1689684,1.75132,-0.1662415
0.1690045,1.751527,-0.1662783
0.1691041,1.751668,-0.1663631
0.1691703,1.751741,-0.1664231
0.16928929999999998,1.751728,-0.166512
0.16936510000000002,1.7517630000000002,-0.1665807
0.16942379999999999,1.7518529999999999,-0.1666743
0.1694655,1.75187,-0.16674489999999997
0.1695221,1.7518939999999998,-0.1668209
0.16956870000000002,1.751899,-0.166905
0.1695644,1.751903,-0.16701400000000002
0.1695856,1.751925,-0.1671114
0.16960479999999997,1.751909,-0.167187
0.1696653,1.751868,-0.1672435
0.169703,1.75178,-0.16731479999999999
0.1697352,1.751744,-0.1673873
0.1697457,1.7517610000000001,-0.1674348
0.1697688,1.751813,-0.1674799
0.1697691,1.7518340000000001,-0.16743260000000001
0.1697537,1.7518619999999998,-0.1674244
0.1697406,1.751901,-0.1674153
0.16977720000000002,1.751987,-0.1674145
0.16970770000000002,1.75215,-0.1674335
0.16965970000000002,1.752361,-0.1674589
0.1695863,1.752678,-0.1674713
0.16957220000000003,1.752949,-0.16748970000000002
0.1695906,1.7536619999999998,-0.1675381
0.1696291,1.7540330000000002,-0.1675222
0.16964179999999998,1.7543330000000001,-0.1675026
0.1696706,1.7544080000000002,-0.1675391
0.1697091,1.754509,-0.1676221
0.1697639,1.754641,-0.167659
0.16982239999999998,1.754606,-0.1677359
0.16984470000000002,1.7545400000000002,-0.1677881
0.1699825,1.755004,-0.1678366
0.17005479999999998,1.755033,-0.1679341
0.17012320000000003,1.754947,-0.16801649999999999
0.1701624,1.754948,-0.1681354
0.170202,1.754896,-0.1682336
0.1702725,1.754848,-0.16831229999999997
0.17027720000000002,1.754675,-0.1684281
0.1702965,1.75445,-0.1685269
0.1702639,1.7541689999999999,-0.1685983
0.1702524,1.7540470000000001,-0.168681
0.17016900000000001,1.753966,-0.1687537
0.1701209,1.753946,-0.1688276
0.17012339999999998,1.7539669999999998,-0.16888370000000003
