"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_3","4-1",0.9212227,-0.05594739,-0.1286461,-0.01052315,-0.005394006,-0.004523363,-0.003195705,-0.1022527,1.766518,-0.05404261
"ME_M_3","4-1",0.930685,-0.04813971,-0.03099345,0.02041086,-0.005544006,-0.004846913,-0.003330731,-0.1023445,1.766449,-0.05408289
"ME_M_3","4-1",0.942585,0.09814593,0.07225369,-0.03716242,-0.005472887,-0.004768669,-0.003466508,-0.1023967,1.766386,-0.05413002
"ME_M_3","4-1",0.956398,0.03610218,-0.1354234,0.07661091,-0.005086841,-0.004532127,-0.003217251,-0.1024721,1.766313,-0.05413252
"ME_M_3","4-1",0.9726582,0.06978209,-0.06200595,-0.06173735,-0.005015012,-0.00505771,-0.003139023,-0.1025376,1.766298,-0.05419117
"ME_M_3","4-1",0.9921417,0.0345933,0.02087175,-0.002519703,-0.004302217,-0.005223793,-0.003759127,-0.1025933,1.766225,-0.05425569
"ME_M_3","4-1",0.9990101,-0.03976835,-0.01776229,0.03834215,-0.004214281,-0.004904955,-0.003636429,-0.1026676,1.766144,-0.05427319
"ME_M_3","4-1",1.012197,-0.03036856,0.1665838,-0.04228617,-0.004274758,-0.003837818,-0.003682496,-0.1026963,1.766193,-0.05434659
"ME_M_3","4-1",1.028954,0.02558488,0.1117409,0.02997218,-0.004549403,-0.002056124,-0.003567388,-0.10276,1.766238,-0.05437765
"ME_M_3","4-1",1.041948,0.04062903,0.0420864,0.0436185,-0.004177332,-0.001367367,-0.002892434,-0.1028169,1.766256,-0.05437337
"ME_M_3","4-1",1.054232,0.08237255,-0.01296743,0.02271869,-0.003624018,-0.000950249,-0.002429285,-0.1028534,1.766309,-0.05439271
"ME_M_3","4-1",1.067839,0.04418264,-0.1278329,-0.01623278,-0.002917824,-0.00167963,-0.002442187,-0.1029031,1.766292,-0.05442655
"ME_M_3","4-1",1.084082,0.031617,-0.03949632,-0.01845527,-0.001695375,-0.003189919,-0.002683745,-0.1028488,1.766192,-0.05448106
"ME_M_3","4-1",1.097729,0.02816208,0.01522737,-0.01824606,-0.001167757,-0.003695715,-0.00269522,-0.1028305,1.7661,-0.05450854
"ME_M_3","4-1",1.113813,0.05396122,-0.003054433,0.009737369,-0.0009267447,-0.003460868,-0.00255435,-0.1028115,1.766051,-0.05452871
"ME_M_3","4-1",1.12332,0.002644037,0.01998591,0.00708957,-0.0006858274,-0.003049254,-0.002183008,-0.1027911,1.766059,-0.05454338
"ME_M_3","4-1",1.13982,0.02348405,-0.03796555,-0.004732539,-0.0001871175,-0.003011536,-0.002037273,-0.1027556,1.766031,-0.05455756
"ME_M_3","4-1",1.153397,0.01336312,-0.009184454,-0.02486471,-2.003321E-05,-0.003007398,-0.002458475,-0.1027424,1.766019,-0.05460802
"ME_M_3","4-1",1.169756,-0.03685602,-0.01630153,0.02622044,-7.991004E-05,-0.00305892,-0.002752759,-0.102739,1.765967,-0.05464163
"ME_M_3","4-1",1.179367,0.01597553,0.07251636,-0.01176536,-0.0001094098,-0.002711014,-0.002724158,-0.1027122,1.765952,-0.05467829
"ME_M_3","4-1",1.195274,-0.04449836,0.01980531,0.02872713,-0.0002371803,-0.001795006,-0.002537946,-0.1027182,1.766,-0.0547016
"ME_M_3","4-1",1.208992,-0.07383898,0.0006201938,0.03556485,-0.0006358729,-0.0008265561,-0.002348363,-0.1027379,1.766051,-0.05471857
"ME_M_3","4-1",1.221058,-0.03240408,-0.0006661136,0.03296572,-0.0008055936,-0.0006729661,-0.002098904,-0.102748,1.766062,-0.05472621
"ME_M_3","4-1",1.234837,0.003071975,-0.03810509,0.01003152,-0.001007619,-0.0009322785,-0.001797567,-0.1027618,1.766049,-0.05472544
"ME_M_3","4-1",1.250891,0.03920872,0.03168797,-0.04834618,-0.001239432,-0.001196324,-0.001665078,-0.1027899,1.76604,-0.0547414
"ME_M_3","4-1",1.26486,0.01154065,0.01424042,0.01478558,-0.001315216,-0.00120243,-0.001459349,-0.1028137,1.766035,-0.05475146
"ME_M_3","4-1",1.276894,0.05649162,0.02480566,0.01960649,-0.001044382,-0.0009258596,-0.001182439,-0.1028169,1.76605,-0.05475542
"ME_M_3","4-1",1.294588,0.05102233,-0.04529015,0.04482504,-0.0007840012,-0.0007595818,-0.000683933,-0.1028178,1.766068,-0.05474184
"ME_M_3","4-1",1.306864,0.02441233,-0.06067778,0.02672126,-0.0006061751,-0.0007577121,-0.0004287121,-0.1028208,1.76608,-0.05473369
"ME_M_3","4-1",1.320353,0.01895759,-0.05589435,0.03816508,-0.0006362702,-0.0008487924,-0.0001159087,-0.1028373,1.766081,-0.05470185
"ME_M_3","4-1",1.336758,0.02874142,-0.007652778,0.0380849,-0.0003733214,-0.0008154396,0.0001430681,-0.1028357,1.766088,-0.0546667
"ME_M_3","4-1",1.346313,0.04257181,-0.03270761,0.01622952,-0.0002226671,-0.0009395384,0.000546718,-0.1028324,1.766086,-0.05462611
"ME_M_3","4-1",1.362452,0.01854257,0.02644785,0.008160245,0.0002632921,-0.001023686,0.0009833915,-0.1028061,1.766087,-0.05457361
"ME_M_3","4-1",1.376602,0.08405074,0.04073462,0.01825442,0.0009197238,-0.00042868,0.001316281,-0.1027633,1.766123,-0.05452691
"ME_M_3","4-1",1.392506,0.02236278,0.03156468,0.04346683,0.001446067,0.0001347262,0.001855492,-0.1027214,1.766156,-0.05446586
"ME_M_3","4-1",1.402018,-0.002643391,-0.003974773,0.05093837,0.001530105,0.0003279029,0.002187926,-0.1027153,1.76615,-0.05439925
"ME_M_3","4-1",1.418076,-0.01545887,-0.06372572,0.01431994,0.001812045,7.970596E-05,0.002623793,-0.1026631,1.766172,-0.05434464
"ME_M_3","4-1",1.431805,-0.03486603,-0.1022266,0.01843738,0.001680733,-0.0006499066,0.00292052,-0.1026461,1.766138,-0.05428451
"ME_M_3","4-1",1.448244,0.01088139,-0.1093156,0.002064766,0.001628788,-0.002058512,0.003190422,-0.1026273,1.766043,-0.05421734
"ME_M_3","4-1",1.457857,-0.01907312,-0.07840891,0.003622191,0.001420929,-0.00288525,0.003405836,-0.102617,1.765963,-0.05415562
"ME_M_3","4-1",1.473839,-0.0246392,-0.0368368,0.03153729,0.001517103,-0.003506947,0.00363379,-0.1025862,1.765889,-0.05409017
"ME_M_3","4-1",1.487799,-0.03597537,0.01339101,0.03133395,0.001232606,-0.00348086,0.004232003,-0.1025776,1.765845,-0.05399178
"ME_M_3","4-1",1.503582,-0.04952402,-0.05800632,0.01477652,0.001062635,-0.003814429,0.004535038,-0.1025707,1.765786,-0.05390429
"ME_M_3","4-1",1.513411,0.04605379,-0.09926139,0.006602917,0.0009080025,-0.004257659,0.004459348,-0.1025487,1.765708,-0.05384967
"ME_M_3","4-1",1.529533,-0.02176742,-0.01523793,-0.02157037,0.0009079614,-0.004708702,0.004129371,-0.1025602,1.765654,-0.05381159
"ME_M_3","4-1",1.543379,0.007157291,0.04932342,-0.03214577,0.0008386332,-0.004586255,0.003881452,-0.1025528,1.765597,-0.05376288
"ME_M_3","4-1",1.559704,0.004783894,0.01520074,-0.005015588,0.0006819075,-0.003978964,0.004049192,-0.1025742,1.765566,-0.05367088
"ME_M_3","4-1",1.568722,0.02754186,0.09009822,-0.04089617,0.0008918329,-0.003608485,0.004001262,-0.1025636,1.765551,-0.05361292
"ME_M_3","4-1",1.585293,0.02940884,-0.02495328,-0.02588522,0.0006652726,-0.002945869,0.00390741,-0.1025751,1.765561,-0.05354881
"ME_M_3","4-1",1.598896,0.005041255,-0.02781648,-0.04918098,0.0008939138,-0.003073383,0.003385839,-0.1025582,1.765524,-0.05351669
"ME_M_3","4-1",1.615732,-0.001305717,-0.03750257,-0.005583415,0.0009582554,-0.003584813,0.003129784,-0.1025671,1.76546,-0.05346522
"ME_M_3","4-1",1.624638,-0.013438,-0.03608825,-0.02031981,0.001001388,-0.00372974,0.003008408,-0.1025665,1.765404,-0.05341727
"ME_M_3","4-1",1.641176,0.01031494,0.05829665,-0.01455061,0.001028633,-0.003467668,0.00296817,-0.1025671,1.765379,-0.05336085
"ME_M_3","4-1",1.654402,0.04508056,0.002058942,-0.0005880352,0.00118803,-0.00303227,0.003210651,-0.1025392,1.765378,-0.0532957
"ME_M_3","4-1",1.670986,0.01967504,-0.01281367,-0.009679217,0.001305291,-0.002624126,0.003313643,-0.1025119,1.765383,-0.05323349
"ME_M_3","4-1",1.680405,0.05273812,0.0008736327,-0.04038703,0.001295203,-0.002775793,0.003279875,-0.1025004,1.76535,-0.05318034
"ME_M_3","4-1",1.696724,0.07246128,-0.0333897,-0.05438428,0.001697088,-0.002847405,0.002807444,-0.1024479,1.76534,-0.0531612
"ME_M_3","4-1",1.710337,-0.01642883,-0.03497495,0.0005985857,0.001710206,-0.002958825,0.002555779,-0.1024569,1.765296,-0.05311111
"ME_M_3","4-1",2.700483,0.07045496,0.01648534,-0.05881981,-1.995103E-05,-0.002734694,0.005112649,-0.1032167,1.764465,-0.05190566
"ME_M_3","4-1",2.713802,0.02690516,0.008762456,-0.04452681,0.0004495293,-0.002322797,0.004370413,-0.1032041,1.764452,-0.05187321
"ME_M_3","4-1",2.725796,0.03787876,0.04839338,-0.05474463,0.0007879161,-0.001866483,0.00385933,-0.1031767,1.764441,-0.05184209
"ME_M_3","4-1",2.739609,0.01119284,-0.01067995,-0.01190432,0.001116505,-0.001279126,0.003423162,-0.1031635,1.76444,-0.05180576
"ME_M_3","4-1",2.760254,0.06239687,-0.01894289,-0.0799721,0.001728796,-0.001630506,0.002590806,-0.1031043,1.764449,-0.05180642
"ME_M_3","4-1",2.76984,0.08386437,-0.05241964,-0.08298605,0.002151372,-0.001890566,0.001865699,-0.1030512,1.764421,-0.05180851
"ME_M_3","4-1",2.781649,0.04646981,-0.04522404,-0.07567632,0.002581074,-0.00259795,0.00125816,-0.1029968,1.764366,-0.0518187
"ME_M_3","4-1",2.795773,-0.0435984,-0.04713677,-0.02872988,0.00295238,-0.003119562,0.0005029805,-0.1029425,1.764304,-0.05184457
"ME_M_3","4-1",2.816141,-0.01554082,-0.01339003,-0.04685076,0.002686828,-0.003651142,-0.0001330398,-0.1028975,1.764231,-0.05186632
"ME_M_3","4-1",2.825748,0.02594908,-0.02659745,-0.03853858,0.002635274,-0.003801703,-0.0003663199,-0.1028751,1.764182,-0.05187371
"ME_M_3","4-1",2.842018,-0.07047829,0.01705258,-0.009721069,0.002157431,-0.003434055,-0.0007896305,-0.1028746,1.764159,-0.05188903
"ME_M_3","4-1",2.850971,-0.05205701,0.06977859,-0.03362938,0.001877356,-0.003265151,-0.0008585985,-0.1028638,1.764132,-0.05189648
"ME_M_3","4-1",2.867603,-0.01323949,-0.002501487,0.01369094,0.001365393,-0.002464011,-0.0008437636,-0.1028737,1.764153,-0.05189469
"ME_M_3","4-1",2.881023,-0.09864338,-0.02210094,0.01640851,0.0006715367,-0.001949116,-0.0008172803,-0.1028929,1.764168,-0.05189335
"ME_M_3","4-1",2.893324,-0.08723062,-0.0540469,-0.00566037,0.0001219096,-0.001646764,-0.001034446,-0.1029121,1.764175,-0.0519093
"ME_M_3","4-1",2.908272,0.01246902,0.003851343,-0.04473181,-0.0006039025,-0.001866261,-0.001416109,-0.1029523,1.764152,-0.05193788
"ME_M_3","4-1",2.927559,-0.02939463,0.07342824,-0.01883962,-0.001278556,-0.001509308,-0.001658736,-0.1029971,1.764173,-0.05196556
"ME_M_3","4-1",2.937159,0.01672562,0.0153029,-0.003612367,-0.0014499,-0.001132417,-0.001503861,-0.103018,1.764155,-0.05196536
"ME_M_3","4-1",2.953497,-0.002227789,0.01463748,-0.007156699,-0.001889249,-0.0008482606,-0.001374575,-0.10309,1.764213,-0.05197665
"ME_M_3","4-1",2.962212,-0.06592168,-0.002930801,-0.02097021,-0.002098064,-0.0007517345,-0.001459615,-0.1031309,1.764225,-0.05199948
"ME_M_3","4-1",2.979517,0.02146947,0.01013831,-0.01394393,-0.002119923,-0.0008284665,-0.001702293,-0.1031701,1.764234,-0.05202886
"ME_M_3","4-1",2.992586,-0.01816729,0.004086096,0.02874196,-0.00210927,-0.0004831519,-0.001756191,-0.1032093,1.764257,-0.05204871
"ME_M_3","4-1",3.009604,-0.01202356,0.07934752,-0.0003030817,-0.002261772,0.0003315947,-0.001671765,-0.1032544,1.764311,-0.052064
"ME_M_3","4-1",3.017971,-0.0001075957,0.07851188,0.0003304391,-0.002455106,0.000673455,-0.001480107,-0.1032903,1.764336,-0.05207819
"ME_M_3","4-1",3.035011,-0.003424126,0.0276513,0.03324164,-0.002801658,0.001553803,-0.001213198,-0.1033307,1.7644,-0.05208972
"ME_M_3","4-1",3.048,-0.04996452,0.0860009,0.02211258,-0.003018727,0.002118623,-0.0009509591,-0.1033891,1.764479,-0.05209038
"ME_M_3","4-1",3.060085,-0.01851986,0.01759887,0.01582263,-0.003065959,0.002316086,-0.000687308,-0.10344,1.764514,-0.05207416
"ME_M_3","4-1",3.074062,-0.01656135,0.0004590731,0.0195878,-0.003307763,0.00250579,-0.0004879857,-0.1035106,1.764581,-0.05206749
"ME_M_3","4-1",3.094404,0.04264595,-0.1732466,-0.03658363,-0.003388367,0.0002421581,4.658825E-05,-0.1035542,1.764523,-0.05204946
"ME_M_3","4-1",3.103758,0.05672115,-0.05782688,-0.1432978,-0.002860026,-0.0003024472,-0.001580531,-0.1035886,1.764495,-0.05213681
"ME_M_3","4-1",3.120478,-0.05116332,-0.05348288,0.1189549,-0.002622137,-0.001233526,-0.001063057,-0.1036304,1.764405,-0.05210355
"ME_M_3","4-1",3.129456,-0.07053173,0.0568581,0.08256918,-0.002767992,-0.0009672301,-0.0004312679,-0.1036836,1.764412,-0.05207455
"ME_M_3","4-1",3.145992,-0.0744368,0.01298863,0.07670331,-0.003163586,0.0003575757,0.0003827892,-0.1037503,1.764501,-0.0520294
"ME_M_3","4-1",3.159588,0.03013355,-0.03595173,0.04853901,-0.003247533,0.0004977874,0.001129069,-0.1037933,1.764515,-0.05198017
"ME_M_3","4-1",3.176123,-0.004235004,-0.1086009,-0.002800825,-0.003164822,-6.717886E-05,0.001734586,-0.1038287,1.764516,-0.05193633
"ME_M_3","4-1",3.184971,-0.05351404,-0.1094394,0.03719738,-0.003231801,-0.0003881679,0.001901332,-0.1038747,1.764501,-0.05189851
"ME_M_3","4-1",3.201653,0.0358503,-0.1036942,0.001290612,-0.003616236,-0.001391871,0.002320957,-0.103938,1.764443,-0.05184081
"ME_M_3","4-1",3.215086,-0.09028879,-0.03171001,0.05884521,-0.003892581,-0.002005519,0.002748174,-0.1040183,1.76441,-0.05178043
"ME_M_3","4-1",3.22736,-0.06859484,0.05219457,0.02851591,-0.00415265,-0.002626212,0.003206986,-0.1040842,1.764371,-0.05171958
"ME_M_3","4-1",3.241201,-0.03718017,-0.007472344,-0.006147037,-0.004568897,-0.002614999,0.003130773,-0.1041725,1.764345,-0.05167571
"ME_M_3","4-1",3.261677,0.02609175,-0.05970163,-0.02761384,-0.004569166,-0.003220109,0.003049884,-0.1042511,1.764274,-0.05161938
"ME_M_3","4-1",3.271389,0.03630147,-0.03213204,-0.05662296,-0.004772921,-0.003580967,0.002945744,-0.104321,1.764228,-0.05158809
"ME_M_3","4-1",3.287655,-0.01841063,0.0001759939,0.009670515,-0.004826753,-0.003914344,0.002755204,-0.1043738,1.764145,-0.05156463
"ME_M_3","4-1",3.296427,-0.04262786,-0.01130246,0.01252678,-0.004517576,-0.003947166,0.002644536,-0.1044322,1.764086,-0.05153269
"ME_M_3","4-1",3.31316,0.003005922,0.09629107,0.02134006,-0.004478578,-0.003969939,0.002741561,-0.1044802,1.764045,-0.05150032
"ME_M_3","4-1",3.326731,0.04491736,-0.0333405,-0.02980616,-0.003942301,-0.004207799,0.00265227,-0.1045203,1.763993,-0.05146861
"ME_M_3","4-1",3.343493,-0.02265674,-0.06375408,0.001697158,-0.002979951,-0.005438384,0.002305168,-0.1045204,1.76388,-0.05145615
"ME_M_3","4-1",3.352049,0.004219988,-0.02860903,-0.006565581,-0.002730085,-0.005846055,0.002256807,-0.1045601,1.763774,-0.05142015
"ME_M_3","4-1",3.369122,0.06030299,0.06409451,-0.00644842,-0.002450735,-0.005387527,0.002321983,-0.1045485,1.763659,-0.05136928
"ME_M_3","4-1",3.382151,0.02528979,0.01951282,0.04527643,-0.002112935,-0.004205955,0.002837077,-0.104594,1.763642,-0.05128095
"ME_M_3","4-1",3.39393,0.0003030077,0.0254383,-0.06154521,-0.001628093,-0.00346,0.002489762,-0.1046077,1.763661,-0.05126444
"ME_M_3","4-1",3.407927,-0.02882059,0.01739915,-0.07163081,-0.001348024,-0.00325506,0.001427879,-0.1046252,1.763669,-0.05129859
"ME_M_3","4-1",3.428768,0.04480414,0.09823232,0.01579008,-0.0007446633,-0.002939139,0.000840619,-0.1045916,1.763634,-0.05128691
"ME_M_3","4-1",3.438404,0.04324608,0.01462634,0.0679884,-0.0004663218,-0.002379651,0.001221938,-0.1045936,1.763612,-0.05123091
"ME_M_3","4-1",3.455564,0.07101984,0.02558498,-0.03987597,4.535314E-05,-0.001558477,0.001649467,-0.1045647,1.763676,-0.05118915
"ME_M_3","4-1",3.463509,0.0227941,-0.003433947,-0.009220343,0.00029831,-0.001396509,0.001634379,-0.104551,1.763669,-0.05116138
"ME_M_3","4-1",3.480278,0.03829674,-0.001858935,-0.01929663,0.000545595,-0.001918634,0.00155752,-0.1045339,1.763632,-0.05113906
"ME_M_3","4-1",3.4942,-0.006100894,-0.05433172,0.03119232,0.0007168503,-0.001924452,0.001609368,-0.1045142,1.763617,-0.05111346
"ME_M_3","4-1",3.50544,0.05489361,-0.02445525,0.006578103,0.001260383,-0.001943396,0.001552116,-0.1044689,1.763597,-0.05109426
"ME_M_3","4-1",3.5194,0.05145889,0.04455353,-0.02145179,0.001815022,-0.001653831,0.001238644,-0.1044207,1.763603,-0.05109158
"ME_M_3","4-1",3.540413,-0.006371701,0.0332637,-0.007678447,0.001720648,-0.0006171145,0.001324742,-0.1044097,1.763662,-0.0510647
"ME_M_3","4-1",3.549879,0.0808605,0.03571359,-0.03973505,0.00201264,-3.824342E-05,0.001264572,-0.1043791,1.763699,-0.05103919
"ME_M_3","4-1",3.566124,-0.04665934,-0.03536642,0.05193067,0.002198689,0.0001620019,0.001507206,-0.1043568,1.763729,-0.05099073
"ME_M_3","4-1",3.575039,0.01140432,0.05149202,-0.04480619,0.002364853,0.0003941834,0.001397218,-0.1043209,1.763754,-0.05097446
"ME_M_3","4-1",3.591547,-0.01422217,-0.07323355,0.007564157,0.00207159,0.0008467418,0.001116937,-0.1043085,1.763769,-0.05096844
"ME_M_3","4-1",3.604906,-0.02744859,-0.06983285,0.007530637,0.00221102,0.0009644034,0.0007120568,-0.1042769,1.763824,-0.05099297
"ME_M_3","4-1",3.621828,0.08322058,-0.08690557,-0.01080076,0.002251504,0.0006115604,0.0005274578,-0.1042472,1.763829,-0.05098626
"ME_M_3","4-1",3.630695,-0.008404161,-0.0383103,-0.00132006,0.002437366,0.00049679,0.0004021893,-0.1042055,1.763835,-0.05098349
"ME_M_3","4-1",3.647444,-0.0601418,-0.05604848,0.01402888,0.002024166,6.078865E-05,0.0005324148,-0.1042096,1.763819,-0.050969
"ME_M_3","4-1",3.660633,-0.04003102,0.04654071,-0.03671599,0.001695448,5.000428E-05,0.0005977456,-0.1042133,1.763819,-0.05095956
"ME_M_3","4-1",3.677603,-0.04862054,-0.06262152,-0.0009277221,0.001256218,-0.000357881,0.0006606288,-0.1042222,1.763797,-0.05094349
"ME_M_3","4-1",3.686283,-0.02746541,-0.08908613,0.01797441,0.001291958,-0.0006427086,0.0006265288,-0.1041966,1.76378,-0.05093038
"ME_M_3","4-1",3.703341,-0.02732859,0.002575378,0.04481082,0.0008965379,-0.0008178892,0.0008715111,-0.1041891,1.763769,-0.05089653
"ME_M_3","4-1",5.206793,-0.01432362,-0.009846893,0.02394468,-0.0002252467,-0.001266106,0.00341151,-0.1051459,1.762876,-0.05033448
"ME_M_3","4-1",5.220051,-0.04041221,-0.02300959,0.05079947,-0.0002678911,-0.001362058,0.00379529,-0.1051369,1.762871,-0.05026194
"ME_M_3","4-1",5.23662,-0.06796771,0.03617515,0.03550164,-0.000819025,-0.001330841,0.004476456,-0.1051596,1.762871,-0.05016503
"ME_M_3","4-1",5.246298,-0.03431014,0.04205364,0.005051763,-0.001135995,-0.001250374,0.004672157,-0.1051891,1.762864,-0.05009639
"ME_M_3","4-1",5.2675,-0.00605131,-0.03978244,0.01001986,-0.001882826,-0.001520947,0.005167163,-0.1052488,1.76284,-0.05001506
"ME_M_3","4-1",5.277117,0.02650097,-0.04320694,-0.00115798,-0.001976059,-0.001734762,0.005163056,-0.1052773,1.762818,-0.04993877
"ME_M_3","4-1",5.28727,-0.00925031,-0.05161741,-0.00112677,-0.00205533,-0.00204332,0.005230051,-0.1053057,1.762793,-0.04985058
"ME_M_3","4-1",5.302074,0.08651356,-0.03409872,-0.01144822,-0.002046876,-0.002187559,0.005388039,-0.1053017,1.762773,-0.04975715
"ME_M_3","4-1",5.322788,0.0176058,0.02366995,-0.0275882,-0.002048689,-0.002052235,0.005111909,-0.1053571,1.762762,-0.04970193
"ME_M_3","4-1",5.332201,0.001404498,-0.005340874,-0.01385069,-0.001949758,-0.001808695,0.004895173,-0.1053805,1.762749,-0.049649
"ME_M_3","4-1",5.347866,0.031875,0.01956704,-0.02696329,-0.001632172,-0.00143124,0.004621555,-0.1053811,1.762756,-0.04959598
"ME_M_3","4-1",5.357342,0.001549554,0.0370434,-0.01250939,-0.001416868,-0.0008640033,0.004443699,-0.1053811,1.762783,-0.04953676
"ME_M_3","4-1",5.378956,-0.007441794,0.04112079,-0.03338661,-0.001090326,-5.666958E-05,0.00384463,-0.105377,1.762831,-0.04950133
"ME_M_3","4-1",5.388031,-0.006021315,0.002978783,-0.01194754,-0.001077831,0.0001210652,0.003613221,-0.1054004,1.762842,-0.04946014
"ME_M_3","4-1",5.3986,0.01497872,0.0246608,-0.04506732,-0.001021613,0.0001343026,0.003389583,-0.1054217,1.762845,-0.04942212
"ME_M_3","4-1",5.413225,-0.001364842,0.001023295,-0.01328526,-0.0009149445,0.0005412415,0.002904546,-0.1054277,1.76288,-0.04939651
"ME_M_3","4-1",5.433416,0.02220804,-0.01407153,-0.02465496,-0.0004227347,0.0006055384,0.002550825,-0.1053917,1.762904,-0.04934993
"ME_M_3","4-1",5.44323,-0.01433755,0.004176453,-0.006318917,-0.0002801226,0.0005907378,0.002282386,-0.1053913,1.762914,-0.04932755
"ME_M_3","4-1",5.459858,-0.03961514,0.1083438,-0.03657318,-0.0004300812,0.001006665,0.001923086,-0.1054192,1.762958,-0.04932418
"ME_M_3","4-1",5.468729,-0.01971359,0.09285209,0.03223331,-0.0004611194,0.00183834,0.001964057,-0.1054412,1.763004,-0.04928893
"ME_M_3","4-1",5.489929,-0.01858327,0.1427663,0.03991589,-0.0008082117,0.004007475,0.002732074,-0.105464,1.763157,-0.04919764
"ME_M_3","4-1",5.499182,-0.1128737,0.1416413,0.08228272,-0.001218501,0.005465775,0.003493848,-0.1055066,1.763297,-0.04910231
"ME_M_3","4-1",5.509918,-0.05903322,0.05170099,0.1025864,-0.001833323,0.006511151,0.004272819,-0.1055453,1.763405,-0.04899088
"ME_M_3","4-1",5.524521,-0.06881304,-0.06831475,0.04038865,-0.002629383,0.007038604,0.004993391,-0.1056264,1.763585,-0.04890007
"ME_M_3","4-1",5.545689,-0.0603393,-0.2528861,-0.09564355,-0.003715463,0.004303041,0.00397063,-0.1057166,1.763601,-0.04891589
"ME_M_3","4-1",5.556849,-0.001519646,-0.1607584,-0.08862591,-0.003889243,0.002482235,0.003117614,-0.105759,1.763568,-0.04891631
"ME_M_3","4-1",5.570539,0.08456172,0.07020614,-0.1317814,-0.003814748,0.001100816,0.001643023,-0.1057949,1.763498,-0.04895213
"ME_M_3","4-1",5.580336,0.06999096,0.03881111,-0.05515659,-0.003530665,0.001066648,0.001119062,-0.1058289,1.763479,-0.04894194
"ME_M_3","4-1",5.601618,0.0361165,-0.04465355,-0.04866049,-0.00341011,0.002149686,0.0006623477,-0.1059176,1.763559,-0.04892012
"ME_M_3","4-1",5.610994,0.01973648,0.02763766,-0.05700643,-0.003105423,0.002479292,0.0001357647,-0.1059427,1.76363,-0.04894927
"ME_M_3","4-1",5.621313,0.005766453,-0.05987424,-0.04949444,-0.002876122,0.002058836,-0.0004192429,-0.1059857,1.763658,-0.04898888
"ME_M_3","4-1",5.635962,0.04845069,-0.1064256,-0.04586808,-0.002814312,0.0005974585,-0.0008618714,-0.1060245,1.763606,-0.04903013
"ME_M_3","4-1",5.656961,-0.01222334,-0.05210353,-0.0201299,-0.002981431,-0.0006219661,-0.001286818,-0.1060725,1.763554,-0.04905447
"ME_M_3","4-1",5.667009,0.0001259437,0.04562946,0.002667217,-0.003029168,-0.0006172148,-0.001113639,-0.1060991,1.763543,-0.04905334
"ME_M_3","4-1",5.682325,-0.02698395,-0.06574701,0.05598975,-0.003061182,-0.0004799286,-0.000526664,-0.1061534,1.763526,-0.0490106
"ME_M_3","4-1",5.691542,0.01653026,-0.09789243,0.03785747,-0.003238034,-0.0008072247,-0.0003816492,-0.1061921,1.763532,-0.049018
