Acc_x,Acc_y,Acc_z
0.02683203,0.02926217,-0.022818
-0.02360462,0.06604325,-0.06649999
0.0197763,-0.04135072,-0.01992162
-0.0003770152,0.01827295,-0.03620392
-0.01839455,0.005736867,-0.03397988
-0.02822708,-0.01304073,-0.01537899
-0.06254724,-0.02140993,0.026181700000000002
-0.04691862,0.009614656999999999,0.0017216479999999999
-0.02287861,-0.006608875,-0.02178248
-0.01479712,-0.02325469,-0.01161396
-0.0032101079999999997,-0.0049222929999999995,0.003601035
0.02055151,-0.008307110999999999,-0.01720723
0.02547033,-0.02925988,0.02101439
0.02414443,-0.02267512,0.04321142
0.03164308,-0.02874954,0.03585979
0.002923083,-0.00849954,0.01537451
0.006676247,0.01275883,0.009944907
0.03095748,0.01076301,-0.02566097
0.00459382,0.01657302,-0.006729476999999999
-0.02610248,-0.006179836,0.029605400000000004
-0.01758699,-0.008234349,0.0068512880000000005
0.01427772,-0.03770645,0.01170148
0.02312146,0.01135999,-0.01965793
-0.02305996,-0.02418494,0.03099775
-0.02404607,-0.000823085,0.003489035
-0.03397176,0.01481973,0.01036529
-0.04011314,-0.04346597,0.02999018
-0.03791376,-0.006089532,0.03535404
-0.01059343,-0.02306264,0.06988782
-0.02966286,0.02124874,0.01822933
0.0050983190000000005,-0.007901432,0.02044876
-0.02078103,0.005620005,0.0015635360000000001
0.0047761570000000005,-0.01010476,0.01455995
0.00929289,-0.01505461,0.01265018
0.002500539,-0.02135295,-0.006383739
0.001111928,-0.02342506,0.01245349
0.01203417,-0.06033487,0.01517611
-0.019725299999999998,-0.03962985,0.01489394
0.007929439,-0.03185144,-0.01599522
-0.01156474,-0.0355522,0.002554681
0.00296881,-0.04911786,0.02178396
0.01575193,0.0005632713,-0.02163282
-0.00182715,0.007746927,-0.001627972
-0.00273242,0.0538822,-0.01134863
-0.01974694,-0.04216512,-0.02053768
-0.01418568,-0.04207878,-0.01107834
0.01262325,-0.06123407,-0.01206974
-0.009905648000000001,-0.04711618,0.0352444
0.02349431,-0.01034828,-0.005328944
-0.01173331,0.05385932,0.02383043
0.00227599,0.05120056,0.07199934
-0.0133459,0.04567714,0.01383276
0.005985744,0.03878488,0.02866346
-0.0029075579999999998,0.008406679,-0.01743841
-0.0062992709999999995,0.02878772,-0.053515599999999997
-0.03187652,-0.02744329,-0.04598435
-0.008926109,0.009456191,-0.001250125
-0.01240836,0.004380975,-0.02391898
-0.013512,0.003793523,-0.0180098
-0.001296734,-0.01789847,-0.01991075
0.03682518,0.01626736,-0.06375
-0.01793634,-0.04582304,0.0003195829
-0.008541348,-0.04812808,-0.009888921
0.02775332,0.009686577,-0.015889
-0.01989587,0.0481279,-0.03884423
-0.01526176,0.03075963,0.0029538459999999996
0.02141494,0.009848461,-0.020837599999999998
0.01357549,0.01551968,0.01529188
