Acc_x,Acc_y,Acc_z
-0.0676045,-0.04481967,0.004301235
0.02692435,0.01034282,-0.01768567
0.02141913,-0.03326153,-0.017231299999999998
0.009685844,-0.001571163,-0.02906558
0.01394693,-0.02797077,-0.03619439
0.0103686,-0.0027939709999999997,-0.01616023
0.01711486,0.02749423,0.001168007
0.02644684,-0.007693219,-0.009690721999999999
0.01548447,-0.004505645,0.00100361
0.009903894,0.01299088,-0.0141789
0.02589853,-0.00831604,0.01539006
0.04977348,0.014831200000000001,0.0008606464
-0.01456222,0.02748137,0.02399605
-0.001546931,-0.03094621,0.03055748
-0.01156732,-0.01673013,0.03742574
0.0264038,-0.05015527,0.02019458
-0.05107695,-0.03363274,0.05611629
0.00105173,-0.01319004,0.03202385
-0.0008081601,-0.009426737,0.01048351
-0.01943336,0.01033032,0.022982
-0.0002703875,-0.05995631,0.00678827
-0.01259905,-0.02366538,-0.002722563
-0.0166285,-0.04167129,0.01116847
-0.01306849,0.02121386,0.01316426
0.03281778,-0.03888618,0.004377848
-0.0028452670000000003,-0.02158589,0.004940042
0.01612767,-0.03484597,-0.006331736
-0.01608307,-0.007206734,-0.02774584
-0.01148069,0.05003629,-0.06298915
-0.05282992,0.01897813,-0.02157795
-0.07654025,0.02236968,-0.03548933
-0.09678157,0.02596558,-0.01410225
-0.03149699,0.007949956,-0.02591161
-0.07107618,-0.001084004,-0.06789093
-0.06242797,0.001692084,-0.03978398
-0.01089095,-0.01036253,-0.03772756
-0.03231086,-0.01254625,-0.05301773
0.01316185,0.0005109734,-0.04844226
-0.009361193,-0.03915163,-0.02397126
-0.06508719,0.02830268,-0.01625121
-0.03806794,0.05863572,-0.02117287
0.02045659,0.0323045,0.01329665
0.01990498,0.01108986,-0.02066505
0.01418804,-0.0165153,0.03365554
0.03448547,-0.01298548,0.008266203
0.03400483,-0.01571937,0.00757414
0.03342541,-0.02583833,0.006881855
0.042703,0.01198663,-0.01969821
0.030367400000000003,-0.03218591,0.02192151
0.01474609,-0.02270867,-0.001573589
0.02318932,-0.05601481,0.04119167
0.03088157,-0.01771434,0.005485027
0.04747735,7.044524e-06,-0.02802008
0.02081631,-0.01102833,-0.02770919
0.0217205,0.01431046,0.0166143
-0.01232233,0.04939953,0.01716687
0.01565513,0.01063061,-0.01397232
0.0130995,-0.02412396,-0.001833675
0.005585124,0.02643465,-0.0055960509999999995
-0.008510844,0.06351402,0.01104241
-0.01794574,-0.02132047,0.06522281
0.01319637,-0.06200532,0.03121472
0.002159378,-0.03481792,0.01450784
-0.02975111,-0.01529714,-0.00137547
-0.02346003,0.05687652,0.03532309
0.01136945,0.003037887,0.01754551
0.02517971,-0.06975658,0.05749159
0.03278807,-0.09900905,0.02857113
0.032697500000000004,-0.05909621,0.01804445
0.05555682,-0.030058699999999997,0.02071124
0.01572197,-0.04601872,0.03776772
-0.002497128,-0.03675516,0.04490416
-0.06038744,-0.08797769999999999,0.01365073
-0.02440244,-0.07835768,0.06710532
-0.03101068,-0.09998016,0.08581897
0.01590943,-0.05764877,0.08781989999999999
0.004826222,0.02534541,0.03879062
0.01047747,-0.0031509990000000002,0.03496691
0.005614038000000001,-0.03171284,-0.01281382
-0.03954248,-0.06406395,-0.02353456
-0.02856028,0.03391752,-0.03990642
-0.05573617,-0.04134054,-0.0022055729999999997
-0.009007741,0.08805034,-0.03997892
0.01724481,0.07655931,0.02644105
0.07792634,0.05751947,-0.000745343
0.09971509,-0.07713476,0.01861868
0.07406168,-0.1464625,-0.01720407
0.05016435,-0.08688103,-0.03541155
0.05129137,-0.04798006,-0.07930282
0.0257954,-0.0635197,-0.05458621
-0.01478297,-0.02560924,-0.002141344
-0.0330003,-0.0025111639999999998,0.02709675
-0.04157353,0.01486308,-0.004754882
0.01008686,-0.03216534,0.0006868191999999999
-0.06162065,0.09780551,-0.08521105
-0.03747253,0.009466715,-0.0141627
-0.05948921,0.05072372,-0.03708046
-0.08846476,0.05479544,0.02867467
-0.08928692,0.1337995,0.03584907
-0.03480578,-0.0148601,-0.02468465
0.02143373,-0.05695528,-0.06292425
0.02866535,0.06473109,-0.06656179
0.007539963,0.06562652,-0.03595252
0.02768989,0.07045766,-0.03295832
0.007883268,-0.02883263,0.01330635
-0.02314351,0.01405594,0.04834024
0.00768993,0.1236904,-0.001819598
-0.02500278,0.05185497,0.06519481
-0.01182364,-0.06591327,0.06295414
0.05638159,-0.08760533,-0.05784269
0.03556725,-0.1048038,-0.01222513
0.03631148,-0.04842335,0.002047816
-0.01735733,-0.03599831,0.05498669
0.01439508,-0.06230096,0.03819583
-0.01074649,-0.102426,0.02906696
-0.03086806,-0.04789347,0.002642593
-0.03103564,0.05022129,-0.10646869999999999
-0.06485496,-0.04887236,0.01139735
-0.01486074,-0.10024839999999999,0.03291314
0.01652816,-0.07735357,0.03172442
-0.04545516,0.06701725,0.02291832
0.008312691,0.01445436,0.03773876
0.03331039,0.06927526,-0.008754034
-0.00854174,-0.03280607,0.0414153
0.011972,-0.04220355,0.0185332
-0.03958082,0.02183551,0.002143046
-0.01435515,-0.002232693,-0.01499155
-0.03215181,0.03333567,0.03179149
-0.04067563,0.03156639,-0.05335375
-0.02662169,-0.03467084,-0.0481603
0.01125957,-0.1810523,0.03221962
0.01422612,-0.36184040000000006,-0.02375686
-0.01480207,-0.386341,0.05991334
0.02357331,-0.003950596,0.17076449999999999
0.04074446,0.04243187,0.25143920000000003
0.04660376,-0.11321220000000001,0.25545
0.05765694,-0.1769641,0.15043020000000001
0.0109381,-0.1852828,0.04392231
0.04597363,-0.06442197,0.01349584
0.03066937,0.001309022,-0.01577618
0.03791004,0.1185907,-0.07682507
0.04086211,0.18666529999999998,-0.05040181
0.01112267,0.08735798,-0.01536828
0.06255823,0.1316447,-0.14287660000000002
0.03486369,0.15119129999999997,-0.09503254
-0.03874645,0.07256315,-0.03448098
-0.01815961,0.1032518,-0.08724505
0.01959503,0.03752658,-0.1161978
-0.01666377,0.02992108,-0.07720541
-0.02346709,0.07371926,-0.131366
-0.01511673,0.1296526,-0.08226112
-0.0133387,0.009759486,-0.04234280000000001
-0.01838757,0.05453854,-0.05837056
-0.01819268,0.005071207,-0.0388351
0.04404265,0.013914099999999999,-0.07535189999999999
0.01145285,0.05557952,0.013603200000000001
0.03092181,-0.03784927,-0.0030895159999999996
0.05672348,-0.15178429999999998,0.009803516
0.04576174,-0.04600053,-0.04322655
0.008405378,-0.07534792,-0.007269019
0.01667958,-0.05433918,0.02582985
-0.004415993,-0.07261541,0.04264838
0.03054375,-0.06059217,-0.01229381
-0.01997342,-0.05852034,0.003564478
-0.01012552,-0.1121937,0.0025998189999999997
-0.05328919,-0.04667673,-0.008721027
-0.06377675,-0.0980559,0.0447678
-0.03783007,-0.03882731,-0.02261824
-0.0066613309999999995,-0.02438118,-0.05416675
-0.04576172,-0.05732786,-0.01077443
-0.03889664,-0.01760672,-0.02197372
-0.002671839,0.003585327,-0.03012506
-0.02367883,-0.01841768,-0.008570246
0.01275074,-0.001935296,-0.0116521
0.0261562,-0.02612298,-0.01324343
0.03663109,-0.04746141,0.02379571
0.00200712,0.02121776,0.0168975
0.002851415,0.09358921,-0.02800802
0.07031054,0.01402698,-0.01334025
0.02394027,0.07210143,-0.04113036
0.008277962,0.001727026,0.01577402
-0.01984202,-0.06817321,0.002879128
0.08895963,-0.03315026,-0.03854275
0.011833,-0.03461932,-0.001989201
-0.007521971999999999,-0.017223,-0.01154684
-0.03137208,-0.08959553,0.031369299999999996
-0.05798274,-0.07430789,0.05497313
-0.07641336,-0.09574838,0.07472895
-0.02693878,-0.05952892,0.03578928
-0.02410852,0.0008553247999999999,0.03102038
-0.01446337,-0.0074536080000000005,0.02712438
0.01598118,-0.01973882,0.05644228
0.00047416989999999996,-0.02759387,0.07361993
-0.003976026,-0.05223814,0.03386056
0.005334996999999999,-0.05537643,0.03661449
0.0009905584,-0.03416588,0.04563215
0.0126421,-0.026281,0.04143253
0.0009056781,-0.03274114,0.02315196
0.01152493,-0.01881124,0.01966437
0.01096517,-0.02258525,0.00010551979999999999
0.02420092,-0.0270658,-0.001228859
0.03687342,0.05671661,-0.05141955
0.01703788,0.04462574,0.008387631
0.03470177,0.02776376,-0.008969976999999999
0.05935131,-0.05259788,-0.003295018
0.0342847,0.03325115,-0.010751
-0.008307613,-0.01500875,-0.0006247885
-0.01491577,0.01999379,-0.01388463
0.003449019,0.04705178,-0.01059349
-0.01642513,0.01188029,-0.01685395
0.0385957,-0.01017845,-0.02397706
0.02940069,-0.05108344,0.03152161
