Acc_x,Acc_y,Acc_z
0.01000233,-0.01200421,0.02326701
0.001967326,0.009338729,0.008717846
0.02440685,0.004030515,-0.008529266
0.01508007,-0.01039534,-0.01121751
-0.01265046,-0.005275291,-0.003035849
0.005309535,-0.06726736,-0.009392494
0.02073707,0.009202456,-0.04868186
-0.03527389,-0.0051211270000000005,-0.006787271
0.01605574,0.01402647,-0.05666312
-0.03146951,-0.02513196,0.02204077
-0.01335131,-0.03595996,0.02284738
-0.0067723869999999995,-0.01846104,-0.01744278
0.005340095,-0.01152776,-0.03285
-0.04418228,-0.01768343,-0.01640305
-0.0004124939,-0.0008805999,-0.04697796
-0.0213953,-0.01260945,-0.01585492
-0.04998399,0.03119217,0.0357228
0.03183459,-0.04030754,0.02329761
-0.04709855,-0.01206704,0.03438306
-0.0320699,-0.04669835,0.0502912
-0.009020925,-0.03494488,0.02246745
-0.02315145,0.01212989,-0.0058631180000000005
-0.04398295,-0.009884123,0.01930257
-0.04657771,0.0242119,-0.01017578
0.01040628,0.02670208,-0.03717044
-0.01657312,0.02412744,-0.04400301
-0.00609619,0.001538734,-0.01969858
-0.01506812,-0.01320539,-0.04828709
-0.01226309,-0.03656783,-0.02721287
-0.03990017,-0.06371519,0.005689503
-0.02053128,-0.005073577,-0.01290569
-0.02312406,-0.03220636,0.01539206
-0.02594692,-0.03718725,0.002132847
-0.03580287,-0.04548803,0.01335736
-0.04428819999999999,-0.051284800000000005,-0.01225434
-0.002717256,-0.01028643,0.04079971
-0.006454451,0.02779182,0.001296883
-0.03606078,-0.002147203,0.05024832
0.008073707,-0.007845115,0.01578982
-0.01530453,0.002182681,-0.0048487190000000005
-0.001894896,4.841201e-05,0.01448015
-0.04221765,0.01886113,0.02572646
-0.007603286999999999,0.0056413769999999995,-0.01804205
-0.0055244859999999995,-0.07698641,0.0330718
0.0054643719999999995,-0.03039885,-0.02428205
0.03357001,0.03929163,-0.01009667
-0.0302975,0.00349725,0.04331419
0.005925129,0.03903363,0.009848824
0.0430272,0.02573206,-0.01743071
-0.02285611,-0.05639846,0.05120798
0.004713655,-0.03460464,0.01515398
-0.01726212,-0.009779712,0.029191
0.01996793,0.02045581,0.03570103
0.01104028,0.0286209,0.002526917
0.04039174,0.01185901,-0.01135006
0.007121692,-0.01671433,-0.00391397
-0.02085752,-0.10387919999999999,0.05635084
0.0001556659,-0.02534045,0.02949293
0.05623397,-0.06120079,-0.008488902
-0.02052307,-0.07021674,0.03631174
0.01202514,-0.07080244,0.02152036
0.004983204000000001,-0.01679698,0.02240746
-0.03315882,-0.03132989,0.02191513
0.02480602,-0.0358375,-0.02799612
0.01111917,-0.02411801,-0.006118062
0.0006476231,-0.00569409,-0.03067515
0.04494858,0.004461883,-0.001664014
0.0008196591000000001,0.01530758,-0.008721843
5.571637e-06,-0.007668935,-0.02403636
0.01785172,0.06741411,-0.02960038
0.02384638,-0.02929409,-0.005944151
0.01503376,0.003810335,-0.03288545
0.01519787,0.04373517,-0.03384597
0.02386832,-0.00018559959999999998,-0.01778115
-0.001821098,-0.01553539,0.02921239
-0.0110039,0.05130786,-0.01346309
