Acc_x,Acc_y,Acc_z
0.015343,0.02616648,-0.007245568000000001
0.0033139959999999996,-0.02148841,-0.02322785
0.0004752614,-0.003707856,-0.02991598
-0.02945901,-0.0119706,-0.003638793
-0.04594669,0.01165173,-0.007824691
-0.01630504,-0.02126587,-0.027394099999999998
-0.02821337,-0.038733,-0.02088339
0.006402276,-0.02248981,-0.01142267
-0.04433393,-0.01129203,0.003674147
0.005795051,-0.02305964,-0.000160719
-0.0036135359999999997,0.02376684,-0.02056208
0.0002378686,0.03000113,0.02707263
-0.01534575,-0.001201045,0.0482879
-0.0053245259999999996,0.02517985,0.01969781
0.03104676,-0.01757262,0.02560247
0.008968637,-0.09349188,0.05763415
-0.004314293,-0.04038805,0.01763609
0.00236088,-0.012844399999999999,-0.004284735
-0.01554373,0.03163157,-0.01727165
-0.001100181,-0.03238617,0.03581046
-0.007477920999999999,-0.02094727,0.02741728
0.03333325,0.005081606,0.00802931
0.02067218,-0.02496142,-0.005466948
0.01686219,-0.0008991667999999999,0.02623353
-0.01259483,0.001005977,0.006025114
-0.003488624,-0.001755412,-0.01614604
0.01045033,-0.003627744,0.01041141
-0.01523309,-0.005112345,0.003573911
-0.03885403,-0.01815225,0.017591
0.007518218,-0.06201136,0.02330117
-0.04756065,-0.008681245,0.008484129
0.0010882910000000001,-0.02382861,0.01124498
0.002222815,-0.02653348,0.02228507
-0.02554629,-0.07068528,0.04141476
0.01809577,-0.05459026,0.02099848
-0.01709501,-0.01062739,-0.006106426
0.01581381,-0.00859905,0.009477843
-0.0008362671000000001,-0.03182117,-0.03181766
0.03579079,-0.01972658,-0.00388327
-0.006230839,0.01181628,0.01313519
0.01477531,-0.01443199,-0.01650533
-0.05162929,-0.04212138,0.01606581
0.008804409000000001,0.04437835,-0.03423926
-0.01138178,-0.01710687,-0.02153506
0.01135272,-0.01829544,-0.004401119
0.005303164,-0.02916869,-0.01287347
-0.01525308,0.0020655960000000003,-0.01352902
0.0321481,-0.04026159,-0.01625292
-0.01429554,0.01495457,-0.02281181
-0.005468860999999999,0.005906587,-0.005234992
0.01468,-0.04863097,0.002518743
-0.01987736,0.003609039,0.01185624
-0.01425936,-0.02528242,0.02221414
-0.01584456,-0.03897878,0.01074409
0.01937729,0.02265474,-0.0004879036
0.005161952,-0.03568374,0.01562453
-0.03419984,-0.01884588,0.02085066
-0.01089954,-0.02680011,0.001421364
-0.04933926,0.00567771,-0.006693115
0.02034539,-0.008069706999999999,-0.03284707
0.002383061,-0.03024642,-0.01780548
-0.052578999999999994,-0.03211689,-0.004502305
0.003039137,-0.03001656,-0.01678421
-0.04990926,-0.007850437,-0.012184200000000001
-0.02335032,0.02690481,-0.0049693179999999995
-0.01471099,-0.02267708,-0.00827051
-0.01518811,-0.00219135,0.02512998
0.03750966,-0.02822959,0.01898014
0.01589818,-0.02803312,0.01428946
0.004223768,-0.03038665,0.0309527
0.01664822,-0.01574465,0.01916671
0.0014495060000000001,-4.2885540000000004e-05,0.02463558
0.03456289,0.01492085,-0.02526925
0.03232296,-0.004099825,0.01244126
0.02832185,-0.01159221,0.009118333000000001
-0.01093971,0.0067126930000000005,0.03327531
0.00014079969999999999,0.02625931,0.02339595
0.02866699,0.006388938,-0.003906657
0.01254009,0.08305386,0.0027723609999999997
0.01882351,-0.004604492,-0.04051705
0.03274604,-0.01404407,0.03147648
-0.000430773,-0.02875724,0.03740942
-0.02282224,0.01318937,0.02143612
-0.03681985,0.0447279,0.0016750729999999998
-0.06514401,0.0682428,0.04658178
-0.021627200000000003,0.04556373,0.06188124
-0.03217509,-0.02839923,0.08017726
-0.08428302,0.01500921,0.05560049
-0.08221023,-0.1192385,0.08715114
-0.07077214,-0.09474014,-0.03560023
-0.0464908,-0.1018229,-0.0062131519999999996
0.02055085,-0.07930169,-0.004100699
0.03690092,-0.07126794,-0.01418309
0.008516335,-0.06793930000000001,-0.03118711
0.02021038,-0.08731644,-0.008369826
0.04336719,-0.08244457,-0.01667519
0.07906549,-0.10783239999999998,-0.02661535
0.1170319,-0.08805486,-0.03603749
0.09853353,-0.08905048,-0.03408504
0.05989484,-0.03738097,-0.0036678440000000004
0.05485854,-0.007948864,0.02569065
0.02422112,0.039038300000000005,-0.01093035
0.03077188,0.07597735,-0.04333069
-0.04091778,0.01533787,-0.04194137
-0.06468228,-0.0002507456,0.009410337
-0.0060530919999999995,-0.009203363,-0.07579515
0.06530765,0.05198235,-0.07315366
0.07094985,0.07507246,0.004018839000000001
0.06158872,0.06380791,0.03097031
0.0013875379999999998,0.07818531,0.01030138
-0.08805559,0.008910179,0.06813413
-0.02905613,-0.09531657,0.0013464879999999999
-0.02889065,-0.019274799999999998,-0.02082442
-0.03427578,-0.06197217,-0.007746115
-0.008003768,-0.007990587,-0.004193647
-0.07828388,0.02884942,0.0548867
-0.08421906,-0.03301082,0.05625026
-0.03372896,-0.07303565,-0.0007924763000000001
-0.04058477,-0.07360579,0.0039376870000000005
-0.00700698,-0.01800349,-0.08181225
0.04474311,-0.08478656,-0.03142302
0.037644,0.04692619,-0.02224877
-0.001930571,0.02825164,0.006642465
0.0035592009999999997,0.02994831,0.02716853
0.01713671,-0.03360936,0.04505929
0.03010128,-0.06033957,0.01636096
0.008868738000000001,-0.03460601,0.0002085734
0.02889781,-0.03126946,-0.001081655
0.03594054,-0.02068673,0.05865449
0.003476753,0.005653255,0.04973048
-0.01584324,0.04879064,0.02048207
-0.051549199999999996,0.02036416,-0.01844742
-0.05491422,-0.03863708,-0.007710618000000001
0.01662617,-0.131786,0.005368988000000001
0.08457431,-0.06171021,-0.04485709
0.02920377,0.09065781,0.01747671
0.01531929,0.0028001,0.02576059
0.01812373,-0.02517987,0.034634500000000006
0.03195457,-0.02550656,-0.05914261
0.01656572,0.02189316,-0.03956533
-0.01219284,0.02272969,-0.0006775621000000001
-0.04010614,0.03967227,0.02960178
0.01004607,-0.02805573,0.01540286
0.06245209,-0.06561309,-0.0031443340000000004
0.02378218,-0.007765055,0.03526824
0.05924938,-0.09027304,0.03977505
0.03284397,-0.0854937,0.01998604
0.0049107759999999995,-0.06172557,0.05480405
-0.06019302,-0.03415418,0.0510678
-0.01483871,-0.127967,0.07876928
0.01471091,-0.08662946,0.0443415
-0.03212002,-0.009605426,0.05243026
-0.04036574,0.024362900000000003,-0.02043011
-0.03973152,0.04000684,0.02085451
-0.02568928,0.0562466,0.03071443
-0.02488681,0.07071862,-0.06165254
