ID,z
AS_M_1,-0.004275751
AS_M_1,0.02138233
AS_M_1,-0.02364194
AS_M_1,0.01577398
AS_M_1,-0.01176687
AS_M_1,-0.009667439
AS_M_1,0.02073645
AS_M_1,0.04111315
AS_M_1,0.03847431
AS_M_1,-0.005299993
AS_M_1,0.002662731
AS_M_1,0.01749175
AS_M_1,0.02844571
AS_M_1,0.02439309
AS_M_1,0.07843591
AS_M_1,0.04211965
AS_M_1,0.06654693
AS_M_1,0.0625204
AS_M_1,0.04386038
AS_M_1,0.07917117
AS_M_1,0.01541146
AS_M_1,0.07090549
AS_M_1,0.00183933
AS_M_1,-0.08722632
AS_M_1,-0.05042627
AS_M_1,-0.05506992
AS_M_1,-0.02783971
AS_M_1,0.004344114
AS_M_1,-0.01383577
AS_M_1,-0.01757401
AS_M_1,-0.01665054
AS_M_1,-0.0317865
AS_M_1,0.0297726
AS_M_1,-0.06939296
AS_M_1,-0.06200162
AS_M_1,-0.1114398
AS_M_1,-0.07941163
AS_M_1,-0.04916286
AS_M_1,0.009527516
AS_M_1,-0.09113976
AS_M_1,-0.1003309
AS_M_1,0.07448031
AS_M_1,0.1992553
AS_M_1,0.1621972
AS_M_1,-0.03509127
AS_M_1,-0.0845667
AS_M_1,-0.0618246
AS_M_1,0.003193717
AS_M_1,-0.03272448
AS_M_1,-0.06945788
AS_M_1,-0.07349855
AS_M_1,-0.08144937
AS_M_1,0.01263039
AS_M_1,-0.02684207
AS_M_1,-0.01079879
AS_M_1,-0.005605116
AS_M_1,0.008861184
AS_M_1,-0.01135159
AS_M_1,0.03512527
AS_M_1,-0.004330466
AS_M_1,0.03421313
AS_M_1,0.04753252
AS_M_1,0.04185201
AS_M_1,0.02883857
AS_M_1,-0.0199983
AS_M_1,-0.002585754
AS_M_1,0.03624856
AS_M_1,-0.01992274
AS_M_1,-0.02660067
AS_M_1,-0.0008542365
AS_M_1,-0.0319504
AS_M_1,-0.0104223
AS_M_1,-0.01377698
AS_M_1,0.0140741
AS_M_1,0.01872281
AS_M_1,-0.01681014
AS_M_1,0.2114992
AS_M_1,0.1578704
AS_M_1,0.0278984
AS_M_1,-0.04868346
AS_M_1,-0.003995432
AS_M_1,-0.05365628
AS_M_1,-0.1042404
AS_M_1,-0.165075
AS_M_1,-0.1283536
AS_M_1,-0.1674676
AS_M_1,-0.05974085
AS_M_1,-0.1302244
AS_M_1,-0.1014343
AS_M_1,-0.114437
AS_M_1,0.05895478
AS_M_1,-0.01167105
AS_M_1,0.05520266
AS_M_1,0.02607386
AS_M_1,-0.003106917
AS_M_1,0.03916603
AS_M_1,0.008052609
AS_M_1,0.04330035
AS_M_1,0.02459155
AS_M_1,-0.01467844
AS_M_1,0.05560967
AS_M_1,0.007040626
AS_M_1,0.05489603
AS_M_1,0.018714
AS_M_1,-0.005416312
AS_M_1,0.0001174028
AS_M_1,-0.01734707
AS_M_1,-0.01314041
AS_M_1,-0.0094942
AS_M_1,0.03739734
AS_M_1,0.01877744
AS_M_1,-0.0003591147
AS_M_1,0.01077222
AS_M_1,0.0289445
AS_M_1,0.03270161
AS_M_1,0.010547
AS_M_1,0.01234682
AS_M_1,-0.02795304
AS_M_1,0.02280237
AS_M_1,0.02265373
AS_M_1,0.06009954
AS_M_1,0.01567992
AS_M_1,-0.00808364
AS_M_1,-0.003847321
AS_M_1,-0.02642835
AS_M_1,-0.04060388
AS_M_1,-0.07112329
AS_M_1,0.01491993
AS_M_1,0.0277286
AS_M_1,-0.01140228
AS_M_1,0.009913409
AS_M_1,0.03033372
AS_M_1,0.03086107
AS_M_1,0.05676581
AS_M_1,0.02276118
AS_M_1,0.06065982
AS_M_1,0.02939415
AS_M_1,-0.01365876
AS_M_1,-0.02550096
AS_M_1,-0.03629641
AS_M_1,-0.1014604
AS_M_1,-0.07420347
AS_M_1,-0.0501297
AS_M_1,-0.08869144
AS_M_1,-0.07130808
AS_M_1,-0.05449388
AS_M_1,0.002806369
AS_M_1,-0.02879948
AS_M_1,0.04749725
AS_M_1,0.03781849
AS_M_1,-0.01906503
AS_M_1,-0.01606017
AS_M_1,0.04468591
AS_M_1,0.01310191
AS_M_1,0.006927589
AS_M_1,-0.02425768
AS_M_1,0.06519395
AS_M_1,0.03088699
AS_M_1,0.08534182
AS_M_1,0.07287097
AS_M_1,0.1358401
AS_M_1,0.1776459
AS_M_1,0.2860872
AS_M_1,0.1491756
AS_M_1,0.0981527
AS_M_1,0.06980152
AS_M_1,0.05404836
AS_M_1,0.01858507
AS_M_1,-0.01037619
AS_M_1,-0.02925886
AS_M_1,-0.06189188
AS_M_1,-0.05619782
AS_M_1,-0.002132801
AS_M_1,-0.09426948
AS_M_1,-0.1070699
AS_M_1,-0.1181555
AS_M_1,-0.007037584
AS_M_1,0.01489126
AS_M_1,0.01429668
AS_M_1,-0.1618581
AS_M_1,-0.3484536
AS_M_1,-0.3215627
AS_M_1,-0.09006734
AS_M_1,0.1597907
AS_M_1,0.1800328
AS_M_1,-0.06642966
AS_M_1,-0.1336213
AS_M_1,-0.1108081
AS_M_1,0.001457969
AS_M_1,-0.02932081
AS_M_1,0.04207397
AS_M_1,0.02222319
AS_M_1,0.03647302
AS_M_1,-0.06295589
AS_M_1,-0.04687918
AS_M_1,0.003527433
AS_M_1,0.09257519
AS_M_1,0.03794789
AS_M_1,-0.01333194
AS_M_1,0.005767345
AS_M_1,0.01808187
AS_M_1,-0.03925449
AS_M_1,0.00827547
AS_M_1,-0.0379238
AS_M_1,-0.006170382
AS_M_1,0.04748405
AS_M_1,0.01957741
AS_M_1,0.01537513
AS_M_1,0.09728982
AS_M_1,0.06660413
AS_M_1,0.07567148
AS_M_1,0.01536345
AS_M_1,0.03741315
AS_M_1,0.009566383
AS_M_1,-0.03714684
AS_M_1,-0.04484619
AS_M_1,0.0220107
AS_M_1,0.01995707
AS_M_1,-0.05466049
AS_M_1,-0.06626378
AS_M_1,-0.04867369
AS_M_1,-0.04255741
AS_M_1,-0.07009517
AS_M_1,-0.02256925
AS_M_1,-0.01325274
AS_M_1,-0.2207515
AS_M_1,-0.3593041
AS_M_1,-0.07363117
AS_M_1,0.3768857
AS_M_1,0.2553729
AS_M_1,0.005718047
AS_M_1,-0.09531447
AS_M_1,-0.07186908
AS_M_1,-0.005159264
AS_M_1,0.07745221
AS_M_1,0.02110624
AS_M_1,-0.09824146
AS_M_1,-0.0006259326
AS_M_1,-0.07128126
AS_M_1,0.02990898
AS_M_1,-0.1304864
AS_M_1,-0.04752407
AS_M_1,-0.05790341
AS_M_1,-0.0407605
AS_M_1,-0.01807768
AS_M_1,0.03151007
AS_M_1,0.04918098
AS_M_1,0.006948594
AS_M_1,0.01159748
AS_M_1,-0.01210886
AS_M_1,0.0351024
AS_M_1,0.004245529
AS_M_1,0.01730486
AS_M_1,0.0721258
AS_M_1,0.02629388
AS_M_1,0.08354421
AS_M_1,-0.06977873
AS_M_1,-0.0673276
AS_M_1,0.001209359
AS_M_1,-0.03784215
AS_M_1,0.07663714
AS_M_1,-0.008630751
AS_M_1,-0.01945246
AS_M_1,0.01571573
AS_M_1,-0.02267504
AS_M_1,-0.03894856
AS_M_1,0.01107818
AS_M_1,-0.02998567
AS_M_1,-0.01438803
AS_M_1,-0.04269782
AS_M_1,-0.004990852
AS_M_1,0.03634971
AS_M_1,0.04427531
AS_M_1,0.04315629
AS_M_1,0.06825114
AS_M_1,0.02245306
AS_M_1,0.002556167
AS_M_1,-0.03999983
AS_M_1,-0.07121252
AS_M_1,-0.01245027
AS_M_1,-0.004111173
AS_M_1,-0.01073239
AS_M_1,-0.05200447
AS_M_1,-0.03302451
AS_M_1,-0.01930892
AS_M_1,-0.02030824
AS_M_1,0.1424274
AS_M_1,-0.04016001
AS_M_1,0.06085756
AS_M_1,0.09239162
AS_M_1,0.08055358
AS_M_1,0.02850543
AS_M_1,-0.05042978
AS_M_1,0.09821778
AS_M_1,0.05463485
AS_M_1,0.03588606
AS_M_1,-0.08796106
AS_M_1,-0.1601054
AS_M_1,-0.04363977
AS_M_1,-0.1219824
AS_M_1,-0.0994162
AS_M_1,-0.06352576
AS_M_1,0.0931964
AS_M_1,-0.1062697
AS_M_1,-0.07937232
AS_M_1,0.02712969
AS_M_1,0.001064584
AS_M_1,0.09555905
AS_M_1,0.05270674
AS_M_1,-0.0926217
AS_M_1,-0.003650393
AS_M_1,-0.02552252
AS_M_1,0.02172344
AS_M_1,0.1016172
AS_M_1,0.02267825
AS_M_1,-0.003367907
AS_M_1,-0.05412182
AS_M_1,-0.08083016
AS_M_1,-0.05787662
AS_M_1,-0.03099835
AS_M_1,-0.09644879
AS_M_1,-0.1291104
AS_M_1,-0.1038242
AS_M_1,-0.03485808
AS_M_1,-0.002678326
AS_M_1,-0.04309046
AS_M_1,-0.05313845
AS_M_1,0.03536275
AS_M_1,0.001607427
AS_M_1,0.02845308
AS_M_1,-0.03738694
AS_M_1,0.05176284
AS_M_1,0.02824513
AS_M_1,0.01517495
AS_M_1,0.05005515
AS_M_1,0.006080357
AS_M_1,0.01720091
AS_M_1,0.06885087
AS_M_1,0.03879804
AS_M_1,0.09127229
AS_M_1,0.004740504
AS_M_1,0.05734537
AS_M_1,0.10424
AS_M_1,0.02982533
AS_M_1,0.001846425
AS_M_1,0.002629651
AS_M_1,-0.02271992
AS_M_1,-0.009770749
AS_M_1,-0.06199834
AS_M_1,0.0115187
AS_M_1,-0.001219127
AS_M_1,-0.03961802
AS_M_1,0.01203066
AS_M_1,0.005607546
AS_M_1,0.01695661
AS_M_1,0.01240837
AS_M_1,0.02521701
AS_M_1,0.00299683
AS_M_1,0.002869416
AS_M_1,0.012557
AS_M_1,-0.03133214
AS_M_1,-0.04733845
AS_M_1,-0.02514564
AS_M_1,-0.03285055
AS_M_1,-0.02821233
AS_M_1,0.01445379
AS_M_1,0.0153368
AS_M_1,-0.00536398
AS_M_1,0.0464139
AS_M_1,0.05918618
AS_M_1,0.01132323
AS_M_1,0.05391613
AS_M_1,0.03849507
AS_M_1,0.05951872
AS_M_1,0.05392531
AS_M_1,-0.0180067
AS_M_1,0.06043395
AS_M_1,0.03540804
AS_M_1,0.05042345
AS_M_1,0.09036631
AS_M_1,0.05137639
AS_M_1,0.1265748
AS_M_1,0.08564052
AS_M_1,0.09852943
AS_M_1,0.1098199
AS_M_1,0.1072164
AS_M_1,0.04364515
AS_M_1,0.02669444
AS_M_1,-0.1045164
AS_M_1,-0.1387823
AS_M_1,-0.1009597
AS_M_1,-0.1311657
AS_M_1,-0.1443948
AS_M_1,-0.06669575
AS_M_1,-0.01830146
AS_M_1,-0.04031907
AS_M_1,0.06488
AS_M_1,0.0198506
AS_M_1,0.1340904
AS_M_1,0.1964246
AS_M_1,-0.1630854
AS_M_1,-0.3398485
AS_M_1,0.2554758
AS_M_1,0.1496992
AS_M_1,-0.04766433
AS_M_1,-0.0323411
AS_M_1,-0.04557666
AS_M_1,0.01006371
AS_M_1,0.02661449
AS_M_1,-0.04959545
AS_M_1,0.08412744
AS_M_1,-0.007422163
AS_M_1,-0.008220702
AS_M_1,-0.01233479
AS_M_1,-0.01325916
AS_M_1,0.01757945
AS_M_1,-0.02164986
AS_M_1,-0.02912305
AS_M_1,-0.02282165
AS_M_1,-0.02626222
AS_M_1,-0.0370678
AS_M_1,-0.03828625
AS_M_1,0.004716503
AS_M_1,-0.01313128
AS_M_1,-0.01284777
AS_M_1,-0.04796618
AS_M_1,-0.02273659
AS_M_1,0.01008419
AS_M_1,0.03782931
AS_M_1,-0.02856204
AS_M_1,-0.03037459
AS_M_1,0.001715219
AS_M_1,-0.01558712
AS_M_1,-0.03309588
AS_M_1,-0.05229488
AS_M_1,-0.00697678
AS_M_1,0.02517527
AS_M_1,-0.03930841
AS_M_1,-0.02065766
AS_M_1,-0.02650575
AS_M_1,-0.01117931
AS_M_1,0.00311117
AS_M_1,0.007524864
AS_M_1,0.1170329
AS_M_1,-0.009959944
AS_M_1,0.001389886
AS_M_1,-0.02567969
AS_M_1,0.03484198
AS_M_1,-0.01794756
AS_M_1,-0.1288879
AS_M_1,-0.1668605
AS_M_1,0.08309741
AS_M_1,0.005543619
AS_M_1,0.0988801
AS_M_1,0.02199827
AS_M_1,-0.04023424
AS_M_1,-0.04698494
AS_M_1,0.02415925
AS_M_1,-0.003814742
AS_M_1,-0.05322908
AS_M_1,0.1108539
AS_M_1,-0.06862924
AS_M_1,-0.0400769
AS_M_1,0.1288876
AS_M_1,-0.02682799
AS_M_1,-0.1302635
AS_M_1,0.04606997
AS_M_1,0.2967915
AS_M_1,0.1042658
AS_M_1,-0.08856791
AS_M_1,-0.08413529
AS_M_1,0.08878677
AS_M_1,0.1699046
AS_M_1,-0.07427088
AS_M_1,-0.02446866
AS_M_1,-0.02346314
AS_M_1,-0.02613924
AS_M_1,-0.02817451
AS_M_1,-0.05307516
AS_M_1,-0.1157034
AS_M_1,0.0008903667
AS_M_1,-0.01702841
AS_M_1,0.01284235
AS_M_1,0.01959607
AS_M_1,-0.01339776
AS_M_1,0.005181311
AS_M_1,-0.03450019
AS_M_1,-0.09356403
AS_M_1,-0.1543178
AS_M_1,-0.02843716
AS_M_1,-0.007344281
AS_M_1,-0.03853977
AS_M_1,0.005723793
AS_M_1,-0.02146964
AS_M_1,0.007021459
AS_M_1,0.00631809
AS_M_1,0.01844085
AS_M_1,-0.02011593
AS_M_1,-0.05380314
AS_M_1,-0.01657271
AS_M_1,0.006008865
AS_M_1,-0.003231288
AS_M_1,-0.01842103
AS_M_1,0.008210475
AS_M_1,0.008579006
AS_M_1,0.01773938
AS_M_1,-0.004568435
AS_M_1,0.05041368
AS_M_1,0.01009133
AS_M_1,0.006366197
AS_M_1,0.08414242
AS_M_1,-0.007669199
AS_M_1,0.004888495
AS_M_1,0.2003643
AS_M_1,-0.02127958
AS_M_1,-0.06815118
AS_M_1,-0.02488476
AS_M_1,-0.002761696
AS_M_1,-0.02022291
AS_M_1,-0.08727711
AS_M_1,-0.1277214
AS_M_1,-0.02197652
AS_M_1,0.001055011
AS_M_1,-0.02974385
AS_M_1,-0.09688401
AS_M_1,-0.09494622
AS_M_1,0.03469092
AS_M_1,-0.1237126
AS_M_1,-0.1213237
AS_M_1,0.09990784
AS_M_1,0.2111866
AS_M_1,0.009375297
AS_M_1,0.08277863
AS_M_1,0.04709546
AS_M_1,0.04616885
AS_M_1,0.05044454
AS_M_1,0.04154399
AS_M_1,0.03239795
AS_M_1,0.007177711
AS_M_1,-0.03088088
AS_M_1,-0.01920759
AS_M_1,-0.03229195
AS_M_1,0.003091399
AS_M_1,-0.04661562
AS_M_1,-0.07409527
AS_M_1,-0.01558367
AS_M_1,-0.05504812
AS_M_1,-0.03881782
AS_M_1,-0.01703422
AS_M_1,-0.03165889
AS_M_1,-0.06329442
AS_M_1,0.02582476
AS_M_1,-0.03058277
AS_M_1,0.01738555
AS_M_1,0.02453944
AS_M_1,0.03406454
AS_M_1,0.03200744
AS_M_1,0.006329983
AS_M_1,0.0864206
AS_M_1,0.08979959
AS_M_1,0.05615942
AS_M_1,0.06107593
AS_M_1,0.03876937
AS_M_2,0.01307729
AS_M_2,-0.004975321
AS_M_2,0.002401978
AS_M_2,0.03905912
AS_M_2,0.01142607
AS_M_2,0.05249909
AS_M_2,0.06474901
AS_M_2,0.05065756
AS_M_2,0.0658496
AS_M_2,0.06604256
AS_M_2,0.0231039
AS_M_2,0.02900734
AS_M_2,0.07602689
AS_M_2,0.05544361
AS_M_2,0.04895382
AS_M_2,0.01124758
AS_M_2,0.03200419
AS_M_2,0.03423373
AS_M_2,0.02765063
AS_M_2,0.07363451
AS_M_2,0.05248916
AS_M_2,0.01337514
AS_M_2,0.01912962
AS_M_2,0.05373085
AS_M_2,0.06391639
AS_M_2,0.0576416
AS_M_2,0.02455058
AS_M_2,-0.006346385
AS_M_2,-0.06346632
AS_M_2,0.002681973
AS_M_2,0.1132825
AS_M_2,0.155058
AS_M_2,0.1604699
AS_M_2,0.07422022
AS_M_2,0.03517033
AS_M_2,-0.06772831
AS_M_2,-0.06202619
AS_M_2,-0.07883006
AS_M_2,-0.04821288
AS_M_2,-0.01168498
AS_M_2,0.008029093
AS_M_2,-0.008381929
AS_M_2,-0.04956254
AS_M_2,-0.09909265
AS_M_2,-0.03188745
AS_M_2,-0.0606996
AS_M_2,-0.06495232
AS_M_2,-0.04937916
AS_M_2,-0.004364197
AS_M_2,0.02056277
AS_M_2,-0.04163528
AS_M_2,-0.10212
AS_M_2,-0.06228353
AS_M_2,-0.1067711
AS_M_2,-0.07334949
AS_M_2,-0.1086706
AS_M_2,-0.06655432
AS_M_2,-0.02213834
AS_M_2,0.01277434
AS_M_2,0.007939896
AS_M_2,-0.06896953
AS_M_2,-0.03487996
AS_M_2,-0.05686205
AS_M_2,-0.02251616
AS_M_2,0.0197415
AS_M_2,-0.02107799
AS_M_2,-0.01019012
AS_M_2,-0.02551578
AS_M_2,-0.0233323
AS_M_2,-0.02678583
AS_M_2,-0.03008236
AS_M_2,0.009312302
AS_M_2,-0.05436825
AS_M_2,0.03377163
AS_M_2,0.01893976
AS_M_2,0.009249358
AS_M_2,0.02569118
AS_M_2,0.0123485
AS_M_2,-0.003273405
AS_M_2,0.04468066
AS_M_2,0.02808241
AS_M_2,-0.01188117
AS_M_2,-0.01233632
AS_M_2,-0.0370159
AS_M_2,-0.01434664
AS_M_2,-0.02636957
AS_M_2,-0.0008234481
AS_M_2,0.02516895
AS_M_2,-0.05647988
AS_M_2,-0.08745655
AS_M_2,-0.0977527
AS_M_2,-0.06975566
AS_M_2,0.08829759
AS_M_2,-0.0342178
AS_M_2,0.01561895
AS_M_2,0.02805119
AS_M_2,-0.181179
AS_M_2,-0.1346256
AS_M_2,-0.1270385
AS_M_2,-0.04339984
AS_M_2,-0.01317454
AS_M_2,0.04407321
AS_M_2,0.04819944
AS_M_2,0.2131612
AS_M_2,0.1736703
AS_M_2,0.07046598
AS_M_2,0.04242169
AS_M_2,0.06953448
AS_M_2,-0.004689972
AS_M_2,-0.03037873
AS_M_2,-0.1398759
AS_M_2,-0.1175889
AS_M_2,-0.04364295
AS_M_2,-0.07146972
AS_M_2,0.001828893
AS_M_2,-0.01343897
AS_M_2,0.008986901
AS_M_2,-0.02015282
AS_M_2,0.03802561
AS_M_2,0.0588259
AS_M_2,0.06784049
AS_M_2,0.08130734
AS_M_2,0.1005376
AS_M_2,0.1387513
AS_M_2,0.1620344
AS_M_2,0.1245141
AS_M_2,0.1421946
AS_M_2,0.07538784
AS_M_2,0.04699101
AS_M_2,0.08715294
AS_M_2,0.05973713
AS_M_2,0.06851019
AS_M_2,0.04902603
AS_M_2,0.03955064
AS_M_2,0.01438194
AS_M_2,0.006176807
AS_M_2,0.003369573
AS_M_2,-0.00594162
AS_M_2,0.02036806
AS_M_2,-0.01033889
AS_M_2,-0.008867561
AS_M_2,-0.01152745
AS_M_2,-0.06774137
AS_M_2,0.01200216
AS_M_2,-0.004093695
AS_M_2,-0.02422415
AS_M_2,-0.01353949
AS_M_2,0.01271103
AS_M_2,-0.02615064
AS_M_2,-0.01628511
AS_M_2,0.02082918
AS_M_2,0.01643062
AS_M_2,0.004686003
AS_M_2,-0.02124431
AS_M_2,-0.03736444
AS_M_2,-0.04228903
AS_M_2,-0.00910376
AS_M_2,-0.01498743
AS_M_2,-0.00586398
AS_M_2,-0.005680896
AS_M_2,-0.04441363
AS_M_2,-0.01779923
AS_M_2,-0.05349115
AS_M_2,-0.06178508
AS_M_2,0.101221
AS_M_2,0.1066514
AS_M_2,0.09969942
AS_M_2,0.05675104
AS_M_2,0.04834509
AS_M_2,0.03253421
AS_M_2,0.05909017
AS_M_2,0.05357255
AS_M_2,-0.08754244
AS_M_2,-0.1102367
AS_M_2,-0.1453812
AS_M_2,-0.02014738
AS_M_2,0.02244815
AS_M_2,-0.01378413
AS_M_2,-0.01823904
AS_M_2,-0.07456004
AS_M_2,-0.02059213
AS_M_2,-0.02884406
AS_M_2,-0.04685372
AS_M_2,-0.09185968
AS_M_2,0.07705
AS_M_2,0.07952754
AS_M_2,0.08159452
AS_M_2,0.008627683
AS_M_2,0.03023645
AS_M_2,-0.01154697
AS_M_2,-0.01994118
AS_M_2,0.01245122
AS_M_2,-0.0006415546
AS_M_2,0.0113881
AS_M_2,0.003746709
AS_M_2,-0.006701976
AS_M_2,-0.0283769
AS_M_2,-0.04602738
AS_M_2,-0.07606654
AS_M_2,-0.01997171
AS_M_2,0.01026555
AS_M_2,-0.007028971
AS_M_2,0.04174947
AS_M_2,0.04082181
AS_M_2,0.01967983
AS_M_2,0.04053227
AS_M_2,0.03303805
AS_M_2,0.04914591
AS_M_2,0.03643812
AS_M_2,0.04450329
AS_M_2,0.009507937
AS_M_2,0.002353264
AS_M_2,-0.01401606
AS_M_2,-0.001015766
AS_M_2,0.02584094
AS_M_2,0.0295833
AS_M_2,0.006059298
AS_M_2,0.03699223
AS_M_2,0.009086989
AS_M_2,-0.03651885
AS_M_2,0.01170653
AS_M_2,0.03892962
AS_M_2,0.04161215
AS_M_2,-0.02162933
AS_M_2,-0.01209177
AS_M_2,-0.04245188
AS_M_2,-0.04906458
AS_M_2,-0.03511995
AS_M_2,-0.02199238
AS_M_2,-0.00233799
AS_M_2,-0.01641968
AS_M_2,0.0131729
AS_M_2,-0.006105863
AS_M_2,0.02654193
AS_M_2,0.04384356
AS_M_2,0.05833169
AS_M_2,0.06217084
AS_M_2,0.02964655
AS_M_2,0.07157712
AS_M_2,0.03875237
AS_M_2,0.06095228
AS_M_2,0.07339382
AS_M_2,0.05040078
AS_M_2,0.002951317
AS_M_2,-0.02172279
AS_M_2,0.007253981
AS_M_2,0.02006521
AS_M_2,0.0518719
AS_M_2,0.02273249
AS_M_2,0.01700143
AS_M_2,-0.00320168
AS_M_2,-0.062181
AS_M_2,-0.04583201
AS_M_2,-0.02454205
AS_M_2,-0.05743691
AS_M_2,-0.00617383
AS_M_2,0.0845478
AS_M_2,-0.01292716
AS_M_2,-0.02412627
AS_M_2,-0.05136409
AS_M_2,0.02816326
AS_M_2,0.03988595
AS_M_2,0.06883859
AS_M_2,0.03100821
AS_M_2,-0.01892988
AS_M_2,-0.05684082
AS_M_2,-0.07834055
AS_M_2,-0.01873462
AS_M_2,0.05759346
AS_M_2,-0.01759377
AS_M_2,-0.04914598
AS_M_2,0.007198853
AS_M_2,-0.01537555
AS_M_2,0.03214024
AS_M_2,0.01751161
AS_M_2,-0.02175381
AS_M_2,-0.004318353
AS_M_2,-0.003480767
AS_M_2,-0.001965586
AS_M_2,-0.003835425
AS_M_2,-0.03312225
AS_M_2,-0.06871566
AS_M_2,-0.04837637
AS_M_2,-0.05815521
AS_M_2,-0.04035111
AS_M_2,-0.01859991
AS_M_2,-0.03034549
AS_M_2,-0.05336672
AS_M_2,-0.01741859
AS_M_2,-0.05453245
AS_M_2,-0.01067055
AS_M_2,-0.01513039
AS_M_2,-0.005222838
AS_M_2,0.01774347
AS_M_2,-0.0002043527
AS_M_2,-0.002476675
AS_M_2,0.02846586
AS_M_2,0.04831114
AS_M_2,0.02685812
AS_M_2,0.04292841
AS_M_2,0.01231638
AS_M_2,0.01030215
AS_M_2,0.02576381
AS_M_2,0.02886723
AS_M_2,0.06380665
AS_M_2,0.07578915
AS_M_2,0.04523345
AS_M_2,0.04037637
AS_M_2,0.04223029
AS_M_2,0.06060837
AS_M_2,0.06545876
AS_M_2,0.04646308
AS_M_2,0.02080444
AS_M_2,0.1312587
AS_M_2,-0.1614965
AS_M_2,0.1754206
AS_M_2,0.02956467
AS_M_2,-0.03672968
AS_M_2,-0.02045066
AS_M_2,-0.03056786
AS_M_2,-0.06333037
AS_M_2,-0.08586629
AS_M_2,-0.009034727
AS_M_2,-0.03254046
AS_M_2,-0.04883762
AS_M_2,0.01045007
AS_M_2,-0.007434682
AS_M_2,-0.1114038
AS_M_2,-0.07787877
AS_M_2,-0.06217337
AS_M_2,-0.003220039
AS_M_2,-0.001245294
AS_M_2,-0.0366651
AS_M_2,-0.1009342
AS_M_2,-0.05957972
AS_M_2,0.03262157
AS_M_2,0.00896864
AS_M_2,0.026737
AS_M_2,0.04275305
AS_M_2,-0.01528803
AS_M_2,0.004718907
AS_M_2,-0.002520363
AS_M_2,0.001062821
AS_M_2,-0.008309428
AS_M_2,-0.001090271
AS_M_2,-0.02506971
AS_M_2,-0.01824173
AS_M_2,-0.03555781
AS_M_2,-0.04692955
AS_M_2,-0.03785668
AS_M_2,-0.006656204
AS_M_2,-0.02964864
AS_M_2,-0.01555246
AS_M_2,-0.01301893
AS_M_2,-0.01356939
AS_M_2,0.02789228
AS_M_2,-0.001417211
AS_M_2,-0.004809459
AS_M_2,-0.04403057
AS_M_2,0.001526525
AS_M_2,-0.001281744
AS_M_2,0.01452432
AS_M_2,-0.004293705
AS_M_2,0.01774489
AS_M_2,-0.02830755
AS_M_2,0.01416015
AS_M_2,0.04884346
AS_M_2,0.04345305
AS_M_2,0.05584485
AS_M_2,0.03144485
AS_M_2,0.06397718
AS_M_2,0.008913351
AS_M_2,-0.01971186
AS_M_2,-0.01594578
AS_M_2,0.01934816
AS_M_2,-0.01169267
AS_M_2,-0.01041212
AS_M_2,-0.008239353
AS_M_2,-0.01281142
AS_M_2,-0.00361271
AS_M_2,0.0296827
AS_M_2,-0.025417
AS_M_2,0.01317198
AS_M_2,0.001499966
AS_M_2,-0.01725776
AS_M_2,0.04876114
AS_M_2,0.004256315
AS_M_2,0.01530641
AS_M_2,0.03933078
AS_M_2,0.09839284
AS_M_2,0.1283173
AS_M_2,0.03248897
AS_M_2,-0.0266649
AS_M_2,-0.06029354
AS_M_2,0.01378706
AS_M_2,0.115183
AS_M_2,0.01059383
AS_M_2,-0.06897657
AS_M_2,-0.06474507
AS_M_2,-0.02040567
AS_M_2,0.008908085
AS_M_2,0.1078276
AS_M_2,0.04597538
AS_M_2,-0.001848325
AS_M_2,-0.06688812
AS_M_2,-0.0304803
AS_M_2,-0.0110955
AS_M_2,-0.05893846
AS_M_2,-0.0587188
AS_M_2,-0.008013044
AS_M_2,-0.05736763
AS_M_2,-0.1875572
AS_M_2,0.005664274
AS_M_2,0.08121401
AS_M_2,0.0616772
AS_M_2,0.04787729
AS_M_2,-0.01216419
AS_M_2,-0.05923091
AS_M_2,0.009587705
AS_M_2,-0.009437645
AS_M_2,-0.02050237
AS_M_2,0.02282156
AS_M_2,0.01114288
AS_M_2,-0.04126032
AS_M_2,0.03586067
AS_M_2,0.03428216
AS_M_2,0.065768
AS_M_2,0.03700493
AS_M_2,-0.001086129
AS_M_2,-0.0005858988
AS_M_2,-0.01119356
AS_M_2,-0.06174514
AS_M_2,-0.05519055
AS_M_2,-0.08095195
AS_M_2,-0.03540802
AS_M_2,-0.04497457
AS_M_2,-0.02710578
AS_M_2,-0.04745366
AS_M_2,-0.02412101
AS_M_2,-0.04324467
AS_M_2,0.01463628
AS_M_2,0.03819055
AS_M_2,0.01212315
AS_M_2,0.03595535
AS_M_2,0.05048148
AS_M_2,0.01602923
AS_M_2,0.004808187
AS_M_2,-0.02470459
AS_M_2,-0.0399452
AS_M_2,-0.03164327
AS_M_2,-0.009200638
AS_M_2,0.01394082
AS_M_2,-0.009714856
AS_M_2,-0.04698773
AS_M_2,-0.04551391
AS_M_2,-0.03723181
AS_M_2,6.927084E-05
AS_M_2,0.009741869
AS_M_2,0.04474289
AS_M_2,-0.009154633
AS_M_2,0.04182858
AS_M_2,0.008435356
AS_M_2,-0.01762164
AS_M_2,-0.04233138
AS_M_2,-0.05630444
AS_M_2,-0.06776629
AS_M_2,0.03696644
AS_M_2,-0.00519204
AS_M_2,-0.004225913
AS_M_2,0.03086436
AS_M_2,0.02266523
AS_M_2,-0.07371267
AS_M_2,-0.09305373
