"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_1","1-1",3.012223,-0.04556708,0.06729002,0.1229358,-0.0001907251,-0.001498948,-0.0009339392,-0.2243966,1.762532,-0.2080416
"ME_M_1","1-1",3.020476,0.01424821,0.02869118,0.06495064,-0.0004301154,-0.0007761965,-0.000607999,-0.2244219,1.762549,-0.2080259
"ME_M_1","1-1",3.037313,0.01851018,-0.02460547,-0.01755329,-7.056474E-05,-0.0003065678,-0.0008023877,-0.2244203,1.762612,-0.2080773
"ME_M_1","1-1",3.050499,0.08039753,-0.07789543,-0.006874884,0.0001717429,-0.0006563724,-0.0006458984,-0.2244121,1.762596,-0.2080866
"ME_M_1","1-1",3.068097,-0.045255,0.07229404,0.03152521,-9.549422E-05,-0.0006681534,-3.863723E-05,-0.2244103,1.762582,-0.2080559
"ME_M_1","1-1",3.076189,-0.1141393,0.1132709,0.0266611,-0.0008307043,-5.573989E-05,0.0003634673,-0.2244516,1.762609,-0.2080305
"ME_M_1","1-1",3.093263,-0.07949686,0.08165711,0.1035675,-0.001697074,0.001267626,0.001380081,-0.2245203,1.762711,-0.2079737
"ME_M_1","1-1",3.106341,-0.0385911,0.03929087,0.06755547,-0.002276195,0.002281753,0.002138134,-0.2245849,1.7628,-0.2079108
"ME_M_1","1-1",3.123446,-0.04738682,0.148376,0.01428596,-0.003107026,0.003172102,0.003274643,-0.2246543,1.762907,-0.2078346
"ME_M_1","1-1",3.132013,-0.02868906,0.151031,0.03590821,-0.003290645,0.00396473,0.003605234,-0.2246988,1.76296,-0.2077476
"ME_M_1","1-1",3.148642,-0.06028508,0.1259627,-0.04249945,-0.003580853,0.005555487,0.003361795,-0.2247361,1.7631,-0.2077198
"ME_M_1","1-1",3.162206,-0.01207944,0.02711881,-0.1046949,-0.004086589,0.006647207,0.002229196,-0.2248182,1.763271,-0.207766
"ME_M_1","1-1",3.179006,-0.01106376,-0.06487712,-0.06456552,-0.004408059,0.006864115,9.380793E-05,-0.2249108,1.763418,-0.2078887
"ME_M_1","1-1",3.187679,0.02258785,-0.105499,-0.05738585,-0.004388188,0.006283244,-0.0003523168,-0.2249606,1.763489,-0.2079172
"ME_M_1","1-1",3.204301,-0.002475958,0.0001303256,-0.03060772,-0.003681983,0.004732821,-0.001396674,-0.2249828,1.763511,-0.2079773
"ME_M_1","1-1",3.217847,0.06080449,-0.03523958,-0.03727393,-0.002973906,0.003842153,-0.001637807,-0.2249567,1.763496,-0.208008
"ME_M_1","1-1",3.235102,0.03431837,0.008400103,0.001537253,-0.002734348,0.00337926,-0.001420993,-0.2250089,1.763525,-0.2080323
"ME_M_1","1-1",3.243277,0.03100929,0.0003138557,0.03698552,-0.002433653,0.003193398,-0.00132046,-0.2250343,1.763561,-0.208056
"ME_M_1","1-1",3.260508,0.01234669,-0.2905168,0.03231705,-0.002229194,0.001985974,-0.001315777,-0.2250221,1.763516,-0.2080745
"ME_M_1","1-1",3.273364,0.001079713,-0.2027884,-0.01974943,-0.002035455,-0.0008126842,-0.00133455,-0.2250163,1.763362,-0.2080943
"ME_M_1","1-1",3.290873,0.0205271,0.01800825,-0.0549063,-0.001782766,-0.002965076,-0.001508475,-0.2250113,1.76325,-0.2081585
"ME_M_1","1-1",3.29914,0.02175308,0.000837794,0.02691889,-0.001674823,-0.003153797,-0.001086251,-0.2250298,1.763178,-0.2081443
"ME_M_1","1-1",3.316502,0.03018427,0.02500438,0.02648509,-0.00102108,-0.002740739,-0.0001264547,-0.2250372,1.763188,-0.2081063
"ME_M_1","1-1",3.329236,0.01752762,0.01073558,0.105717,-0.0006135649,-0.002661862,0.0008593909,-0.2250092,1.763153,-0.2080568
"ME_M_1","1-1",3.346318,0.07936832,-0.03282083,0.05497908,0.0002493668,-0.003105584,0.002117448,-0.2249257,1.763074,-0.2079815
"ME_M_1","1-1",3.354688,0.03110198,-0.03199043,0.06221285,0.0004751505,-0.00325728,0.00265201,-0.224936,1.763042,-0.2079176
"ME_M_1","1-1",3.3714,-0.05772669,0.01806176,0.07683945,0.0004343948,-0.003575735,0.003514476,-0.2249318,1.762999,-0.2078488
"ME_M_1","1-1",3.384773,-0.01373204,0.007692717,0.06257117,0.0003203143,-0.003758674,0.004494463,-0.2249394,1.762917,-0.207728
"ME_M_1","1-1",3.402576,0.03688175,-0.05431569,0.01129491,0.0001105543,-0.003891603,0.005373922,-0.2249468,1.762853,-0.2076161
"ME_M_1","1-1",3.410349,0.04989947,-0.001481239,-0.05983827,0.0003122273,-0.004070008,0.005292989,-0.2249294,1.762798,-0.2075594
"ME_M_1","1-1",3.427412,0.05284426,-0.09275346,-0.04491863,0.0006523316,-0.005061018,0.004609582,-0.2249434,1.762707,-0.2075343
"ME_M_1","1-1",3.44091,0.04111422,-0.007259417,-0.05476977,0.0008659041,-0.005465799,0.004088145,-0.224939,1.762632,-0.2075179
"ME_M_1","1-1",3.457766,-0.06053926,0.04356843,-0.03857789,0.0007337703,-0.005364714,0.002916229,-0.2249406,1.762563,-0.2075252
"ME_M_1","1-1",3.466178,-0.06106006,-0.0454511,-0.04361404,0.0006002855,-0.005439961,0.002619482,-0.2249347,1.762477,-0.2074943
"ME_M_1","1-1",3.482697,-0.05372805,0.06612224,-0.06012446,0.0002891338,-0.005151075,0.001364286,-0.2249049,1.762423,-0.2075571
"ME_M_1","1-1",3.501687,-0.07506129,0.04258902,-0.03779097,-0.0008442606,-0.004291379,0.0004483188,-0.2249737,1.762423,-0.2075941
"ME_M_1","1-1",5.017023,0.006514808,0.03290843,-0.05596704,-0.0008093317,-3.097218E-05,-0.001719108,-0.2266696,1.761953,-0.2073828
"ME_M_1","1-1",5.025554,-0.03515638,-0.003213665,-0.01575343,-0.0009204968,0.0001578694,-0.001879303,-0.2266855,1.761979,-0.2074274
"ME_M_1","1-1",5.047648,0.004583588,0.001118753,-0.03034009,-0.0009274876,0.0005765258,-0.002588277,-0.2266946,1.762038,-0.2075223
"ME_M_1","1-1",5.057446,0.00896275,0.03945996,-0.001483647,-0.0008962291,0.001030193,-0.002746506,-0.226711,1.762073,-0.20757
"ME_M_1","1-1",5.067546,0.02513424,0.02273456,-0.004224376,-0.0008081922,0.001282765,-0.002738629,-0.2267228,1.762102,-0.2076095
"ME_M_1","1-1",5.081679,0.02814329,-0.007601431,0.01136451,-0.0008840878,0.001610966,-0.002545149,-0.2267472,1.762135,-0.2076332
"ME_M_1","1-1",5.097975,0.01151001,-0.01453351,0.03792,-0.0006574498,0.00214424,-0.002292235,-0.2267555,1.762214,-0.2076581
"ME_M_1","1-1",5.111346,-0.001269401,-0.01896686,0.04035741,-0.0005530806,0.002435359,-0.002069084,-0.2267662,1.762282,-0.2076811
"ME_M_1","1-1",5.128361,0.05089528,-0.04916517,0.01632179,6.824412E-05,0.002137597,-0.002006951,-0.2267119,1.7623,-0.2077057
"ME_M_1","1-1",5.136989,-0.0034199,-0.01653714,0.01841239,0.0003076079,0.00194207,-0.001930732,-0.2266976,1.762332,-0.2077294
"ME_M_1","1-1",5.159057,0.03590218,0.03802317,-0.0415841,0.00068742,0.00184512,-0.001599987,-0.2266621,1.762346,-0.2077306
"ME_M_1","1-1",5.168828,0.006246842,-0.03670143,0.05279485,0.0009610609,0.001792777,-0.001496173,-0.2266395,1.762372,-0.2077498
"ME_M_1","1-1",5.17882,0.0560643,0.01899327,0.03293909,0.001168601,0.00203541,-0.001341434,-0.2266159,1.762416,-0.2077639
"ME_M_1","1-1",5.192838,0.02531573,-0.001791738,-0.01732116,0.001786251,0.002342519,-0.001490775,-0.2265751,1.76244,-0.2077838
"ME_M_1","1-1",5.20917,0.05003455,-0.02973257,0.01371478,0.00197805,0.00218182,-0.001375442,-0.2265492,1.762443,-0.2078014
"ME_M_1","1-1",5.227824,-0.01709681,-0.03632889,-0.002010873,0.00211693,0.001995768,-0.001703825,-0.2265243,1.762478,-0.2078507
"ME_M_1","1-1",5.235891,-0.02958811,-0.005074624,-0.04295203,0.002112955,0.001469612,-0.002047719,-0.226494,1.762501,-0.2079138
"ME_M_1","1-1",5.248696,0.04205012,0.03633277,-0.03629119,0.002185566,0.001527989,-0.002411502,-0.2264542,1.762526,-0.20797
"ME_M_1","1-1",5.270252,-0.06516917,-0.03396728,0.08120447,0.001813301,0.002062015,-0.001422596,-0.2264477,1.762576,-0.207927
"ME_M_1","1-1",5.279811,-0.05378181,-0.06650034,0.1006351,0.001398099,0.001823435,-0.0008556748,-0.2264431,1.762612,-0.2079273
"ME_M_1","1-1",5.290415,-0.02373625,-0.06167876,-0.0006396393,0.001022182,0.001386069,-0.0006035243,-0.2264539,1.762613,-0.2079188
"ME_M_1","1-1",5.304291,0.009131237,-0.08982825,0.003565728,0.0007754852,7.332247E-05,-0.0003296325,-0.2264682,1.762563,-0.2079124
"ME_M_1","1-1",5.320587,-0.01469648,0.04917109,-0.0619328,0.0005042186,-0.0007633054,0.0001877083,-0.226481,1.76251,-0.20788
"ME_M_1","1-1",5.339598,-0.02415799,0.1017503,0.01794347,-0.0001576595,0.0007386967,0.0006586371,-0.2265113,1.762582,-0.2078382
"ME_M_1","1-1",5.347507,-0.01409231,0.1363245,0.1022237,-0.0004902328,0.002020557,0.001448736,-0.2265323,1.762637,-0.2077552
"ME_M_1","1-1",5.35983,0.01628491,0.06962929,0.0127049,-0.0003368525,0.003279113,0.001441958,-0.2265247,1.762766,-0.2077422
"ME_M_1","1-1",5.381817,0.01689462,-0.03248452,0.002974882,-0.0003881647,0.004616605,0.0008635427,-0.2265141,1.762939,-0.2077851
"ME_M_1","1-1",5.391592,-0.009181163,0.004466652,-0.00329541,-0.0005607738,0.004428625,0.0006265267,-0.2265257,1.763018,-0.2078109
"ME_M_1","1-1",5.401815,-0.04281642,-0.02055761,-0.07677404,-0.000805233,0.004118363,0.0004882901,-0.2265483,1.763066,-0.2078201
"ME_M_1","1-1",5.415428,0.004118317,0.03095342,-0.02166682,-0.0007119639,0.00398377,-0.0001416981,-0.2265358,1.763107,-0.2078674
"ME_M_1","1-1",5.432066,0.03227014,-0.04720194,0.00123765,-0.000460625,0.004077614,-0.0008758959,-0.2265391,1.763183,-0.2079203
"ME_M_1","1-1",5.45077,-0.05256491,-0.1072743,-0.04488725,-0.0007165694,0.003495626,-0.001307179,-0.2265866,1.763237,-0.207966
"ME_M_1","1-1",5.458613,-0.05362544,0.04932388,-0.01118968,-0.00122834,0.003423336,-0.002179025,-0.2266107,1.763268,-0.2080375
"ME_M_1","1-1",5.471352,-0.08949602,0.04607253,-0.01989275,-0.001916793,0.003597389,-0.00238445,-0.2266658,1.763326,-0.2080786
"ME_M_1","1-1",5.493134,0.07538245,-0.08151814,-0.02622355,-0.001886829,0.002805102,-0.00332792,-0.2266907,1.763342,-0.2081797
"ME_M_1","1-1",5.502872,0.06545718,0.09984286,-0.07815088,-0.001391629,0.002816159,-0.003743249,-0.2266889,1.76339,-0.2082593
"ME_M_1","1-1",5.513077,0.01417805,0.09197336,-0.02002739,-0.001267093,0.003239542,-0.003405966,-0.2267017,1.763465,-0.2082985
