Pos_x,Pos_y,Pos_z
-0.17548270000000002,1.7364330000000001,-0.2016656
-0.1756127,1.736314,-0.201736
-0.1756317,1.736176,-0.2016831
-0.1756134,1.7361529999999998,-0.20172020000000002
-0.175595,1.7361330000000001,-0.20174
-0.1755691,1.7361229999999999,-0.20176860000000002
-0.175562,1.7361369999999998,-0.201787
-0.1755224,1.736158,-0.20182
-0.1755039,1.736162,-0.20184570000000002
-0.17548,1.7361939999999998,-0.2018809
-0.1754456,1.736229,-0.20190770000000002
-0.17540160000000002,1.7362830000000002,-0.2019317
-0.17535839999999997,1.736304,-0.2019485
-0.17535420000000002,1.7363419999999998,-0.2019374
-0.1753333,1.736346,-0.2019311
-0.1752826,1.7363490000000001,-0.2019182
-0.1752256,1.7363369999999998,-0.2019072
-0.17517370000000002,1.7363259999999998,-0.2018946
-0.1751316,1.7363119999999999,-0.2018831
-0.1750649,1.736291,-0.2018624
-0.1750104,1.736293,-0.20184470000000002
-0.1749456,1.736288,-0.2018511
-0.1749124,1.736262,-0.2018396
-0.1749105,1.736231,-0.2018119
-0.1748909,1.7361959999999999,-0.20178870000000002
-0.17484639999999999,1.7361669999999998,-0.2017745
-0.1748119,1.736145,-0.2017611
-0.1747855,1.736132,-0.2017681
-0.17477939999999997,1.736118,-0.20176370000000002
-0.1747719,1.7361520000000001,-0.20178320000000002
-0.17476,1.736162,-0.2018014
-0.17477089999999998,1.736189,-0.2018561
-0.1747987,1.7361990000000003,-0.20190829999999999
-0.17484620000000003,1.736219,-0.201983
-0.17487979999999997,1.7362380000000002,-0.2020472
-0.1749503,1.7363060000000001,-0.20216199999999998
-0.1749997,1.73633,-0.2022672
-0.17508339999999997,1.736343,-0.20236220000000002
-0.17520629999999998,1.736358,-0.2024598
-0.17527979999999999,1.736377,-0.2025622
-0.1753384,1.736409,-0.20264520000000003
-0.1753938,1.7364580000000003,-0.2027142
-0.1754561,1.73648,-0.2027842
-0.1755303,1.736534,-0.2028571
-0.1755704,1.7365669999999997,-0.2029206
-0.17556449999999998,1.7365810000000002,-0.202993
-0.17559860000000002,1.7365959999999998,-0.2030609
-0.17564029999999997,1.736629,-0.2031281
-0.1756912,1.7366560000000002,-0.2031626
-0.175683,1.73672,-0.2032524
-0.1756897,1.736764,-0.20331729999999998
-0.1756707,1.7367869999999999,-0.2033693
-0.1756662,1.736806,-0.20342670000000002
-0.1756571,1.736825,-0.2034951
-0.1756434,1.736861,-0.2035734
-0.1756283,1.7368990000000002,-0.2036406
-0.17563270000000003,1.736932,-0.2036873
-0.175656,1.736963,-0.2037213
-0.17565079999999997,1.736993,-0.2037797
-0.17564100000000002,1.737077,-0.20383710000000002
-0.17565279999999997,1.737149,-0.2038676
-0.1756578,1.7372130000000001,-0.2038976
-0.1756713,1.7372439999999998,-0.2039155
-0.1756769,1.7372619999999999,-0.2039481
-0.1756839,1.7373,-0.2039714
-0.17570750000000002,1.7373349999999999,-0.2039629
-0.1757297,1.7373470000000002,-0.2039326
-0.1757269,1.73731,-0.20389849999999998
-0.1756956,1.7372720000000001,-0.20389129999999997
-0.1756305,1.737225,-0.2038672
-0.1756049,1.737193,-0.2038394
