Pos_x,Pos_y,Pos_z
-0.1881839,1.7342110000000002,-0.22227199999999997
-0.1880568,1.7342529999999998,-0.2223081
-0.18802460000000001,1.734215,-0.2223476
-0.188032,1.734225,-0.2224047
-0.1880422,1.73423,-0.2224475
-0.1880653,1.7342330000000001,-0.2224844
-0.18807839999999998,1.7342259999999998,-0.2225299
-0.18807449999999998,1.7342240000000002,-0.2225953
-0.188083,1.734227,-0.22264050000000002
-0.18807639999999998,1.734231,-0.2226919
-0.1880687,1.7342400000000002,-0.22273779999999996
-0.188089,1.7342799999999998,-0.22274929999999998
-0.188105,1.734287,-0.2227657
-0.1881026,1.7343060000000001,-0.222788
-0.1880808,1.734305,-0.2227864
-0.188065,1.7343080000000002,-0.2227864
-0.1880655,1.7343009999999999,-0.22277220000000003
-0.18805379999999997,1.7343110000000002,-0.22277260000000002
-0.1880417,1.734287,-0.2227781
-0.18801800000000002,1.7342799999999998,-0.2228119
-0.18801389999999998,1.734275,-0.2228179
-0.18798810000000002,1.734288,-0.22282829999999998
-0.1879863,1.7342939999999998,-0.2228212
-0.18796500000000002,1.734335,-0.22282770000000002
-0.1879522,1.734341,-0.22282710000000003
-0.18794149999999998,1.7343650000000002,-0.222822
-0.18794059999999999,1.734378,-0.22280070000000002
-0.1879343,1.7343950000000001,-0.2227854
-0.18792479999999998,1.7344009999999999,-0.222779
-0.1879156,1.734391,-0.2227634
-0.1879006,1.7343979999999999,-0.2227478
-0.1878799,1.7344330000000001,-0.2227341
-0.18787379999999998,1.734437,-0.2227135
-0.1878707,1.7344400000000002,-0.22269829999999996
-0.1878673,1.7344259999999998,-0.2226732
-0.1878549,1.734415,-0.22266750000000002
-0.1878543,1.734407,-0.2226549
-0.18784279999999998,1.7343849999999998,-0.22264970000000003
-0.187831,1.734363,-0.222646
-0.1878151,1.734363,-0.2226504
-0.18778979999999998,1.734363,-0.22264920000000002
-0.1877575,1.7343549999999999,-0.22265300000000002
-0.18774760000000001,1.7343540000000002,-0.22265010000000002
